quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.00098,-0.01666,0.84509,0.53436,0.34119,1580879283.0082712
-0.00110,-0.01666,0.84503,0.53448,0.34119,1580879283.0153248
-0.00122,-0.01666,0.84497,0.53461,0.34119,1580879283.063008
-0.00134,-0.01660,0.84491,0.53467,0.34119,1580879283.089785
-0.00146,-0.01654,0.84485,0.53473,0.34119,1580879283.114146
-0.00153,-0.01654,0.84485,0.53479,0.34119,1580879283.1369212
-0.00165,-0.01648,0.84485,0.53479,0.34119,1580879283.19315
-0.00177,-0.01642,0.84485,0.53479,0.34119,1580879283.221416
-0.00189,-0.01636,0.84485,0.53473,0.34119,1580879283.26653
-0.00201,-0.01630,0.84491,0.53467,0.34119,1580879283.287793
-0.00220,-0.01624,0.84497,0.53455,0.34119,1580879283.306114
-0.00238,-0.01611,0.84509,0.53442,0.34119,1580879283.324755
-0.00262,-0.01599,0.84515,0.53424,0.34119,1580879283.346418
-0.00287,-0.01593,0.84528,0.53406,0.34119,1580879283.36564
-0.00311,-0.01581,0.84540,0.53387,0.34119,1580879283.3980339
-0.00348,-0.01563,0.84558,0.53363,0.34119,1580879283.420956
-0.00378,-0.01544,0.84570,0.53345,0.34119,1580879283.466311
-0.00415,-0.01526,0.84589,0.53314,0.34119,1580879283.4779809
-0.00452,-0.01501,0.84607,0.53284,0.34119,1580879283.515811
-0.00488,-0.01477,0.84625,0.53259,0.34119,1580879283.557514
-0.00531,-0.01453,0.84644,0.53229,0.34119,1580879283.58795
-0.00568,-0.01428,0.84662,0.53198,0.34119,1580879283.62949
-0.00616,-0.01404,0.84680,0.53168,0.34119,1580879283.688769
-0.00653,-0.01373,0.84705,0.53137,0.34125,1580879283.726532
-0.00690,-0.01349,0.84723,0.53101,0.34125,1580879283.74066
-0.00726,-0.01318,0.84747,0.53064,0.34125,1580879283.7748768
-0.00751,-0.01282,0.84766,0.53033,0.34125,1580879283.8031921
-0.00775,-0.01251,0.84790,0.52997,0.34125,1580879283.873155
-0.00800,-0.01221,0.84808,0.52966,0.34125,1580879283.8741179
-0.00818,-0.01184,0.84827,0.52930,0.34125,1580879283.887507
-0.00836,-0.01147,0.84851,0.52899,0.34125,1580879283.9118001
-0.00854,-0.01111,0.84869,0.52869,0.34125,1580879283.965733
-0.00867,-0.01074,0.84888,0.52844,0.34125,1580879284.022843
-0.00879,-0.01031,0.84906,0.52814,0.34125,1580879284.05097
-0.00897,-0.00983,0.84918,0.52789,0.34125,1580879284.073494
-0.00909,-0.00940,0.84930,0.52771,0.34125,1580879284.075039
-0.00928,-0.00891,0.84943,0.52753,0.34125,1580879284.116064
-0.00952,-0.00830,0.84955,0.52734,0.34125,1580879284.130966
-0.00970,-0.00775,0.84961,0.52722,0.34125,1580879284.218685
-0.00995,-0.00720,0.84967,0.52716,0.34125,1580879284.2980201
-0.01019,-0.00653,0.84973,0.52710,0.34125,1580879284.3423412
-0.01038,-0.00586,0.84979,0.52704,0.34125,1580879284.3539572
-0.01056,-0.00519,0.84979,0.52698,0.34125,1580879284.415252
-0.01068,-0.00452,0.84979,0.52698,0.34125,1580879284.51321
-0.01080,-0.00391,0.84979,0.52698,0.34125,1580879284.543444
-0.01093,-0.00323,0.84985,0.52692,0.34125,1580879284.600262
-0.01099,-0.00269,0.84985,0.52692,0.34125,1580879284.6418
-0.01105,-0.00208,0.84985,0.52692,0.34125,1580879284.675135
-0.01105,-0.00159,0.84985,0.52692,0.34125,1580879284.7315478
-0.01111,-0.00110,0.84985,0.52692,0.34125,1580879284.75624
-0.01117,-0.00067,0.84985,0.52692,0.34125,1580879284.789433
-0.01129,-0.00031,0.84985,0.52692,0.34125,1580879284.8346298
-0.01141,-0.00012,0.84985,0.52692,0.34125,1580879284.861263
-0.01154,0.00006,0.84985,0.52692,0.34125,1580879284.898884
-0.01166,0.00012,0.84985,0.52692,0.34125,1580879284.92844
-0.01178,0.00012,0.84985,0.52692,0.34125,1580879284.9869518
-0.01178,0.00006,0.84985,0.52692,0.34125,1580879285.0226188
-0.01166,0.00000,0.84985,0.52686,0.34125,1580879285.065954
-0.01147,-0.00012,0.84991,0.52679,0.34125,1580879285.0953238
-0.01135,-0.00031,0.84998,0.52673,0.34125,1580879285.149943
-0.01123,-0.00061,0.85004,0.52667,0.34125,1580879285.202934
-0.01117,-0.00110,0.85010,0.52655,0.34125,1580879285.2444758
-0.01123,-0.00165,0.85010,0.52649,0.34125,1580879285.274731
-0.01135,-0.00232,0.85016,0.52637,0.34125,1580879285.319863
-0.01141,-0.00293,0.85022,0.52631,0.34125,1580879285.3879192
-0.01147,-0.00354,0.85028,0.52625,0.34125,1580879285.421695
-0.01154,-0.00415,0.85028,0.52618,0.34125,1580879285.434218
-0.01160,-0.00470,0.85034,0.52612,0.34125,1580879285.460568
-0.01172,-0.00513,0.85034,0.52606,0.34125,1580879285.47261
-0.01190,-0.00568,0.85034,0.52606,0.34125,1580879285.474002
-0.01215,-0.00616,0.85034,0.52606,0.34131,1580879285.475411
-0.01239,-0.00659,0.85028,0.52612,0.34131,1580879285.477221
-0.01276,-0.00714,0.85028,0.52618,0.34131,1580879285.4787421
-0.01318,-0.00769,0.85016,0.52625,0.34131,1580879285.490133
-0.01361,-0.00818,0.85010,0.52637,0.34131,1580879285.5874538
-0.01404,-0.00867,0.84998,0.52655,0.34131,1580879285.6820989
-0.01428,-0.00909,0.84991,0.52667,0.34131,1580879285.691212
-0.01453,-0.00946,0.84979,0.52679,0.34131,1580879285.693269
-0.01459,-0.00977,0.84973,0.52698,0.34131,1580879285.69456
-0.01453,-0.01001,0.84961,0.52710,0.34131,1580879285.797937
-0.01434,-0.01013,0.84955,0.52722,0.34131,1580879285.861962
-0.01410,-0.01025,0.84949,0.52734,0.34131,1580879285.899621
-0.01379,-0.01038,0.84943,0.52740,0.34131,1580879285.903145
-0.01349,-0.01050,0.84937,0.52753,0.34131,1580879285.904556
-0.01318,-0.01062,0.84930,0.52765,0.34131,1580879285.906632
-0.01288,-0.01074,0.84924,0.52771,0.34131,1580879285.9094532
-0.01263,-0.01093,0.84918,0.52783,0.34131,1580879285.912106
-0.01239,-0.01111,0.84912,0.52795,0.34131,1580879286.0008252
-0.01227,-0.01129,0.84906,0.52802,0.34131,1580879286.212767
-0.01215,-0.01147,0.84900,0.52814,0.34131,1580879286.2447271
-0.01215,-0.01178,0.84894,0.52820,0.34131,1580879286.278255
-0.01221,-0.01215,0.84888,0.52832,0.34131,1580879286.294982
-0.01239,-0.01245,0.84882,0.52838,0.34131,1580879286.383168
-0.01263,-0.01288,0.84875,0.52844,0.34131,1580879286.38729
-0.01294,-0.01337,0.84869,0.52856,0.34131,1580879286.39117
-0.01331,-0.01385,0.84863,0.52863,0.34131,1580879286.392821
-0.01367,-0.01434,0.84857,0.52869,0.34131,1580879286.394186
-0.01416,-0.01495,0.84851,0.52875,0.34131,1580879286.3983529
