quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.01306,0.00195,0.98627,0.16461,0.32361,1580878774.330278
-0.01300,0.00232,0.98627,0.16467,0.32361,1580878774.363741
-0.01294,0.00269,0.98627,0.16479,0.32361,1580878774.414167
-0.01288,0.00311,0.98621,0.16486,0.32361,1580878774.441459
-0.01276,0.00354,0.98621,0.16492,0.32361,1580878774.467438
-0.01270,0.00391,0.98621,0.16498,0.32361,1580878774.5195498
-0.01263,0.00427,0.98621,0.16504,0.32361,1580878774.5552561
-0.01257,0.00470,0.98621,0.16510,0.32361,1580878774.58488
-0.01251,0.00507,0.98621,0.16510,0.32361,1580878774.6187189
-0.01251,0.00537,0.98621,0.16510,0.32361,1580878774.650037
-0.01251,0.00568,0.98621,0.16504,0.32361,1580878774.678036
-0.01251,0.00592,0.98621,0.16504,0.32361,1580878774.707368
-0.01251,0.00616,0.98621,0.16504,0.32361,1580878774.724159
-0.01251,0.00647,0.98621,0.16498,0.32361,1580878774.7847412
-0.01251,0.00696,0.98621,0.16492,0.32361,1580878774.814959
-0.01245,0.00763,0.98621,0.16486,0.32361,1580878774.863914
-0.01239,0.00836,0.98621,0.16479,0.32361,1580878774.8964438
-0.01233,0.00909,0.98621,0.16473,0.32361,1580878774.920392
-0.01233,0.00995,0.98621,0.16461,0.32361,1580878774.9517398
-0.01233,0.01062,0.98627,0.16449,0.32361,1580878774.9798012
-0.01245,0.01117,0.98627,0.16437,0.32361,1580878775.033921
-0.01257,0.01172,0.98627,0.16425,0.32361,1580878775.0744262
-0.01276,0.01221,0.98627,0.16406,0.32361,1580878775.10163
-0.01288,0.01263,0.98633,0.16388,0.32361,1580878775.119422
-0.01300,0.01312,0.98633,0.16370,0.32367,1580878775.1320431
-0.01312,0.01361,0.98639,0.16351,0.32367,1580878775.1677928
-0.01324,0.01410,0.98639,0.16327,0.32367,1580878775.172485
-0.01331,0.01453,0.98645,0.16296,0.32367,1580878775.221813
-0.01337,0.01483,0.98645,0.16272,0.32367,1580878775.2557619
-0.01343,0.01495,0.98651,0.16248,0.32367,1580878775.2901409
-0.01355,0.01495,0.98657,0.16217,0.32367,1580878775.328139
-0.01367,0.01489,0.98657,0.16187,0.32367,1580878775.33532
-0.01373,0.01477,0.98663,0.16156,0.32367,1580878775.394779
-0.01373,0.01465,0.98669,0.16132,0.32367,1580878775.424824
-0.01373,0.01453,0.98676,0.16101,0.32367,1580878775.4590359
-0.01373,0.01447,0.98682,0.16071,0.32367,1580878775.497783
-0.01367,0.01447,0.98682,0.16052,0.32367,1580878775.514977
-0.01355,0.01440,0.98688,0.16028,0.32367,1580878775.535839
-0.01343,0.01434,0.98694,0.16003,0.32367,1580878775.583688
-0.01331,0.01422,0.98694,0.15985,0.32367,1580878775.640042
-0.01324,0.01410,0.98700,0.15967,0.32367,1580878775.669434
-0.01318,0.01398,0.98700,0.15961,0.32367,1580878775.695244
-0.01306,0.01392,0.98700,0.15955,0.32367,1580878775.729246
-0.01300,0.01385,0.98700,0.15948,0.32367,1580878775.759707
-0.01294,0.01379,0.98700,0.15948,0.32367,1580878775.8043678
-0.01294,0.01379,0.98700,0.15955,0.32367,1580878775.857368
-0.01294,0.01379,0.98700,0.15961,0.32367,1580878775.8875809
-0.01306,0.01379,0.98700,0.15967,0.32367,1580878775.905162
-0.01312,0.01373,0.98694,0.15985,0.32367,1580878775.95746
-0.01331,0.01361,0.98694,0.15997,0.32367,1580878775.9977589
-0.01349,0.01343,0.98688,0.16022,0.32367,1580878776.024103
-0.01367,0.01324,0.98688,0.16046,0.32367,1580878776.058707
-0.01392,0.01300,0.98682,0.16064,0.32367,1580878776.0838761
-0.01416,0.01276,0.98682,0.16089,0.32367,1580878776.084544
-0.01434,0.01251,0.98676,0.16119,0.32367,1580878776.092745
-0.01459,0.01227,0.98669,0.16144,0.32367,1580878776.115864
-0.01477,0.01202,0.98663,0.16168,0.32367,1580878776.184211
-0.01495,0.01178,0.98663,0.16199,0.32367,1580878776.217231
-0.01520,0.01147,0.98657,0.16223,0.32367,1580878776.24411
-0.01538,0.01117,0.98651,0.16254,0.32367,1580878776.2834508
-0.01556,0.01080,0.98645,0.16284,0.32367,1580878776.32941
-0.01575,0.01050,0.98639,0.16315,0.32367,1580878776.352226
-0.01599,0.01019,0.98639,0.16351,0.32367,1580878776.3860538
-0.01617,0.00989,0.98633,0.16376,0.32367,1580878776.409956
-0.01636,0.00958,0.98627,0.16412,0.32367,1580878776.439709
-0.01648,0.00940,0.98621,0.16443,0.32367,1580878776.506598
-0.01660,0.00916,0.98615,0.16473,0.32367,1580878776.539781
-0.01672,0.00903,0.98608,0.16498,0.32367,1580878776.5411189
-0.01685,0.00885,0.98608,0.16528,0.32367,1580878776.566401
-0.01691,0.00873,0.98602,0.16553,0.32367,1580878776.620547
-0.01697,0.00861,0.98596,0.16577,0.32373,1580878776.659513
-0.01703,0.00854,0.98596,0.16602,0.32373,1580878776.682455
-0.01709,0.00842,0.98590,0.16620,0.32373,1580878776.724682
-0.01709,0.00836,0.98590,0.16638,0.32373,1580878776.768568
-0.01709,0.00830,0.98584,0.16650,0.32373,1580878776.796748
-0.01709,0.00818,0.98584,0.16663,0.32373,1580878776.8599522
-0.01709,0.00812,0.98584,0.16675,0.32373,1580878776.8902762
-0.01709,0.00806,0.98578,0.16681,0.32373,1580878776.961757
-0.01703,0.00793,0.98578,0.16687,0.32373,1580878777.088626
-0.01697,0.00787,0.98578,0.16687,0.32373,1580878777.1400142
-0.01697,0.00775,0.98578,0.16687,0.32373,1580878777.144959
-0.01697,0.00763,0.98578,0.16687,0.32373,1580878777.192592
-0.01697,0.00751,0.98584,0.16681,0.32373,1580878777.2517471
-0.01697,0.00745,0.98584,0.16675,0.32373,1580878777.277876
-0.01697,0.00732,0.98584,0.16669,0.32373,1580878777.280222
-0.01703,0.00726,0.98584,0.16656,0.32373,1580878777.2840269
-0.01703,0.00714,0.98590,0.16644,0.32373,1580878777.2857332
-0.01709,0.00708,0.98590,0.16638,0.32373,1580878777.288291
-0.01709,0.00696,0.98590,0.16626,0.32373,1580878777.289811
-0.01715,0.00690,0.98596,0.16614,0.32373,1580878777.291734
-0.01721,0.00684,0.98596,0.16595,0.32373,1580878777.3980942
-0.01727,0.00677,0.98596,0.16583,0.32373,1580878777.580283
-0.01727,0.00671,0.98602,0.16577,0.32373,1580878777.6794932
-0.01727,0.00665,0.98602,0.16565,0.32373,1580878777.715904
-0.01727,0.00659,0.98602,0.16547,0.32373,1580878777.7202969
-0.01727,0.00653,0.98608,0.16541,0.32373,1580878777.72343
-0.01727,0.00647,0.98608,0.16522,0.32373,1580878777.842067
-0.01727,0.00641,0.98608,0.16516,0.32373,1580878777.89229
-0.01727,0.00629,0.98615,0.16498,0.32373,1580878777.892956
-0.01727,0.00623,0.98615,0.16486,0.32373,1580878777.904028
-0.01721,0.00616,0.98615,0.16473,0.32373,1580878777.9393332
-0.01721,0.00610,0.98621,0.16467,0.32373,1580878777.972297
-0.01715,0.00604,0.98621,0.16449,0.32373,1580878777.9794571
-0.01709,0.00604,0.98621,0.16437,0.32373,1580878777.982785
-0.01697,0.00610,0.98627,0.16431,0.32373,1580878777.9844632
-0.01691,0.00616,0.98627,0.16418,0.32373,1580878777.9870908
-0.01678,0.00623,0.98627,0.16406,0.32373,1580878777.988553
-0.01666,0.00629,0.98633,0.16400,0.32373,1580878777.989763
-0.01660,0.00629,0.98633,0.16388,0.32373,1580878778.0076559
-0.01648,0.00623,0.98633,0.16382,0.32373,1580878778.108858
-0.01642,0.00616,0.98633,0.16370,0.32373,1580878778.2476711
-0.01630,0.00610,0.98639,0.16357,0.32373,1580878778.3879628
-0.01617,0.00604,0.98639,0.16351,0.32373,1580878778.452554
-0.01611,0.00598,0.98639,0.16339,0.32373,1580878778.4812002
-0.01593,0.00592,0.98645,0.16321,0.32373,1580878778.484803
-0.01575,0.00592,0.98645,0.16309,0.32373,1580878778.489303
-0.01556,0.00592,0.98651,0.16296,0.32373,1580878778.516219
-0.01538,0.00586,0.98651,0.16278,0.32373,1580878778.6329951
-0.01520,0.00586,0.98657,0.16260,0.32379,1580878778.669718
-0.01495,0.00586,0.98657,0.16248,0.32379,1580878778.671659
-0.01477,0.00586,0.98663,0.16229,0.32379,1580878778.673151
-0.01453,0.00592,0.98663,0.16211,0.32379,1580878778.674919
-0.01428,0.00592,0.98669,0.16193,0.32379,1580878778.7230442
-0.01404,0.00598,0.98669,0.16174,0.32379,1580878778.835329
-0.01385,0.00598,0.98676,0.16150,0.32379,1580878778.865846
-0.01361,0.00598,0.98682,0.16125,0.32379,1580878778.869569
-0.01337,0.00592,0.98682,0.16101,0.32379,1580878778.871532
-0.01312,0.00586,0.98688,0.16083,0.32379,1580878778.8731542
-0.01288,0.00586,0.98694,0.16052,0.32379,1580878778.878314
-0.01257,0.00592,0.98700,0.16028,0.32379,1580878779.0196228
-0.01221,0.00604,0.98700,0.15997,0.32379,1580878779.112212
-0.01184,0.00623,0.98706,0.15973,0.32379,1580878779.159561
-0.01135,0.00647,0.98712,0.15942,0.32379,1580878779.178685
-0.01099,0.00665,0.98718,0.15912,0.32379,1580878779.1822321
-0.01050,0.00684,0.98724,0.15881,0.32379,1580878779.184402
-0.01013,0.00702,0.98724,0.15857,0.32379,1580878779.186084
-0.00977,0.00708,0.98730,0.15833,0.32379,1580878779.187667
-0.00940,0.00720,0.98737,0.15808,0.32379,1580878779.1890712
