quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05695,-0.04352,-0.92651,0.36932,0.37714,1580877100.9088159
0.05688,-0.04370,-0.92657,0.36920,0.37714,1580877100.9145422
0.05682,-0.04382,-0.92664,0.36908,0.37714,1580877100.952102
0.05676,-0.04395,-0.92664,0.36896,0.37714,1580877100.955279
0.05664,-0.04401,-0.92670,0.36884,0.37714,1580877100.957025
0.05658,-0.04401,-0.92676,0.36871,0.37714,1580877100.958441
0.05652,-0.04395,-0.92688,0.36853,0.37714,1580877100.959556
0.05640,-0.04382,-0.92694,0.36835,0.37714,1580877100.961142
0.05634,-0.04370,-0.92700,0.36816,0.37714,1580877101.0479622
0.05627,-0.04370,-0.92712,0.36798,0.37714,1580877101.1338382
0.05627,-0.04376,-0.92719,0.36780,0.37714,1580877101.208996
0.05627,-0.04388,-0.92725,0.36755,0.37714,1580877101.224085
0.05634,-0.04407,-0.92731,0.36737,0.37714,1580877101.226654
0.05634,-0.04419,-0.92743,0.36713,0.37714,1580877101.2699258
0.05640,-0.04425,-0.92749,0.36688,0.37714,1580877101.34081
0.05646,-0.04419,-0.92761,0.36664,0.37714,1580877101.38605
0.05658,-0.04407,-0.92767,0.36639,0.37714,1580877101.4145842
0.05658,-0.04395,-0.92780,0.36615,0.37714,1580877101.417829
0.05670,-0.04376,-0.92792,0.36591,0.37714,1580877101.420647
0.05676,-0.04364,-0.92798,0.36560,0.37714,1580877101.422688
0.05682,-0.04358,-0.92810,0.36536,0.37714,1580877101.424532
0.05688,-0.04352,-0.92822,0.36511,0.37714,1580877101.427128
0.05701,-0.04346,-0.92834,0.36481,0.37714,1580877101.432766
0.05707,-0.04340,-0.92841,0.36456,0.37714,1580877101.519381
0.05719,-0.04321,-0.92853,0.36426,0.37714,1580877101.624366
0.05719,-0.04303,-0.92865,0.36401,0.37714,1580877101.7247841
0.05719,-0.04279,-0.92877,0.36377,0.37714,1580877101.806837
0.05719,-0.04242,-0.92883,0.36353,0.37714,1580877101.834163
0.05713,-0.04211,-0.92896,0.36334,0.37714,1580877101.935967
0.05707,-0.04169,-0.92908,0.36310,0.37714,1580877101.979019
0.05701,-0.04144,-0.92914,0.36292,0.37714,1580877101.983721
0.05695,-0.04120,-0.92926,0.36267,0.37714,1580877101.9869702
0.05688,-0.04108,-0.92932,0.36249,0.37714,1580877101.988607
0.05682,-0.04095,-0.92944,0.36230,0.37714,1580877101.9899771
0.05676,-0.04095,-0.92950,0.36218,0.37714,1580877101.991439
0.05670,-0.04102,-0.92950,0.36206,0.37714,1580877101.994292
0.05664,-0.04108,-0.92957,0.36188,0.37714,1580877102.078186
0.05658,-0.04120,-0.92963,0.36176,0.37714,1580877102.182886
0.05652,-0.04132,-0.92969,0.36169,0.37714,1580877102.237335
0.05646,-0.04150,-0.92969,0.36157,0.37714,1580877102.339446
0.05640,-0.04163,-0.92975,0.36145,0.37714,1580877102.373614
0.05634,-0.04169,-0.92981,0.36133,0.37720,1580877102.420794
0.05621,-0.04175,-0.92981,0.36127,0.37720,1580877102.498882
0.05615,-0.04169,-0.92987,0.36115,0.37720,1580877102.560514
0.05603,-0.04169,-0.92993,0.36108,0.37720,1580877102.593415
0.05591,-0.04156,-0.92999,0.36096,0.37720,1580877102.654103
0.05579,-0.04138,-0.92999,0.36090,0.37720,1580877102.7022269
0.05566,-0.04108,-0.93005,0.36078,0.37720,1580877102.7389429
0.05554,-0.04071,-0.93011,0.36072,0.37720,1580877102.746183
0.05536,-0.04034,-0.93018,0.36066,0.37720,1580877102.75633
0.05518,-0.04004,-0.93024,0.36066,0.37720,1580877102.831949
0.05499,-0.03973,-0.93024,0.36060,0.37720,1580877102.88584
0.05481,-0.03943,-0.93030,0.36060,0.37720,1580877102.8941782
0.05463,-0.03925,-0.93030,0.36060,0.37720,1580877102.957897
0.05444,-0.03906,-0.93030,0.36060,0.37720,1580877102.998386
0.05420,-0.03888,-0.93036,0.36060,0.37720,1580877103.0160298
0.05402,-0.03870,-0.93036,0.36060,0.37720,1580877103.018704
0.05383,-0.03857,-0.93036,0.36060,0.37720,1580877103.0201678
0.05365,-0.03845,-0.93036,0.36060,0.37720,1580877103.022462
0.05347,-0.03833,-0.93042,0.36060,0.37720,1580877103.024381
0.05328,-0.03821,-0.93042,0.36060,0.37720,1580877103.042426
0.05310,-0.03809,-0.93042,0.36060,0.37720,1580877103.156105
0.05298,-0.03796,-0.93042,0.36060,0.37720,1580877103.264153
0.05280,-0.03790,-0.93042,0.36060,0.37720,1580877103.3178408
0.05267,-0.03784,-0.93048,0.36060,0.37720,1580877103.358838
0.05255,-0.03778,-0.93048,0.36060,0.37720,1580877103.4096582
0.05249,-0.03778,-0.93048,0.36060,0.37720,1580877103.41534
0.05237,-0.03778,-0.93048,0.36060,0.37720,1580877103.418197
0.05231,-0.03778,-0.93048,0.36060,0.37720,1580877103.420822
0.05225,-0.03784,-0.93048,0.36053,0.37720,1580877103.4228249
0.05219,-0.03790,-0.93048,0.36053,0.37720,1580877103.424557
0.05212,-0.03796,-0.93048,0.36053,0.37720,1580877103.429305
0.05212,-0.03809,-0.93048,0.36053,0.37720,1580877103.535868
0.05212,-0.03821,-0.93048,0.36053,0.37720,1580877103.6065779
0.05206,-0.03833,-0.93048,0.36053,0.37720,1580877103.6447182
0.05206,-0.03845,-0.93048,0.36060,0.37720,1580877103.747252
0.05200,-0.03857,-0.93048,0.36060,0.37720,1580877103.786508
0.05200,-0.03870,-0.93048,0.36066,0.37720,1580877103.820724
0.05200,-0.03882,-0.93042,0.36066,0.37720,1580877103.825182
0.05200,-0.03888,-0.93042,0.36072,0.37720,1580877103.87323
0.05194,-0.03888,-0.93042,0.36072,0.37720,1580877103.903309
0.05194,-0.03888,-0.93036,0.36078,0.37720,1580877103.9344451
0.05194,-0.03888,-0.93036,0.36084,0.37720,1580877103.970392
0.05194,-0.03876,-0.93036,0.36090,0.37720,1580877103.998945
0.05188,-0.03870,-0.93036,0.36096,0.37720,1580877104.029203
0.05188,-0.03857,-0.93030,0.36102,0.37720,1580877104.03178
0.05182,-0.03845,-0.93030,0.36108,0.37720,1580877104.033835
0.05182,-0.03827,-0.93030,0.36115,0.37720,1580877104.035518
0.05176,-0.03815,-0.93024,0.36121,0.37720,1580877104.03839
0.05176,-0.03796,-0.93024,0.36127,0.37720,1580877104.04045
0.05170,-0.03778,-0.93024,0.36133,0.37720,1580877104.042409
0.05170,-0.03760,-0.93018,0.36145,0.37720,1580877104.0453382
0.05164,-0.03748,-0.93018,0.36151,0.37720,1580877104.091082
0.05164,-0.03735,-0.93018,0.36151,0.37720,1580877104.190024
0.05157,-0.03717,-0.93018,0.36157,0.37720,1580877104.242089
0.05151,-0.03705,-0.93018,0.36163,0.37720,1580877104.2815511
0.05151,-0.03699,-0.93011,0.36169,0.37726,1580877104.309396
0.05145,-0.03699,-0.93011,0.36176,0.37726,1580877104.3302
0.05139,-0.03699,-0.93011,0.36182,0.37726,1580877104.352981
0.05127,-0.03705,-0.93005,0.36194,0.37726,1580877104.3549492
0.05115,-0.03741,-0.92999,0.36212,0.37726,1580877104.357863
0.05103,-0.03760,-0.92993,0.36224,0.37726,1580877104.3927958
0.05096,-0.03784,-0.92987,0.36237,0.37726,1580877104.454423
0.05084,-0.03815,-0.92981,0.36249,0.37726,1580877104.570592
0.05078,-0.03839,-0.92975,0.36267,0.37726,1580877104.659248
0.05072,-0.03870,-0.92969,0.36279,0.37726,1580877104.726534
0.05066,-0.03900,-0.92963,0.36285,0.37726,1580877104.7649121
0.05060,-0.03937,-0.92957,0.36304,0.37726,1580877104.767901
0.05054,-0.03973,-0.92950,0.36316,0.37726,1580877104.7709482
0.05054,-0.04004,-0.92944,0.36328,0.37726,1580877104.7729821
0.05042,-0.04034,-0.92938,0.36334,0.37726,1580877104.775172
0.05035,-0.04071,-0.92932,0.36353,0.37726,1580877104.776611
0.05023,-0.04102,-0.92926,0.36365,0.37726,1580877104.777726
0.05011,-0.04126,-0.92926,0.36371,0.37726,1580877104.876779
0.04993,-0.04150,-0.92920,0.36389,0.37726,1580877105.010975
0.04980,-0.04169,-0.92914,0.36401,0.37726,1580877105.072672
0.04962,-0.04181,-0.92908,0.36420,0.37726,1580877105.0956511
0.04944,-0.04181,-0.92902,0.36432,0.37726,1580877105.099314
0.04919,-0.04169,-0.92896,0.36450,0.37726,1580877105.10177
0.04895,-0.04144,-0.92896,0.36462,0.37726,1580877105.1036181
0.04865,-0.04108,-0.92889,0.36481,0.37726,1580877105.106024
0.04822,-0.04053,-0.92889,0.36499,0.37726,1580877105.108899
0.04767,-0.03992,-0.92883,0.36523,0.37726,1580877105.201347
0.04712,-0.03931,-0.92877,0.36548,0.37726,1580877105.312904
0.04651,-0.03894,-0.92871,0.36572,0.37726,1580877105.417744
0.04584,-0.03864,-0.92865,0.36609,0.37726,1580877105.482691
0.04517,-0.03857,-0.92853,0.36652,0.37726,1580877105.5282822
0.04449,-0.03857,-0.92841,0.36694,0.37726,1580877105.565588
0.04376,-0.03851,-0.92822,0.36737,0.37726,1580877105.574959
0.04303,-0.03845,-0.92810,0.36780,0.37726,1580877105.579485
0.04218,-0.03827,-0.92798,0.36829,0.37726,1580877105.6460009
0.04138,-0.03815,-0.92786,0.36871,0.37726,1580877105.673428
0.04047,-0.03802,-0.92767,0.36926,0.37726,1580877105.711953
0.03973,-0.03802,-0.92749,0.36969,0.37726,1580877105.7142441
0.03894,-0.03815,-0.92731,0.37024,0.37726,1580877105.717053
0.03827,-0.03839,-0.92719,0.37067,0.37726,1580877105.719577
0.03754,-0.03864,-0.92700,0.37122,0.37726,1580877105.721892
0.03699,-0.03894,-0.92682,0.37164,0.37726,1580877105.723768
0.03638,-0.03931,-0.92664,0.37213,0.37726,1580877105.730894
0.03577,-0.03961,-0.92645,0.37256,0.37726,1580877105.8426769
0.03528,-0.03992,-0.92627,0.37299,0.37726,1580877105.945987
0.03479,-0.04022,-0.92615,0.37341,0.37726,1580877106.059981
0.03436,-0.04059,-0.92596,0.37390,0.37726,1580877106.128067
0.03394,-0.04095,-0.92572,0.37445,0.37726,1580877106.1837592
0.03357,-0.04138,-0.92554,0.37494,0.37726,1580877106.18882
0.03333,-0.04169,-0.92535,0.37537,0.37726,1580877106.190447
0.03302,-0.04211,-0.92511,0.37598,0.37726,1580877106.192079
0.03284,-0.04242,-0.92487,0.37640,0.37726,1580877106.228841
0.03265,-0.04279,-0.92468,0.37695,0.37732,1580877106.3387809
0.03259,-0.04303,-0.92450,0.37738,0.37732,1580877106.402391
0.03247,-0.04333,-0.92426,0.37793,0.37732,1580877106.441311
0.03241,-0.04358,-0.92401,0.37848,0.37732,1580877106.492553
0.03235,-0.04382,-0.92383,0.37897,0.37732,1580877106.523946
0.03235,-0.04395,-0.92365,0.37939,0.37732,1580877106.533659
0.03235,-0.04407,-0.92340,0.37994,0.37732,1580877106.591344
0.03235,-0.04419,-0.92322,0.38043,0.37732,1580877106.631829
0.03235,-0.04425,-0.92297,0.38086,0.37732,1580877106.6457548
0.03241,-0.04425,-0.92279,0.38135,0.37732,1580877106.670083
0.03253,-0.04419,-0.92261,0.38184,0.37732,1580877106.728389
0.03259,-0.04413,-0.92242,0.38226,0.37732,1580877106.740928
0.03271,-0.04401,-0.92224,0.38269,0.37732,1580877106.787589
0.03290,-0.04388,-0.92206,0.38312,0.37732,1580877106.829781
0.03308,-0.04370,-0.92194,0.38348,0.37732,1580877106.833162
0.03333,-0.04352,-0.92175,0.38385,0.37732,1580877106.8479328
