quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.06024,-0.15405,-0.80566,0.56885,0.21643,1580879516.7120588
-0.06128,-0.15527,-0.80542,0.56873,0.21649,1580879516.732885
-0.06232,-0.15656,-0.80518,0.56860,0.21649,1580879516.759996
-0.06317,-0.15765,-0.80493,0.56854,0.21649,1580879516.8074932
-0.06415,-0.15900,-0.80469,0.56842,0.21649,1580879516.8296409
-0.06500,-0.16016,-0.80444,0.56836,0.21649,1580879516.873568
-0.06586,-0.16132,-0.80420,0.56830,0.21649,1580879516.889185
-0.06653,-0.16229,-0.80396,0.56824,0.21649,1580879516.920067
-0.06726,-0.16339,-0.80371,0.56818,0.21649,1580879516.9390662
-0.06787,-0.16443,-0.80347,0.56812,0.21649,1580879516.965781
-0.06836,-0.16528,-0.80328,0.56812,0.21649,1580879516.9784331
-0.06885,-0.16626,-0.80304,0.56812,0.21649,1580879517.0076
-0.06927,-0.16705,-0.80286,0.56812,0.21649,1580879517.04785
-0.06964,-0.16779,-0.80267,0.56812,0.21649,1580879517.0657542
-0.06995,-0.16846,-0.80249,0.56812,0.21649,1580879517.107105
-0.07025,-0.16901,-0.80231,0.56812,0.21649,1580879517.1304011
-0.07050,-0.16956,-0.80219,0.56812,0.21649,1580879517.160792
-0.07068,-0.16998,-0.80206,0.56818,0.21649,1580879517.186153
-0.07092,-0.17041,-0.80188,0.56824,0.21649,1580879517.2310772
-0.07104,-0.17072,-0.80182,0.56830,0.21649,1580879517.235261
-0.07111,-0.17096,-0.80170,0.56836,0.21649,1580879517.294435
-0.07117,-0.17108,-0.80164,0.56842,0.21649,1580879517.3444102
-0.07123,-0.17114,-0.80151,0.56848,0.21649,1580879517.3729029
-0.07117,-0.17114,-0.80151,0.56854,0.21649,1580879517.421696
-0.07111,-0.17114,-0.80145,0.56860,0.21649,1580879517.466309
-0.07098,-0.17102,-0.80145,0.56866,0.21649,1580879517.497765
-0.07080,-0.17090,-0.80145,0.56873,0.21649,1580879517.532199
-0.07062,-0.17072,-0.80145,0.56879,0.21649,1580879517.560317
-0.07037,-0.17047,-0.80145,0.56885,0.21649,1580879517.585388
-0.07007,-0.17017,-0.80151,0.56891,0.21649,1580879517.599597
-0.06976,-0.16986,-0.80157,0.56897,0.21655,1580879517.630544
-0.06940,-0.16956,-0.80164,0.56909,0.21655,1580879517.65386
-0.06903,-0.16925,-0.80164,0.56915,0.21655,1580879517.67822
-0.06860,-0.16888,-0.80170,0.56927,0.21655,1580879517.711926
-0.06818,-0.16858,-0.80176,0.56934,0.21655,1580879517.739577
-0.06775,-0.16827,-0.80176,0.56946,0.21655,1580879517.7573462
-0.06726,-0.16797,-0.80176,0.56958,0.21655,1580879517.793097
-0.06683,-0.16772,-0.80182,0.56964,0.21655,1580879517.8258822
-0.06635,-0.16748,-0.80182,0.56976,0.21655,1580879517.85676
-0.06598,-0.16730,-0.80182,0.56982,0.21655,1580879517.910069
-0.06549,-0.16711,-0.80188,0.56995,0.21655,1580879517.994486
-0.06506,-0.16699,-0.80188,0.57001,0.21655,1580879518.036065
-0.06464,-0.16687,-0.80182,0.57013,0.21655,1580879518.064557
-0.06421,-0.16675,-0.80182,0.57025,0.21655,1580879518.091739
-0.06378,-0.16669,-0.80176,0.57037,0.21655,1580879518.1174872
