quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.01550,0.02264,0.99628,0.08179,0.78540,1580879960.766609
-0.01544,0.02295,0.99622,0.08209,0.78540,1580879960.871957
-0.01538,0.02325,0.99622,0.08240,0.78540,1580879960.9624372
-0.01538,0.02356,0.99615,0.08270,0.78540,1580879961.0408142
-0.01532,0.02386,0.99615,0.08301,0.78540,1580879961.075448
-0.01526,0.02411,0.99609,0.08325,0.78540,1580879961.170031
-0.01520,0.02441,0.99609,0.08362,0.78540,1580879961.2202728
-0.01508,0.02466,0.99603,0.08392,0.78540,1580879961.296761
-0.01501,0.02496,0.99603,0.08423,0.78540,1580879961.3223271
-0.01495,0.02521,0.99597,0.08453,0.78540,1580879961.390551
-0.01489,0.02551,0.99597,0.08490,0.78540,1580879961.464994
-0.01477,0.02576,0.99591,0.08521,0.78540,1580879961.511776
-0.01471,0.02600,0.99591,0.08551,0.78540,1580879961.5353758
-0.01465,0.02631,0.99585,0.08588,0.78540,1580879961.53761
-0.01453,0.02655,0.99585,0.08618,0.78540,1580879961.549293
-0.01447,0.02679,0.99579,0.08655,0.78540,1580879961.550743
-0.01440,0.02704,0.99573,0.08691,0.78540,1580879961.563057
-0.01434,0.02722,0.99573,0.08722,0.78540,1580879961.568646
-0.01428,0.02747,0.99567,0.08752,0.78540,1580879961.5743659
-0.01422,0.02765,0.99567,0.08783,0.78540,1580879961.592573
-0.01416,0.02783,0.99561,0.08820,0.78540,1580879961.6045399
-0.01410,0.02808,0.99561,0.08856,0.78540,1580879961.606261
-0.01410,0.02820,0.99554,0.08887,0.78540,1580879961.610486
-0.01404,0.02838,0.99548,0.08917,0.78540,1580879961.612917
-0.01398,0.02850,0.99548,0.08954,0.78540,1580879961.630618
-0.01398,0.02863,0.99542,0.08984,0.78540,1580879961.685805
-0.01392,0.02875,0.99542,0.09015,0.78540,1580879961.74961
-0.01392,0.02887,0.99536,0.09045,0.78540,1580879961.75101
-0.01385,0.02893,0.99536,0.09076,0.78540,1580879961.793797
-0.01385,0.02899,0.99530,0.09106,0.78540,1580879961.79661
-0.01379,0.02905,0.99530,0.09131,0.78540,1580879961.834595
-0.01379,0.02917,0.99530,0.09161,0.78540,1580879961.8388748
-0.01379,0.02917,0.99524,0.09186,0.78540,1580879961.842411
