quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.14264,-0.13770,-0.34485,0.91748,0.33301,1580877936.3131368
0.14282,-0.13812,-0.34564,0.91711,0.33301,1580877936.3481758
0.14307,-0.13867,-0.34656,0.91663,0.33301,1580877936.351556
0.14325,-0.13910,-0.34747,0.91620,0.33301,1580877936.398276
0.14343,-0.13959,-0.34851,0.91571,0.33301,1580877936.440064
0.14355,-0.14001,-0.34949,0.91522,0.33301,1580877936.441636
0.14374,-0.14044,-0.35059,0.91473,0.33301,1580877936.471869
0.14386,-0.14087,-0.35168,0.91418,0.33301,1580877936.474869
0.14398,-0.14130,-0.35284,0.91370,0.33301,1580877936.476833
0.14404,-0.14166,-0.35394,0.91321,0.33301,1580877936.4792309
0.14410,-0.14209,-0.35510,0.91266,0.33301,1580877936.4808881
0.14417,-0.14258,-0.35638,0.91205,0.33301,1580877936.481867
0.14417,-0.14301,-0.35754,0.91156,0.33301,1580877936.4892218
0.14417,-0.14337,-0.35864,0.91107,0.33301,1580877936.5848541
0.14417,-0.14392,-0.35999,0.91046,0.33301,1580877936.678216
0.14410,-0.14429,-0.36108,0.90997,0.33301,1580877936.804499
0.14404,-0.14471,-0.36224,0.90942,0.33301,1580877936.8495529
0.14398,-0.14502,-0.36322,0.90900,0.33301,1580877936.853533
0.14386,-0.14563,-0.36530,0.90808,0.33301,1580877936.888074
0.14380,-0.14587,-0.36633,0.90765,0.33301,1580877936.891716
0.14374,-0.14612,-0.36725,0.90729,0.33301,1580877936.894202
0.14374,-0.14624,-0.36816,0.90686,0.33301,1580877936.895714
0.14380,-0.14636,-0.36908,0.90649,0.33301,1580877936.897246
0.14380,-0.14642,-0.36981,0.90613,0.33301,1580877936.8987288
0.14386,-0.14655,-0.37061,0.90582,0.33301,1580877936.900346
0.14386,-0.14661,-0.37140,0.90546,0.33301,1580877936.923109
0.14392,-0.14673,-0.37213,0.90515,0.33301,1580877937.052408
0.14398,-0.14685,-0.37274,0.90485,0.33301,1580877937.142221
0.14398,-0.14703,-0.37341,0.90454,0.33301,1580877937.1886568
0.14398,-0.14728,-0.37408,0.90424,0.33301,1580877937.2231848
0.14398,-0.14752,-0.37463,0.90399,0.33307,1580877937.248966
0.14398,-0.14777,-0.37518,0.90369,0.33307,1580877937.325491
0.14392,-0.14807,-0.37567,0.90344,0.33307,1580877937.341383
0.14386,-0.14838,-0.37616,0.90320,0.33307,1580877937.3854861
0.14386,-0.14862,-0.37659,0.90302,0.33307,1580877937.420129
0.14380,-0.14893,-0.37701,0.90277,0.33307,1580877937.4625669
0.14374,-0.14923,-0.37738,0.90259,0.33307,1580877937.4788978
0.14368,-0.14948,-0.37775,0.90240,0.33307,1580877937.513411
0.14368,-0.14972,-0.37805,0.90222,0.33307,1580877937.5707788
0.14362,-0.14990,-0.37836,0.90210,0.33307,1580877937.6049511
0.14355,-0.15009,-0.37860,0.90198,0.33307,1580877937.643934
0.14349,-0.15027,-0.37885,0.90186,0.33307,1580877937.684573
0.14343,-0.15045,-0.37909,0.90173,0.33307,1580877937.7256389
0.14337,-0.15057,-0.37927,0.90161,0.33307,1580877937.775105
0.14325,-0.15076,-0.37939,0.90155,0.33307,1580877937.804363
0.14319,-0.15094,-0.37952,0.90149,0.33307,1580877937.8506749
0.14307,-0.15112,-0.37964,0.90143,0.33307,1580877937.880929
0.14301,-0.15131,-0.37970,0.90137,0.33307,1580877937.9119308
0.14288,-0.15143,-0.37976,0.90137,0.33307,1580877937.968744
0.14282,-0.15161,-0.37976,0.90131,0.33307,1580877937.983475
0.14276,-0.15179,-0.37976,0.90131,0.33307,1580877938.040086
0.14270,-0.15192,-0.37976,0.90131,0.33307,1580877938.043442
0.14264,-0.15210,-0.37976,0.90131,0.33307,1580877938.068125
0.14258,-0.15222,-0.37976,0.90125,0.33307,1580877938.088793
0.14252,-0.15240,-0.37970,0.90125,0.33307,1580877938.090514
0.14246,-0.15259,-0.37970,0.90125,0.33307,1580877938.128286
0.14240,-0.15277,-0.37964,0.90125,0.33307,1580877938.161838
0.14227,-0.15302,-0.37958,0.90125,0.33307,1580877938.226252
0.14215,-0.15326,-0.37958,0.90125,0.33307,1580877938.243685
0.14203,-0.15344,-0.37952,0.90125,0.33307,1580877938.303262
0.14191,-0.15369,-0.37946,0.90125,0.33307,1580877938.3301928
0.14172,-0.15393,-0.37939,0.90125,0.33307,1580877938.3311622
0.14154,-0.15417,-0.37933,0.90125,0.33307,1580877938.3319528
0.14136,-0.15442,-0.37933,0.90131,0.33307,1580877938.3366709
0.14117,-0.15460,-0.37927,0.90131,0.33307,1580877938.340523
0.14093,-0.15479,-0.37921,0.90131,0.33307,1580877938.3501508
0.14075,-0.15491,-0.37921,0.90131,0.33307,1580877938.352331
0.14050,-0.15509,-0.37915,0.90137,0.33307,1580877938.382952
0.14026,-0.15515,-0.37915,0.90137,0.33307,1580877938.387327
0.14001,-0.15527,-0.37915,0.90143,0.33307,1580877938.40083
0.13977,-0.15527,-0.37909,0.90149,0.33307,1580877938.4055948
0.13953,-0.15533,-0.37903,0.90149,0.33307,1580877938.407661
0.13928,-0.15533,-0.37897,0.90161,0.33307,1580877938.417172
0.13898,-0.15527,-0.37891,0.90167,0.33307,1580877938.43223
0.13873,-0.15515,-0.37885,0.90173,0.33307,1580877938.472683
0.13843,-0.15503,-0.37872,0.90186,0.33307,1580877938.52529
0.13818,-0.15485,-0.37866,0.90198,0.33307,1580877938.562259
0.13788,-0.15466,-0.37854,0.90210,0.33307,1580877938.6072729
0.13757,-0.15436,-0.37842,0.90222,0.33313,1580877938.631465
0.13727,-0.15405,-0.37836,0.90234,0.33313,1580877938.6487622
0.13696,-0.15375,-0.37823,0.90253,0.33313,1580877938.673017
0.13660,-0.15338,-0.37817,0.90265,0.33313,1580877938.685842
0.13623,-0.15308,-0.37805,0.90283,0.33313,1580877938.7009358
0.13586,-0.15277,-0.37799,0.90295,0.33313,1580877938.729449
0.13556,-0.15247,-0.37787,0.90308,0.33313,1580877938.7804859
0.13513,-0.15216,-0.37775,0.90326,0.33313,1580877938.791899
0.13477,-0.15192,-0.37769,0.90338,0.33313,1580877938.8155332
0.13434,-0.15167,-0.37756,0.90356,0.33313,1580877938.8368618
0.13397,-0.15149,-0.37744,0.90369,0.33313,1580877938.8570821
0.13361,-0.15131,-0.37732,0.90381,0.33313,1580877938.886543
0.13324,-0.15112,-0.37720,0.90393,0.33313,1580877938.898846
0.13287,-0.15100,-0.37708,0.90411,0.33313,1580877938.935893
0.13257,-0.15088,-0.37689,0.90424,0.33313,1580877938.938426
0.13226,-0.15076,-0.37671,0.90436,0.33313,1580877938.940716
0.13196,-0.15063,-0.37659,0.90448,0.33313,1580877938.9437141
0.13177,-0.15057,-0.37640,0.90460,0.33313,1580877938.946042
0.13153,-0.15057,-0.37616,0.90472,0.33313,1580877938.9478889
0.13141,-0.15051,-0.37598,0.90485,0.33313,1580877938.949192
0.13129,-0.15051,-0.37573,0.90497,0.33313,1580877938.951683
0.13123,-0.15051,-0.37549,0.90509,0.33313,1580877939.017754
0.13123,-0.15051,-0.37524,0.90515,0.33313,1580877939.175082
0.13129,-0.15057,-0.37500,0.90527,0.33313,1580877939.299535
0.13141,-0.15063,-0.37469,0.90533,0.33313,1580877939.335867
0.13153,-0.15070,-0.37439,0.90540,0.33313,1580877939.377356
0.13171,-0.15076,-0.37415,0.90552,0.33313,1580877939.396617
0.13202,-0.15088,-0.37384,0.90558,0.33313,1580877939.3996391
0.13226,-0.15100,-0.37354,0.90564,0.33313,1580877939.409167
0.13263,-0.15106,-0.37323,0.90570,0.33313,1580877939.472427
0.13293,-0.15118,-0.37292,0.90576,0.33313,1580877939.5207858
0.13336,-0.15131,-0.37262,0.90582,0.33313,1580877939.541445
0.13379,-0.15149,-0.37225,0.90582,0.33313,1580877939.5696619
0.13422,-0.15161,-0.37195,0.90588,0.33313,1580877939.571172
0.13470,-0.15173,-0.37164,0.90594,0.33313,1580877939.5740569
0.13519,-0.15192,-0.37134,0.90594,0.33313,1580877939.575669
0.13580,-0.15204,-0.37097,0.90601,0.33313,1580877939.577566
0.13635,-0.15216,-0.37067,0.90601,0.33313,1580877939.579977
