quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.03247,-0.02649,-0.90253,0.42859,0.25873,1580877539.9058108
0.03259,-0.02673,-0.90259,0.42847,0.25873,1580877539.939334
0.03265,-0.02698,-0.90259,0.42841,0.25873,1580877539.941694
0.03265,-0.02722,-0.90259,0.42834,0.25873,1580877539.943486
0.03259,-0.02740,-0.90259,0.42834,0.25873,1580877539.9461079
0.03241,-0.02759,-0.90259,0.42834,0.25873,1580877539.9477792
0.03229,-0.02771,-0.90259,0.42841,0.25873,1580877539.950249
0.03198,-0.02783,-0.90253,0.42847,0.25873,1580877540.037765
0.03174,-0.02802,-0.90253,0.42859,0.25873,1580877540.227722
0.03143,-0.02826,-0.90240,0.42877,0.25873,1580877540.280022
0.03119,-0.02850,-0.90234,0.42889,0.25873,1580877540.307126
0.03088,-0.02893,-0.90228,0.42914,0.25873,1580877540.346376
0.03058,-0.02930,-0.90216,0.42932,0.25873,1580877540.3616362
0.03033,-0.02972,-0.90204,0.42950,0.25873,1580877540.365442
0.03009,-0.03015,-0.90192,0.42975,0.25873,1580877540.370262
0.02985,-0.03064,-0.90179,0.42999,0.25873,1580877540.445888
0.02966,-0.03113,-0.90167,0.43024,0.25873,1580877540.482145
0.02954,-0.03156,-0.90161,0.43042,0.25873,1580877540.5079749
0.02942,-0.03204,-0.90149,0.43066,0.25873,1580877540.51024
0.02930,-0.03259,-0.90137,0.43091,0.25873,1580877540.512769
0.02917,-0.03302,-0.90125,0.43109,0.25873,1580877540.514452
0.02917,-0.03339,-0.90112,0.43127,0.25873,1580877540.5176032
0.02911,-0.03381,-0.90100,0.43146,0.25873,1580877540.6980999
0.02911,-0.03412,-0.90094,0.43170,0.25873,1580877540.797107
0.02911,-0.03436,-0.90082,0.43188,0.25873,1580877540.844039
0.02917,-0.03455,-0.90070,0.43207,0.25873,1580877540.898083
0.02924,-0.03467,-0.90063,0.43225,0.25873,1580877540.998816
0.02930,-0.03473,-0.90051,0.43243,0.25873,1580877541.03211
0.02936,-0.03467,-0.90045,0.43262,0.25873,1580877541.098345
0.02942,-0.03461,-0.90033,0.43286,0.25873,1580877541.103775
0.02948,-0.03442,-0.90021,0.43304,0.25879,1580877541.105442
0.02960,-0.03424,-0.90015,0.43329,0.25879,1580877541.1072361
0.02966,-0.03406,-0.90002,0.43353,0.25879,1580877541.1088698
0.02972,-0.03387,-0.89984,0.43384,0.25879,1580877541.110294
0.02985,-0.03363,-0.89972,0.43414,0.25879,1580877541.111872
0.02991,-0.03345,-0.89960,0.43445,0.25879,1580877541.1136189
0.03003,-0.03326,-0.89935,0.43488,0.25879,1580877541.11468
0.03009,-0.03308,-0.89917,0.43530,0.25879,1580877541.115961
0.03021,-0.03296,-0.89899,0.43573,0.25879,1580877541.119911
0.03027,-0.03284,-0.89874,0.43622,0.25879,1580877541.235456
0.03027,-0.03278,-0.89844,0.43683,0.25879,1580877541.259011
0.03033,-0.03278,-0.89813,0.43738,0.25879,1580877541.295698
0.03033,-0.03278,-0.89783,0.43805,0.25879,1580877541.32274
0.03027,-0.03290,-0.89746,0.43878,0.25879,1580877541.3402612
0.03021,-0.03302,-0.89709,0.43958,0.25879,1580877541.363528
0.03015,-0.03314,-0.89667,0.44043,0.25879,1580877541.389853
0.02997,-0.03333,-0.89624,0.44135,0.25879,1580877541.413707
0.02979,-0.03351,-0.89569,0.44244,0.25879,1580877541.445128
0.02954,-0.03375,-0.89514,0.44354,0.25879,1580877541.473566
0.02924,-0.03400,-0.89453,0.44470,0.25879,1580877541.4926379
0.02893,-0.03424,-0.89392,0.44592,0.25879,1580877541.529464
0.02850,-0.03448,-0.89319,0.44745,0.25879,1580877541.551328
0.02808,-0.03473,-0.89246,0.44891,0.25879,1580877541.579202
0.02765,-0.03491,-0.89172,0.45032,0.25879,1580877541.6137128
0.02710,-0.03516,-0.89087,0.45209,0.25879,1580877541.6530612
0.02655,-0.03534,-0.88995,0.45392,0.25879,1580877541.669193
0.02594,-0.03552,-0.88904,0.45575,0.25879,1580877541.738687
0.02527,-0.03571,-0.88794,0.45789,0.25879,1580877541.756702
0.02478,-0.03583,-0.88702,0.45966,0.25879,1580877541.801024
0.02405,-0.03601,-0.88586,0.46198,0.25879,1580877541.855584
0.02344,-0.03619,-0.88470,0.46411,0.25879,1580877541.893026
0.02277,-0.03632,-0.88342,0.46667,0.25879,1580877541.915443
0.02209,-0.03644,-0.88220,0.46893,0.25885,1580877541.9585762
0.02136,-0.03656,-0.88074,0.47168,0.25885,1580877541.98252
