zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.2282431583730756,0.07475902992397965,-1.8663470495551644,2.340074273908365,0.8754469560362318,1580879757.054282
0.22696114100540346,0.07589073097032584,-1.8686992784142262,2.337681829623885,0.9481446613569562,1580879757.0699909
0.22706210131097615,0.07570546447068038,-1.8685425551001522,2.3379730466427486,0.8534154785412839,1580879757.073895
0.22724669584772306,0.07538325623360076,-1.8683592310834785,2.3386644383296247,0.9329176605370775,1580879757.0835469
0.22814116658734301,0.07539209728829332,-1.865915490824235,2.3385463878604913,0.7546398120369096,1580879757.094475
0.22837051597409425,0.0744564584097428,-1.8662919859837883,2.340717977429372,0.8912847802058412,1580879757.104039
0.2286795736216889,0.07432399232551867,-1.8655912592091635,2.3409956521157644,0.8673957906576933,1580879757.108086
0.22834101336250612,0.07476494492233965,-1.8660541343870973,2.340016889645717,0.8848151624816527,1580879757.116308
0.22726624225622447,0.07557221580267204,-1.8681085200269363,2.3382281429923863,0.770500923303626,1580879757.1253629
0.22776969471344222,0.07425896318204328,-1.8680569182121471,2.341104486668396,0.7640823882662215,1580879757.129733
0.22768045688545763,0.07458180299112549,-1.86803005574512,2.3404829547617623,0.8319612978609005,1580879757.137024
0.22812570327752466,0.07331224262444569,-1.8680309773742725,2.343166589509651,0.8041129640968316,1580879757.1478488
0.22756856296368447,0.07371616446804385,-1.8691605253141772,2.3423471854043982,0.9169726632984068,1580879757.158989
0.22685655664259913,0.07398098131849884,-1.870946373106956,2.342005001850157,0.7861192283637424,1580879757.169076
0.2284110194881334,0.07279061797845021,-1.8677839753232879,2.3443121682644574,0.8266398109710565,1580879757.179731
0.2275597747303575,0.07506713389448372,-1.8679573191616154,2.3395539258214155,0.8499477894799158,1580879757.184813
0.2267852938126234,0.07542061554247337,-1.8696249618269893,2.3387065275456593,0.7480245877048168,1580879757.18802
0.22754460654839265,0.0748078232758792,-1.8682527733931358,2.3401233076759853,0.8063203476167976,1580879757.19798
0.22834712545319222,0.07295121974381902,-1.867851750952238,2.34405059239206,0.7337717472224519,1580879757.20702
0.2275534065220357,0.07388138692032908,-1.8691181193236228,2.342115799534693,0.8011252620919069,1580879757.217667
0.22828108406471187,0.0718198354609989,-1.8691412928643611,2.3465202736384403,0.7830309366353383,1580879757.224702
0.22842383532109772,0.07326211135248584,-1.8673596193885067,2.343400093777879,0.9225105267893103,1580879757.239151
0.22809464439991056,0.07419963142666863,-1.867303104652062,2.341322343982431,0.8772859677243126,1580879757.24351
0.2287163926694606,0.07253195433287518,-1.8673262848214307,2.3450499509711364,0.847016726318733,1580879757.256045
0.22746597179330105,0.07398619504581938,-1.8692148838145484,2.341832150770656,0.7875133300918541,1580879757.2634292
0.23042536978255299,0.06995959168126542,-1.8651650193977425,2.3505069344180773,0.9061403874531793,1580879757.273331
0.23366747307619865,0.06334734806599762,-1.8629197541705795,2.364992724978581,0.7498728219967662,1580879757.278912
0.23579396836224972,0.06128189789619631,-1.859019847915529,2.3693029804781225,0.7627187562492517,1580879757.284375
0.23824406359357825,0.05658577730521874,-1.8572196798023595,2.380084723960385,0.7458868657805383,1580879757.2995
0.2397774148440807,0.0444079739374561,-1.8672896431072212,2.4097529162930043,0.4181852918887857,1580879757.306908
0.24152554929817693,0.04095954314473882,-1.8664941423175396,2.4182344355252927,0.575088204740804,1580879757.3191009
0.24291737596257504,0.04869125004927999,-1.8527138154561007,2.398531662832183,0.7148077239413306,1580879757.329283
0.2414879873648529,0.05018472587502931,-1.8551455912500625,2.39508259621326,0.7169344646466385,1580879757.3425658
0.24173877985860343,0.04167337000274818,-1.8648928644975002,2.416338407575744,0.4279193878815191,1580879757.348772
0.24191122600124054,0.04188008361587836,-1.864064597487403,2.415718162688754,0.4746670523497691,1580879757.364765
0.24209389103237164,0.041490602506815466,-1.8640633762395244,2.4167568155064685,0.5452240698804474,1580879757.375394
0.24227414295062966,0.04106128616650173,-1.8640621149981975,2.4178001945180063,0.5469804268521301,1580879757.384562
0.24245689819212052,0.0406495214105862,-1.8640608137634225,2.4188482997224643,0.5609375930657681,1580879757.4009469
0.24263980699773233,0.040227676645934074,-1.8640594725352,2.4199011311202936,0.5835597961169685,1580879757.410749
0.24528286297099983,0.04751600352932006,-1.8471698627022382,2.4010851164490794,0.7107074940805549,1580879757.420782
0.24349147181142494,0.04264214093175722,-1.8583405992933155,2.4135267611720375,0.5084690046835159,1580879757.427438
0.2433025064526176,0.05405758643648495,-1.845544276401244,2.3854347013106296,0.7473239281237491,1580879757.443151
0.24501771998368235,0.04069581321011595,-1.8562738340412375,2.418330420554263,0.44649666669213,1580879757.4512599
0.24508247491008367,0.04126166637008388,-1.8553259098666177,2.416813889069442,0.4556119988329291,1580879757.458285
0.24528940070114472,0.040887664295978454,-1.8552044691112328,2.4177828230019527,0.5197202658916255,1580879757.465684
0.2440124917097557,0.05495191229942664,-1.8424318884083308,2.3829754787385222,0.7703772652836461,1580879757.466711
0.24061309992611674,0.045655971882866964,-1.8631872762394766,2.406436237820851,0.41781358210410274,1580879757.4675572
0.24472524920773592,0.05267945161696874,-1.8428280896927485,2.3882910233004506,0.7254433850697807,1580879757.4686348
0.244399353376823,0.043893659645877436,-1.8540980901878186,2.4102615613774523,0.4744200883295003,1580879757.469808
0.24459394032620113,0.04422966765257308,-1.853127803375305,2.409418468649617,0.5595025681818566,1580879757.481449
0.24469280190732506,0.05495681102681915,-1.8405172100347822,2.3829142802427192,0.7109735108037412,1580879757.497688
0.24294855925111286,0.049817502994040086,-1.8512379077106342,2.3956282007713976,0.4906324264152553,1580879757.502462
0.2439629451071482,0.05726356664430976,-1.840221233826985,2.377643961955296,0.764309835637961,1580879757.514245
0.24376274743951099,0.04822527992706516,-1.8507363238521013,2.3994670013773094,0.5548609830837896,1580879757.5308611
0.2414913594664621,0.060084263656357106,-1.8442048449313018,2.371256593641772,0.7082225367477721,1580879757.544425
0.24152522907700252,0.050685237884380285,-1.854405982628267,2.3937678137568925,0.5472867142850444,1580879757.574213
0.24082565623008154,0.06006100097350553,-1.846033196168643,2.371286505202389,0.8035190981453708,1580879757.590484
0.24256650062311103,0.058634252616446836,-1.8425857360787328,2.374336733039851,0.7294836525565103,1580879757.603168
0.24009465249316886,0.06266889090335581,-1.845381409587628,2.3652765095055366,0.7590811466714239,1580879757.612834
0.24146931509469138,0.06142086148583492,-1.842843055945377,2.3680414035908415,0.7283893799130365,1580879757.624809
0.241599404893245,0.05993327912667701,-1.8438861239970108,2.3712890118186003,0.7152302244354378,1580879757.645109
0.24019996252542128,0.0622901215519015,-1.845492819072923,2.3661761440650113,0.7274396680942915,1580879757.654627
0.23997250934304404,0.06258613732240947,-1.8457608315290248,2.3654045693724934,0.760103915807831,1580879757.679529
0.2397481876345929,0.06343107180557339,-1.8455432058139642,2.363504146335798,0.9021843018346696,1580879757.6926012
0.2397433911665437,0.06254825223966654,-1.8463807074977807,2.3654212160794112,0.8288518277518405,1580879757.7062669
0.2359940979186673,0.05454137405396564,-1.8660835942514442,2.385401936459644,0.4264658385359599,1580879757.724385
0.2387219530257108,0.06367335314519584,-1.848199160061623,2.36316358592525,0.8421803830587171,1580879757.735769
0.23825466138429965,0.06274135436168138,-1.8504415143945105,2.365354483622949,0.7681028049664504,1580879757.747998
0.23649391875063488,0.06700447984939639,-1.8509691828858872,2.35573009790444,0.8465993619374588,1580879757.767151
0.23638418571603026,0.06572063913962845,-1.8524783481358336,2.3585258500531725,0.77492963016282,1580879757.7751591
0.2374398263942174,0.0658281580147464,-1.8494970855618602,2.3582319211936795,0.7388262821548023,1580879757.798615
0.23680898216329277,0.06567118033571395,-1.8514420770243354,2.3587424193477156,0.755140811199906,1580879757.813684
0.23692428762874895,0.06446795773279479,-1.8522678260823406,2.3613539671108232,0.891336476587264,1580879757.827643
0.23634009867773348,0.06526517623905437,-1.8531189525559153,2.359670606639254,0.8011719861252794,1580879757.8388731
0.23543256971484539,0.0666376561856532,-1.8542204306198893,2.3566128509265467,0.7875410378222105,1580879757.842926
0.23544465192592828,0.06700585605728404,-1.8538763710753727,2.3558776501004592,0.7023848967779551,1580879757.855544
0.2359154394782478,0.06592065537287772,-1.8536496487381822,2.3582574753417322,0.8899200940679197,1580879757.8685539
0.23574069058368527,0.06627737588298144,-1.8537577396324465,2.357439941257076,0.8626250777235839,1580879757.880471
0.2356490358113789,0.06680252541714438,-1.8534749839387423,2.3562438563340162,0.7230810927583831,1580879757.88881
0.23484541126650935,0.06802983435582122,-1.8545133146014978,2.3536454966306155,0.713732969339794,1580879757.899146
0.2344425662034376,0.06890910905426895,-1.8546594314628675,2.351558524750666,0.8884651620400225,1580879757.907059
0.2348034823824733,0.06809426558059573,-1.8546062607290124,2.3535765699136015,0.8288143148037956,1580879757.914507
