quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.15979,-0.16467,-0.47864,0.84747,0.33472,1580877957.563359
0.15936,-0.16400,-0.47778,0.84821,0.33472,1580877957.71104
0.15900,-0.16339,-0.47687,0.84888,0.33472,1580877957.714001
0.15869,-0.16284,-0.47601,0.84955,0.33472,1580877957.7202728
0.15839,-0.16241,-0.47516,0.85016,0.33472,1580877957.725744
0.15814,-0.16199,-0.47424,0.85077,0.33472,1580877957.730158
0.15790,-0.16162,-0.47345,0.85138,0.33472,1580877957.7490938
0.15765,-0.16125,-0.47247,0.85199,0.33472,1580877957.8341792
0.15747,-0.16101,-0.47168,0.85254,0.33472,1580877957.857706
0.15729,-0.16077,-0.47076,0.85309,0.33472,1580877957.9704099
0.15717,-0.16058,-0.46997,0.85364,0.33472,1580877958.116449
0.15704,-0.16040,-0.46899,0.85419,0.33472,1580877958.194798
0.15698,-0.16022,-0.46826,0.85468,0.33472,1580877958.271476
0.15692,-0.16010,-0.46741,0.85516,0.33472,1580877958.301501
0.15692,-0.15991,-0.46655,0.85565,0.33472,1580877958.303251
0.15692,-0.15967,-0.46570,0.85614,0.33472,1580877958.305025
0.15698,-0.15948,-0.46497,0.85657,0.33472,1580877958.3309271
0.15710,-0.15918,-0.46423,0.85699,0.33472,1580877958.45717
0.15723,-0.15887,-0.46338,0.85748,0.33472,1580877958.5504482
0.15735,-0.15851,-0.46265,0.85797,0.33472,1580877958.598899
0.15753,-0.15814,-0.46198,0.85834,0.33472,1580877958.6088152
0.15771,-0.15765,-0.46112,0.85889,0.33472,1580877958.623668
0.15784,-0.15717,-0.46045,0.85931,0.33472,1580877958.648767
0.15802,-0.15668,-0.45972,0.85974,0.33472,1580877958.665183
0.15820,-0.15613,-0.45905,0.86017,0.33472,1580877958.722389
0.15839,-0.15546,-0.45825,0.86066,0.33472,1580877958.8027499
0.15851,-0.15479,-0.45758,0.86115,0.33472,1580877958.851834
0.15869,-0.15405,-0.45685,0.86157,0.33472,1580877958.8769941
0.15887,-0.15338,-0.45624,0.86200,0.33478,1580877958.941918
0.15900,-0.15253,-0.45551,0.86255,0.33478,1580877959.0543182
0.15912,-0.15173,-0.45483,0.86304,0.33478,1580877959.156211
0.15924,-0.15094,-0.45416,0.86346,0.33478,1580877959.227127
0.15936,-0.15015,-0.45349,0.86395,0.33478,1580877959.3409762
0.15942,-0.14929,-0.45282,0.86444,0.33478,1580877959.419092
0.15942,-0.14850,-0.45215,0.86493,0.33478,1580877959.535947
0.15942,-0.14783,-0.45154,0.86536,0.33478,1580877959.639408
0.15936,-0.14709,-0.45087,0.86584,0.33478,1580877959.702923
0.15924,-0.14642,-0.45020,0.86633,0.33478,1580877959.786697
0.15912,-0.14581,-0.44952,0.86676,0.33478,1580877959.8793302
0.15894,-0.14526,-0.44891,0.86725,0.33478,1580877959.9851038
0.15875,-0.14484,-0.44830,0.86768,0.33478,1580877960.0908248
0.15845,-0.14435,-0.44757,0.86816,0.33478,1580877960.2209852
0.15820,-0.14398,-0.44690,0.86859,0.33478,1580877960.330119
0.15784,-0.14362,-0.44617,0.86914,0.33478,1580877960.383363
0.15753,-0.14331,-0.44550,0.86957,0.33478,1580877960.448166
0.15710,-0.14307,-0.44470,0.87012,0.33478,1580877960.515774
0.15668,-0.14282,-0.44391,0.87061,0.33478,1580877960.592319
0.15631,-0.14264,-0.44318,0.87109,0.33478,1580877960.654316
0.15594,-0.14240,-0.44238,0.87158,0.33478,1580877960.730329
0.15558,-0.14227,-0.44159,0.87213,0.33478,1580877960.794549
0.15521,-0.14209,-0.44073,0.87262,0.33478,1580877960.867457
0.15485,-0.14197,-0.43982,0.87317,0.33478,1580877960.991508
0.15448,-0.14185,-0.43884,0.87372,0.33478,1580877960.996369
0.15411,-0.14178,-0.43793,0.87427,0.33478,1580877961.0391839
0.15381,-0.14172,-0.43683,0.87488,0.33478,1580877961.0606048
0.15350,-0.14166,-0.43585,0.87543,0.33478,1580877961.1336708
0.15326,-0.14166,-0.43494,0.87598,0.33478,1580877961.219581
0.15308,-0.14166,-0.43384,0.87653,0.33478,1580877961.303085
0.15289,-0.14166,-0.43280,0.87708,0.33478,1580877961.369048
0.15271,-0.14166,-0.43170,0.87762,0.33478,1580877961.415453
0.15259,-0.14172,-0.43066,0.87811,0.33478,1580877961.465861
0.15247,-0.14178,-0.42950,0.87872,0.33478,1580877961.5370638
0.15240,-0.14191,-0.42841,0.87927,0.33478,1580877961.5807722
0.15240,-0.14197,-0.42737,0.87976,0.33478,1580877961.683348
0.15247,-0.14203,-0.42627,0.88031,0.33478,1580877961.7888598
0.15253,-0.14215,-0.42523,0.88074,0.33478,1580877961.81662
0.15259,-0.14221,-0.42413,0.88123,0.33478,1580877961.872351
0.15271,-0.14227,-0.42316,0.88165,0.33478,1580877961.936119
0.15289,-0.14240,-0.42206,0.88214,0.33484,1580877962.005192
0.15314,-0.14246,-0.42102,0.88263,0.33484,1580877962.0953448
0.15332,-0.14246,-0.42010,0.88300,0.33484,1580877962.153805
0.15356,-0.14246,-0.41913,0.88342,0.33484,1580877962.2395542
0.15381,-0.14252,-0.41827,0.88379,0.33484,1580877962.313806
0.15411,-0.14246,-0.41742,0.88416,0.33484,1580877962.3914912
0.15436,-0.14246,-0.41663,0.88446,0.33484,1580877962.4721978
0.15466,-0.14240,-0.41577,0.88483,0.33484,1580877962.572267
0.15491,-0.14227,-0.41516,0.88513,0.33484,1580877962.655156
0.15521,-0.14215,-0.41443,0.88544,0.33484,1580877962.747187
0.15552,-0.14197,-0.41388,0.88562,0.33484,1580877962.854089
0.15576,-0.14178,-0.41333,0.88586,0.33484,1580877962.989401
0.15601,-0.14154,-0.41290,0.88611,0.33484,1580877963.111145
0.15625,-0.14130,-0.41248,0.88629,0.33484,1580877963.2137659
0.15643,-0.14099,-0.41211,0.88647,0.33484,1580877963.339755
0.15662,-0.14069,-0.41187,0.88660,0.33484,1580877963.406435
0.15674,-0.14038,-0.41162,0.88672,0.33484,1580877963.5264168
0.15686,-0.14001,-0.41150,0.88684,0.33484,1580877963.6590211
0.15692,-0.13965,-0.41138,0.88696,0.33484,1580877963.7795541
