quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.00195,0.08014,0.99152,0.10248,0.78540,1580879939.508853
-0.00201,0.08014,0.99152,0.10248,0.78540,1580879939.573214
-0.00201,0.08020,0.99152,0.10248,0.78540,1580879939.665161
-0.00201,0.08020,0.99152,0.10248,0.78540,1580879939.7611651
-0.00208,0.08026,0.99152,0.10248,0.78540,1580879939.819694
-0.00208,0.08032,0.99146,0.10248,0.78540,1580879939.83393
-0.00201,0.08038,0.99146,0.10254,0.78540,1580879939.907315
-0.00201,0.08044,0.99146,0.10254,0.78540,1580879939.915515
-0.00195,0.08051,0.99146,0.10254,0.78540,1580879939.9877162
-0.00189,0.08063,0.99146,0.10254,0.78540,1580879940.027649
-0.00183,0.08075,0.99146,0.10260,0.78540,1580879940.085624
-0.00177,0.08087,0.99146,0.10260,0.78540,1580879940.1210098
-0.00171,0.08105,0.99139,0.10266,0.78540,1580879940.122373
-0.00165,0.08118,0.99139,0.10272,0.78540,1580879940.128382
-0.00159,0.08130,0.99139,0.10278,0.78540,1580879940.2203
-0.00146,0.08148,0.99133,0.10284,0.78540,1580879940.26898
-0.00140,0.08167,0.99133,0.10291,0.78540,1580879940.333994
-0.00128,0.08185,0.99133,0.10297,0.78540,1580879940.3379142
-0.00122,0.08203,0.99127,0.10303,0.78540,1580879940.4043531
-0.00110,0.08221,0.99127,0.10315,0.78540,1580879940.5005372
-0.00104,0.08240,0.99121,0.10321,0.78540,1580879940.5993118
-0.00098,0.08258,0.99121,0.10333,0.78540,1580879940.656404
-0.00085,0.08270,0.99121,0.10339,0.78540,1580879940.696961
-0.00079,0.08289,0.99115,0.10345,0.78540,1580879940.726321
-0.00067,0.08313,0.99115,0.10358,0.78540,1580879940.8006132
-0.00061,0.08325,0.99115,0.10364,0.78540,1580879940.806779
-0.00049,0.08344,0.99109,0.10370,0.78540,1580879940.858134
-0.00043,0.08356,0.99109,0.10376,0.78540,1580879940.944438
-0.00037,0.08374,0.99109,0.10382,0.78540,1580879941.007861
-0.00031,0.08386,0.99103,0.10388,0.78540,1580879941.033667
-0.00018,0.08405,0.99103,0.10394,0.78540,1580879941.042926
-0.00012,0.08417,0.99103,0.10400,0.78540,1580879941.1280699
-0.00006,0.08435,0.99097,0.10406,0.78540,1580879941.166626
-0.00006,0.08447,0.99097,0.10413,0.78540,1580879941.192211
0.00000,0.08459,0.99097,0.10419,0.78540,1580879941.231658
0.00000,0.08472,0.99097,0.10419,0.78540,1580879941.234965
0.00000,0.08484,0.99091,0.10425,0.78540,1580879941.2391932
0.00006,0.08490,0.99091,0.10425,0.78540,1580879941.317603
0.00006,0.08502,0.99091,0.10431,0.78540,1580879941.439797
0.00006,0.08514,0.99091,0.10431,0.78540,1580879941.5384169
0.00006,0.08527,0.99091,0.10431,0.78540,1580879941.566515
0.00006,0.08533,0.99084,0.10437,0.78540,1580879941.611727
0.00000,0.08539,0.99084,0.10437,0.78540,1580879941.6175911
0.00000,0.08551,0.99084,0.10437,0.78540,1580879941.64785
-0.00006,0.08557,0.99084,0.10443,0.78540,1580879941.768235
-0.00006,0.08563,0.99084,0.10443,0.78540,1580879941.856024
-0.00012,0.08569,0.99084,0.10449,0.78540,1580879941.902715
-0.00012,0.08569,0.99084,0.10449,0.78540,1580879941.969237
-0.00012,0.08575,0.99084,0.10449,0.78540,1580879942.015379
-0.00018,0.08575,0.99084,0.10455,0.78540,1580879942.0193331
-0.00018,0.08582,0.99078,0.10455,0.78540,1580879942.081697
-0.00024,0.08582,0.99078,0.10461,0.78540,1580879942.170238
-0.00024,0.08582,0.99078,0.10468,0.78540,1580879942.219074
-0.00024,0.08582,0.99078,0.10468,0.78540,1580879942.261437
-0.00031,0.08575,0.99078,0.10474,0.78540,1580879942.297086
-0.00031,0.08575,0.99078,0.10480,0.78540,1580879942.3826911
-0.00031,0.08575,0.99078,0.10486,0.78540,1580879942.4310021
-0.00031,0.08569,0.99078,0.10498,0.78540,1580879942.434165
-0.00037,0.08569,0.99078,0.10504,0.78540,1580879942.4367518
-0.00037,0.08569,0.99078,0.10510,0.78540,1580879942.451796
-0.00037,0.08563,0.99078,0.10522,0.78540,1580879942.54704
-0.00037,0.08563,0.99072,0.10529,0.78540,1580879942.675544
-0.00037,0.08557,0.99072,0.10541,0.78540,1580879942.7563431
-0.00037,0.08557,0.99072,0.10547,0.78540,1580879942.82418
-0.00037,0.08557,0.99072,0.10559,0.78540,1580879942.869619
-0.00037,0.08551,0.99072,0.10571,0.78540,1580879942.9202318
-0.00037,0.08551,0.99072,0.10583,0.78540,1580879942.956316
-0.00037,0.08551,0.99066,0.10596,0.78540,1580879942.971467
-0.00037,0.08551,0.99066,0.10602,0.78540,1580879943.0096362
-0.00037,0.08551,0.99066,0.10614,0.78540,1580879943.0149708
-0.00037,0.08545,0.99066,0.10626,0.78540,1580879943.0178308
-0.00037,0.08545,0.99066,0.10638,0.78540,1580879943.0205052
-0.00037,0.08545,0.99066,0.10651,0.78540,1580879943.027167
-0.00037,0.08545,0.99060,0.10657,0.78540,1580879943.180326
-0.00037,0.08545,0.99060,0.10669,0.78540,1580879943.268982
-0.00037,0.08545,0.99060,0.10675,0.78540,1580879943.309341
-0.00037,0.08551,0.99060,0.10687,0.78540,1580879943.31643
-0.00043,0.08551,0.99060,0.10693,0.78540,1580879943.327256
