quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.02496,-0.06641,-0.41046,0.90912,0.32733,1580877828.779465
-0.02478,-0.06622,-0.41095,0.90887,0.32733,1580877828.801246
-0.02472,-0.06616,-0.41144,0.90869,0.32733,1580877828.8249862
-0.02460,-0.06616,-0.41199,0.90845,0.32733,1580877828.839909
-0.02460,-0.06616,-0.41241,0.90826,0.32733,1580877828.88113
-0.02466,-0.06622,-0.41296,0.90802,0.32733,1580877828.884883
-0.02472,-0.06635,-0.41339,0.90778,0.32733,1580877828.9602711
-0.02478,-0.06653,-0.41394,0.90753,0.32733,1580877829.031739
-0.02478,-0.06677,-0.41443,0.90729,0.32733,1580877829.063988
-0.02478,-0.06708,-0.41492,0.90704,0.32733,1580877829.090724
-0.02478,-0.06744,-0.41534,0.90680,0.32733,1580877829.125312
-0.02478,-0.06787,-0.41577,0.90662,0.32733,1580877829.127153
-0.02484,-0.06842,-0.41620,0.90637,0.32733,1580877829.129029
-0.02496,-0.06897,-0.41650,0.90619,0.32733,1580877829.130927
-0.02502,-0.06952,-0.41681,0.90601,0.32733,1580877829.132075
-0.02515,-0.07013,-0.41705,0.90582,0.32733,1580877829.143147
-0.02527,-0.07086,-0.41736,0.90564,0.32739,1580877829.2458508
-0.02539,-0.07153,-0.41766,0.90546,0.32739,1580877829.371632
-0.02551,-0.07220,-0.41791,0.90527,0.32739,1580877829.417952
-0.02557,-0.07294,-0.41821,0.90503,0.32739,1580877829.500072
-0.02570,-0.07361,-0.41846,0.90491,0.32739,1580877829.530116
-0.02576,-0.07422,-0.41870,0.90472,0.32739,1580877829.546891
-0.02576,-0.07483,-0.41888,0.90460,0.32739,1580877829.5491772
-0.02582,-0.07544,-0.41907,0.90448,0.32739,1580877829.5539289
-0.02582,-0.07605,-0.41925,0.90430,0.32739,1580877829.616422
-0.02582,-0.07660,-0.41943,0.90417,0.32739,1580877829.7015371
-0.02582,-0.07703,-0.41962,0.90405,0.32739,1580877829.7393339
-0.02582,-0.07733,-0.41986,0.90393,0.32739,1580877829.766481
-0.02576,-0.07758,-0.42010,0.90375,0.32739,1580877829.775164
-0.02576,-0.07764,-0.42041,0.90363,0.32739,1580877829.782721
-0.02576,-0.07758,-0.42072,0.90350,0.32739,1580877829.784253
-0.02576,-0.07739,-0.42114,0.90332,0.32739,1580877829.807877
-0.02588,-0.07709,-0.42157,0.90314,0.32739,1580877829.849024
-0.02600,-0.07660,-0.42212,0.90289,0.32739,1580877829.8508558
-0.02612,-0.07617,-0.42267,0.90271,0.32739,1580877829.852403
-0.02637,-0.07556,-0.42334,0.90247,0.32739,1580877829.893404
-0.02655,-0.07483,-0.42395,0.90222,0.32739,1580877829.919015
-0.02679,-0.07391,-0.42468,0.90192,0.32739,1580877829.9687092
-0.02704,-0.07306,-0.42535,0.90167,0.32739,1580877830.03528
-0.02728,-0.07202,-0.42615,0.90137,0.32739,1580877830.046834
-0.02753,-0.07104,-0.42688,0.90112,0.32739,1580877830.0481632
-0.02789,-0.06982,-0.42773,0.90076,0.32739,1580877830.064539
-0.02820,-0.06879,-0.42841,0.90051,0.32739,1580877830.147029
-0.02863,-0.06750,-0.42920,0.90021,0.32739,1580877830.215164
-0.02911,-0.06628,-0.42993,0.89996,0.32739,1580877830.259456
-0.02966,-0.06506,-0.43066,0.89972,0.32739,1580877830.280908
-0.03015,-0.06390,-0.43121,0.89948,0.32739,1580877830.318757
-0.03076,-0.06274,-0.43176,0.89929,0.32739,1580877830.3281548
-0.03137,-0.06146,-0.43225,0.89911,0.32739,1580877830.333927
-0.03198,-0.06042,-0.43268,0.89899,0.32739,1580877830.395102
-0.03247,-0.05945,-0.43292,0.89886,0.32739,1580877830.425011
-0.03296,-0.05841,-0.43317,0.89880,0.32739,1580877830.460286
-0.03326,-0.05768,-0.43323,0.89880,0.32739,1580877830.5001988
