imu_packets,1168
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581403678.431042,0.03149,-0.01685,-0.44604,0.89429,0.0203
1581403678.436137,0.03156,-0.01685,-0.44611,0.89423,0.0203
1581403678.4418938,0.03162,-0.01685,-0.44617,0.89423,0.0203
1581403678.447553,0.03162,-0.01685,-0.44629,0.89417,0.0203
1581403678.455447,0.03162,-0.01685,-0.44635,0.89417,0.0203
1581403678.45875,0.03168,-0.01685,-0.44641,0.89410,0.0203
1581403678.4648929,0.03168,-0.01685,-0.44647,0.89410,0.0203
1581403678.469214,0.03168,-0.01685,-0.44653,0.89404,0.0203
1581403678.4754062,0.03168,-0.01678,-0.44659,0.89404,0.0203
1581403678.480746,0.03168,-0.01678,-0.44666,0.89398,0.0203
1581403678.486804,0.03168,-0.01678,-0.44672,0.89398,0.0203
1581403678.4926841,0.03168,-0.01678,-0.44672,0.89392,0.0203
1581403678.4981241,0.03168,-0.01672,-0.44678,0.89392,0.0203
1581403678.503861,0.03162,-0.01672,-0.44678,0.89392,0.0203
1581403678.50966,0.03162,-0.01672,-0.44684,0.89392,0.0203
1581403678.514373,0.03162,-0.01666,-0.44684,0.89392,0.0203
1581403678.520106,0.03156,-0.01666,-0.44684,0.89392,0.0203
1581403678.526168,0.03149,-0.01660,-0.44684,0.89392,0.0203
1581403678.532327,0.03149,-0.01660,-0.44684,0.89392,0.0203
1581403678.538273,0.03143,-0.01654,-0.44684,0.89392,0.0203
1581403678.543278,0.03137,-0.01648,-0.44684,0.89392,0.0203
1581403678.5484958,0.03131,-0.01648,-0.44684,0.89392,0.0203
1581403678.5539432,0.03125,-0.01642,-0.44678,0.89392,0.0203
1581403678.559492,0.03119,-0.01642,-0.44678,0.89398,0.0203
1581403678.565126,0.03113,-0.01642,-0.44672,0.89398,0.0203
1581403678.570847,0.03107,-0.01642,-0.44659,0.89404,0.0203
1581403678.5766232,0.03101,-0.01642,-0.44653,0.89404,0.0203
1581403678.5823412,0.03101,-0.01642,-0.44647,0.89410,0.0203
1581403678.5879538,0.03101,-0.01648,-0.44641,0.89410,0.0203
1581403678.59297,0.03101,-0.01648,-0.44635,0.89417,0.0203
1581403678.598488,0.03101,-0.01648,-0.44629,0.89423,0.0203
1581403678.605746,0.03101,-0.01654,-0.44623,0.89423,0.0203
1581403678.6093261,0.03101,-0.01654,-0.44611,0.89429,0.0203
1581403678.615702,0.03094,-0.01660,-0.44604,0.89435,0.0203
1581403678.6218681,0.03094,-0.01666,-0.44586,0.89441,0.0203
1581403678.627362,0.03094,-0.01672,-0.44574,0.89447,0.0203
1581403678.634052,0.03094,-0.01672,-0.44568,0.89453,0.0203
1581403678.638398,0.03094,-0.01678,-0.44562,0.89453,0.0203
1581403678.644595,0.03088,-0.01685,-0.44556,0.89459,0.0203
1581403678.649856,0.03088,-0.01685,-0.44543,0.89459,0.0203
1581403678.656225,0.03088,-0.01691,-0.44537,0.89465,0.0203
1581403678.660667,0.03088,-0.01691,-0.44531,0.89471,0.0203
1581403678.666749,0.03088,-0.01691,-0.44525,0.89471,0.0203
1581403678.6725252,0.03088,-0.01691,-0.44519,0.89471,0.0203
1581403678.679988,0.03088,-0.01685,-0.44519,0.89478,0.0203
1581403678.683959,0.03094,-0.01685,-0.44513,0.89478,0.0203
1581403678.692917,0.03094,-0.01685,-0.44513,0.89478,0.0203
1581403678.697852,0.03101,-0.01678,-0.44513,0.89478,0.0203
1581403678.699917,0.03101,-0.01678,-0.44513,0.89478,0.0203
1581403678.7068338,0.03107,-0.01672,-0.44513,0.89478,0.0203
1581403678.713665,0.03113,-0.01666,-0.44513,0.89478,0.0203
1581403678.717242,0.03119,-0.01660,-0.44513,0.89478,0.0203
1581403678.723357,0.03119,-0.01654,-0.44513,0.89478,0.0203
1581403678.728437,0.03125,-0.01654,-0.44513,0.89478,0.0203
1581403678.734221,0.03125,-0.01648,-0.44513,0.89478,0.0203
1581403678.739199,0.03125,-0.01642,-0.44519,0.89478,0.0203
1581403678.745972,0.03125,-0.01636,-0.44519,0.89478,0.0203
1581403678.7505379,0.03125,-0.01630,-0.44519,0.89471,0.0203
1581403678.756039,0.03125,-0.01624,-0.44519,0.89471,0.0203
1581403678.7622058,0.03125,-0.01617,-0.44525,0.89471,0.0203
1581403678.7675378,0.03125,-0.01617,-0.44525,0.89471,0.0203
1581403678.773731,0.03125,-0.01617,-0.44525,0.89471,0.0203
1581403678.7784488,0.03125,-0.01611,-0.44525,0.89471,0.0203
1581403678.7841668,0.03125,-0.01611,-0.44525,0.89471,0.0203
1581403678.790539,0.03125,-0.01617,-0.44531,0.89471,0.0203
1581403678.795124,0.03131,-0.01617,-0.44531,0.89471,0.0203
1581403678.800334,0.03137,-0.01624,-0.44531,0.89471,0.0203
1581403678.806856,0.03137,-0.01624,-0.44531,0.89471,0.0203
1581403678.812188,0.03143,-0.01630,-0.44531,0.89471,0.0203
1581403678.817792,0.03143,-0.01630,-0.44531,0.89471,0.0203
1581403678.8230882,0.03149,-0.01630,-0.44525,0.89471,0.0203
1581403678.8287811,0.03149,-0.01630,-0.44525,0.89471,0.0203
1581403678.834857,0.03149,-0.01624,-0.44525,0.89471,0.0203
1581403678.8400152,0.03149,-0.01624,-0.44525,0.89471,0.0203
1581403678.845657,0.03149,-0.01617,-0.44519,0.89471,0.0203
1581403678.85164,0.03143,-0.01599,-0.44519,0.89478,0.0203
1581403678.856481,0.03143,-0.01593,-0.44513,0.89478,0.0203
1581403678.861969,0.03137,-0.01581,-0.44513,0.89478,0.0203
1581403678.86835,0.03137,-0.01563,-0.44507,0.89478,0.0203
1581403678.8748171,0.03131,-0.01544,-0.44507,0.89484,0.0203
1581403678.8788211,0.03125,-0.01526,-0.44507,0.89484,0.0203
1581403678.884477,0.03125,-0.01508,-0.44501,0.89484,0.0203
1581403678.8906398,0.03113,-0.01483,-0.44501,0.89484,0.0203
1581403678.89578,0.03107,-0.01459,-0.44501,0.89490,0.0203
1581403678.9020002,0.03082,-0.01398,-0.44495,0.89490,0.0203
1581403678.907444,0.03064,-0.01361,-0.44489,0.89496,0.0203
1581403678.9143722,0.03046,-0.01312,-0.44489,0.89496,0.0203
1581403678.9180832,0.03027,-0.01276,-0.44482,0.89502,0.0203
1581403678.924562,0.03003,-0.01221,-0.44482,0.89502,0.0203
1581403678.9303098,0.02979,-0.01166,-0.44476,0.89508,0.0203
1581403678.934355,0.02948,-0.01099,-0.44476,0.89508,0.0203
1581403678.940508,0.02924,-0.01038,-0.44470,0.89514,0.0203
1581403678.9456909,0.02863,-0.00897,-0.44464,0.89520,0.0203
1581403678.9511821,0.02838,-0.00830,-0.44464,0.89520,0.0203
1581403678.956518,0.02808,-0.00769,-0.44458,0.89526,0.0203
1581403678.963514,0.02783,-0.00708,-0.44452,0.89532,0.0203
1581403678.967959,0.02759,-0.00653,-0.44452,0.89532,0.0203
1581403678.9746938,0.02734,-0.00592,-0.44446,0.89539,0.0203
1581403678.978654,0.02704,-0.00537,-0.44446,0.89539,0.0203
1581403678.9841669,0.02686,-0.00494,-0.44440,0.89539,0.0203
1581403678.990036,0.02661,-0.00439,-0.44440,0.89545,0.0203
1581403678.996563,0.02625,-0.00354,-0.44427,0.89551,0.0203
1581403679.0017369,0.02600,-0.00311,-0.44427,0.89551,0.0203
1581403679.007034,0.02576,-0.00269,-0.44421,0.89557,0.0203
1581403679.013849,0.02551,-0.00226,-0.44415,0.89557,0.0203
1581403679.017919,0.02533,-0.00189,-0.44415,0.89557,0.0203
1581403679.0254452,0.02509,-0.00153,-0.44409,0.89563,0.0203
1581403679.0289621,0.02484,-0.00110,-0.44403,0.89563,0.0203
1581403679.0347462,0.02460,-0.00073,-0.44397,0.89569,0.0203
1581403679.039974,0.02411,-0.00006,-0.44391,0.89575,0.0203
1581403679.0487418,0.02380,0.00031,-0.44385,0.89581,0.0203
1581403679.051508,0.02356,0.00061,-0.44379,0.89581,0.0203
1581403679.058144,0.02325,0.00098,-0.44373,0.89587,0.0203
1581403679.0646431,0.02301,0.00122,-0.44373,0.89587,0.0203
1581403679.069313,0.02277,0.00153,-0.44366,0.89594,0.0203
1581403679.07558,0.02246,0.00189,-0.44360,0.89594,0.0203
1581403679.079395,0.02222,0.00214,-0.44354,0.89600,0.0203
1581403679.0851479,0.02197,0.00244,-0.44348,0.89600,0.0203
1581403679.091058,0.02148,0.00305,-0.44342,0.89606,0.0203
1581403679.096541,0.02124,0.00336,-0.44336,0.89606,0.0203
1581403679.102423,0.02100,0.00360,-0.44330,0.89612,0.0203
1581403679.108543,0.02075,0.00397,-0.44330,0.89612,0.0203
1581403679.1132102,0.02051,0.00427,-0.44324,0.89618,0.0203
1581403679.1190348,0.02026,0.00470,-0.44324,0.89618,0.0203
