eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404017.6569622,"{'circle_3d': {'center': [15.571306921572797, 21.3048176426876, 149.2805892275454], 'normal': [-0.1584585283615331, -0.732841438229251, -0.6616905025792498], 'radius': 0.7943829274103741}, 'confidence': 0.484908715694006, 'timestamp': 277336.204519, 'diameter_3d': 1.5887658548207482, 'ellipse': {'center': [224.67444183699945, 208.49421220820886], 'axes': [5.146476192625323, 6.622958479075239], 'angle': 83.8942634545245}, 'location': [224.67444183699945, 208.49421220820886], 'diameter': 6.622958479075239, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7483075818833792, 'phi': -1.8058451205318298, 'norm_pos': [0.7021076307406233, 0.13127411579912973], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.749162,"{'circle_3d': {'center': [15.279997436928747, 21.18474896452897, 149.4924069788528], 'normal': [-0.18273431874853727, -0.7428471614091369, -0.6440390233036315], 'radius': 0.9022480068321898}, 'confidence': 0.574540470814696, 'timestamp': 277336.296918, 'diameter_3d': 1.8044960136643795, 'ellipse': {'center': [223.37577874141252, 207.8736244240212], 'axes': [5.730353621941432, 7.506595746783347], 'angle': 81.45449811626501}, 'location': [223.37577874141252, 207.8736244240212], 'diameter': 7.506595746783347, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7334830279849074, 'phi': -1.847262116523872, 'norm_pos': [0.6980493085669142, 0.13385989823324507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.762366,"{'circle_3d': {'center': [15.24126410517731, 21.17903344549709, 149.51010869314064], 'normal': [-0.18596209639449035, -0.7433234546617934, -0.6425638804463126], 'radius': 0.8657221064042023}, 'confidence': 0.5992275161692124, 'timestamp': 277336.305318, 'diameter_3d': 1.7314442128084047, 'ellipse': {'center': [223.20737262967285, 207.8385003043249], 'axes': [5.489800889673563, 7.2012436910241835], 'angle': 81.13767571961975}, 'location': [223.20737262967285, 207.8385003043249], 'diameter': 7.2012436910241835, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7327712891209863, 'phi': -1.8525061065776505, 'norm_pos': [0.6975230394677276, 0.13400624873197964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.769635,"{'circle_3d': {'center': [15.144804547741167, 21.253948689533637, 149.45254424333868], 'normal': [-0.19400039284750245, -0.7370805176587486, -0.6473609179298098], 'radius': 0.8409211719389034}, 'confidence': 0.6150778347374326, 'timestamp': 277336.313718, 'diameter_3d': 1.6818423438778067, 'ellipse': {'center': [222.83144924498066, 208.18244227743202], 'axes': [5.370697723423238, 6.9961132027801725], 'angle': 80.325329435414}, 'location': [222.83144924498066, 208.18244227743202], 'diameter': 6.9961132027801725, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.742056215000337, 'phi': -1.8619584869110546, 'norm_pos': [0.6963482788905646, 0.13257315717736662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.7777972,"{'circle_3d': {'center': [15.647759802220325, 21.161972022487944, 149.42342397951714], 'normal': [-0.15208745497423906, -0.7447452399125554, -0.649787606581604], 'radius': 0.8177564191360178}, 'confidence': 0.3689287684358835, 'timestamp': 277336.322118, 'diameter_3d': 1.6355128382720356, 'ellipse': {'center': [224.92993483878615, 207.81750641903554], 'axes': [5.213303350030364, 6.81259592164082], 'angle': 84.47505407201439}, 'location': [224.92993483878615, 207.81750641903554], 'diameter': 6.81259592164082, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7306433165372693, 'phi': -1.8007146223615529, 'norm_pos': [0.7029060463712067, 0.13409372325401858], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.7860081,"{'circle_3d': {'center': [15.618320419079378, 21.162821011695858, 149.429399331208], 'normal': [-0.15454073690265138, -0.7446744908118964, -0.6492896606073657], 'radius': 0.856157287463539}, 'confidence': 1.0, 'timestamp': 277336.330518, 'diameter_3d': 1.712314574927078, 'ellipse': {'center': [224.80550515691073, 207.81852011095623], 'axes': [5.456300153067279, 7.1317155700426795], 'angle': 84.23320402598354}, 'location': [224.80550515691073, 207.81852011095623], 'diameter': 7.1317155700426795, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7307493254304157, 'phi': -1.8044636578394888, 'norm_pos': [0.702517203615346, 0.13408949953768234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.79322,"{'circle_3d': {'center': [15.629308560091776, 21.1570211662865, 149.43344682597524], 'normal': [-0.1536250584849515, -0.7451578112626757, -0.6489523693767624], 'radius': 0.8718987449801024}, 'confidence': 0.791234849576774, 'timestamp': 277336.338918, 'diameter_3d': 1.743797489960205, 'ellipse': {'center': [224.849449252355, 207.7925067697385], 'axes': [5.553547456866287, 7.262840423895228], 'angle': 84.3211772703203}, 'location': [224.849449252355, 207.7925067697385], 'diameter': 7.262840423895228, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.730024878702992, 'phi': -1.8032450198605359, 'norm_pos': [0.7026545289136094, 0.13419788845942293], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.802064,"{'circle_3d': {'center': [15.407689747379568, 21.151199344317245, 149.49600194564854], 'normal': [-0.1720932928776356, -0.7456429630934475, -0.6437394427373206], 'radius': 0.8001508470784885}, 'confidence': 0.8102159287277241, 'timestamp': 277336.347318, 'diameter_3d': 1.600301694156977, 'ellipse': {'center': [223.9028598774447, 207.7296915177767], 'axes': [5.073591745991704, 6.6589074665907555], 'angle': 82.50138885836049}, 'location': [223.9028598774447, 207.7296915177767], 'diameter': 6.6589074665907555, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7292970966919724, 'phi': -1.8320214304465596, 'norm_pos': [0.6996964371170147, 0.13445961867593037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.8105102,"{'circle_3d': {'center': [15.82360742803435, 21.14535561400855, 149.40333668183354], 'normal': [-0.13743348615640383, -0.7461299406191726, -0.6514615480552384], 'radius': 0.7698498560045266}, 'confidence': 0.2797948059921618, 'timestamp': 277336.355718, 'diameter_3d': 1.5396997120090532, 'ellipse': {'center': [225.6679226139966, 207.75919365811743], 'axes': [4.909123035957028, 6.4171710354338005], 'angle': 85.91051778950288}, 'location': [225.6679226139966, 207.75919365811743], 'diameter': 6.4171710354338005, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7285659793973557, 'phi': -1.7787094971897526, 'norm_pos': [0.7052122581687394, 0.13433669309117735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.817002,"{'circle_3d': {'center': [15.339239723202633, 21.13949004392139, 149.52824324818954], 'normal': [-0.1777974615590467, -0.7466187381264348, -0.6410526675255706], 'radius': 0.9180305412122903}, 'confidence': 0.4714231441433458, 'timestamp': 277336.364118, 'diameter_3d': 1.8360610824245807, 'ellipse': {'center': [223.60629865015943, 207.6653609446123], 'axes': [5.804564216353586, 7.637114810358226], 'angle': 81.94180392441565}, 'location': [223.60629865015943, 207.6653609446123], 'diameter': 7.637114810358226, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7278315268140434, 'phi': -1.8413481775471416, 'norm_pos': [0.6987696832817483, 0.13472766273078207], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.825848,"{'circle_3d': {'center': [15.461705485283403, 21.133603405293094, 149.50215442038373], 'normal': [-0.16759198138564918, -0.7471092913454596, -0.6432267365093878], 'radius': 0.8343775155786705}, 'confidence': 0.7254952086303443, 'timestamp': 277336.372517, 'diameter_3d': 1.668755031157341, 'ellipse': {'center': [224.12445180845586, 207.65399342344455], 'axes': [5.2842157413716535, 6.944332057223207], 'angle': 82.94073269653488}, 'location': [224.12445180845586, 207.65399342344455], 'diameter': 6.944332057223207, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7270938269832782, 'phi': -1.8256784062088853, 'norm_pos': [0.7003889119014246, 0.1347750274023144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.833536,"{'circle_3d': {'center': [15.562564895979925, 21.048446571183053, 149.57627000606715], 'normal': [-0.15918703049427257, -0.7542056941879639, -0.6370504377024374], 'radius': 0.8542983323435431}, 'confidence': 0.5080498284283009, 'timestamp': 277336.380917, 'diameter_3d': 1.7085966646870863, 'ellipse': {'center': [224.51079466578514, 207.25811476284625], 'axes': [5.361075588137021, 7.108299519642165], 'angle': 83.73770918934527}, 'location': [224.51079466578514, 207.25811476284625], 'diameter': 7.108299519642165, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7163527042349122, 'phi': -1.8156633267110027, 'norm_pos': [0.7015962333305785, 0.13642452182147402], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.844898,"{'circle_3d': {'center': [16.40245718523064, 21.12729576339385, 149.3237620850757], 'normal': [-0.08919600639004614, -0.7476349281703975, -0.6580927644517235], 'radius': 0.860119097246724}, 'confidence': 0.34993336201775366, 'timestamp': 277336.389317, 'diameter_3d': 1.720238194493448, 'ellipse': {'center': [228.1063409471936, 207.73339840848348], 'axes': [5.493666588309179, 7.1847031892016515], 'angle': -89.38953058574114}, 'location': [228.1063409471936, 207.73339840848348], 'diameter': 7.1847031892016515, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7263026885366289, 'phi': -1.7055125358741223, 'norm_pos': [0.7128323154599799, 0.13444417329798553], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.853902,"{'circle_3d': {'center': [15.394019442060738, 21.19475052027509, 149.44948609322452], 'normal': [-0.17323248498753796, -0.7420136984302934, -0.6476157637726555], 'radius': 0.8319263527469479}, 'confidence': 0.4665151122603031, 'timestamp': 277336.397717, 'diameter_3d': 1.6638527054938959, 'ellipse': {'center': [223.86630118405276, 207.9384857481482], 'axes': [5.302491111884654, 6.9252646144359185], 'angle': 82.39248860767454}, 'location': [223.86630118405276, 207.9384857481482], 'diameter': 6.9252646144359185, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.734727145616842, 'phi': -1.8321697466806004, 'norm_pos': [0.6995821912001648, 0.13358964271604923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.863512,"{'circle_3d': {'center': [15.403440083242014, 21.18312577585031, 149.46030727216862], 'normal': [-0.172447431555765, -0.7429824271323584, -0.6467139988606473], 'radius': 0.9137834302104544}, 'confidence': 0.4249515040851732, 'timestamp': 277336.406117, 'diameter_3d': 1.8275668604209088, 'ellipse': {'center': [223.90142649293188, 207.88612983232147], 'axes': [5.8168879027158225, 7.606308073649107], 'angle': 82.46930689212743}, 'location': [223.90142649293188, 207.88612983232147], 'diameter': 7.606308073649107, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7332809536577009, 'phi': -1.831384809480099, 'norm_pos': [0.6996919577904122, 0.13380779236532725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.869899,"{'circle_3d': {'center': [15.807274883153594, 21.178133594384267, 149.36940048588926], 'normal': [-0.1387945315631334, -0.7433984422545291, -0.6542895643839279], 'radius': 0.7856538800837675}, 'confidence': 0.547426998612743, 'timestamp': 277336.414517, 'diameter_3d': 1.571307760167535, 'ellipse': {'center': [225.61516705045466, 207.91557540853307], 'axes': [5.029166102008803, 6.550142725619682], 'angle': 85.7991132621657}, 'location': [225.61516705045466, 207.91557540853307], 'diameter': 6.550142725619682, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7326591816938697, 'phi': -1.7798278052521952, 'norm_pos': [0.7050473970326708, 0.13368510246444554], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404017.8793259,"{'circle_3d': {'center': [15.786940814002092, 21.17312323849763, 149.37944102959938], 'normal': [-0.1404890373257586, -0.7438159719117488, -0.6534528524080847], 'radius': 0.7865861747159939}, 'confidence': 0.8205078392728399, 'timestamp': 277336.422917, 'diameter_3d': 1.5731723494319878, 'ellipse': {'center': [225.5263836933018, 207.88888935591913], 'axes': [5.030830983188951, 6.557131373108984], 'angle': 85.62794339357154}, 'location': [225.5263836933018, 207.88888935591913], 'diameter': 6.557131373108984, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7320347137810246, 'phi': -1.7825676218941329, 'norm_pos': [0.7047699490415681, 0.1337962943503369], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
