eye_packets,782
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404178.22097,"{'circle_3d': {'center': [13.946544268794312, 22.536813441464417, 148.59648677539948], 'normal': [-0.2938554160930734, -0.6301751216645163, -0.7186990402580754], 'radius': 0.7317236784207372}, 'confidence': 0.960482585332075, 'timestamp': 277496.778281, 'diameter_3d': 1.4634473568414743, 'ellipse': {'center': [218.19404489663972, 214.0399079194756], 'axes': [5.138591257211352, 6.108307488159288], 'angle': 67.40665973099813}, 'location': [218.19404489663972, 214.0399079194756], 'diameter': 6.108307488159288, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8890175952931307, 'phi': -1.9589269113723697, 'norm_pos': [0.6818563903019992, 0.10816705033551832], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.313225,"{'circle_3d': {'center': [14.260308253358906, 21.686119228334107, 149.28962654012648], 'normal': [-0.2677084173793576, -0.7010663060920428, -0.6609373931974933], 'radius': 0.7467187433505308}, 'confidence': 0.4002888563595555, 'timestamp': 277496.870681, 'diameter_3d': 1.4934374867010616, 'ellipse': {'center': [219.22665645859112, 210.07093577986313], 'axes': [4.884528110900203, 6.208725937901806], 'angle': 72.4290489190592}, 'location': [219.22665645859112, 210.07093577986313], 'diameter': 6.208725937901806, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7939046082026152, 'phi': -1.9556430021663465, 'norm_pos': [0.6850833014330973, 0.12470443425057032], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.324298,"{'circle_3d': {'center': [14.258457111046596, 22.347812872328582, 148.64250958754494], 'normal': [-0.2678626792387166, -0.6459251690925029, -0.7148638059126214], 'radius': 0.7958711054423445}, 'confidence': 0.36449594680366704, 'timestamp': 277496.879081, 'diameter_3d': 1.591742210884689, 'ellipse': {'center': [219.47742183045165, 213.2240595827583], 'axes': [5.557249777046002, 6.644546143027206], 'angle': 70.94343944757598}, 'location': [219.47742183045165, 213.2240595827583], 'diameter': 6.644546143027206, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8685617590779422, 'phi': -1.929307896385845, 'norm_pos': [0.6858669432201614, 0.11156641840517378], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.3294861,"{'circle_3d': {'center': [14.048435621002184, 22.749044993187397, 148.3747983031884], 'normal': [-0.28536447007575083, -0.6124891590209348, -0.7371730796089981], 'radius': 0.7032519382522798}, 'confidence': 0.5820808804657126, 'timestamp': 277496.887481, 'diameter_3d': 1.4065038765045597, 'ellipse': {'center': [218.70642629862073, 215.06658691572108], 'axes': [5.041364891207979, 5.879511969884961], 'angle': 67.66444763408943}, 'location': [218.70642629862073, 215.06658691572108], 'diameter': 5.879511969884961, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9115906378988895, 'phi': -1.9401384184313277, 'norm_pos': [0.6834575821831897, 0.1038892211844955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.339158,"{'circle_3d': {'center': [13.928957172081242, 23.284204982261357, 148.00128518719305], 'normal': [-0.2953210074858292, -0.5678924932647711, -0.7682991726086115], 'radius': 0.8017754742445888}, 'confidence': 0.4017355437947496, 'timestamp': 277496.895881, 'diameter_3d': 1.6035509484891777, 'ellipse': {'center': [218.35536027023642, 217.55020468509994], 'axes': [5.94733605176733, 6.718318472478962], 'angle': 64.16277235527235}, 'location': [218.35536027023642, 217.55020468509994], 'diameter': 6.718318472478962, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.96685318187304, 'phi': -1.9377675554533509, 'norm_pos': [0.6823605008444888, 0.09354081381208357], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.346679,"{'circle_3d': {'center': [13.499989205453893, 23.236194842184577, 148.2142235950133], 'normal': [-0.3310683380381085, -0.5718933382711698, -0.7505543052902581], 'radius': 0.8519940410555635}, 'confidence': 0.3815476909777031, 'timestamp': 277496.904281, 'diameter_3d': 1.703988082111127, 'ellipse': {'center': [216.47817339566384, 217.2103198483546], 'axes': [6.204079327364972, 7.128062907909474], 'angle': 59.97206374718964}, 'location': [216.47817339566384, 217.2103198483546], 'diameter': 7.128062907909474, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.961984297485498, 'phi': -1.986223108828901, 'norm_pos': [0.6764942918614495, 0.09495700063185586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.3529248,"{'circle_3d': {'center': [13.663144601762806, 23.139127351847627, 148.21821940359587], 'normal': [-0.3174720550123658, -0.5799822957992491, -0.7502213212417105], 'radius': 0.83770378150383}, 'confidence': 0.5821996400602698, 'timestamp': 277496.912681, 'diameter_3d': 1.67540756300766, 'ellipse': {'center': [217.1587429471731, 216.80143657810683], 'axes': [6.097301506619075, 7.008534298798474], 'angle': 62.10458664367694}, 'location': [217.1587429471731, 216.80143657810683], 'diameter': 7.008534298798474, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9520893691274885, 'phi': -1.971116942994886, 'norm_pos': [0.6786210717099159, 0.09666068092455482], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.360842,"{'circle_3d': {'center': [13.69045224991735, 23.04967220404113, 148.2764941828149], 'normal': [-0.3151964176661538, -0.5874368914497905, -0.7453650896401244], 'radius': 0.7747253635874453}, 'confidence': 0.6311529979958975, 'timestamp': 277496.921081, 'diameter_3d': 1.5494507271748905, 'ellipse': {'center': [217.24962033584254, 216.3879616449007], 'axes': [5.609040242843651, 6.479232957020339], 'angle': 62.82134447062218}, 'location': [217.24962033584254, 216.3879616449007], 'diameter': 6.479232957020339, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9429083264378434, 'phi': -1.9708658810114883, 'norm_pos': [0.678905063549508, 0.09838349314624706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.382208,"{'circle_3d': {'center': [14.34797328353772, 22.672425131849526, 148.32803264151215], 'normal': [-0.2604029981977898, -0.6188741474657579, -0.7410702180820204], 'radius': 0.7531239443007289}, 'confidence': 0.2712839682974268, 'timestamp': 277496.937881, 'diameter_3d': 1.5062478886014579, 'ellipse': {'center': [219.97722876499478, 214.77746081408338], 'axes': [5.415827601883733, 6.300909000593777], 'angle': 70.97354762169458}, 'location': [219.97722876499478, 214.77746081408338], 'diameter': 6.300909000593777, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9034877463875666, 'phi': -1.9087069157341343, 'norm_pos': [0.6874288398906087, 0.10509391327465256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.391387,"{'circle_3d': {'center': [14.589502326917128, 22.693208131875956, 148.22965463158098], 'normal': [-0.24027557791617213, -0.6171422307968879, -0.7492683855762835], 'radius': 0.7710752799019115}, 'confidence': 0.4222261665054658, 'timestamp': 277496.946281, 'diameter_3d': 1.542150559803823, 'ellipse': {'center': [221.02723869170046, 214.92773905980164], 'axes': [5.588665095088658, 6.457809457847502], 'angle': 73.48058557438918}, 'location': [221.02723869170046, 214.92773905980164], 'diameter': 6.457809457847502, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9056907228589951, 'phi': -1.8811162179129637, 'norm_pos': [0.6907101209115639, 0.10446775391749319], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.396978,"{'circle_3d': {'center': [14.594403328304278, 22.683731145939383, 148.2358972867061], 'normal': [-0.23986716113390963, -0.6179319796249357, -0.748748164315858], 'radius': 0.7893932279451095}, 'confidence': 0.6188189362226811, 'timestamp': 277496.954681, 'diameter_3d': 1.578786455890219, 'ellipse': {'center': [221.0453410623895, 214.88453669994945], 'axes': [5.717980033737212, 6.611032467801632], 'angle': 73.55403277257564}, 'location': [221.0453410623895, 214.88453669994945], 'diameter': 6.611032467801632, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.904686645296568, 'phi': -1.8808236162301337, 'norm_pos': [0.6907666908199672, 0.10464776375021068], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.4044921,"{'circle_3d': {'center': [13.652454896163121, 22.674231913339078, 148.60235014996798], 'normal': [-0.3183628638123397, -0.6187235823416285, -0.7182104257107019], 'radius': 0.8419052985273929}, 'confidence': 0.343755407554109, 'timestamp': 277496.963081, 'diameter_3d': 1.6838105970547859, 'ellipse': {'center': [216.96632504575248, 214.61193855986144], 'axes': [5.913683518600738, 7.026087311651827], 'angle': 64.13977344202614}, 'location': [216.96632504575248, 214.61193855986144], 'diameter': 7.026087311651827, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9036794149344268, 'phi': -1.9880415187203124, 'norm_pos': [0.6780197657679765, 0.10578358933391063], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.413375,"{'circle_3d': {'center': [14.28928356246655, 22.950607225577674, 148.12324581494337], 'normal': [-0.2652938082870539, -0.5956923063217456, -0.7581357869627522], 'radius': 0.7784821648961789}, 'confidence': 0.4680950927777263, 'timestamp': 277496.971481, 'diameter_3d': 1.5569643297923579, 'ellipse': {'center': [219.8148523207609, 216.0733013522138], 'axes': [5.705853988334145, 6.520764533101854], 'angle': 69.50323329799852}, 'location': [219.8148523207609, 216.0733013522138], 'diameter': 6.520764533101854, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9326690317865335, 'phi': -1.9074080229522594, 'norm_pos': [0.6869214135023778, 0.09969457769910917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.421354,"{'circle_3d': {'center': [14.135885486249705, 22.7293938698876, 148.35774378700438], 'normal': [-0.27807698130512426, -0.6141267526292518, -0.7385942892910013], 'radius': 0.7387253927229701}, 'confidence': 0.6091261171066615, 'timestamp': 277496.979881, 'diameter_3d': 1.4774507854459402, 'ellipse': {'center': [219.07892600813182, 214.9961700909799], 'axes': [5.302411352837812, 6.177407945167841], 'angle': 68.61731346504104}, 'location': [219.07892600813182, 214.9961700909799], 'diameter': 6.177407945167841, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9095173238197823, 'phi': -1.930876947655204, 'norm_pos': [0.6846216437754119, 0.1041826246209171], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.429517,"{'circle_3d': {'center': [14.274102411425945, 23.024122542993176, 148.07125299473375], 'normal': [-0.266558904207104, -0.5895660298704529, -0.7624685219802193], 'radius': 0.7870730290839201}, 'confidence': 0.5645693063444989, 'timestamp': 277496.988281, 'diameter_3d': 1.5741460581678401, 'ellipse': {'center': [219.77240817633015, 216.41500678820512], 'axes': [5.796254386005569, 6.594702243478544], 'angle': 69.0850560815255}, 'location': [219.77240817633015, 216.41500678820512], 'diameter': 6.594702243478544, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9402748692424387, 'phi': -1.9071146478670296, 'norm_pos': [0.6867887755510317, 0.09827080504914532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.437088,"{'circle_3d': {'center': [13.563275779812852, 23.68852792331346, 147.86018688941607], 'normal': [-0.3257944568415284, -0.5341989148437627, -0.7800573640900264], 'radius': 0.7805387926369046}, 'confidence': 0.4101486438806886, 'timestamp': 277496.996681, 'diameter_3d': 1.5610775852738092, 'ellipse': {'center': [216.87786648927369, 219.3378434266789], 'axes': [5.861877340201136, 6.546037251656092], 'angle': 57.794989800893894}, 'location': [216.87786648927369, 219.3378434266789], 'diameter': 6.546037251656092, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.0072364910850367, 'phi': -1.9664288427631946, 'norm_pos': [0.6777433327789802, 0.08609231905550463], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404178.444402,"{'circle_3d': {'center': [13.739980775064456, 23.23340755220949, 148.11424029680686], 'normal': [-0.3110690405705617, -0.5721256124357608, -0.7588862468074618], 'radius': 0.772221053761793}, 'confidence': 0.4715324663421313, 'timestamp': 277497.005081, 'diameter_3d': 1.544442107523586, 'ellipse': {'center': [217.51962499533235, 217.26250842854472], 'axes': [5.672768873583571, 6.465264444342553], 'angle': 62.40170210351334}, 'location': [217.51962499533235, 217.26250842854472], 'diameter': 6.465264444342553, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9617011216089596, 'phi': -1.959809714707479, 'norm_pos': [0.6797488281104136, 0.094739548214397], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
