imu_packets,1181
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581404178.219966,0.05341,-0.00385,-0.42468,0.90375,0.0202
1581404178.223534,0.05334,-0.00360,-0.42468,0.90375,0.0202
1581404178.2307231,0.05328,-0.00336,-0.42468,0.90375,0.0202
1581404178.234576,0.05316,-0.00311,-0.42468,0.90375,0.0202
1581404178.239975,0.05310,-0.00275,-0.42474,0.90375,0.0202
1581404178.248218,0.05298,-0.00244,-0.42474,0.90375,0.0202
1581404178.253154,0.05292,-0.00220,-0.42474,0.90375,0.0202
1581404178.256833,0.05280,-0.00183,-0.42474,0.90375,0.0202
1581404178.262239,0.05261,-0.00122,-0.42474,0.90375,0.0202
1581404178.268081,0.05249,-0.00098,-0.42474,0.90381,0.0202
1581404178.2754052,0.05237,-0.00061,-0.42474,0.90381,0.0202
1581404178.2794461,0.05231,-0.00037,-0.42474,0.90381,0.0202
1581404178.285249,0.05219,-0.00006,-0.42474,0.90381,0.0202
1581404178.29142,0.05206,0.00024,-0.42474,0.90381,0.0202
1581404178.295659,0.05194,0.00055,-0.42474,0.90381,0.0202
1581404178.301524,0.05182,0.00079,-0.42474,0.90381,0.0202
1581404178.306946,0.05164,0.00134,-0.42474,0.90387,0.0202
1581404178.3133929,0.05151,0.00159,-0.42468,0.90387,0.0202
1581404178.318902,0.05139,0.00183,-0.42468,0.90387,0.0202
1581404178.325641,0.05127,0.00214,-0.42462,0.90393,0.0202
1581404178.3297899,0.05115,0.00232,-0.42462,0.90393,0.0202
1581404178.335315,0.05109,0.00262,-0.42456,0.90393,0.0202
1581404178.342206,0.05096,0.00281,-0.42450,0.90399,0.0202
1581404178.346516,0.05084,0.00311,-0.42444,0.90399,0.0202
1581404178.352438,0.05066,0.00354,-0.42438,0.90405,0.0202
1581404178.357588,0.05060,0.00372,-0.42432,0.90411,0.0202
1581404178.3626409,0.05054,0.00397,-0.42426,0.90411,0.0202
1581404178.367763,0.05048,0.00409,-0.42419,0.90411,0.0202
1581404178.373718,0.05042,0.00427,-0.42419,0.90417,0.0202
1581404178.379223,0.05035,0.00439,-0.42413,0.90417,0.0202
1581404178.384657,0.05029,0.00452,-0.42407,0.90424,0.0202
1581404178.390677,0.05023,0.00464,-0.42401,0.90424,0.0202
1581404178.3957639,0.05017,0.00476,-0.42401,0.90424,0.0202
1581404178.400456,0.05017,0.00482,-0.42395,0.90430,0.0202
1581404178.4065301,0.05011,0.00488,-0.42389,0.90430,0.0202
1581404178.4119182,0.05005,0.00500,-0.42383,0.90436,0.0202
1581404178.417613,0.05005,0.00507,-0.42377,0.90436,0.0202
1581404178.424254,0.05005,0.00513,-0.42371,0.90442,0.0202
1581404178.43014,0.05005,0.00519,-0.42371,0.90442,0.0202
1581404178.435692,0.04999,0.00519,-0.42365,0.90442,0.0202
1581404178.439573,0.04999,0.00519,-0.42365,0.90442,0.0202
1581404178.44552,0.04999,0.00525,-0.42358,0.90442,0.0202
1581404178.4510121,0.04999,0.00525,-0.42358,0.90448,0.0202
1581404178.455801,0.04999,0.00525,-0.42358,0.90448,0.0202
1581404178.4618409,0.04999,0.00531,-0.42352,0.90448,0.0202
1581404178.4680882,0.05005,0.00525,-0.42352,0.90448,0.0202
1581404178.473911,0.05005,0.00525,-0.42346,0.90448,0.0202
1581404178.478484,0.05011,0.00525,-0.42346,0.90448,0.0202
1581404178.4840808,0.05011,0.00519,-0.42346,0.90448,0.0202
1581404178.489685,0.05017,0.00513,-0.42346,0.90454,0.0202
1581404178.495167,0.05023,0.00513,-0.42346,0.90448,0.0202
1581404178.50049,0.05029,0.00507,-0.42346,0.90448,0.0202
1581404178.5060449,0.05042,0.00500,-0.42346,0.90448,0.0202
1581404178.5133052,0.05048,0.00500,-0.42346,0.90448,0.0202
1581404178.519412,0.05072,0.00494,-0.42346,0.90448,0.0202
1581404178.5233548,0.05084,0.00494,-0.42346,0.90448,0.0202
1581404178.531664,0.05096,0.00494,-0.42352,0.90442,0.0202
1581404178.53367,0.05103,0.00494,-0.42352,0.90442,0.0202
1581404178.5391638,0.05115,0.00494,-0.42352,0.90442,0.0202
1581404178.545669,0.05121,0.00494,-0.42352,0.90442,0.0202
1581404178.5498502,0.05127,0.00494,-0.42352,0.90442,0.0202
1581404178.555949,0.05133,0.00494,-0.42352,0.90442,0.0202
1581404178.562562,0.05139,0.00494,-0.42352,0.90442,0.0202
1581404178.566625,0.05145,0.00494,-0.42352,0.90442,0.0202
1581404178.5719512,0.05151,0.00500,-0.42352,0.90442,0.0202
1581404178.5769951,0.05157,0.00500,-0.42352,0.90442,0.0202
1581404178.582756,0.05157,0.00500,-0.42352,0.90442,0.0202
1581404178.588543,0.05164,0.00500,-0.42352,0.90436,0.0202
1581404178.59457,0.05170,0.00500,-0.42352,0.90436,0.0202
1581404178.5996768,0.05170,0.00500,-0.42358,0.90436,0.0202
1581404178.605922,0.05176,0.00500,-0.42358,0.90436,0.0202
1581404178.611796,0.05182,0.00500,-0.42358,0.90436,0.0202
1581404178.615603,0.05188,0.00494,-0.42358,0.90436,0.0202
1581404178.621547,0.05200,0.00494,-0.42358,0.90436,0.0202
1581404178.6277828,0.05219,0.00482,-0.42358,0.90430,0.0202
1581404178.632648,0.05231,0.00476,-0.42365,0.90430,0.0202
1581404178.639306,0.05243,0.00470,-0.42365,0.90430,0.0202
1581404178.644887,0.05261,0.00464,-0.42371,0.90430,0.0202
1581404178.649666,0.05273,0.00458,-0.42371,0.90424,0.0202
1581404178.655183,0.05292,0.00446,-0.42377,0.90424,0.0202
1581404178.660933,0.05304,0.00439,-0.42383,0.90417,0.0202
1581404178.666015,0.05322,0.00433,-0.42395,0.90411,0.0202
1581404178.672253,0.05341,0.00427,-0.42401,0.90405,0.0202
1581404178.678151,0.05383,0.00415,-0.42432,0.90393,0.0202
1581404178.683014,0.05414,0.00403,-0.42450,0.90381,0.0202
1581404178.6896698,0.05438,0.00397,-0.42474,0.90369,0.0202
1581404178.6952791,0.05475,0.00391,-0.42505,0.90350,0.0202
1581404178.700385,0.05511,0.00372,-0.42548,0.90332,0.0202
1581404178.705857,0.05554,0.00360,-0.42596,0.90302,0.0202
1581404178.712281,0.05597,0.00336,-0.42657,0.90271,0.0202
1581404178.717163,0.05676,0.00281,-0.42834,0.90179,0.0202
1581404178.721953,0.05707,0.00244,-0.42944,0.90131,0.0202
1581404178.7276318,0.05725,0.00214,-0.43054,0.90076,0.0202
1581404178.7331579,0.05743,0.00177,-0.43201,0.90002,0.0202
1581404178.7399879,0.05762,0.00140,-0.43353,0.89929,0.0202
1581404178.7444181,0.05768,0.00104,-0.43494,0.89862,0.0202
1581404178.7498171,0.05768,0.00067,-0.43665,0.89777,0.0202
1581404178.755253,0.05768,0.00031,-0.43854,0.89685,0.0202
1581404178.76377,0.05768,-0.00006,-0.44037,0.89600,0.0202
1581404178.766618,0.05768,-0.00067,-0.44391,0.89423,0.0202
1581404178.772429,0.05762,-0.00098,-0.44598,0.89319,0.0202
1581404178.778651,0.05762,-0.00122,-0.44788,0.89227,0.0202
1581404178.783478,0.05762,-0.00146,-0.44965,0.89136,0.0202
1581404178.790304,0.05762,-0.00165,-0.45148,0.89044,0.0202
1581404178.795211,0.05762,-0.00183,-0.45319,0.88953,0.0202
1581404178.801419,0.05768,-0.00195,-0.45514,0.88855,0.0202
1581404178.8051682,0.05774,-0.00201,-0.45673,0.88776,0.0203
1581404178.810739,0.05780,-0.00208,-0.45856,0.88678,0.0203
1581404178.81823,0.05792,-0.00208,-0.46021,0.88593,0.0203
1581404178.823787,0.05811,-0.00208,-0.46332,0.88428,0.0203
1581404178.829299,0.05823,-0.00201,-0.46466,0.88354,0.0203
1581404178.8349252,0.05835,-0.00195,-0.46613,0.88281,0.0203
1581404178.840909,0.05847,-0.00183,-0.46735,0.88214,0.0203
1581404178.845359,0.05859,-0.00177,-0.46857,0.88147,0.0203
1581404178.850684,0.05872,-0.00171,-0.46979,0.88086,0.0203
1581404178.855822,0.05884,-0.00159,-0.47101,0.88019,0.0203
1581404178.86161,0.05890,-0.00146,-0.47211,0.87958,0.0203
1581404178.86781,0.05908,-0.00122,-0.47394,0.87854,0.0203
1581404178.873235,0.05914,-0.00110,-0.47479,0.87811,0.0203
1581404178.8793778,0.05920,-0.00092,-0.47565,0.87762,0.0203
1581404178.8850088,0.05927,-0.00079,-0.47632,0.87726,0.0203
1581404178.8911,0.05927,-0.00061,-0.47699,0.87689,0.0203
1581404178.895225,0.05933,-0.00043,-0.47766,0.87653,0.0203
1581404178.9023511,0.05933,-0.00031,-0.47821,0.87622,0.0203
1581404178.907765,0.05933,0.00006,-0.47913,0.87573,0.0203
1581404178.911723,0.05933,0.00024,-0.47949,0.87555,0.0203
1581404178.918126,0.05933,0.00043,-0.47980,0.87537,0.0203
1581404178.924851,0.05933,0.00061,-0.48004,0.87524,0.0203
1581404178.929253,0.05927,0.00079,-0.48016,0.87518,0.0203
1581404178.935343,0.05927,0.00098,-0.48029,0.87512,0.0203
1581404178.941045,0.05920,0.00122,-0.48035,0.87506,0.0203
1581404178.946222,0.05914,0.00140,-0.48035,0.87506,0.0203
1581404178.951506,0.05914,0.00159,-0.48035,0.87512,0.0203
1581404178.9573162,0.05902,0.00195,-0.48010,0.87524,0.0203
1581404178.963964,0.05902,0.00214,-0.47992,0.87531,0.0203
1581404178.968858,0.05890,0.00232,-0.47974,0.87543,0.0203
1581404178.9748201,0.05884,0.00250,-0.47949,0.87555,0.0203
1581404178.980374,0.05872,0.00269,-0.47919,0.87573,0.0203
1581404178.9857259,0.05859,0.00293,-0.47888,0.87592,0.0203
1581404178.991755,0.05847,0.00311,-0.47864,0.87610,0.0203
1581404178.996151,0.05835,0.00330,-0.47827,0.87628,0.0203
1581404179.001798,0.05804,0.00360,-0.47754,0.87665,0.0203
1581404179.0079591,0.05792,0.00378,-0.47717,0.87689,0.0203
1581404179.0156002,0.05768,0.00397,-0.47681,0.87714,0.0203
1581404179.019288,0.05750,0.00409,-0.47638,0.87738,0.0203
1581404179.024812,0.05737,0.00421,-0.47601,0.87756,0.0203
1581404179.0312939,0.05719,0.00433,-0.47559,0.87781,0.0203
1581404179.036246,0.05701,0.00446,-0.47516,0.87805,0.0203
1581404179.041826,0.05664,0.00464,-0.47424,0.87854,0.0203
1581404179.050238,0.05646,0.00476,-0.47388,0.87878,0.0203
1581404179.052474,0.05634,0.00482,-0.47345,0.87903,0.0203
1581404179.0600479,0.05615,0.00494,-0.47296,0.87927,0.0203
1581404179.0641768,0.05603,0.00500,-0.47253,0.87952,0.0203
1581404179.0701902,0.05585,0.00513,-0.47205,0.87976,0.0203
1581404179.074969,0.05573,0.00519,-0.47156,0.88007,0.0203
1581404179.081074,0.05560,0.00531,-0.47113,0.88031,0.0203
1581404179.0875258,0.05548,0.00537,-0.47064,0.88055,0.0203
1581404179.092171,0.05530,0.00555,-0.46979,0.88104,0.0203
1581404179.097549,0.05524,0.00562,-0.46936,0.88123,0.0203
1581404179.104037,0.05518,0.00574,-0.46899,0.88147,0.0203
1581404179.10992,0.05511,0.00580,-0.46863,0.88165,0.0203
1581404179.1149209,0.05505,0.00586,-0.46820,0.88190,0.0203
1581404179.119894,0.05499,0.00598,-0.46783,0.88208,0.0203
1581404179.1260722,0.05493,0.00598,-0.46747,0.88226,0.0203
1581404179.131211,0.05487,0.00610,-0.46710,0.88245,0.0203
1581404179.13677,0.05475,0.00616,-0.46649,0.88281,0.0203
1581404179.142087,0.05475,0.00616,-0.46619,0.88300,0.0203
1581404179.148629,0.05469,0.00623,-0.46588,0.88312,0.0203
1581404179.1546822,0.05469,0.00623,-0.46558,0.88330,0.0203
1581404179.160195,0.05469,0.00623,-0.46527,0.88342,0.0203
1581404179.165322,0.05463,0.00623,-0.46503,0.88361,0.0203
1581404179.1702342,0.05469,0.00623,-0.46478,0.88373,0.0203
1581404179.1777768,0.05469,0.00623,-0.46448,0.88385,0.0203
1581404179.1812322,0.05475,0.00616,-0.46399,0.88409,0.0203
1581404179.186531,0.05475,0.00610,-0.46381,0.88422,0.0203
1581404179.1935139,0.05481,0.00610,-0.46362,0.88434,0.0203
1581404179.200243,0.05487,0.00604,-0.46344,0.88440,0.0203
1581404179.2044501,0.05487,0.00598,-0.46326,0.88452,0.0203
1581404179.2090318,0.05493,0.00592,-0.46307,0.88458,0.0203
1581404179.2151349,0.05499,0.00586,-0.46295,0.88464,0.0203
1581404179.221129,0.05505,0.00580,-0.46277,0.88477,0.0203
1581404179.226974,0.05511,0.00574,-0.46265,0.88483,0.0203
1581404179.231148,0.05518,0.00555,-0.46246,0.88489,0.0203
1581404179.2372391,0.05524,0.00549,-0.46240,0.88495,0.0203
1581404179.243318,0.05524,0.00543,-0.46240,0.88495,0.0203
1581404179.2492101,0.05524,0.00537,-0.46240,0.88495,0.0203
1581404179.253938,0.05524,0.00531,-0.46240,0.88495,0.0203
1581404179.2600808,0.05518,0.00525,-0.46252,0.88489,0.0203
1581404179.2648342,0.05518,0.00519,-0.46265,0.88483,0.0203
1581404179.270157,0.05505,0.00513,-0.46277,0.88477,0.0203
1581404179.2758431,0.05499,0.00500,-0.46289,0.88470,0.0203
1581404179.282157,0.05481,0.00488,-0.46326,0.88452,0.0203
1581404179.2874398,0.05469,0.00482,-0.46344,0.88440,0.0203
1581404179.2929149,0.05463,0.00476,-0.46362,0.88434,0.0203
1581404179.299794,0.05457,0.00470,-0.46375,0.88428,0.0203
1581404179.305708,0.05450,0.00464,-0.46387,0.88422,0.0203
1581404179.3115242,0.05444,0.00458,-0.46399,0.88416,0.0203
1581404179.315126,0.05444,0.00452,-0.46411,0.88409,0.0203
1581404179.3226,0.05444,0.00446,-0.46417,0.88403,0.0203
1581404179.328062,0.05444,0.00439,-0.46429,0.88397,0.0203
1581404179.332534,0.05450,0.00433,-0.46436,0.88397,0.0203
1581404179.3377569,0.05450,0.00433,-0.46442,0.88391,0.0203
1581404179.343801,0.05457,0.00427,-0.46448,0.88391,0.0203
1581404179.349041,0.05457,0.00427,-0.46454,0.88385,0.0203
1581404179.354753,0.05463,0.00421,-0.46460,0.88385,0.0203
1581404179.360009,0.05463,0.00421,-0.46466,0.88379,0.0203
1581404179.365671,0.05463,0.00415,-0.46466,0.88379,0.0203
1581404179.371117,0.05463,0.00415,-0.46472,0.88373,0.0203
1581404179.3766332,0.05457,0.00409,-0.46484,0.88367,0.0203
1581404179.3822389,0.05457,0.00409,-0.46490,0.88367,0.0203
1581404179.387852,0.05450,0.00409,-0.46497,0.88367,0.0203
1581404179.393335,0.05444,0.00409,-0.46503,0.88361,0.0203
1581404179.39919,0.05444,0.00403,-0.46503,0.88361,0.0203
1581404179.405161,0.05438,0.00403,-0.46509,0.88361,0.0203
1581404179.410231,0.05432,0.00403,-0.46515,0.88354,0.0203
1581404179.415037,0.05426,0.00397,-0.46515,0.88354,0.0203
1581404179.4208472,0.05426,0.00397,-0.46521,0.88354,0.0203
1581404179.4280791,0.05420,0.00391,-0.46527,0.88348,0.0203
1581404179.431747,0.05420,0.00385,-0.46527,0.88348,0.0203
1581404179.437706,0.05414,0.00385,-0.46527,0.88348,0.0203
1581404179.443316,0.05414,0.00378,-0.46527,0.88348,0.0203
1581404179.448975,0.05408,0.00372,-0.46527,0.88348,0.0203
1581404179.457237,0.05408,0.00366,-0.46527,0.88348,0.0203
1581404179.460866,0.05402,0.00360,-0.46527,0.88348,0.0203
1581404179.465135,0.05402,0.00360,-0.46527,0.88348,0.0203
1581404179.470659,0.05402,0.00348,-0.46527,0.88354,0.0203
1581404179.476167,0.05402,0.00342,-0.46521,0.88354,0.0203
1581404179.481921,0.05396,0.00336,-0.46515,0.88361,0.0203
1581404179.488708,0.05402,0.00330,-0.46509,0.88361,0.0203
1581404179.4937658,0.05402,0.00323,-0.46503,0.88361,0.0203
1581404179.498044,0.05402,0.00317,-0.46497,0.88367,0.0203
1581404179.504309,0.05408,0.00311,-0.46490,0.88367,0.0203
1581404179.5097978,0.05408,0.00305,-0.46484,0.88373,0.0203
1581404179.51488,0.05414,0.00299,-0.46478,0.88379,0.0203
1581404179.520981,0.05420,0.00299,-0.46472,0.88379,0.0203
1581404179.525623,0.05426,0.00293,-0.46460,0.88385,0.0203
1581404179.531641,0.05432,0.00293,-0.46442,0.88397,0.0203
1581404179.536583,0.05432,0.00293,-0.46429,0.88397,0.0203
1581404179.5436668,0.05438,0.00293,-0.46423,0.88403,0.0203
1581404179.548558,0.05438,0.00293,-0.46411,0.88409,0.0203
1581404179.5561988,0.05438,0.00293,-0.46405,0.88416,0.0203
1581404179.559602,0.05438,0.00293,-0.46393,0.88416,0.0203
1581404179.565239,0.05438,0.00293,-0.46387,0.88422,0.0203
1581404179.571554,0.05438,0.00293,-0.46375,0.88428,0.0203
1581404179.57676,0.05438,0.00293,-0.46368,0.88434,0.0203
1581404179.581836,0.05438,0.00293,-0.46356,0.88440,0.0203
1581404179.5885718,0.05432,0.00293,-0.46344,0.88446,0.0203
1581404179.595209,0.05432,0.00293,-0.46332,0.88452,0.0203
1581404179.599128,0.05432,0.00293,-0.46326,0.88458,0.0203
1581404179.604728,0.05432,0.00293,-0.46313,0.88458,0.0203
1581404179.6111732,0.05432,0.00293,-0.46307,0.88464,0.0203
1581404179.6161878,0.05432,0.00299,-0.46295,0.88470,0.0203
1581404179.623122,0.05432,0.00299,-0.46283,0.88477,0.0203
1581404179.629072,0.05432,0.00293,-0.46265,0.88489,0.0203
1581404179.633822,0.05438,0.00293,-0.46252,0.88495,0.0203
1581404179.6385422,0.05438,0.00293,-0.46240,0.88501,0.0203
1581404179.6443572,0.05438,0.00293,-0.46234,0.88501,0.0203
1581404179.649919,0.05438,0.00293,-0.46222,0.88507,0.0203
1581404179.656126,0.05438,0.00293,-0.46210,0.88513,0.0203
1581404179.660852,0.05438,0.00293,-0.46198,0.88519,0.0203
1581404179.666423,0.05432,0.00293,-0.46179,0.88531,0.0203
1581404179.6728902,0.05432,0.00293,-0.46167,0.88538,0.0203
1581404179.6795342,0.05432,0.00293,-0.46161,0.88544,0.0203
1581404179.683924,0.05426,0.00293,-0.46149,0.88550,0.0203
1581404179.6895611,0.05426,0.00293,-0.46136,0.88556,0.0203
1581404179.697653,0.05426,0.00299,-0.46124,0.88562,0.0203
1581404179.7002912,0.05426,0.00299,-0.46112,0.88568,0.0203
1581404179.705759,0.05426,0.00305,-0.46100,0.88574,0.0203
1581404179.712076,0.05426,0.00305,-0.46088,0.88580,0.0203
1581404179.718791,0.05426,0.00317,-0.46069,0.88593,0.0203
1581404179.723466,0.05426,0.00323,-0.46057,0.88599,0.0203
1581404179.728653,0.05426,0.00323,-0.46045,0.88605,0.0203
1581404179.7341871,0.05432,0.00330,-0.46027,0.88611,0.0203
1581404179.7406201,0.05432,0.00336,-0.46014,0.88617,0.0203
1581404179.745054,0.05438,0.00342,-0.46002,0.88623,0.0203
1581404179.7503319,0.05438,0.00348,-0.45990,0.88629,0.0203
1581404179.7554822,0.05444,0.00354,-0.45972,0.88641,0.0203
1581404179.76108,0.05457,0.00366,-0.45959,0.88647,0.0203
1581404179.7662091,0.05481,0.00385,-0.45929,0.88660,0.0203
1581404179.771497,0.05493,0.00397,-0.45911,0.88666,0.0203
1581404179.779066,0.05505,0.00409,-0.45892,0.88672,0.0203
1581404179.783937,0.05524,0.00421,-0.45880,0.88684,0.0203
1581404179.7896261,0.05542,0.00433,-0.45862,0.88690,0.0203
1581404179.7940302,0.05560,0.00446,-0.45850,0.88696,0.0203
1581404179.799675,0.05585,0.00458,-0.45831,0.88702,0.0203
1581404179.808341,0.05603,0.00470,-0.45813,0.88708,0.0203
1581404179.8106549,0.05627,0.00476,-0.45801,0.88715,0.0203
1581404179.816132,0.05646,0.00482,-0.45782,0.88721,0.0203
1581404179.82191,0.05695,0.00494,-0.45752,0.88733,0.0203
1581404179.8276732,0.05713,0.00500,-0.45740,0.88739,0.0203
1581404179.8335822,0.05731,0.00500,-0.45728,0.88745,0.0203
1581404179.839651,0.05750,0.00500,-0.45715,0.88751,0.0203
1581404179.8452008,0.05768,0.00500,-0.45703,0.88757,0.0203
1581404179.850516,0.05780,0.00494,-0.45697,0.88757,0.0203
1581404179.8557608,0.05798,0.00494,-0.45691,0.88763,0.0203
1581404179.8610802,0.05811,0.00494,-0.45685,0.88763,0.0203
1581404179.867219,0.05835,0.00482,-0.45685,0.88763,0.0203
1581404179.874997,0.05841,0.00476,-0.45691,0.88757,0.0203
1581404179.879904,0.05847,0.00470,-0.45697,0.88757,0.0203
1581404179.885493,0.05853,0.00464,-0.45709,0.88751,0.0203
1581404179.8897762,0.05853,0.00458,-0.45721,0.88739,0.0203
1581404179.895846,0.05859,0.00446,-0.45740,0.88733,0.0203
1581404179.9016,0.05853,0.00439,-0.45758,0.88727,0.0203
1581404179.906184,0.05853,0.00427,-0.45776,0.88715,0.0203
1581404179.911896,0.05847,0.00409,-0.45819,0.88690,0.0203
1581404179.9177139,0.05841,0.00403,-0.45844,0.88678,0.0203
1581404179.923928,0.05841,0.00391,-0.45868,0.88666,0.0203
1581404179.928704,0.05835,0.00385,-0.45892,0.88654,0.0203
1581404179.93413,0.05829,0.00372,-0.45917,0.88641,0.0203
1581404179.939584,0.05823,0.00366,-0.45941,0.88629,0.0203
