eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404132.315066,"{'circle_3d': {'center': [16.323548455299598, 21.238600482821912, 149.21000589233896], 'normal': [-0.09577173388429969, -0.7383595348847247, -0.6675724471797859], 'radius': 0.781996687360158}, 'confidence': 0.49208347794157065, 'timestamp': 277450.873315, 'diameter_3d': 1.563993374720316, 'ellipse': {'center': [227.83001276393372, 208.2607384101343], 'axes': [5.060648503465879, 6.535893962581003], 'angle': -89.86635358446622}, 'location': [227.83001276393372, 208.2607384101343], 'diameter': 6.535893962581003, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7401616730662762, 'phi': -1.713286759653498, 'norm_pos': [0.7119687898872928, 0.1322469232911071], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404135.959976,"{'circle_3d': {'center': [15.8379205680393, 21.650113991929874, 148.8575683676706], 'normal': [-0.13624072448932467, -0.704066742459062, -0.6969422409021488], 'radius': 0.7948332393750376}, 'confidence': 0.47550009984191427, 'timestamp': 277454.518916, 'diameter_3d': 1.5896664787500752, 'ellipse': {'center': [225.96846025918825, 210.1839176024088], 'axes': [5.3648880398273695, 6.650291748974335], 'angle': 86.4218546832072}, 'location': [225.96846025918825, 210.1839176024088], 'diameter': 6.650291748974335, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7896882381988188, 'phi': -1.7638453723436496, 'norm_pos': [0.7061514383099633, 0.12423367665662999], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404135.968053,"{'circle_3d': {'center': [15.882637523068812, 21.59637278168566, 148.90353606000184], 'normal': [-0.13251431157019852, -0.7085451766460794, -0.6931115998745457], 'radius': 0.8087962316441947}, 'confidence': 0.6244677610815671, 'timestamp': 277454.527316, 'diameter_3d': 1.6175924632883893, 'ellipse': {'center': [226.13433538172956, 209.9326798587216], 'axes': [5.431130995297576, 6.765844716994091], 'angle': 86.7763708726173}, 'location': [226.13433538172956, 209.9326798587216], 'diameter': 6.765844716994091, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7833618904202171, 'phi': -1.7597042004605317, 'norm_pos': [0.7066697980679049, 0.12528050058866003], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404135.9764779,"{'circle_3d': {'center': [16.766088375458278, 21.185641399482975, 149.2174946560268], 'normal': [-0.05889340720440974, -0.7427727918296364, -0.6669483835391335], 'radius': 0.8413771409382845}, 'confidence': 0.30549339210501514, 'timestamp': 277454.535716, 'diameter_3d': 1.682754281876569, 'ellipse': {'center': [229.6652483078222, 208.03784515844075], 'axes': [5.409062321707974, 7.04085223655339], 'angle': -86.35677619461737}, 'location': [229.6652483078222, 208.03784515844075], 'diameter': 7.04085223655339, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7335941098720634, 'phi': -1.6588706805587645, 'norm_pos': [0.7177039009619444, 0.1331756451731636], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404135.98327,"{'circle_3d': {'center': [16.353382243409445, 20.971080887574523, 149.51182023433202], 'normal': [-0.09328558487514581, -0.7606528344886746, -0.6424212520136978], 'radius': 0.8055192263570304}, 'confidence': 0.37693293404139905, 'timestamp': 277454.544116, 'diameter_3d': 1.6110384527140609, 'ellipse': {'center': [227.81691960214576, 206.97377004338273], 'axes': [5.044098657048889, 6.718844695441257], 'angle': 89.98818328471835}, 'location': [227.81691960214576, 206.97377004338273], 'diameter': 6.718844695441257, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7064781413491882, 'phi': -1.7149978004295798, 'norm_pos': [0.7119278737567055, 0.13760929148590528], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404135.991827,"{'circle_3d': {'center': [16.395786082218176, 20.97755803986349, 149.49812509587943], 'normal': [-0.08975193164108486, -0.7601130717979272, -0.6435625135514135], 'radius': 0.8126394976730241}, 'confidence': 0.6935343546322847, 'timestamp': 277454.552516, 'diameter_3d': 1.6252789953460482, 'ellipse': {'center': [227.99899011777654, 207.00878942701874], 'axes': [5.09355896538597, 6.779665641743642], 'angle': -89.66837237025358}, 'location': [227.99899011777654, 207.00878942701874], 'diameter': 6.779665641743642, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7073092168751594, 'phi': -1.7093636818761488, 'norm_pos': [0.7124968441180517, 0.13746337738742187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404135.999978,"{'circle_3d': {'center': [16.40945759352544, 20.964644415172994, 149.51150525096153], 'normal': [-0.08861263903214639, -0.7611892071888018, -0.6424475006279049], 'radius': 0.7955967406516852}, 'confidence': 0.8179326398767114, 'timestamp': 277454.560916, 'diameter_3d': 1.5911934813033703, 'ellipse': {'center': [228.04949430250312, 206.94701653406963], 'axes': [4.978531871356596, 6.637104555271661], 'angle': -89.57996250168831}, 'location': [228.04949430250312, 206.94701653406963], 'diameter': 6.637104555271661, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7056514829295785, 'phi': -1.7078612648633054, 'norm_pos': [0.7126546696953222, 0.1377207644413765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.0077581,"{'circle_3d': {'center': [16.816928963729296, 20.87448855395143, 149.5736679516267], 'normal': [-0.05465669151515819, -0.7687021956239317, -0.6372672755724738], 'radius': 0.7698249111086249}, 'confidence': 0.5094440712452198, 'timestamp': 277454.569316, 'diameter_3d': 1.5396498222172499, 'ellipse': {'center': [229.70976706826437, 206.53655473077671], 'axes': [4.757875646968253, 6.426525374517744], 'angle': -86.58521086720707}, 'location': [229.70976706826437, 206.53655473077671], 'diameter': 6.426525374517744, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6939867223779739, 'phi': -1.6563542446151671, 'norm_pos': [0.7178430220883262, 0.13943102195509705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.015894,"{'circle_3d': {'center': [15.959357323614793, 21.26169549122919, 149.24509841067243], 'normal': [-0.12612099485803346, -0.736434950850785, -0.6646480706519968], 'radius': 0.7264418084971943}, 'confidence': 0.1766565447670415, 'timestamp': 277454.577716, 'diameter_3d': 1.4528836169943886, 'ellipse': {'center': [226.30111331463132, 208.33455005926436], 'axes': [4.7041654364645495, 6.064004334796397], 'angle': 87.13142092488742}, 'location': [226.30111331463132, 208.33455005926436], 'diameter': 6.064004334796397, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.743010974168183, 'phi': -1.7583228159184705, 'norm_pos': [0.7071909791082229, 0.13193937475306516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.024574,"{'circle_3d': {'center': [16.840744752174203, 21.218869312564504, 149.17442978269477], 'normal': [-0.052672042478082666, -0.7400037990728427, -0.6705371229834683], 'radius': 0.7508632663647851}, 'confidence': 0.3986792883579992, 'timestamp': 277454.586116, 'diameter_3d': 1.5017265327295701, 'ellipse': {'center': [229.99517357452999, 208.19906454477956], 'axes': [4.8442057749897875, 6.2867594361961645], 'angle': -85.68793255241373}, 'location': [229.99517357452999, 208.19906454477956], 'diameter': 6.2867594361961645, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7377203201543345, 'phi': -1.6491873715437764, 'norm_pos': [0.7187349174204062, 0.1325038977300852], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.03196,"{'circle_3d': {'center': [16.79258104294199, 21.209521467111593, 149.18869162390104], 'normal': [-0.05668568491410045, -0.7407827861939189, -0.6693486362162799], 'radius': 0.8217256415278457}, 'confidence': 0.4686110139996147, 'timestamp': 277454.594516, 'diameter_3d': 1.6434512830556913, 'ellipse': {'center': [229.78867469447653, 208.1535644427725], 'axes': [5.296941908892752, 6.878376177861956], 'angle': -86.09448379878214}, 'location': [229.78867469447653, 208.1535644427725], 'diameter': 6.878376177861956, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.736561412755862, 'phi': -1.6552825644885558, 'norm_pos': [0.7180896084202392, 0.13269348148844784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.04411,"{'circle_3d': {'center': [16.833224871813478, 20.96267214005064, 149.4671664676706], 'normal': [-0.05329869917480977, -0.7613535634489983, -0.6461423992354822], 'radius': 0.797688642740619}, 'confidence': 0.5435529863924309, 'timestamp': 277454.602916, 'diameter_3d': 1.595377285481238, 'ellipse': {'center': [229.8271314248368, 206.96472372871273], 'axes': [4.987211003862165, 6.664539096735141], 'angle': -86.28464217140092}, 'location': [229.8271314248368, 206.96472372871273], 'diameter': 6.664539096735141, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7053980162485893, 'phi': -1.6530975431455452, 'norm_pos': [0.7182097857026151, 0.13764698446369694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.0520692,"{'circle_3d': {'center': [16.462323864008564, 20.969831815364905, 149.4982616291486], 'normal': [-0.08420711649188597, -0.7607569238394764, -0.643551135778983], 'radius': 0.8566008876710859}, 'confidence': 0.40498294305075266, 'timestamp': 277454.611316, 'diameter_3d': 1.7132017753421718, 'ellipse': {'center': [228.2750549268956, 206.97783859361516], 'axes': [5.3643828529313975, 7.1477265444680205], 'angle': -89.15690267735401}, 'location': [228.2750549268956, 206.97783859361516], 'diameter': 7.1477265444680205, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7063177813310795, 'phi': -1.7009047461683016, 'norm_pos': [0.7133595466465488, 0.13759233919327019], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.0598102,"{'circle_3d': {'center': [16.507980977489947, 20.957628114744438, 149.50686318532777], 'normal': [-0.08040235703510401, -0.7617738988911814, -0.6428343394307182], 'radius': 0.814257616129705}, 'confidence': 0.37300043823522616, 'timestamp': 277454.619716, 'diameter_3d': 1.62851523225941, 'ellipse': {'center': [228.46019131312585, 206.921106824635], 'axes': [5.091321112467044, 6.794837532160721], 'angle': -88.81866928064841}, 'location': [228.46019131312585, 206.921106824635], 'diameter': 6.794837532160721, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7047494404914831, 'phi': -1.6952249401767017, 'norm_pos': [0.7139380978535182, 0.13782872156402093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.0674932,"{'circle_3d': {'center': [15.7576053130521, 20.945397287695823, 149.65310209139375], 'normal': [-0.1429336624049245, -0.7627931344785656, -0.6306477639252199], 'radius': 0.7321420659208986}, 'confidence': 0.35719203673968924, 'timestamp': 277454.628116, 'diameter_3d': 1.4642841318417972, 'ellipse': {'center': [225.28468954870826, 206.7833786637314], 'axes': [4.545961738625742, 6.091560909041488], 'angle': 85.24807178658696}, 'location': [225.28468954870826, 206.7833786637314], 'diameter': 6.091560909041488, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7031747062442866, 'phi': -1.7936767051710814, 'norm_pos': [0.7040146548397133, 0.13840258890111912], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.075902,"{'circle_3d': {'center': [16.9864854359775, 20.780078492297758, 149.6761567669952], 'normal': [-0.04052698549447461, -0.7765697007617381, -0.6287265409584322], 'radius': 0.7526292778611359}, 'confidence': 0.29109912279693334, 'timestamp': 277454.636516, 'diameter_3d': 1.5052585557222717, 'ellipse': {'center': [230.36419168965438, 206.08579735721395], 'axes': [4.58731316335539, 6.281336663323683], 'angle': -85.50446753945664}, 'location': [230.36419168965438, 206.08579735721395], 'diameter': 6.281336663323683, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.681593578578508, 'phi': -1.635166117593161, 'norm_pos': [0.7198880990301699, 0.14130917767827522], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.084567,"{'circle_3d': {'center': [16.383877193694016, 20.77859653438224, 149.7411765688753], 'normal': [-0.09074433901809832, -0.7766931972546985, -0.6233082241350922], 'radius': 0.747430049351101}, 'confidence': 0.35205990705236145, 'timestamp': 277454.644916, 'diameter_3d': 1.494860098702202, 'ellipse': {'center': [227.83898515799444, 206.04210441888745], 'axes': [4.560459224138733, 6.224858901392136], 'angle': 89.95398997057966}, 'location': [227.83898515799444, 206.04210441888745], 'diameter': 6.224858901392136, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6813975384663156, 'phi': -1.7153656721018875, 'norm_pos': [0.7119968286187326, 0.14149123158796895], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.091994,"{'circle_3d': {'center': [16.853697329723353, 21.153136966342096, 149.2465566323464], 'normal': [-0.05159266101565351, -0.745481494591377, -0.6645265521791666], 'radius': 0.7866839434613906}, 'confidence': 0.43638598826288244, 'timestamp': 277454.653316, 'diameter_3d': 1.5733678869227812, 'ellipse': {'center': [230.01530114899884, 207.88425222838865], 'axes': [5.035681426803087, 6.583480057376115], 'angle': -85.72691836725055}, 'location': [230.01530114899884, 207.88425222838865], 'diameter': 6.583480057376115, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.729539383273373, 'phi': -1.64827911895342, 'norm_pos': [0.7187978160906214, 0.1338156157150473], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.100393,"{'circle_3d': {'center': [16.907610002157156, 21.190472463784033, 149.2008875320863], 'normal': [-0.04709993831283655, -0.7423702031378819, -0.6683323105341734], 'radius': 0.7836279105209534}, 'confidence': 0.6558580622983704, 'timestamp': 277454.661716, 'diameter_3d': 1.5672558210419067, 'ellipse': {'center': [230.2606982433308, 208.06622910188878], 'axes': [5.036714917994844, 6.561141949225134], 'angle': -85.21678309756457}, 'location': [230.2606982433308, 208.06622910188878], 'diameter': 6.561141949225134, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7341951977701752, 'phi': -1.6411538333937299, 'norm_pos': [0.7195646820104088, 0.13305737874213008], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.108219,"{'circle_3d': {'center': [16.840002701611326, 21.175146891634675, 149.22300551934453], 'normal': [-0.05273388002498912, -0.7436473341503287, -0.6664891449293225], 'radius': 0.7523833795971501}, 'confidence': 0.7975648099900807, 'timestamp': 277454.670116, 'diameter_3d': 1.5047667591943001, 'ellipse': {'center': [229.96931757807482, 207.98872709898268], 'axes': [4.829132334551146, 6.297247887642492], 'angle': -85.78841654889216}, 'location': [229.96931757807482, 207.98872709898268], 'diameter': 6.297247887642492, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7322869848948079, 'phi': -1.6497537248131537, 'norm_pos': [0.7186541174314838, 0.13338030375423882], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.122126,"{'circle_3d': {'center': [16.864180515226092, 21.16644856873419, 149.23084295168997], 'normal': [-0.050719062223758556, -0.7443721943920356, -0.6658360255672023], 'radius': 0.8492918718500213}, 'confidence': 0.5554081834799415, 'timestamp': 277454.678516, 'diameter_3d': 1.6985837437000426, 'ellipse': {'center': [230.0664918448977, 207.95045151672778], 'axes': [5.44476573988211, 7.108466480782506], 'angle': -85.61487149949434}, 'location': [230.0664918448977, 207.95045151672778], 'diameter': 7.108466480782506, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7312021385654836, 'phi': -1.646823010423237, 'norm_pos': [0.7189577870153053, 0.13353978534696753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.1287959,"{'circle_3d': {'center': [17.10226293471491, 21.568909873707838, 148.78869228809725], 'normal': [-0.030878860599690264, -0.7108337523108975, -0.7026819141999278], 'radius': 0.6945045478314555}, 'confidence': 0.3027046562542227, 'timestamp': 277454.686916, 'diameter_3d': 1.389009095662911, 'ellipse': {'center': [231.2659236503681, 209.88502651370703], 'axes': [4.645356058476518, 5.836313204153879], 'angle': -82.68701995761269}, 'location': [231.2659236503681, 209.88502651370703], 'diameter': 5.836313204153879, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7801134415781305, 'phi': -1.6147123665309158, 'norm_pos': [0.7227060114074003, 0.12547905619288735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.1386619,"{'circle_3d': {'center': [16.102126574771766, 21.5304244427346, 148.93219621836735], 'normal': [-0.11422355726161905, -0.7140408715586681, -0.6907232533440868], 'radius': 0.8163528077596242}, 'confidence': 0.3099649519535123, 'timestamp': 277454.695316, 'diameter_3d': 1.6327056155192483, 'ellipse': {'center': [227.0351641085241, 209.64106858317336], 'axes': [5.452326207047785, 6.831972517002526], 'angle': 88.64767326165868}, 'location': [227.0351641085241, 209.64106858317336], 'diameter': 6.831972517002526, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7755431590676048, 'phi': -1.7346812194982473, 'norm_pos': [0.7094848878391378, 0.12649554757011094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.1457222,"{'circle_3d': {'center': [16.359088446607338, 21.526771496821876, 148.8975355804438], 'normal': [-0.09281006794198803, -0.714345283718061, -0.6936116398377166], 'radius': 0.7530832763125311}, 'confidence': 0.7274566751506135, 'timestamp': 277454.703716, 'diameter_3d': 1.5061665526250623, 'ellipse': {'center': [228.12014351581763, 209.6451746665751], 'axes': [5.031954306503582, 6.3087794703651], 'angle': -89.1143290081411}, 'location': [228.12014351581763, 209.6451746665751], 'diameter': 6.3087794703651, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7751082526965768, 'phi': -1.7038131881392766, 'norm_pos': [0.7128754484869301, 0.12647843888927046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.153267,"{'circle_3d': {'center': [16.18970830790747, 21.52311454246074, 148.92573812010082], 'normal': [-0.10692507950031047, -0.7146500299148233, -0.6912614281996315], 'radius': 0.7336728788501005}, 'confidence': 0.689779977419245, 'timestamp': 277454.712116, 'diameter_3d': 1.467345757700201, 'ellipse': {'center': [227.40213020371147, 209.61249644971628], 'axes': [4.898268794167479, 6.14186263930527], 'angle': 89.40463841781052}, 'location': [227.40213020371147, 209.61249644971628], 'diameter': 6.14186263930527, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7746726756136755, 'phi': -1.7242611956896734, 'norm_pos': [0.7106316568865984, 0.12661459812618214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.1612248,"{'circle_3d': {'center': [16.048975748987484, 22.03799265739943, 148.44623961346647], 'normal': [-0.11865279274364254, -0.6717435203365988, -0.7312196370858264], 'radius': 0.7248092462401864}, 'confidence': 0.4551083770078675, 'timestamp': 277454.720516, 'diameter_3d': 1.4496184924803728, 'ellipse': {'center': [227.03211711043008, 212.05207776272738], 'axes': [5.082677252152064, 6.085451072427399], 'angle': 88.82767016855001}, 'location': [227.03211711043008, 212.05207776272738], 'diameter': 6.085451072427399, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8342364278189028, 'phi': -1.7316611852067845, 'norm_pos': [0.709475365970094, 0.11644967598863587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.168776,"{'circle_3d': {'center': [15.803230752627817, 21.564804520494427, 148.95156648404614], 'normal': [-0.1391315424402814, -0.7111758650786819, -0.6891090645375206], 'radius': 0.846484363776654}, 'confidence': 0.39857277240264305, 'timestamp': 277454.728916, 'diameter_3d': 1.692968727553308, 'ellipse': {'center': [225.78282746684926, 209.7732569667311], 'axes': [5.661360860911582, 7.077252937464188], 'angle': 86.04340919267757}, 'location': [225.78282746684926, 209.7732569667311], 'diameter': 7.077252937464188, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7796269241786696, 'phi': -1.7700187292376313, 'norm_pos': [0.705571335833904, 0.12594476263862042], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404136.17767,"{'circle_3d': {'center': [16.268810718708643, 21.429545293730794, 149.01158673189934], 'normal': [-0.10033321193354602, -0.7224474673089855, -0.6841073772164211], 'radius': 0.7397632412738628}, 'confidence': 0.5152673437309487, 'timestamp': 277454.737316, 'diameter_3d': 1.4795264825477257, 'ellipse': {'center': [227.69239500609177, 209.1717076856561], 'axes': [4.890934121251462, 6.19055062627437], 'angle': 89.95470053457508}, 'location': [227.69239500609177, 209.1717076856561], 'diameter': 6.19055062627437, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7634607828302522, 'phi': -1.7164210773690376, 'norm_pos': [0.7115387343940368, 0.128451217976433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
