eye_packets,709
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403856.3106089,"{'circle_3d': {'center': [6.655387805319387, 7.87674100580329, 49.723164411697], 'normal': [0.21564753141014587, 0.2907172451763246, -0.9321907667177352], 'radius': 1.8259589321285372}, 'confidence': 0.30813125888627846, 'timestamp': 277174.86688, 'diameter_3d': 3.6519178642570744, 'ellipse': {'center': [242.83283943220945, 218.006109747969], 'axes': [39.04195756895558, 45.541863698788866], 'angle': 52.55223239845838}, 'location': [242.83283943220945, 218.006109747969], 'diameter': 45.541863698788866, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8657727013605663, 'phi': -1.3434612170160685, 'norm_pos': [0.7588526232256545, 0.09164120938346254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.241833,"{'circle_3d': {'center': [6.173883781537514, 8.151378873923353, 49.711166665286946], 'normal': [0.1755221960949898, 0.3136037341863298, -0.9331905789185732], 'radius': 1.8476389309256998}, 'confidence': 0.22986378775874147, 'timestamp': 277178.789662, 'diameter_3d': 3.6952778618513995, 'ellipse': {'center': [236.8743956409224, 221.43182546688035], 'axes': [39.63316292210599, 46.100931742038256], 'angle': 58.84348826866127}, 'location': [236.8743956409224, 221.43182546688035], 'diameter': 46.100931742038256, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8897821791858276, 'phi': -1.3848801520546186, 'norm_pos': [0.7402324863778824, 0.07736739388799851], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.246,"{'circle_3d': {'center': [6.172922666444439, 8.134867572820092, 49.7054508514125], 'normal': [0.17544210317056694, 0.3122277924277248, -0.9336668967414438], 'radius': 1.8724583946228528}, 'confidence': 0.3217614359012091, 'timestamp': 277178.798062, 'diameter_3d': 3.7449167892457056, 'ellipse': {'center': [236.86770258195253, 221.23205263648003], 'axes': [40.20830650426453, 46.72552548159135], 'angle': 58.75477281465067}, 'location': [236.86770258195253, 221.23205263648003], 'diameter': 46.72552548159135, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8883334851309974, 'phi': -1.3850556861102141, 'norm_pos': [0.7402115705686017, 0.07819978068133315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.255871,"{'circle_3d': {'center': [6.05920147202572, 8.127806768849895, 49.68232392322951], 'normal': [0.16596533696900695, 0.3116393920968751, -0.9355941407566927], 'radius': 1.8493406211702532}, 'confidence': 0.2733211875369658, 'timestamp': 277178.806462, 'diameter_3d': 3.6986812423405064, 'ellipse': {'center': [235.49416585967887, 221.19624311598218], 'axes': [39.89426571014473, 46.17164164604105], 'angle': 59.839435645551724}, 'location': [235.49416585967887, 221.19624311598218], 'diameter': 46.17164164604105, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8877141840850973, 'phi': -1.3952323210725117, 'norm_pos': [0.7359192683114965, 0.07834898701674087], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.29145,"{'circle_3d': {'center': [6.050549276978092, 8.213485776966056, 49.70969175977022], 'normal': [0.16524432071503803, 0.3187793094398885, -0.9333134877116335], 'radius': 1.8456928358437419}, 'confidence': 0.3190759688562483, 'timestamp': 277178.840062, 'diameter_3d': 3.6913856716874838, 'ellipse': {'center': [235.34654459014666, 222.20588478089368], 'axes': [39.616134040525516, 46.056311808234646], 'angle': 60.41848463227182}, 'location': [235.34654459014666, 222.20588478089368], 'diameter': 46.056311808234646, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.895237654069459, 'phi': -1.3955610576855597, 'norm_pos': [0.7354579518442084, 0.07414214674627628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.300808,"{'circle_3d': {'center': [6.041169298020446, 8.316016497829532, 49.74357556347435], 'normal': [0.16446265580190084, 0.3273235361785115, -0.9304898374029563], 'radius': 1.8538798960685994}, 'confidence': 0.3408895904178153, 'timestamp': 277178.848462, 'diameter_3d': 3.7077597921371988, 'ellipse': {'center': [235.17888625032066, 223.40716383665261], 'axes': [39.54534204690374, 46.23049439351224], 'angle': 61.08127825017561}, 'location': [235.17888625032066, 223.40716383665261], 'diameter': 46.23049439351224, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9042660075297027, 'phi': -1.395854650526769, 'norm_pos': [0.734934019532252, 0.06913681734728072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.303405,"{'circle_3d': {'center': [6.038526900220557, 8.305130850737818, 49.73928566262727], 'normal': [0.16424245598524337, 0.3264163989208686, -0.9308473291402128], 'radius': 1.8704490118123067}, 'confidence': 0.3010237081838374, 'timestamp': 277178.856862, 'diameter_3d': 3.7408980236246134, 'ellipse': {'center': [235.15035971936035, 223.27652376625855], 'axes': [39.930796997799895, 46.64769740288908], 'angle': 61.04772536375729}, 'location': [235.15035971936035, 223.27652376625855], 'diameter': 46.64769740288908, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9033061442864716, 'phi': -1.396149882047415, 'norm_pos': [0.7348448741230011, 0.06968115097392269], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.3075259,"{'circle_3d': {'center': [5.564806566891393, 8.75411450832393, 49.83260209932891], 'normal': [0.12476576154114648, 0.3638317037197114, -0.9230709594150764], 'radius': 1.8796536935133485}, 'confidence': 0.250300283836442, 'timestamp': 277178.865262, 'diameter_3d': 3.759307387026697, 'ellipse': {'center': [229.14836314507315, 228.6422838771541], 'axes': [39.516977854473716, 46.805522639202], 'angle': 67.91361760758203}, 'location': [229.14836314507315, 228.6422838771541], 'diameter': 46.805522639202, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.943174564981717, 'phi': -1.436446752249526, 'norm_pos': [0.7160886348283536, 0.04732381717852452], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.318961,"{'circle_3d': {'center': [5.595708288801182, 8.719956973214122, 49.82341515834213], 'normal': [0.1273409050336289, 0.3609852424605608, -0.9238365378306416], 'radius': 1.8702435042164294}, 'confidence': 0.34008571776658414, 'timestamp': 277178.873661, 'diameter_3d': 3.7404870084328588, 'ellipse': {'center': [229.5442885750055, 228.24169766900744], 'axes': [39.37991542932477, 46.57850811674462], 'angle': 67.46222773667168}, 'location': [229.5442885750055, 228.24169766900744], 'diameter': 46.57850811674462, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9401204837351436, 'phi': -1.4338202568504994, 'norm_pos': [0.7173259017968923, 0.04899292637913566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.3297899,"{'circle_3d': {'center': [5.587811177140491, 8.722990586258977, 49.823515226453544], 'normal': [0.12668281239523793, 0.3612380435476319, -0.9238281988213567], 'radius': 1.8776912948452518}, 'confidence': 0.31664210342791943, 'timestamp': 277178.882061, 'diameter_3d': 3.7553825896905035, 'ellipse': {'center': [229.4456897363685, 228.2768908702102], 'axes': [39.53743514857236, 46.76417961388675], 'angle': 67.55401810768754}, 'location': [229.4456897363685, 228.2768908702102], 'diameter': 46.76417961388675, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9403915775304492, 'phi': -1.4345181746530833, 'norm_pos': [0.7170177804261516, 0.04884628804079083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.336104,"{'circle_3d': {'center': [5.579872131787639, 8.726073454895289, 49.8236353046574], 'normal': [0.12602122528250032, 0.3614949492673246, -0.9238181923043688], 'radius': 1.8594901676757765}, 'confidence': 0.32717594178231146, 'timestamp': 277178.890461, 'diameter_3d': 3.718980335351553, 'ellipse': {'center': [229.3489502997379, 228.32003798067694], 'axes': [39.154524157941644, 46.31091228515803], 'angle': 67.64650053626026}, 'location': [229.3489502997379, 228.32003798067694], 'diameter': 46.31091228515803, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9406671021408837, 'phi': -1.435219710472621, 'norm_pos': [0.716715469686681, 0.04866650841384612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.3460639,"{'circle_3d': {'center': [5.571891194352567, 8.729205563029213, 49.823775524133985], 'normal': [0.1253561471629109, 0.3617559582784849, -0.9238065073479866], 'radius': 1.87660982794481}, 'confidence': 0.35366027977076847, 'timestamp': 277178.898861, 'diameter_3d': 3.75321965588962, 'ellipse': {'center': [229.24836672131187, 228.35358552734897], 'axes': [39.515522346652745, 46.73748169681814], 'angle': 67.73952524086886}, 'location': [229.24836672131187, 228.35358552734897], 'diameter': 46.73748169681814, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9409470575684027, 'phi': -1.4359248643140115, 'norm_pos': [0.7164011460040995, 0.04852672696937932], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.351037,"{'circle_3d': {'center': [5.557982794587357, 8.844028208540468, 49.86754171059977], 'normal': [0.12419711384914343, 0.3713245120710896, -0.920159325142505], 'radius': 1.861727962133092}, 'confidence': 0.3355272213473225, 'timestamp': 277178.907261, 'diameter_3d': 3.723455924266184, 'ellipse': {'center': [229.0180411820351, 229.6854218508692], 'axes': [38.89149959815786, 46.32790974806582], 'angle': 68.34603846964616}, 'location': [229.0180411820351, 229.6854218508692], 'diameter': 46.32790974806582, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.951231443809126, 'phi': -1.4366336361674819, 'norm_pos': [0.7156813786938596, 0.04297740895471169], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.362421,"{'circle_3d': {'center': [5.550376740305073, 8.839130040374535, 49.864542583312506], 'normal': [0.12356327599228646, 0.3709163313905951, -0.9204092524164434], 'radius': 1.868768502782506}, 'confidence': 0.304462347794927, 'timestamp': 277178.915661, 'diameter_3d': 3.737537005565012, 'ellipse': {'center': [228.92739623793835, 229.62920365711318], 'axes': [39.06143943686753, 46.50607642786886], 'angle': 68.40168200785962}, 'location': [228.92739623793835, 229.62920365711318], 'diameter': 46.50607642786886, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.950791870914327, 'phi': -1.4373460260379058, 'norm_pos': [0.7153981132435574, 0.0432116514286951], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.370466,"{'circle_3d': {'center': [5.530148015829317, 9.065473915259375, 49.955755780357215], 'normal': [0.12187754895264012, 0.3897783209643318, -0.9128081526627176], 'radius': 1.853176445424033}, 'confidence': 0.3623981043661366, 'timestamp': 277178.924061, 'diameter_3d': 3.706352890848066, 'ellipse': {'center': [228.55538357170656, 232.23363062626865], 'axes': [38.096333795353125, 46.0371326721871], 'angle': 69.46611897329649}, 'location': [228.55538357170656, 232.23363062626865], 'diameter': 46.0371326721871, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9711871895212811, 'phi': -1.4380620339252836, 'norm_pos': [0.714235573661583, 0.03235987239054727], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.375794,"{'circle_3d': {'center': [5.522913328067466, 9.053821315106815, 49.949824224582045], 'normal': [0.12127465830581918, 0.3888072709516185, -0.9133024489773153], 'radius': 1.8675909013981178}, 'confidence': 0.26206395068612504, 'timestamp': 277178.932461, 'diameter_3d': 3.7351818027962356, 'ellipse': {'center': [228.4727973324082, 232.09837720344558], 'axes': [38.435968293877046, 46.400856036882345], 'angle': 69.49268182373854}, 'location': [228.4727973324082, 232.09837720344558], 'diameter': 46.400856036882345, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9701329768893607, 'phi': -1.4387816598296153, 'norm_pos': [0.7139774916637756, 0.032923428318976766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.3860512,"{'circle_3d': {'center': [5.686941862934908, 7.818964118359709, 49.52493809729261], 'normal': [0.13494370287810606, 0.2859025045560263, -0.9487096262514346], 'radius': 1.86141191450738}, 'confidence': 0.20959466354827708, 'timestamp': 277178.940861, 'diameter_3d': 3.72282382901476, 'ellipse': {'center': [231.0924248843795, 217.66141116002655], 'axes': [41.38237849987227, 46.6237412865429], 'angle': 61.96645792767597}, 'location': [231.0924248843795, 217.66141116002655], 'diameter': 46.6237412865429, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8607444400412456, 'phi': -1.4295049037509007, 'norm_pos': [0.7221638277636859, 0.09307745349988938], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.408633,"{'circle_3d': {'center': [5.868659012368527, 8.254281299199485, 49.69298559576603], 'normal': [0.1500867986642409, 0.3221789362926743, -0.9347056680453161], 'radius': 1.8657117426404524}, 'confidence': 0.35170158176419297, 'timestamp': 277178.957661, 'diameter_3d': 3.7314234852809047, 'ellipse': {'center': [233.11138356073516, 222.74055748153765], 'axes': [40.19264192994221, 46.575384908210424], 'angle': 62.47736430207321}, 'location': [233.11138356073516, 222.74055748153765], 'diameter': 46.575384908210424, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8988265791488796, 'phi': -1.4115841846339985, 'norm_pos': [0.7284730736272974, 0.07191434382692641], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.415829,"{'circle_3d': {'center': [5.843226557201728, 8.341047638471792, 49.71920399525513], 'normal': [0.14796742740034102, 0.32940946456536657, -0.9325208014212248], 'radius': 1.8689056052155981}, 'confidence': 0.32260693535073315, 'timestamp': 277178.966061, 'diameter_3d': 3.7378112104311962, 'ellipse': {'center': [232.75774380689865, 223.7631396432767], 'axes': [40.07156973420619, 46.63214233249655], 'angle': 63.19256508342757}, 'location': [232.75774380689865, 223.7631396432767], 'diameter': 46.63214233249655, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9064743904639987, 'phi': -1.4134335827418127, 'norm_pos': [0.7273679493965582, 0.06765358481968042], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.4201112,"{'circle_3d': {'center': [5.84094204476728, 8.333664571225208, 49.71623652252434], 'normal': [0.14777705136413702, 0.3287942089614846, -0.9327680908154572], 'radius': 1.8800703930722413}, 'confidence': 0.2914559388005751, 'timestamp': 277178.974461, 'diameter_3d': 3.7601407861444827, 'ellipse': {'center': [232.73237478176304, 223.67460126219285], 'axes': [40.333340369922304, 46.91352524817691], 'angle': 63.1776260189387}, 'location': [232.73237478176304, 223.67460126219285], 'diameter': 46.91352524817691, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9058228398505905, 'phi': -1.413673710974651, 'norm_pos': [0.7272886711930096, 0.06802249474086308], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.42803,"{'circle_3d': {'center': [5.83812988022651, 8.335711265902088, 49.716512984821726], 'normal': [0.14754270431907285, 0.32896476685122455, -0.9327450522906751], 'radius': 1.8586313829120216}, 'confidence': 0.36853086539431806, 'timestamp': 277178.982861, 'diameter_3d': 3.717262765824043, 'ellipse': {'center': [232.6995569267721, 223.7051596501148], 'axes': [39.87161045307517, 46.37828353662762], 'angle': 63.21684514005292}, 'location': [232.6995569267721, 223.7051596501148], 'diameter': 46.37828353662762, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9060034444305767, 'phi': -1.4139149956212729, 'norm_pos': [0.7271861153961627, 0.06789516812452168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.4523678,"{'circle_3d': {'center': [5.7994912585011775, 8.901288719400238, 49.92619143342053], 'normal': [0.14432281917529508, 0.3760962213094035, -0.9152718482407745], 'radius': 1.8606228742361826}, 'confidence': 0.24764312725290086, 'timestamp': 277178.999661, 'diameter_3d': 3.721245748472365, 'ellipse': {'center': [231.92246932549466, 230.26759182283232], 'axes': [38.41147849476968, 46.240965447448296], 'angle': 66.244484940148}, 'location': [231.92246932549466, 230.26759182283232], 'diameter': 46.240965447448296, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9563759001402767, 'phi': -1.4144010341558662, 'norm_pos': [0.7247577166421708, 0.04055170073819869], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.461432,"{'circle_3d': {'center': [5.742432267096558, 7.749294719443746, 49.5121910329766], 'normal': [0.13956790322491022, 0.2800967213130294, -0.949771881611102], 'radius': 1.880837933184922}, 'confidence': 0.22863422123300903, 'timestamp': 277179.016461, 'diameter_3d': 3.761675866369844, 'ellipse': {'center': [231.7992540167412, 216.81364503272187], 'axes': [41.905451896289456, 47.120450240494584], 'angle': 60.91669752513097}, 'location': [231.7992540167412, 216.81364503272187], 'diameter': 47.120450240494584, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8546911888515079, 'phi': -1.4248916983473008, 'norm_pos': [0.7243726688023162, 0.09660981236365884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.468302,"{'circle_3d': {'center': [5.742918187988609, 7.83242747408268, 49.53710951498224], 'normal': [0.1396083966325811, 0.28702445086627376, -0.9476953414439652], 'radius': 1.877141881659764}, 'confidence': 0.2726785931910728, 'timestamp': 277179.024861, 'diameter_3d': 3.754283763319528, 'ellipse': {'center': [231.77032456788066, 217.80178172350674], 'axes': [41.631454437050465, 47.00526719203283], 'angle': 61.421090096424805}, 'location': [231.77032456788066, 217.80178172350674], 'diameter': 47.00526719203283, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8619154626279149, 'phi': -1.4245347113370685, 'norm_pos': [0.724282264274627, 0.0924925761520553], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.477571,"{'circle_3d': {'center': [5.738223563360552, 7.823129015768246, 49.53360705827248], 'normal': [0.13921717791357632, 0.286249579340071, -0.9479872128364454], 'radius': 1.8727926581964762}, 'confidence': 0.3379294941493502, 'timestamp': 277179.033261, 'diameter_3d': 3.7455853163929524, 'ellipse': {'center': [231.71735511140585, 217.69383311962264], 'axes': [41.56236711524098, 46.89963088738303], 'angle': 61.417132099619494}, 'location': [231.71735511140585, 217.69383311962264], 'diameter': 46.89963088738303, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8611066528157845, 'phi': -1.4249830512402617, 'norm_pos': [0.7241167347231433, 0.09294236200157235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.497034,"{'circle_3d': {'center': [5.733501193244563, 7.813812499498271, 49.530105716387155], 'normal': [0.1388236470705773, 0.2854732029842398, -0.9482789913268893], 'radius': 1.870951949905662}, 'confidence': 0.2805906137915034, 'timestamp': 277179.041661, 'diameter_3d': 3.741903899811324, 'ellipse': {'center': [231.663743744717, 217.58503186244033], 'axes': [41.548891332303334, 46.856812555605885], 'angle': 61.41336047085565}, 'location': [231.663743744717, 217.58503186244033], 'diameter': 46.856812555605885, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8602964682213405, 'phi': -1.425433547176258, 'norm_pos': [0.7239491992022407, 0.09339570057316526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.516198,"{'circle_3d': {'center': [5.935149531817455, 8.015238916039275, 49.62422281126983], 'normal': [0.15562767528498492, 0.30225873769599004, -0.9404359000866661], 'radius': 1.8630119314394409}, 'confidence': 0.30625699153070457, 'timestamp': 277179.066861, 'diameter_3d': 3.7260238628788818, 'ellipse': {'center': [234.03732193677683, 219.9094610711652], 'axes': [40.63675701427551, 46.568214537892196], 'angle': 60.44544916049476}, 'location': [234.03732193677683, 219.9094610711652], 'diameter': 46.568214537892196, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8778576657384776, 'phi': -1.4067979711842402, 'norm_pos': [0.7313666310524276, 0.08371057887014499], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403860.531636,"{'circle_3d': {'center': [5.9209503047922905, 7.991459155409944, 49.614268552620125], 'normal': [0.1544444063662212, 0.30027709097687916, -0.9412654216408082], 'radius': 1.8644340324990654}, 'confidence': 0.30573184207098547, 'timestamp': 277179.083661, 'diameter_3d': 3.7288680649981307, 'ellipse': {'center': [233.87520956541698, 219.63309230048975], 'axes': [40.74414795648107, 46.6130759229348], 'angle': 60.45284117067819}, 'location': [233.87520956541698, 219.63309230048975], 'diameter': 46.6130759229348, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8757794643520835, 'phi': -1.4081638265081533, 'norm_pos': [0.7308600298919281, 0.08486211541462607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
