eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403913.045181,"{'circle_3d': {'center': [10.130466846464445, 12.864200002227161, 100.76254568570037], 'normal': [0.08421582776530968, 0.0015214154928346875, -0.9964463757015235], 'radius': 1.1294115131112286}, 'confidence': 0.46084220098816875, 'timestamp': 277231.607862, 'diameter_3d': 2.258823026222457, 'ellipse': {'center': [222.32709153042296, 199.1544036272839], 'axes': [13.701656737570197, 13.926422352956036], 'angle': 21.356837695271057}, 'location': [222.32709153042296, 199.1544036272839], 'diameter': 13.926422352956036, 'sphere': {'center': [9.119876913280729, 12.845943016313145, 112.71990219411866], 'radius': 12.0}, 'projected_sphere': {'center': [210.1626028427221, 190.65730643021894], 'axes': [132.00863122090598, 132.00863122090598], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.57231774287467, 'phi': -1.4864805347590582, 'norm_pos': [0.6947721610325718, 0.1701899848863171], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.111479,"{'circle_3d': {'center': [6.334665672208155, 8.272360918676345, 63.9362495644099], 'normal': [0.09006119118710008, 0.16192185486668526, -0.9826852470442877], 'radius': 1.0989855182536872}, 'confidence': 0.2905617803104637, 'timestamp': 277234.673862, 'diameter_3d': 2.1979710365073744, 'ellipse': {'center': [221.4126734428745, 200.19006785587027], 'axes': [20.30639317894613, 21.31640819887649], 'angle': 58.3235100359445}, 'location': [221.4126734428745, 200.19006785587027], 'diameter': 21.31640819887649, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.7334342255086364, 'phi': -1.4794035819311584, 'norm_pos': [0.6919146045089828, 0.16587471726720726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.119288,"{'circle_3d': {'center': [6.401846730836818, 8.363852122302323, 63.958048468917276], 'normal': [0.09565961273948866, 0.1695461218355168, -0.9808686716686732], 'radius': 1.090902575388155}, 'confidence': 0.4014419738048696, 'timestamp': 277234.682262, 'diameter_3d': 2.18180515077631, 'ellipse': {'center': [222.04232878764574, 201.04886042352626], 'axes': [20.072236453531897, 21.152336297574884], 'angle': 58.127651574911376}, 'location': [222.04232878764574, 201.04886042352626], 'diameter': 21.152336297574884, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.7411654318313905, 'phi': -1.4735783656339565, 'norm_pos': [0.693882277461393, 0.16229641490197388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.1295328,"{'circle_3d': {'center': [7.216048831227819, 8.583722661084302, 64.10661090852213], 'normal': [0.1635097877720721, 0.18786866673401506, -0.9684884683682689], 'radius': 1.0767801367809389}, 'confidence': 0.42856106112539155, 'timestamp': 277234.690662, 'diameter_3d': 2.1535602735618777, 'ellipse': {'center': [229.76273946559826, 202.98615052706688], 'axes': [19.26462870120029, 20.82814250706198], 'angle': 49.2393840907964}, 'location': [229.76273946559826, 202.98615052706688], 'diameter': 20.82814250706198, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.7597880496656089, 'phi': -1.4035436465854951, 'norm_pos': [0.7180085608299945, 0.154224372803888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.137185,"{'circle_3d': {'center': [7.16095928505252, 8.550993201172323, 64.0911481831764], 'normal': [0.1589189922574638, 0.1851412117413501, -0.9697770288137457], 'radius': 1.0895338410784439}, 'confidence': 0.40726350530812117, 'timestamp': 277234.699062, 'diameter_3d': 2.1790676821568877, 'ellipse': {'center': [229.24671258300987, 202.68919024470884], 'axes': [19.547930817875613, 21.079898107628814], 'angle': 49.55438431935284}, 'location': [229.24671258300987, 202.68919024470884], 'diameter': 21.079898107628814, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.7570118831490051, 'phi': -1.408368320951752, 'norm_pos': [0.7163959768219058, 0.15546170731371312], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.1447759,"{'circle_3d': {'center': [8.242353287281357, 7.7072626827345845, 64.18851803835882], 'normal': [0.24903515910986687, 0.11483033520487189, -0.9616628742152106], 'radius': 1.088241691405622}, 'confidence': 0.2685534938499036, 'timestamp': 277234.707462, 'diameter_3d': 2.176483382811244, 'ellipse': {'center': [239.57233036560285, 194.42675262593787], 'axes': [19.241477442635965, 21.037859460075204], 'angle': 29.636544793815034}, 'location': [239.57233036560285, 194.42675262593787], 'diameter': 21.037859460075204, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.6858805301946094, 'phi': -1.317399796104916, 'norm_pos': [0.7486635323925089, 0.1898885307252589], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.151042,"{'circle_3d': {'center': [7.2452719285986396, 7.87065244283025, 63.99566419809404], 'normal': [0.1659450458863071, 0.12844614854617734, -0.9777340275706092], 'radius': 1.0702977051283686}, 'confidence': 0.23691340139096684, 'timestamp': 277234.715862, 'diameter_3d': 2.1405954102567373, 'ellipse': {'center': [230.16605399552748, 196.2312711690369], 'axes': [19.556630800681496, 20.741773881172005], 'angle': 40.60078429314195}, 'location': [230.16605399552748, 196.2312711690369], 'diameter': 20.741773881172005, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.699598316526556, 'phi': -1.402674314405378, 'norm_pos': [0.7192689187360234, 0.18236970346234627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.164323,"{'circle_3d': {'center': [7.320870881504063, 8.430674886725308, 64.09610479732216], 'normal': [0.17224495862842568, 0.17511468553743215, -0.9693639776349326], 'radius': 1.0892607509878747}, 'confidence': 0.3291618451578438, 'timestamp': 277234.724262, 'diameter_3d': 2.1785215019757493, 'ellipse': {'center': [230.78593535953635, 201.52073036704058], 'axes': [19.527106457996464, 21.073492312800852], 'angle': 46.47043594532967}, 'location': [230.78593535953635, 201.52073036704058], 'diameter': 21.073492312800852, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.7468185792181674, 'phi': -1.3949431177855032, 'norm_pos': [0.7212060479985511, 0.1603302901373309], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.16785,"{'circle_3d': {'center': [6.729738130419747, 9.188560572055437, 64.1679095777157], 'normal': [0.12298389603806609, 0.23827182598160956, -0.9633802459354706], 'radius': 1.126512000613485}, 'confidence': 0.1372734854565032, 'timestamp': 277234.732662, 'diameter_3d': 2.25302400122697, 'ellipse': {'center': [225.0025432428052, 208.7393586172735], 'axes': [19.94540996272526, 21.772989013585022], 'angle': 60.28868031330913}, 'location': [225.0025432428052, 208.7393586172735], 'diameter': 21.772989013585022, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.811382364219638, 'phi': -1.4438243708294984, 'norm_pos': [0.7031329476337662, 0.13025267242802707], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.178248,"{'circle_3d': {'center': [6.785108934925708, 9.116607448771411, 64.15754322284711], 'normal': [0.12759812974689608, 0.23227573237460739, -0.9642441088411865], 'radius': 1.087656930133552}, 'confidence': 0.42616477213519904, 'timestamp': 277234.741062, 'diameter_3d': 2.175313860267104, 'ellipse': {'center': [225.54873601838253, 208.0621344499232], 'axes': [19.29031449184669, 21.024572291628047], 'angle': 59.07805081113435}, 'location': [225.54873601838253, 208.0621344499232], 'diameter': 21.024572291628047, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.805213082371354, 'phi': -1.4392310304466136, 'norm_pos': [0.7048398000574454, 0.13307443979198663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.184145,"{'circle_3d': {'center': [6.786820268452592, 9.228699044091266, 64.18534777592296], 'normal': [0.1277407408741366, 0.24161669865126223, -0.9619270627515331], 'radius': 1.0696468318572654}, 'confidence': 0.4344265208960461, 'timestamp': 277234.749462, 'diameter_3d': 2.139293663714531, 'ellipse': {'center': [225.53766474585234, 209.106682402572], 'axes': [18.878243867809225, 20.667996630702312], 'angle': 59.86436135647538}, 'location': [225.53766474585234, 209.106682402572], 'diameter': 20.667996630702312, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.814827894266982, 'phi': -1.4387720900162675, 'norm_pos': [0.7048052023307886, 0.12872215665595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.195442,"{'circle_3d': {'center': [6.42568447342923, 9.909307921853399, 64.33503018826634], 'normal': [0.0976460912888564, 0.2983341051314399, -0.9494535283895843], 'radius': 1.0742522829399495}, 'confidence': 0.24333145469747633, 'timestamp': 277234.757862, 'diameter_3d': 2.148504565879899, 'ellipse': {'center': [221.910326729275, 215.45016828178083], 'axes': [18.495847180600695, 20.716689177994592], 'angle': 68.14563893528134}, 'location': [221.910326729275, 215.45016828178083], 'diameter': 20.716689177994592, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8737431268697604, 'phi': -1.4683121194182573, 'norm_pos': [0.6934697710289843, 0.10229096549257988], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.2033799,"{'circle_3d': {'center': [6.108171903199994, 10.087232867317159, 64.36413340954714], 'normal': [0.07118671043642, 0.3131611839200863, -0.9470282599495177], 'radius': 1.071614710547371}, 'confidence': 0.47241753935941494, 'timestamp': 277234.766262, 'diameter_3d': 2.143229421094742, 'ellipse': {'center': [218.82824629489423, 217.1190341355357], 'axes': [18.383993016145112, 20.662538757455998], 'angle': 72.63312054024013}, 'location': [218.82824629489423, 217.1190341355357], 'diameter': 20.662538757455998, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8893161538172067, 'phi': -1.495768906189855, 'norm_pos': [0.6838382696715445, 0.0953373577686012], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.2130508,"{'circle_3d': {'center': [6.246384711120434, 10.077503359674237, 64.37215279440964], 'normal': [0.08270444442979001, 0.3123503916165098, -0.9463599778776428], 'radius': 1.0784752173463625}, 'confidence': 0.38888116858834826, 'timestamp': 277234.774662, 'diameter_3d': 2.156950434692725, 'ellipse': {'center': [220.15015846018684, 217.01281394612494], 'axes': [18.465021830319383, 20.78986336801239], 'angle': 70.9700653570379}, 'location': [220.15015846018684, 217.01281394612494], 'diameter': 20.78986336801239, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8884625386588476, 'phi': -1.4836256335562017, 'norm_pos': [0.6879692451880839, 0.09577994189114614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.2217548,"{'circle_3d': {'center': [6.3874901009056675, 8.459552654424876, 63.9735985380364], 'normal': [0.0944632269118928, 0.17752116617906286, -0.9795728325754128], 'radius': 1.0997745525013072}, 'confidence': 0.2300740071394192, 'timestamp': 277234.783062, 'diameter_3d': 2.1995491050026144, 'ellipse': {'center': [221.88813193502585, 201.95485389999908], 'axes': [20.17760637712127, 21.319858522004022], 'angle': 59.25607920896296}, 'location': [221.88813193502585, 201.95485389999908], 'diameter': 21.319858522004022, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.7492633622695517, 'phi': -1.4746605096291963, 'norm_pos': [0.6934004122969558, 0.15852144208333718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.230509,"{'circle_3d': {'center': [6.010070742926407, 9.402494405200773, 64.15333878569115], 'normal': [0.06301161374695448, 0.25609964541038777, -0.9645944786041842], 'radius': 1.0741506860279821}, 'confidence': 0.31905931583494046, 'timestamp': 277234.791462, 'diameter_3d': 2.1483013720559643, 'ellipse': {'center': [218.07396517980857, 210.82778353933548], 'axes': [19.11173288824298, 20.776931408099415], 'angle': 71.09607113825224}, 'location': [218.07396517980857, 210.82778353933548], 'diameter': 20.776931408099415, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8297814422482304, 'phi': -1.5055645486507183, 'norm_pos': [0.6814811411869017, 0.12155090191943552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.237369,"{'circle_3d': {'center': [6.150347636255626, 9.3336732718883, 64.14528768689688], 'normal': [0.07470135485772264, 0.2503645509676814, -0.9652654035037057], 'radius': 1.0901835767575634}, 'confidence': 0.3770973632041926, 'timestamp': 277234.799862, 'diameter_3d': 2.1803671535151268, 'ellipse': {'center': [219.43480056254532, 210.1736591968411], 'axes': [19.413090076656314, 21.08667340528991], 'angle': 68.82166319859452}, 'location': [219.43480056254532, 210.1736591968411], 'diameter': 21.08667340528991, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8238531068688788, 'phi': -1.493560826324131, 'norm_pos': [0.6857337517579541, 0.12427642001316208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.244191,"{'circle_3d': {'center': [6.48385899379629, 9.332012375622032, 64.17550804343011], 'normal': [0.1024939679861114, 0.25022614294549267, -0.9627470404592704], 'radius': 1.076615986234346}, 'confidence': 0.3671751706121925, 'timestamp': 277234.808262, 'diameter_3d': 2.153231972468692, 'ellipse': {'center': [222.6246744550194, 210.11645078030068], 'axes': [19.049140719833545, 20.809537464032324], 'angle': 64.3590043001858}, 'location': [222.6246744550194, 210.11645078030068], 'diameter': 20.809537464032324, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8237101484117009, 'phi': -1.4647358942250974, 'norm_pos': [0.6957021076719356, 0.12451478841541386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.2519538,"{'circle_3d': {'center': [6.455792565541236, 9.330302328430982, 64.17211035611577], 'normal': [0.10015509896485678, 0.2500836390129049, -0.9630301810687985], 'radius': 1.1042789399952992}, 'confidence': 0.28005675993893425, 'timestamp': 277234.816662, 'diameter_3d': 2.2085578799905985, 'ellipse': {'center': [222.3563881907445, 210.10260407089186], 'axes': [19.551871872306375, 21.345717682817344], 'angle': 64.71222042253493}, 'location': [222.3563881907445, 210.10260407089186], 'diameter': 21.345717682817344, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8235629649015113, 'phi': -1.4671689077517969, 'norm_pos': [0.6948637130960765, 0.12457248303795054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.2598882,"{'circle_3d': {'center': [6.456386762120157, 9.328543124775747, 64.17171547121622], 'normal': [0.1002046153464336, 0.24993703870830208, -0.9630630881437612], 'radius': 1.0806835354976998}, 'confidence': 0.3497534380025581, 'timestamp': 277234.825062, 'diameter_3d': 2.1613670709953996, 'ellipse': {'center': [222.36319474698107, 210.08797056825557], 'axes': [19.135364790018425, 20.889718677361394], 'angle': 64.69393802647643}, 'location': [222.36319474698107, 210.08797056825557], 'diameter': 20.889718677361394, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8234115563403503, 'phi': -1.4671215582012407, 'norm_pos': [0.6948849835843158, 0.12463345596560182], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.267135,"{'circle_3d': {'center': [6.460015142742428, 9.210390707629871, 64.14207228697619], 'normal': [0.10050698039828947, 0.24009100394614577, -0.9655333534970968], 'radius': 1.0770945564503394}, 'confidence': 0.4136278770551578, 'timestamp': 277234.833462, 'diameter_3d': 2.1541891129006787, 'ellipse': {'center': [222.42700788897488, 208.98920031701743], 'axes': [19.170550904045452, 20.829174189570907], 'angle': 63.915333104691264}, 'location': [222.42700788897488, 208.98920031701743], 'diameter': 20.829174189570907, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8132559227272125, 'phi': -1.4670751035402805, 'norm_pos': [0.6950843996530465, 0.12921166534576067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.28004,"{'circle_3d': {'center': [6.572825515227308, 9.332941664212214, 64.18556791356852], 'normal': [0.10990784477202951, 0.2503035836613411, -0.9619087179477362], 'radius': 1.0764891464196036}, 'confidence': 0.46350122044564585, 'timestamp': 277234.841862, 'diameter_3d': 2.152978292839207, 'ellipse': {'center': [223.4730544443496, 210.11138333780542], 'axes': [19.008555329193364, 20.802779440573257], 'angle': 63.22687357935298}, 'location': [223.4730544443496, 210.11138333780542], 'diameter': 20.802779440573257, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.823790134491766, 'phi': -1.4570295437689162, 'norm_pos': [0.6983532951385925, 0.12453590275914406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.287702,"{'circle_3d': {'center': [7.141120629307182, 9.32141731584801, 64.26174925328019], 'normal': [0.15726577094535232, 0.24934322129765726, -0.9555602729717636], 'radius': 1.096610938671369}, 'confidence': 0.39519207125946326, 'timestamp': 277234.850262, 'diameter_3d': 2.193221877342738, 'ellipse': {'center': [228.87243638204046, 209.8926748733634], 'axes': [19.084062058419182, 21.161921767326998], 'angle': 56.40419384704851}, 'location': [228.87243638204046, 209.8926748733634], 'diameter': 21.161921767326998, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8227983231482123, 'phi': -1.4076789492761603, 'norm_pos': [0.7152263636938765, 0.12544718802765253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.2961369,"{'circle_3d': {'center': [6.992983965151496, 9.203091458766464, 64.20818559456607], 'normal': [0.1449210489323786, 0.2394827332075286, -0.9600239111979403], 'radius': 1.077857017115993}, 'confidence': 0.35208320205089283, 'timestamp': 277234.858662, 'diameter_3d': 2.155714034231986, 'ellipse': {'center': [227.50206308444834, 208.8276691820991], 'axes': [18.939443586516454, 20.81770267841813], 'angle': 57.21272418965318}, 'location': [227.50206308444834, 208.8276691820991], 'diameter': 20.81770267841813, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8126293727281495, 'phi': -1.4209718737537722, 'norm_pos': [0.7109439471389011, 0.1298847117412537], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.304251,"{'circle_3d': {'center': [7.01049177786845, 9.209159914088712, 64.21235796194121], 'normal': [0.1463800333254579, 0.23998843781771576, -0.9596762139166782], 'radius': 1.1124917747891752}, 'confidence': 0.4498361502585876, 'timestamp': 277234.867062, 'diameter_3d': 2.2249835495783503, 'ellipse': {'center': [227.66500091627876, 208.87794319291362], 'axes': [19.533143619127365, 21.4851802527946], 'angle': 57.05433665103162}, 'location': [227.66500091627876, 208.87794319291362], 'diameter': 21.4851802527946, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.8131502675658606, 'phi': -1.419432342818132, 'norm_pos': [0.7114531278633711, 0.1296752366961933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.311234,"{'circle_3d': {'center': [7.560425525688098, 9.78420914518193, 64.47042304033998], 'normal': [0.19220784564376198, 0.28790920707548395, -0.9381707907167809], 'radius': 1.0694113092405593}, 'confidence': 0.264230330146614, 'timestamp': 277234.875462, 'diameter_3d': 2.1388226184811185, 'ellipse': {'center': [232.6788327101948, 214.04993198653472], 'axes': [17.934370276402095, 20.569901079291906], 'angle': 55.31610813821915}, 'location': [232.6788327101948, 214.04993198653472], 'diameter': 20.569901079291906, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.862839209691806, 'phi': -1.368717584290978, 'norm_pos': [0.7271213522193587, 0.10812528338943872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.32005,"{'circle_3d': {'center': [8.184489989538065, 11.09341651369603, 65.1117401077654], 'normal': [0.24421321763125928, 0.3970098211183257, -0.884727701764663], 'radius': 1.0906892625134796}, 'confidence': 0.30770621425058226, 'timestamp': 277234.883862, 'diameter_3d': 2.1813785250269593, 'ellipse': {'center': [237.90062976418955, 225.57786601455211], 'axes': [16.33385060487343, 20.77379369515775], 'angle': 57.42386842191855}, 'location': [237.90062976418955, 225.57786601455211], 'diameter': 20.77379369515775, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.9790529339222203, 'phi': -1.301470863370293, 'norm_pos': [0.7434394680130924, 0.06009222493936617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403916.328674,"{'circle_3d': {'center': [8.686830212745079, 11.005360971883333, 65.22372851263529], 'normal': [0.28607490289851056, 0.3896718593006011, -0.8753953346921723], 'radius': 1.078039347093597}, 'confidence': 0.2968259264328346, 'timestamp': 277234.892262, 'diameter_3d': 2.156078694187194, 'ellipse': {'center': [242.53762811050206, 224.56303135232608], 'axes': [15.81364925527268, 20.49611754018708], 'angle': 53.31966405555327}, 'location': [242.53762811050206, 224.56303135232608], 'diameter': 20.49611754018708, 'sphere': {'center': [5.253931377962954, 6.329298660276121, 75.72847252894135], 'radius': 12.0}, 'projected_sphere': {'center': [203.0146990366421, 171.81888711503439], 'axes': [196.4914846831655, 196.4914846831655], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.9710715873363793, 'phi': -1.2549416819971229, 'norm_pos': [0.7579300878453189, 0.06432070269864132], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
