eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403977.658564,"{'circle_3d': {'center': [14.828844331681642, 22.097667611839523, 148.67748651289904], 'normal': [-0.2203304108524626, -0.6667706074665908, -0.7119490621331126], 'radius': 0.7977910310437113}, 'confidence': 0.4686769247349694, 'timestamp': 277296.210163, 'diameter_3d': 1.5955820620874226, 'ellipse': {'center': [221.84144344973012, 212.15926857510036], 'axes': [5.532606176071603, 6.666056147486053], 'angle': 76.90129716113749}, 'location': [221.84144344973012, 212.15926857510036], 'diameter': 6.666056147486053, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8409292106530311, 'phi': -1.8709229226089994, 'norm_pos': [0.6932545107804067, 0.11600304760374847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.665934,"{'circle_3d': {'center': [14.484706310801313, 21.794214194800055, 149.09048861783006], 'normal': [-0.24900857925915673, -0.6920583922198796, -0.6775322200555273], 'radius': 0.824845684926989}, 'confidence': 0.4617555691298379, 'timestamp': 277296.218563, 'diameter_3d': 1.649691369853978, 'ellipse': {'center': [220.23955014122782, 210.64269188660123], 'axes': [5.50085662503415, 6.86950643558727], 'angle': 74.16670826468084}, 'location': [220.23955014122782, 210.64269188660123], 'diameter': 6.86950643558727, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8064595729246962, 'phi': -1.9229956366387237, 'norm_pos': [0.688248594191337, 0.12232211713916152], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.676408,"{'circle_3d': {'center': [13.950972463427256, 22.253371166404516, 148.85163938737222], 'normal': [-0.29348639987366154, -0.6537953112528414, -0.6974363225936812], 'radius': 0.8014410240208925}, 'confidence': 0.5218763441485142, 'timestamp': 277296.226963, 'diameter_3d': 1.602882048041785, 'ellipse': {'center': [218.1134300179353, 212.69978836832917], 'axes': [5.4900600004890405, 6.679528454172623], 'angle': 68.35376717974565}, 'location': [218.1134300179353, 212.69978836832917], 'diameter': 6.679528454172623, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8582068931567108, 'phi': -1.9691104933834263, 'norm_pos': [0.6816044688060477, 0.11375088179862847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.684017,"{'circle_3d': {'center': [13.990701561747716, 22.21523609885614, 148.8708731924982], 'normal': [-0.29017564168028986, -0.6569732335485398, -0.6958335054998486], 'radius': 0.7847860220063042}, 'confidence': 0.9068553116958705, 'timestamp': 277296.235363, 'diameter_3d': 1.5695720440126084, 'ellipse': {'center': [218.27115161386408, 212.5286196370708], 'axes': [5.364890557290229, 6.540220838229389], 'angle': 68.82284286754367}, 'location': [218.27115161386408, 212.5286196370708], 'diameter': 6.540220838229389, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8539993618257201, 'phi': -1.9658874371581208, 'norm_pos': [0.6820973487933253, 0.11446408484553838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.69312,"{'circle_3d': {'center': [14.122125488228567, 22.305443952423328, 148.73354771588117], 'normal': [-0.27922364780688547, -0.6494559124179402, -0.7072772952179345], 'radius': 0.7642732486214872}, 'confidence': 0.5988448161892586, 'timestamp': 277296.243763, 'diameter_3d': 1.5285464972429743, 'ellipse': {'center': [218.87248941847642, 212.9896208954586], 'axes': [5.292880123841915, 6.3758553907065645], 'angle': 69.76919901513931}, 'location': [218.87248941847642, 212.9896208954586], 'diameter': 6.3758553907065645, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8639276377319434, 'phi': -1.9468003900513753, 'norm_pos': [0.6839765294327388, 0.11254324626892254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.713282,"{'circle_3d': {'center': [13.27017522684691, 22.29903152365879, 149.1276876009443], 'normal': [-0.35021950292202375, -0.6499902814816519, -0.6744323047960065], 'radius': 0.8542666257854776}, 'confidence': 0.3469520798691916, 'timestamp': 277296.260563, 'diameter_3d': 1.7085332515709553, 'ellipse': {'center': [215.1766918983152, 212.7190460502515], 'axes': [5.702273866507116, 7.1036083171685895], 'angle': 62.39157510294698}, 'location': [215.1766918983152, 212.7190460502515], 'diameter': 7.1036083171685895, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8632246786308364, 'phi': -2.049749046452671, 'norm_pos': [0.672427162182235, 0.11367064145728534], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.719649,"{'circle_3d': {'center': [13.355845753609792, 22.391197557817573, 148.9964175364239], 'normal': [-0.34308029235845056, -0.6423097786350873, -0.6853714768393745], 'radius': 0.7748485862828652}, 'confidence': 0.5431704302478294, 'timestamp': 277296.268963, 'diameter_3d': 1.5496971725657305, 'ellipse': {'center': [215.58073621046415, 213.18238410090333], 'axes': [5.240224900927036, 6.44894937823229], 'angle': 62.716541164715274}, 'location': [215.58073621046415, 213.18238410090333], 'diameter': 6.44894937823229, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8732882270214295, 'phi': -2.034904372905298, 'norm_pos': [0.6736898006577005, 0.11174006624623611], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.7249322,"{'circle_3d': {'center': [13.432884152997577, 22.11321170538988, 149.2266554980078], 'normal': [-0.33666042574280153, -0.6654752663373947, -0.666184980040716], 'radius': 0.7324873614266676}, 'confidence': 0.46459822889382973, 'timestamp': 277296.277363, 'diameter_3d': 1.4649747228533352, 'ellipse': {'center': [215.81442350628708, 211.8828021694344], 'axes': [4.838891050035223, 6.087479545203888], 'angle': 64.40484586513394}, 'location': [215.81442350628708, 211.8828021694344], 'diameter': 6.087479545203888, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8426659615289528, 'phi': -2.038719369020762, 'norm_pos': [0.6744200734571472, 0.11715499096069004], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.7327821,"{'circle_3d': {'center': [13.40060800730474, 22.13380894054965, 149.2224839218717], 'normal': [-0.3393501045505378, -0.6637588300740804, -0.6665326113853898], 'radius': 0.796982116615491}, 'confidence': 0.7470931836796681, 'timestamp': 277296.285763, 'diameter_3d': 1.593964233230982, 'ellipse': {'center': [215.68266521522256, 211.97237792663242], 'axes': [5.267577556699912, 6.623541372458471], 'angle': 64.07130053125744}, 'location': [215.68266521522256, 211.97237792663242], 'diameter': 6.623541372458471, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8449631696506537, 'phi': -2.04171927155537, 'norm_pos': [0.6740083287975704, 0.11678175863903162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.741706,"{'circle_3d': {'center': [13.200617016698276, 22.590613254114785, 148.89178288340912], 'normal': [-0.35601602043440983, -0.6256918039436523, -0.6940910312572725], 'radius': 0.7177348596370483}, 'confidence': 0.5252163237196945, 'timestamp': 277296.294163, 'diameter_3d': 1.4354697192740966, 'ellipse': {'center': [214.9728872324385, 214.07692097539552], 'axes': [4.905057408978628, 5.977492234840838], 'angle': 60.56999333221242}, 'location': [214.9728872324385, 214.07692097539552], 'diameter': 5.977492234840838, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8947782608072782, 'phi': -2.044729680908875, 'norm_pos': [0.6717902726013703, 0.10801282926918532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403977.750747,"{'circle_3d': {'center': [13.653978712286538, 22.189058465265326, 149.04464725333526], 'normal': [-0.31823587913538826, -0.6591547030144411, -0.6813523337634284], 'radius': 0.9460412309936036}, 'confidence': 0.08918773497988082, 'timestamp': 277296.302563, 'diameter_3d': 1.8920824619872072, 'ellipse': {'center': [216.80483649361852, 212.31586351895254], 'axes': [6.363157986579777, 7.872743339534922], 'angle': 65.9674373175966}, 'location': [216.80483649361852, 212.31586351895254], 'diameter': 7.872743339534922, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8511021745842083, 'phi': -2.007750597102027, 'norm_pos': [0.6775151140425579, 0.1153505686710311], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
