eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404155.6132941,"{'circle_3d': {'center': [12.375716164444086, 23.131291862558577, 148.88589648564871], 'normal': [-0.4247577581222589, -0.580635253240003, -0.6945815644039728], 'radius': 0.8788235314962295}, 'confidence': 0.33367009486153404, 'timestamp': 277474.17389, 'diameter_3d': 1.757647062992459, 'ellipse': {'center': [211.54303700343777, 216.33522728229713], 'axes': [5.999776933441546, 7.322875270148467], 'angle': 51.27802266433852}, 'location': [211.54303700343777, 216.33522728229713], 'diameter': 7.322875270148467, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9512876006376911, 'phi': -2.119650969278859, 'norm_pos': [0.6610719906357431, 0.09860321965709529], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.712585,"{'circle_3d': {'center': [12.62661446351625, 23.90666333163402, 148.15608532864903], 'normal': [-0.4038495665329123, -0.516020964150383, -0.7553991608206141], 'radius': 0.8930923388559581}, 'confidence': 0.27247767255329675, 'timestamp': 277474.26629, 'diameter_3d': 1.7861846777119161, 'ellipse': {'center': [212.8472480604363, 220.0543690776742], 'axes': [6.520091009117862, 7.481853485719819], 'angle': 47.53739006452938}, 'location': [212.8472480604363, 220.0543690776742], 'diameter': 7.481853485719819, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.0285971917166536, 'phi': -2.061752857997812, 'norm_pos': [0.6651476501888635, 0.0831067955096908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.7201579,"{'circle_3d': {'center': [12.843631071370247, 23.716285596521974, 148.17472953580105], 'normal': [-0.3857648492117458, -0.5318857754097203, -0.7538454768912789], 'radius': 0.7585835642145261}, 'confidence': 0.8558878573223822, 'timestamp': 277474.27469, 'diameter_3d': 1.5171671284290522, 'ellipse': {'center': [213.74628732216763, 219.24248855657243], 'axes': [5.535506476300561, 6.35148052362139], 'angle': 50.792080508748995}, 'location': [213.74628732216763, 219.24248855657243], 'diameter': 6.35148052362139, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.0099704141166832, 'phi': -2.0437833179656284, 'norm_pos': [0.6679571478817738, 0.08648963101428153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.724789,"{'circle_3d': {'center': [12.809135312103667, 23.752878518304612, 148.16670674262338], 'normal': [-0.388639495817294, -0.5288363652611668, -0.754514042989418], 'radius': 0.8256445858196992}, 'confidence': 0.7861288873368792, 'timestamp': 277474.28309, 'diameter_3d': 1.6512891716393985, 'ellipse': {'center': [213.6058791303745, 219.40235681450054], 'axes': [6.028095983421787, 6.913802216556933], 'angle': 50.224513179996464}, 'location': [213.6058791303745, 219.40235681450054], 'diameter': 6.913802216556933, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 1.0135673885487495, 'phi': -2.0464396387934016, 'norm_pos': [0.6675183722824203, 0.08582351327291449], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.735067,"{'circle_3d': {'center': [12.876164348471171, 23.469725957413406, 148.3369172732198], 'normal': [-0.3830537427866688, -0.552432412002101, -0.7403298321063833], 'radius': 0.8666587346653267}, 'confidence': 0.3300571233890332, 'timestamp': 277474.29149, 'diameter_3d': 1.7333174693306534, 'ellipse': {'center': [213.82500513674728, 218.10597918413015], 'axes': [6.235754508073669, 7.246995996773056], 'angle': 52.85698837158029}, 'location': [213.82500513674728, 218.10597918413015], 'diameter': 7.246995996773056, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9855167923451176, 'phi': -2.0482743937151158, 'norm_pos': [0.6682031410523352, 0.09122508673279106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.743465,"{'circle_3d': {'center': [14.062898937945267, 23.41021913695164, 147.8595793785103], 'normal': [-0.28415919366382714, -0.5573913137072476, -0.7801079899988412], 'radius': 0.8187033322888905}, 'confidence': 0.2932884154908452, 'timestamp': 277474.29989, 'diameter_3d': 1.637406664577781, 'ellipse': {'center': [218.97301382733173, 218.17241626233297], 'axes': [6.1467171098607, 6.867074804594847], 'angle': 65.0590665669983}, 'location': [218.97301382733173, 218.17241626233297], 'diameter': 6.867074804594847, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9795559024086115, 'phi': -1.9201146925672643, 'norm_pos': [0.6842906682104116, 0.09094826557361257], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.74969,"{'circle_3d': {'center': [12.80681070399933, 23.333275560643006, 148.47704418923144], 'normal': [-0.388833213159322, -0.5638032783996341, -0.7286525891054131], 'radius': 0.8036408276324922}, 'confidence': 0.3581553701997088, 'timestamp': 277474.30829, 'diameter_3d': 1.6072816552649845, 'ellipse': {'center': [213.48366062933403, 217.4422520992991], 'axes': [5.708634352504452, 6.71350800379954], 'angle': 53.21082984008745}, 'location': [213.48366062933403, 217.4422520992991], 'diameter': 6.71350800379954, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9718127659802756, 'phi': -2.0609870845573575, 'norm_pos': [0.6671364394666688, 0.09399061625292038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.7578108,"{'circle_3d': {'center': [12.703216079690673, 23.35438320971378, 148.51672262108045], 'normal': [-0.3974660985183768, -0.5620443076437361, -0.7253460531179953], 'radius': 0.8734462870085786}, 'confidence': 0.5187892358163564, 'timestamp': 277474.31669, 'diameter_3d': 1.7468925740171573, 'ellipse': {'center': [213.03807631723947, 217.50587727071937], 'axes': [6.179939889843622, 7.2953544351005055], 'angle': 52.2500881096617}, 'location': [213.03807631723947, 217.50587727071937], 'diameter': 7.2953544351005055, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9739409605513167, 'phi': -2.072077775194779, 'norm_pos': [0.6657439884913734, 0.09372551137200269], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.7659142,"{'circle_3d': {'center': [12.44851363705488, 22.879252744497812, 149.0579755400332], 'normal': [-0.41869130207135963, -0.6016385130784003, -0.6802416432052663], 'radius': 0.8279499957049213}, 'confidence': 0.40789978047144265, 'timestamp': 277474.32509, 'diameter_3d': 1.6558999914098427, 'ellipse': {'center': [211.78534369974068, 215.17463751380328], 'axes': [5.560675159742195, 6.889643081462356], 'angle': 53.30392351422196}, 'location': [211.78534369974068, 215.17463751380328], 'diameter': 6.889643081462356, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9252454997145051, 'phi': -2.1225377367531397, 'norm_pos': [0.6618291990616896, 0.10343901035915304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.772635,"{'circle_3d': {'center': [12.892267423134463, 22.829313671047867, 148.8440301235833], 'normal': [-0.38171181989806124, -0.6058001025325628, -0.6980704279094241], 'radius': 0.7337858952112644}, 'confidence': 0.398717170487382, 'timestamp': 277474.33349, 'diameter_3d': 1.4675717904225287, 'ellipse': {'center': [213.70657483628403, 215.10155916763114], 'axes': [5.037244386589741, 6.1134629612397315], 'angle': 56.89196047444076}, 'location': [213.70657483628403, 215.10155916763114], 'diameter': 6.1134629612397315, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9200252059799099, 'phi': -2.071187024802469, 'norm_pos': [0.6678330463633876, 0.1037435034682036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.780763,"{'circle_3d': {'center': [13.344578519873041, 22.842101876774738, 148.60134071969676], 'normal': [-0.3440192285031796, -0.6047344187219901, -0.7182945448999692], 'radius': 0.7340625335924623}, 'confidence': 0.5068346140862054, 'timestamp': 277474.34189, 'diameter_3d': 1.4681250671849246, 'ellipse': {'center': [215.6811393651524, 215.31035827209465], 'axes': [5.158482876986791, 6.125423180187412], 'angle': 60.601972136037006}, 'location': [215.6811393651524, 215.31035827209465], 'diameter': 6.125423180187412, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.921363967461362, 'phi': -2.0174535757252596, 'norm_pos': [0.6740035605161012, 0.10287350719960564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.792715,"{'circle_3d': {'center': [12.69767240241347, 22.84698911388414, 148.9379023414292], 'normal': [-0.39792807162481053, -0.6043271489628733, -0.6902477430889323], 'radius': 0.7793009782340692}, 'confidence': 0.48479702916347345, 'timestamp': 277474.35029, 'diameter_3d': 1.5586019564681384, 'ellipse': {'center': [212.8634015698563, 215.1160896877892], 'axes': [5.299381284539709, 6.489091541506544], 'angle': 55.29856603851952}, 'location': [212.8634015698563, 215.1160896877892], 'diameter': 6.489091541506544, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9218752392249301, 'phi': -2.093757435091294, 'norm_pos': [0.665198129905801, 0.10368295963421159], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.801307,"{'circle_3d': {'center': [12.891984552651593, 22.851874599541265, 148.82465873879465], 'normal': [-0.3817353924383, -0.6039200251581123, -0.6996847099751445], 'radius': 0.7554854001960908}, 'confidence': 0.6080261355585042, 'timestamp': 277474.35869, 'diameter_3d': 1.5109708003921816, 'ellipse': {'center': [213.7126758823887, 215.2083712775515], 'axes': [5.1958926838091015, 6.295101985463995], 'angle': 56.76823345270431}, 'location': [213.7126758823887, 215.2083712775515], 'diameter': 6.295101985463995, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9223861296740924, 'phi': -2.070241282424384, 'norm_pos': [0.6678521121324648, 0.10329845301020213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.808919,"{'circle_3d': {'center': [12.79051060871658, 23.049558703086582, 148.71307551290718], 'normal': [-0.3901915544328843, -0.5874463498626691, -0.7089833121324338], 'radius': 0.805388317737493}, 'confidence': 0.4643376275668984, 'timestamp': 277474.36709, 'diameter_3d': 1.610776635474986, 'ellipse': {'center': [213.33075355059717, 216.10493989539304], 'axes': [5.597163040010974, 6.716630388323742], 'angle': 54.85137621037478}, 'location': [213.33075355059717, 216.10493989539304], 'diameter': 6.716630388323742, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9428966388017653, 'phi': -2.073911014369046, 'norm_pos': [0.6666586048456161, 0.09956275043586227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.816942,"{'circle_3d': {'center': [12.776318796730127, 23.04102983706455, 148.72798201010636], 'normal': [-0.39137420543175533, -0.5881570886978383, -0.7077411040325022], 'radius': 0.782479309569874}, 'confidence': 0.6376749442954825, 'timestamp': 277474.37549, 'diameter_3d': 1.564958619139748, 'ellipse': {'center': [213.2659286965475, 216.05924948369866], 'axes': [5.430116329270242, 6.524948035228027], 'angle': 54.79085847505382}, 'location': [213.2659286965475, 216.05924948369866], 'diameter': 6.524948035228027, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9420181042219596, 'phi': -2.0759327138587698, 'norm_pos': [0.6664560271767109, 0.09975312715125562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.824206,"{'circle_3d': {'center': [13.217904002946263, 22.951818368966542, 148.57132079640078], 'normal': [-0.3545754382470779, -0.5955913777060065, -0.7207962051746345], 'radius': 0.8096866033473819}, 'confidence': 0.40789208065073246, 'timestamp': 277474.38389, 'diameter_3d': 1.6193732066947637, 'ellipse': {'center': [215.16486363425574, 215.78904520477522], 'axes': [5.705980492509952, 6.757859716791357], 'angle': 58.93189153069039}, 'location': [215.16486363425574, 215.78904520477522], 'diameter': 6.757859716791357, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9327946820792803, 'phi': -2.027960596544445, 'norm_pos': [0.6723901988570492, 0.10087897831343662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404155.83296,"{'circle_3d': {'center': [12.993821349785534, 22.96601346575227, 148.67333851439193], 'normal': [-0.3732489926771383, -0.5944084529738621, -0.7122947286753718], 'radius': 0.8434218545967558}, 'confidence': 0.6392603397466767, 'timestamp': 277474.39229, 'diameter_3d': 1.6868437091935116, 'ellipse': {'center': [214.19321142754208, 215.78321354703345], 'axes': [5.885797156386055, 7.034940992777569], 'angle': 56.96195632431019}, 'location': [214.19321142754208, 215.78321354703345], 'diameter': 7.034940992777569, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9342664838681023, 'phi': -2.0534662962829744, 'norm_pos': [0.669353785711069, 0.10090327688736056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
