eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403715.067599,"{'circle_3d': {'center': [20.508161009720453, 27.26385888466091, 219.0679676453733], 'normal': [0.05703714307026132, -0.3358873631093971, -0.9401736241853409], 'radius': 1.018743359076075}, 'confidence': 0.6700190699886771, 'timestamp': 277033.633786, 'diameter_3d': 2.03748671815215, 'ellipse': {'center': [218.04104712090893, 197.16583436733256], 'axes': [5.570221670349263, 5.830117705297123], 'angle': -51.53185951200058}, 'location': [218.04104712090893, 197.16583436733256], 'diameter': 5.830117705297123, 'sphere': {'center': [19.823715292877317, 31.294507241973676, 230.3500511355974], 'radius': 12.0}, 'projected_sphere': {'center': [213.35663448300653, 204.23091027925227], 'axes': [64.5973375158522, 64.5973375158522], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.2282491578481545, 'phi': -1.5102039831599918, 'norm_pos': [0.6813782722528404, 0.1784756901361143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.732453,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.295375, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.740055,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.303775, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.747661,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.312175, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.7562208,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.320575, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.765631,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.328975, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.772694,"{'circle_3d': {'center': [93.41540182487827, 150.78535847597743, 1018.9384303501093], 'normal': [-0.0384248147819359, -0.9982117194708958, -0.045791884869828485], 'radius': 3.5626416395141307}, 'confidence': 0.10957623438211798, 'timestamp': 277039.337375, 'diameter_3d': 7.125283279028261, 'ellipse': {'center': [216.8417752836272, 211.75079964449532], 'axes': [0.8510053554350272, 4.35217098681829], 'angle': 88.79557491629794}, 'location': [216.8417752836272, 211.75079964449532], 'diameter': 4.35217098681829, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.05981327235035572, 'phi': -2.2689390622093994, 'norm_pos': [0.6776305477613349, 0.1177050014812695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.784835,"{'circle_3d': {'center': [94.79178616586614, 150.81805176713948, 1020.1654149066392], 'normal': [0.07627388030038654, -0.995487278540724, 0.05645682817432391], 'radius': 2.5607486371790373}, 'confidence': 0.15811568336580178, 'timestamp': 277039.345775, 'diameter_3d': 5.121497274358075, 'ellipse': {'center': [217.60957276985033, 211.65920941918893], 'axes': [0.2588917524566794, 3.129403312191103], 'angle': -85.12326845534776}, 'location': [217.60957276985033, 211.65920941918893], 'diameter': 3.129403312191103, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.09503809403409301, 'phi': 0.6371902489719761, 'norm_pos': [0.6800299149057822, 0.11808662742004616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.792432,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.354175, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.801153,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.362575, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.8075578,"{'circle_3d': {'center': [91.96696617507158, 150.9219065460229, 1019.1402345159164], 'normal': [-0.15912778559916071, -0.9868327136337721, -0.028974871052573323], 'radius': 2.9848371677218744}, 'confidence': 0.2627448532065458, 'timestamp': 277039.370975, 'diameter_3d': 5.969674335443749, 'ellipse': {'center': [215.94915280586275, 211.81517502040268], 'axes': [0.6865840807664482, 3.6397693612393844], 'angle': 81.57382052810031}, 'location': [215.94915280586275, 211.81517502040268], 'diameter': 3.6397693612393844, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.16245789915376246, 'phi': -2.9614803493754875, 'norm_pos': [0.6748411025183211, 0.11743677074832215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.8164852,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.379375, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.8247108,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.387775, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [93.8764996022615, 162.76389910962817, 1019.4879329685473], 'radius': 12.0}, 'projected_sphere': {'center': [217.09084715100576, 218.9846119650764], 'axes': [14.595562653372838, 14.595562653372838], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.8323681,"{'circle_3d': {'center': [93.88678650037149, 150.76390354691452, 1019.4871116403474], 'normal': [0.0008572415091651444, -0.9999996302261374, -6.844401665754654e-05], 'radius': 2.337763016214966}, 'confidence': 0.17000216748274682, 'timestamp': 277039.396175, 'diameter_3d': 4.675526032429932, 'ellipse': {'center': [217.09744934103844, 211.68738953666667], 'axes': [0.41864690233192425, 2.855755579835994], 'angle': -89.15918300404499}, 'location': [217.09744934103844, 211.68738953666667], 'diameter': 2.855755579835994, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.00085996963355512, 'phi': -0.07967315088717587, 'norm_pos': [0.6784295291907452, 0.11796921026388885], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.8401952,"{'circle_3d': {'center': [103.79322115118657, 164.55766901252952, 1101.0523299918216], 'normal': [0.1365013310238959, -0.9888270055771587, -0.0599044211224395], 'radius': 3.5704640597372954}, 'confidence': 0.35388620480051336, 'timestamp': 277039.404575, 'diameter_3d': 7.140928119474591, 'ellipse': {'center': [218.44627992414746, 212.66339687343662], 'axes': [0.7781939694865122, 4.047933963690585], 'angle': -80.84042767403962}, 'location': [218.44627992414746, 212.66339687343662], 'diameter': 4.047933963690585, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.1496252826524217, 'phi': -0.413547982443408, 'norm_pos': [0.6826446247629608, 0.11390251302734744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.847658,"{'circle_3d': {'center': [101.99753207864822, 164.4252118947451, 1101.8894545120381], 'normal': [-0.013139425020966641, -0.9998650987258594, 0.0098559555622728], 'radius': 3.3477420936020352}, 'confidence': 0.3859184824857253, 'timestamp': 277039.412975, 'diameter_3d': 6.6954841872040705, 'ellipse': {'center': [217.39146743638872, 212.51791069127148], 'axes': [0.5273455744623756, 3.7831003772998133], 'angle': 89.98507344217056}, 'location': [217.39146743638872, 212.51791069127148], 'diameter': 3.7831003772998133, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.016425852021035223, 'phi': 2.4980239996165974, 'norm_pos': [0.6793483357387148, 0.11450870545303549], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.856042,"{'circle_3d': {'center': [102.86330414809552, 164.52353813410747, 1100.3973969820615], 'normal': [0.05900824743297533, -0.9916712454456649, -0.11448217193577664], 'radius': 3.6355381915024045}, 'confidence': 0.11299038405300313, 'timestamp': 277039.421375, 'diameter_3d': 7.271076383004809, 'ellipse': {'center': [217.9571393507377, 212.69972667446115], 'axes': [1.0480735271340054, 4.119314213021772], 'angle': -85.01148428762924}, 'location': [217.9571393507377, 212.69972667446115], 'diameter': 4.119314213021772, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.12915371972816633, 'phi': -1.0948762113295376, 'norm_pos': [0.6811160604710553, 0.11375113885641186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.86773,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.429775, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.878401,"{'circle_3d': {'center': [101.94259359515651, 164.43203149519633, 1102.1677269714573], 'normal': [-0.0177176319786092, -0.9992967986882584, 0.033045327180540575], 'radius': 3.600901007594317}, 'confidence': 0.36149536694024365, 'timestamp': 277039.438175, 'diameter_3d': 7.201802015188634, 'ellipse': {'center': [217.34615170241972, 212.49835862581466], 'axes': [0.4748080610972097, 4.067758449219075], 'angle': 89.59305356332172}, 'location': [217.34615170241972, 212.49835862581466], 'diameter': 4.067758449219075, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.037504232895691665, 'phi': 2.0629529217499023, 'norm_pos': [0.6792067240700617, 0.11459017239243896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.883792,"{'circle_3d': {'center': [102.35482594452036, 164.50158320021387, 1100.4199495387497], 'normal': [0.016635063801711446, -0.9935008232701311, -0.11260279221176021], 'radius': 3.1512440048140333}, 'confidence': 0.13029577915208254, 'timestamp': 277039.446575, 'diameter_3d': 6.302488009628067, 'ellipse': {'center': [217.66934291711146, 212.68500933478987], 'axes': [0.9173271869979066, 3.5680613566691703], 'angle': -87.54324849796161}, 'location': [217.66934291711146, 212.68500933478987], 'diameter': 3.5680613566691703, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.1140721599634369, 'phi': -1.4241249624466874, 'norm_pos': [0.6802166966159733, 0.11381246110504217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.895296,"{'circle_3d': {'center': [102.06464417639332, 164.43642306111684, 1102.3184979969133], 'normal': [-0.007546750208875372, -0.9989308348615492, 0.045609579301867605], 'radius': 3.839935053362432}, 'confidence': 0.11344487765306993, 'timestamp': 277039.454975, 'diameter_3d': 7.679870106724864, 'ellipse': {'center': [217.40704066416316, 212.48818668900228], 'axes': [0.4477978098411264, 4.3377629935804425], 'angle': -89.88658322987006}, 'location': [217.40704066416316, 212.48818668900228], 'diameter': 4.3377629935804425, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.04624620442380155, 'phi': 1.734774759000013, 'norm_pos': [0.6793970020755099, 0.11463255546249052], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.901162,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.463375, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.907848,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.471775, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.9155478,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.480175, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.92855,"{'circle_3d': {'center': [101.97797789736008, 164.45107290588803, 1100.9791280066731], 'normal': [-0.0147689401283119, -0.9977100144639498, -0.0660045865514765], 'radius': 2.7326014327357386}, 'confidence': 0.3062706845145361, 'timestamp': 277039.488575, 'diameter_3d': 5.465202865471477, 'ellipse': {'center': [217.42773553035465, 212.60899219767458], 'axes': [0.6631788750645783, 3.0907607846736904], 'angle': -89.68524651428858}, 'location': [217.42773553035465, 212.60899219767458], 'diameter': 3.0907607846736904, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.06768840485329806, 'phi': -1.7909266547398286, 'norm_pos': [0.6794616735323583, 0.11412919917635589], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.932498,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.496975, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.9396732,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.505375, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.952424,"{'circle_3d': {'center': [102.66134309746307, 164.47859779858862, 1102.8011889421002], 'normal': [0.04217815988027124, -0.9954162734055676, 0.08583382473411427], 'radius': 4.147104274074133}, 'confidence': 0.21239693790950095, 'timestamp': 277039.513775, 'diameter_3d': 8.294208548148266, 'ellipse': {'center': [217.71753045982916, 212.47118793212022], 'axes': [0.27240016205712925, 4.685929003002766], 'angle': -87.24297548547374}, 'location': [217.71753045982916, 212.47118793212022], 'diameter': 4.685929003002766, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.095783429039597, 'phi': 1.1140578149053448, 'norm_pos': [0.6803672826869661, 0.11470338361616572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.960376,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.522175, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.968213,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.530575, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403720.977082,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277039.538975, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [102.15520517889982, 176.42359307945543, 1101.7711830452909], 'radius': 12.0}, 'projected_sphere': {'center': [217.48582662677455, 219.27889691844115], 'axes': [13.505526582090978, 13.505526582090978], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
