eye_packets,783
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403641.079453,"{'circle_3d': {'center': [7.799448763904149, 9.938381959222212, 56.74947912472696], 'normal': [0.01988706146825899, -0.4007399329402693, -0.9159759881859274], 'radius': 0.8100737271831168}, 'confidence': 0.5255044368483583, 'timestamp': 276959.638329, 'diameter_3d': 1.6201474543662335, 'ellipse': {'center': [245.21111273642487, 228.6288502622491], 'axes': [17.023220328688318, 18.10042771769718], 'angle': -50.89991826579551}, 'location': [245.21111273642487, 228.6288502622491], 'diameter': 18.10042771769718, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.158472005332292, 'phi': -1.549088402343992, 'norm_pos': [0.7662847273013277, 0.04737979057396202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.483571,"{'circle_3d': {'center': [5.730628169120166, 9.93541471246951, 56.901606574406394], 'normal': [-0.15251465476373954, -0.4009872035029943, -0.9032987007126411], 'radius': 0.8031295222696875}, 'confidence': 0.45723853800229264, 'timestamp': 276963.048723, 'diameter_3d': 1.606259044539375, 'ellipse': {'center': [222.46024020297926, 228.3050042575084], 'axes': [17.247760806898167, 17.55940009001019], 'angle': -85.73527819463845}, 'location': [222.46024020297926, 228.3050042575084], 'diameter': 17.55940009001019, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1582020998944218, 'phi': -1.7380606827925795, 'norm_pos': [0.6951882506343102, 0.04872914892704838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.491866,"{'circle_3d': {'center': [5.729545475955376, 9.941228694581678, 56.89921034674573], 'normal': [-0.1526048791941387, -0.40050270499364704, -0.9034983863510294], 'radius': 0.8085721169387758}, 'confidence': 0.45410399895297376, 'timestamp': 276963.057123, 'diameter_3d': 1.6171442338775517, 'ellipse': {'center': [222.45134562744428, 228.3735315813791], 'axes': [17.368357475889127, 17.67908012278045], 'angle': -85.64993389343793}, 'location': [222.45134562744428, 228.3735315813791], 'diameter': 17.67908012278045, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.158730918918134, 'phi': -1.7381214933927662, 'norm_pos': [0.6951604550857634, 0.048443618410920375], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.5010219,"{'circle_3d': {'center': [6.729826756916147, 9.412344110423644, 57.024468680380785], 'normal': [-0.06924810578074117, -0.4445764203401498, -0.8930601918814417], 'radius': 0.7925689576590739}, 'confidence': 0.24309310470052378, 'timestamp': 276963.065523, 'diameter_3d': 1.5851379153181477, 'ellipse': {'center': [233.18048292078367, 222.38750929138448], 'axes': [16.604111241652305, 17.43561443920321], 'angle': -70.30964012493513}, 'location': [233.18048292078367, 222.38750929138448], 'diameter': 17.43561443920321, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.110095003371522, 'phi': -1.648181726378376, 'norm_pos': [0.7286890091274489, 0.07338537795256472], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.513271,"{'circle_3d': {'center': [6.057642817914546, 8.932555647556018, 57.35226869770144], 'normal': [-0.12526343403087453, -0.4845587922457853, -0.8657435237713872], 'radius': 0.7785723099822429}, 'confidence': 0.34817702321668825, 'timestamp': 276963.073923, 'diameter_3d': 1.5571446199644858, 'ellipse': {'center': [225.50085445781042, 216.61674104907817], 'axes': [15.985775527668986, 16.9194677805352], 'angle': -87.54833817021331}, 'location': [225.50085445781042, 216.61674104907817], 'diameter': 16.9194677805352, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0649376061440765, 'phi': -1.7144879913376512, 'norm_pos': [0.7046901701806576, 0.09743024562884095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.519238,"{'circle_3d': {'center': [5.349335575753374, 9.294699618424637, 57.282750373213474], 'normal': [-0.18428903754430553, -0.45438012800673366, -0.8715367174787175], 'radius': 0.797537420875603}, 'confidence': 0.33816742062926275, 'timestamp': 276963.082323, 'diameter_3d': 1.595074841751206, 'ellipse': {'center': [217.92055040751694, 220.6534907050076], 'axes': [16.599970201190292, 17.282634574603133], 'angle': 76.97758088263329}, 'location': [217.92055040751694, 220.6534907050076], 'diameter': 17.282634574603133, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0991200899880562, 'phi': -1.7791797251505084, 'norm_pos': [0.6810017200234905, 0.08061045539580158], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.52724,"{'circle_3d': {'center': [5.500349811387643, 9.380032422015574, 57.20803456327805], 'normal': [-0.17170451790811642, -0.44726906104082226, -0.8777630349733364], 'radius': 0.7969681405732356}, 'confidence': 0.6179987223525143, 'timestamp': 276963.090723, 'diameter_3d': 1.5939362811464712, 'ellipse': {'center': [219.6315944882901, 221.70917116091266], 'axes': [16.688153430535838, 17.30339256002836], 'angle': 81.10407070128798}, 'location': [219.6315944882901, 221.70917116091266], 'diameter': 17.30339256002836, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.107086704472747, 'phi': -1.7639729965675515, 'norm_pos': [0.6863487327759066, 0.07621178682953056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.5348532,"{'circle_3d': {'center': [5.592526196995879, 9.377429788818494, 57.19174580840917], 'normal': [-0.16402315244076351, -0.44748594714057904, -0.8791204312124096], 'radius': 0.8126821142077499}, 'confidence': 0.5138309965198928, 'timestamp': 276963.099123, 'diameter_3d': 1.6253642284154999, 'ellipse': {'center': [220.6478730687306, 221.71205308282725], 'axes': [17.029741090948843, 17.65849246059406], 'angle': 83.72636954531724}, 'location': [220.6478730687306, 221.71205308282725], 'diameter': 17.65849246059406, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1068441962149298, 'phi': -1.755251925204664, 'norm_pos': [0.6895246033397832, 0.07619977882155315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.5461152,"{'circle_3d': {'center': [5.474439270770106, 9.383750569487457, 57.21124149061269], 'normal': [-0.1738637296262446, -0.44695921541816563, -0.8774957910287832], 'radius': 0.8149057105346138}, 'confidence': 0.45793994138377614, 'timestamp': 276963.107523, 'diameter_3d': 1.6298114210692276, 'ellipse': {'center': [219.34862876493224, 221.74607926071485], 'axes': [17.062169844257753, 17.6895436182603], 'angle': 80.36479911765443}, 'location': [219.34862876493224, 221.74607926071485], 'diameter': 17.6895436182603, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.10743310315667, 'phi': -1.7663991833328774, 'norm_pos': [0.6854644648904132, 0.07605800308035482], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.551887,"{'circle_3d': {'center': [5.688831690570562, 9.390119699092299, 57.16779252262313], 'normal': [-0.15599769464287322, -0.4464284546177619, -0.8811165383612463], 'radius': 0.8192360486810057}, 'confidence': 0.47276483526363705, 'timestamp': 276963.115923, 'diameter_3d': 1.6384720973620115, 'ellipse': {'center': [221.7172364273822, 221.8931223056869], 'axes': [17.189595220984295, 17.81888232875417], 'angle': 86.49943578873552}, 'location': [221.7172364273822, 221.8931223056869], 'diameter': 17.81888232875417, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1080263395440313, 'phi': -1.7460259937461438, 'norm_pos': [0.6928663638355694, 0.07544532372630464], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.558557,"{'circle_3d': {'center': [6.167388867689304, 9.940052049736629, 56.83481051926513], 'normal': [-0.11611792988297809, -0.40060075873073464, -0.9088650386410798], 'radius': 0.8050683869745412}, 'confidence': 0.3275433529252735, 'timestamp': 276963.124323, 'diameter_3d': 1.6101367739490824, 'ellipse': {'center': [227.29433496932296, 228.48319365349866], 'axes': [17.275351975894985, 17.70846532637064], 'angle': -71.52410681806987}, 'location': [227.29433496932296, 228.48319365349866], 'diameter': 17.70846532637064, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1586239053811702, 'phi': -1.6978693729244407, 'norm_pos': [0.7102947967791342, 0.04798669311042225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.56709,"{'circle_3d': {'center': [6.238233323675314, 9.908533239929476, 56.83992872093991], 'normal': [-0.11021422521747724, -0.403227326214664, -0.9084385218348484], 'radius': 0.8056363814390627}, 'confidence': 0.6003273786179412, 'timestamp': 276963.132723, 'diameter_3d': 1.6112727628781254, 'ellipse': {'center': [228.06041796823584, 228.1299687817127], 'axes': [17.262396768384367, 17.73102736932277], 'angle': -70.68942266508317}, 'location': [228.06041796823584, 228.1299687817127], 'diameter': 17.73102736932277, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1557554618634531, 'phi': -1.69152898347661, 'norm_pos': [0.712688806150737, 0.04945846340953042], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.575565,"{'circle_3d': {'center': [6.2410328065911935, 9.812902461083572, 56.882539675713716], 'normal': [-0.10998093497448724, -0.41119655778515574, -0.9048876089370308], 'radius': 0.8011481309075364}, 'confidence': 0.6050259547944057, 'timestamp': 276963.141123, 'diameter_3d': 1.602296261815073, 'ellipse': {'center': [228.03978311926738, 227.00684900349586], 'axes': [17.10917415126371, 17.61222893338045], 'angle': -72.76147822718823}, 'location': [228.03978311926738, 227.00684900349586], 'diameter': 17.61222893338045, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1470299850847192, 'phi': -1.691744088587752, 'norm_pos': [0.7126243222477106, 0.05413812915210059], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.5833821,"{'circle_3d': {'center': [5.615174516716273, 9.616559398913441, 57.06924526970315], 'normal': [-0.16213579246406395, -0.42755847963266674, -0.8893288094379111], 'radius': 0.8129903584100668}, 'confidence': 0.3462612286231743, 'timestamp': 276963.149523, 'diameter_3d': 1.6259807168201337, 'ellipse': {'center': [221.0239603969627, 224.52653219661974], 'axes': [17.226708210691932, 17.70417547940941], 'angle': 85.55277506655541}, 'location': [221.0239603969627, 224.52653219661974], 'diameter': 17.70417547940941, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1290061140370504, 'phi': -1.75112832181023, 'norm_pos': [0.6906998762405084, 0.06447278251408439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.594631,"{'circle_3d': {'center': [6.637217404657798, 9.535821984403563, 56.97142359788059], 'normal': [-0.07696555180227026, -0.4342865975084899, -0.8974806154231249], 'radius': 0.7974425150621984}, 'confidence': 0.3149534718115572, 'timestamp': 276963.157923, 'diameter_3d': 1.5948850301243969, 'ellipse': {'center': [232.24165065253806, 223.82630505912982], 'axes': [16.80517844105647, 17.55308452467116], 'angle': -70.0601450525277}, 'location': [232.24165065253806, 223.82630505912982], 'diameter': 17.55308452467116, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1215501890351234, 'phi': -1.6563443622755254, 'norm_pos': [0.7257551582891815, 0.06739039558695903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.604218,"{'circle_3d': {'center': [6.052887390051801, 9.230869741203996, 57.19151737694425], 'normal': [-0.12565971968610337, -0.4596992844417873, -0.8791394671678202], 'radius': 0.8165052193583341}, 'confidence': 0.27421077520092957, 'timestamp': 276963.166323, 'diameter_3d': 1.6330104387166682, 'ellipse': {'center': [225.63494974272817, 220.12542826049267], 'axes': [17.02264903095126, 17.79769642918187], 'angle': -85.50423218646758}, 'location': [225.63494974272817, 220.12542826049267], 'diameter': 17.79769642918187, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0931397731480452, 'phi': -1.7127695913314116, 'norm_pos': [0.7051092179460255, 0.0828107155812805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.611359,"{'circle_3d': {'center': [6.090725442590687, 9.36825900665826, 57.11550489446392], 'normal': [-0.1225065486411962, -0.4482501789872653, -0.8854738407078476], 'radius': 0.7978338409147203}, 'confidence': 0.4099233022279628, 'timestamp': 276963.174723, 'diameter_3d': 1.5956676818294406, 'ellipse': {'center': [226.13192821204478, 221.74659281250123], 'axes': [16.740877292922217, 17.42220244369223], 'angle': -83.29669607832669}, 'location': [226.13192821204478, 221.74659281250123], 'diameter': 17.42220244369223, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1059894459857005, 'phi': -1.7082749984502525, 'norm_pos': [0.70666227566264, 0.0760558632812448], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.6188102,"{'circle_3d': {'center': [6.094805767271417, 9.364798723215811, 57.11669347576629], 'normal': [-0.12216652158446865, -0.4485385359408027, -0.8853747922659831], 'radius': 0.8082428354270433}, 'confidence': 0.4598564410347915, 'timestamp': 276963.183123, 'diameter_3d': 1.6164856708540867, 'ellipse': {'center': [226.17522663873456, 221.708314887458], 'axes': [16.956569841281382, 17.64966160130658], 'angle': -83.23921475356609}, 'location': [226.17522663873456, 221.708314887458], 'diameter': 17.64966160130658, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1056668398153133, 'phi': -1.7079133316236224, 'norm_pos': [0.7067975832460455, 0.0762153546355917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.628004,"{'circle_3d': {'center': [6.943417584013695, 9.694457666918687, 56.87436021696515], 'normal': [-0.051448870189278795, -0.4210669572988963, -0.9055692304994114], 'radius': 0.8094059591894206}, 'confidence': 0.32722940765479247, 'timestamp': 276963.191523, 'diameter_3d': 1.6188119183788412, 'ellipse': {'center': [235.70034259094555, 225.73316518358953], 'axes': [17.104090444389094, 17.909994862563213], 'angle': -63.07764493933423}, 'location': [235.70034259094555, 225.73316518358953], 'diameter': 17.909994862563213, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1361750071405556, 'phi': -1.6275491620734874, 'norm_pos': [0.7365635705967049, 0.05944514506837695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.635303,"{'circle_3d': {'center': [6.790326444425821, 9.353409698827024, 57.04947780078152], 'normal': [-0.06420646515493499, -0.4494876213065348, -0.8909760985147139], 'radius': 0.8004942185009661}, 'confidence': 0.4821257614861007, 'timestamp': 276963.199923, 'diameter_3d': 1.6009884370019323, 'ellipse': {'center': [233.8056131108, 221.70362102046786], 'axes': [16.71823528371203, 17.607532594331044], 'angle': -70.1403465046213}, 'location': [233.8056131108, 221.70362102046786], 'diameter': 17.607532594331044, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1046046588486458, 'phi': -1.6427350320890561, 'norm_pos': [0.73064254097125, 0.07623491241471725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.644174,"{'circle_3d': {'center': [6.808301415741681, 9.493200497798927, 56.97882198553126], 'normal': [-0.06270855087861331, -0.43783838805887637, -0.8968640831189023], 'radius': 0.8095785126490259}, 'confidence': 0.6393434692476372, 'timestamp': 276963.208323, 'diameter_3d': 1.6191570252980518, 'ellipse': {'center': [234.0926990503893, 223.35098526881947], 'axes': [17.003457979993826, 17.842387307730814], 'angle': -67.97673069053674}, 'location': [234.0926990503893, 223.35098526881947], 'diameter': 17.842387307730814, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1176033840502637, 'phi': -1.6406025119017187, 'norm_pos': [0.7315396845324666, 0.0693708947132522], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.651537,"{'circle_3d': {'center': [6.714903395196031, 9.491335088973146, 56.986671313722205], 'normal': [-0.07049171925741746, -0.43799383879435794, -0.8962099724363233], 'radius': 0.805763549504449}, 'confidence': 0.6424273115170316, 'timestamp': 276963.216723, 'diameter_3d': 1.611527099008898, 'ellipse': {'center': [233.06708914680655, 223.31595150299896], 'axes': [16.9380664956085, 17.740887210982912], 'angle': -69.44735776514244}, 'location': [233.06708914680655, 223.31595150299896], 'diameter': 17.740887210982912, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.117430471928828, 'phi': -1.649290082821165, 'norm_pos': [0.7283346535837705, 0.0695168687375044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.6596842,"{'circle_3d': {'center': [6.107162387347068, 9.283680214653504, 57.15647514835807], 'normal': [-0.12113680324483106, -0.45529841165432816, -0.8820596528833348], 'radius': 0.7966497316423171}, 'confidence': 0.3179494626818804, 'timestamp': 276963.225123, 'diameter_3d': 1.5932994632846342, 'ellipse': {'center': [226.2626513822446, 220.7566474185192], 'axes': [16.65045682799535, 17.38413112446527], 'angle': -83.79913700788832}, 'location': [226.2626513822446, 220.7566474185192], 'diameter': 17.38413112446527, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0980889750110685, 'phi': -1.7072765912945091, 'norm_pos': [0.7070707855695144, 0.08018063575616996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.6671119,"{'circle_3d': {'center': [6.162424878669941, 9.305604370917692, 57.13775252134816], 'normal': [-0.11653159563459166, -0.4534713986323126, -0.8836198718008271], 'radius': 0.8012729322698706}, 'confidence': 0.5945131975806334, 'timestamp': 276963.233523, 'diameter_3d': 1.6025458645397412, 'ellipse': {'center': [226.8837217156223, 221.0280394272292], 'axes': [16.76315523372374, 17.499300105711246], 'angle': -82.3507089939063}, 'location': [226.8837217156223, 221.0280394272292], 'diameter': 17.499300105711246, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.100139943135155, 'phi': -1.70191942579049, 'norm_pos': [0.7090116303613196, 0.07904983571987834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.67925,"{'circle_3d': {'center': [5.618847984299148, 9.524902897642447, 57.11312526204869], 'normal': [-0.16182967016549107, -0.43519652140524967, -0.8856721434091163], 'radius': 0.8174848710062304}, 'confidence': 0.2906670720343351, 'timestamp': 276963.241923, 'diameter_3d': 1.6349697420124607, 'ellipse': {'center': [221.0171382753319, 223.4525246068104], 'axes': [17.251931376637415, 17.78925014228897], 'angle': 85.13249702559922}, 'location': [221.0171382753319, 223.4525246068104], 'diameter': 17.78925014228897, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1205397857840964, 'phi': -1.7515222721075467, 'norm_pos': [0.6906785571104122, 0.06894781413828999], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.689056,"{'circle_3d': {'center': [5.545070704356607, 9.622509401717359, 57.07940226590114], 'normal': [-0.16797777682736947, -0.42706264606567357, -0.888482393088079], 'radius': 0.8180618547714884}, 'confidence': 0.4892268610789108, 'timestamp': 276963.250323, 'diameter_3d': 1.6361237095429768, 'ellipse': {'center': [220.25251425289838, 224.57313838189845], 'axes': [17.32951513305089, 17.803372140142127], 'angle': 83.13792970101436}, 'location': [220.25251425289838, 224.57313838189845], 'diameter': 17.803372140142127, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1295545388642219, 'phi': -1.757652276689019, 'norm_pos': [0.6882891070403074, 0.06427859007542314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.6953979,"{'circle_3d': {'center': [6.300347815623942, 9.62228251496512, 56.9640928538112], 'normal': [-0.10503801755509155, -0.4270815532950269, -0.8980915107622404], 'radius': 0.7980656947964394}, 'confidence': 0.3327583613199152, 'timestamp': 276963.258722, 'diameter_3d': 1.5961313895928788, 'ellipse': {'center': [228.58738060868123, 224.78005274373737], 'axes': [16.916392470165786, 17.517849507409522], 'angle': -75.03357701284737}, 'location': [228.58738060868123, 224.78005274373737], 'diameter': 17.517849507409522, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1295336288201225, 'phi': -1.6872243004497693, 'norm_pos': [0.7143355644021289, 0.06341644690109427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403644.7033658,"{'circle_3d': {'center': [5.608817943639455, 9.522797136534745, 57.11599799374197], 'normal': [-0.16266550688713222, -0.4353720014975583, -0.8854327491013434], 'radius': 0.8222040118591686}, 'confidence': 0.3432340921818399, 'timestamp': 276963.267122, 'diameter_3d': 1.6444080237183372, 'ellipse': {'center': [220.90552361714958, 223.42509454654913], 'axes': [17.34861260740991, 17.88990960351577], 'angle': 84.80323763645845}, 'location': [220.90552361714958, 223.42509454654913], 'diameter': 17.88990960351577, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1203448713738386, 'phi': -1.7524833973328715, 'norm_pos': [0.6903297613035925, 0.06906210605604524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
