eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403624.542294,"{'circle_3d': {'center': [9.41054450503339, 12.233857567233516, 96.79753159753159], 'normal': [0.01669950511823984, -0.1292926923499086, -0.9914658472351521], 'radius': 0.9842610431300723}, 'confidence': 0.5536629793490138, 'timestamp': 276943.111165, 'diameter_3d': 1.9685220862601447, 'ellipse': {'center': [220.27473027077576, 198.36770548071968], 'axes': [12.547534449448936, 12.748385222077882], 'angle': -26.428480062397778}, 'location': [220.27473027077576, 198.36770548071968], 'diameter': 12.748385222077882, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4411406750327305, 'phi': -1.5539546713361219, 'norm_pos': [0.6883585320961743, 0.17346789383033467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.331081,"{'circle_3d': {'center': [9.2653355116631, 14.275647724143084, 86.95529072753958], 'normal': [0.08350117126086835, 0.2494942993485907, -0.964769479715553], 'radius': 0.8897010422367613}, 'confidence': 0.36665546859562487, 'timestamp': 276947.895152, 'diameter_3d': 1.7794020844735225, 'ellipse': {'center': [226.05802728898044, 221.77192344547447], 'axes': [11.601993325616517, 12.693782357204086], 'angle': 67.38554913418899}, 'location': [226.05802728898044, 221.77192344547447], 'diameter': 12.693782357204086, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.822954331737544, 'phi': -1.484461089640668, 'norm_pos': [0.7064313352780639, 0.07595031897718973], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.3393438,"{'circle_3d': {'center': [8.194319140783326, 13.190585736638933, 86.68552252106593], 'normal': [-0.00575019297911276, 0.1590724670565781, -0.9872501635883566], 'radius': 0.904308363317128}, 'confidence': 0.25059847008530106, 'timestamp': 276947.903552, 'diameter_3d': 1.808616726634256, 'ellipse': {'center': [218.60869188173064, 214.33255890651904], 'axes': [12.443683879956552, 12.957692566205079], 'angle': 80.49927087069395}, 'location': [218.60869188173064, 214.33255890651904], 'diameter': 12.957692566205079, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7305474128631069, 'phi': -1.5766207147452125, 'norm_pos': [0.6831521621304082, 0.10694767122283733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.3474681,"{'circle_3d': {'center': [9.315008828398506, 14.340535762815442, 86.97667851172976], 'normal': [0.08764061432215219, 0.25490163590462045, -0.9629871643663711], 'radius': 0.8798471698205275}, 'confidence': 0.3449506909144819, 'timestamp': 276947.911952, 'diameter_3d': 1.759694339641055, 'ellipse': {'center': [226.39576014804567, 222.20951025291566], 'axes': [11.429045870332686, 12.549855449895176], 'angle': 67.08440197367966}, 'location': [226.39576014804567, 222.20951025291566], 'diameter': 12.549855449895176, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8285423042805808, 'phi': -1.4800372313893733, 'norm_pos': [0.7074867504626428, 0.07412704061285136], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.3573499,"{'circle_3d': {'center': [9.34982802933908, 14.27422251667974, 86.96254570261326], 'normal': [0.09054221440053328, 0.24937553205997867, -0.964164898459413], 'radius': 0.8654632739048188}, 'confidence': 0.6466788982404363, 'timestamp': 276947.920352, 'diameter_3d': 1.7309265478096376, 'ellipse': {'center': [226.65475987238705, 221.75410099286023], 'axes': [11.268389510027914, 12.345993882701281], 'angle': 66.29133843239832}, 'location': [226.65475987238705, 221.75410099286023], 'diameter': 12.345993882701281, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8228316878680444, 'phi': -1.4771635237737502, 'norm_pos': [0.7082961246012095, 0.0760245791964157], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.3633761,"{'circle_3d': {'center': [9.344992334422066, 14.29443341095249, 86.9673386789268], 'normal': [0.09013923982411556, 0.2510597732493744, -0.9637654837666182], 'radius': 0.8953144601143856}, 'confidence': 0.7295972656112671, 'timestamp': 276947.928752, 'diameter_3d': 1.7906289202287713, 'ellipse': {'center': [226.61630193547055, 221.8915026292709], 'axes': [11.64756249530076, 12.771279297722112], 'angle': 66.4615698870221}, 'location': [226.61630193547055, 221.8915026292709], 'diameter': 12.771279297722112, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.824571265965222, 'phi': -1.4775394291470847, 'norm_pos': [0.7081759435483455, 0.07545207237803797], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.374123,"{'circle_3d': {'center': [9.349737282359602, 14.314696622481584, 86.97308115853703], 'normal': [0.09053465215224346, 0.25274837421013224, -0.9632869437990984], 'radius': 0.8705092646027689}, 'confidence': 0.5630741631439464, 'timestamp': 276947.937152, 'diameter_3d': 1.7410185292055378, 'ellipse': {'center': [226.64599874127092, 222.02996887937013], 'axes': [11.313410025455827, 12.416668051310076], 'angle': 66.50930144716001}, 'location': [226.64599874127092, 222.02996887937013], 'diameter': 12.416668051310076, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8263161353679005, 'phi': -1.4770864656869385, 'norm_pos': [0.7082687460664716, 0.07487512966929111], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.3825128,"{'circle_3d': {'center': [9.354491586712873, 14.335012005566266, 86.97887865022506], 'normal': [0.09093084418168276, 0.2544413228005224, -0.9628038194917626], 'radius': 0.8629194768384191}, 'confidence': 0.8660041176776241, 'timestamp': 276947.945552, 'diameter_3d': 1.7258389536768382, 'ellipse': {'center': [226.67551770782717, 222.16814862107498], 'axes': [11.203340822772578, 12.307634812368084], 'angle': 66.55676214900912}, 'location': [226.67551770782717, 222.16814862107498], 'diameter': 12.307634812368084, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8280662960518972, 'phi': -1.476631842207662, 'norm_pos': [0.7083609928369599, 0.0742993807455209], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.391405,"{'circle_3d': {'center': [9.359255119004391, 14.355379413574731, 86.98473147252808], 'normal': [0.091327805205976, 0.25613860680122796, -0.9623160842998444], 'radius': 0.8500446267613647}, 'confidence': 0.6871646614980687, 'timestamp': 276947.953952, 'diameter_3d': 1.7000892535227294, 'ellipse': {'center': [226.7051149223098, 222.30678940371064], 'axes': [11.024843438347407, 12.123232029520603], 'angle': 66.60396406855017}, 'location': [226.7051149223098, 222.30678940371064], 'diameter': 12.123232029520603, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8298217480292855, 'phi': -1.4761755587061218, 'norm_pos': [0.7084534841322181, 0.07372171081787238], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.39803,"{'circle_3d': {'center': [8.798732506314202, 12.965574661281046, 86.66332251175231], 'normal': [0.044617587481793584, 0.14032154411008757, -0.9891001643644922], 'radius': 0.9154309416768871}, 'confidence': 0.24750118522497244, 'timestamp': 276947.962352, 'diameter_3d': 1.8308618833537742, 'ellipse': {'center': [222.94430693306248, 212.7479285120079], 'axes': [12.616159450341902, 13.103420518568283], 'angle': 66.59984422661456}, 'location': [222.94430693306248, 212.7479285120079], 'diameter': 13.103420518568283, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7115824913000652, 'phi': -1.525717615182318, 'norm_pos': [0.6967009591658202, 0.11355029786663384], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.409194,"{'circle_3d': {'center': [8.839444358561689, 13.676295187701207, 86.78799071102294], 'normal': [0.04801024183575077, 0.19954825464510081, -0.9787111477586055], 'radius': 0.8979823150128545}, 'confidence': 0.33200858603785566, 'timestamp': 276947.970752, 'diameter_3d': 1.795964630025709, 'ellipse': {'center': [223.1447910220263, 217.6888177258753], 'axes': [12.08214150983822, 12.83934452655251], 'angle': 70.41774351248021}, 'location': [223.1447910220263, 217.6888177258753], 'diameter': 12.83934452655251, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.771693208590741, 'phi': -1.5217810605002065, 'norm_pos': [0.6973274719438323, 0.09296325947551953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.414796,"{'circle_3d': {'center': [8.838586908808608, 13.51975914364638, 86.75711650235083], 'normal': [0.04793878768966072, 0.1865035843071987, -0.9812839984812823], 'radius': 0.8730168489446863}, 'confidence': 0.6286648120189549, 'timestamp': 276947.979152, 'diameter_3d': 1.7460336978893727, 'ellipse': {'center': [223.16125361878647, 216.60631501484576], 'axes': [11.813181103493736, 12.485852999610588], 'angle': 69.57954946603203}, 'location': [223.16125361878647, 216.60631501484576], 'diameter': 12.485852999610588, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7583984043932512, 'phi': -1.5219820131630457, 'norm_pos': [0.6973789175587077, 0.09747368743814266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.42327,"{'circle_3d': {'center': [10.124891596481156, 13.537880795050528, 86.89447148428668], 'normal': [0.1551308449957063, 0.18801372192421092, -0.9698377499866272], 'radius': 0.8959345243511616}, 'confidence': 0.28479239132273315, 'timestamp': 276947.987552, 'diameter_3d': 1.7918690487023232, 'ellipse': {'center': [232.23256716970002, 216.58260901898467], 'axes': [11.793789807793328, 12.785409239567018], 'angle': 51.27561771720956}, 'location': [232.23256716970002, 216.58260901898467], 'diameter': 12.785409239567018, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.759935736595306, 'phi': -1.4121844915676824, 'norm_pos': [0.7257267724053126, 0.09757246242089723], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.429992,"{'circle_3d': {'center': [9.91970796632607, 13.428297055819359, 86.84284638473025], 'normal': [0.13803220914944922, 0.17888174365494686, -0.97413984161633], 'radius': 0.8445901906349621}, 'confidence': 0.5739930182525733, 'timestamp': 276947.995952, 'diameter_3d': 1.6891803812699242, 'ellipse': {'center': [230.81255519731747, 215.85932846416387], 'axes': [11.224064875206183, 12.05968775379573], 'angle': 52.70780553513659}, 'location': [230.81255519731747, 215.85932846416387], 'diameter': 12.05968775379573, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7506460714732717, 'phi': -1.430036883449611, 'norm_pos': [0.7212892349916171, 0.10058613139931727], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.439256,"{'circle_3d': {'center': [10.181981862129033, 13.20840732574906, 86.84464172924831], 'normal': [0.15988836713302962, 0.16055759948242218, -0.9739902295731594], 'radius': 0.90663417329087}, 'confidence': 0.560151405368171, 'timestamp': 276948.004352, 'diameter_3d': 1.81326834658174, 'ellipse': {'center': [232.6809401167081, 214.28722951824213], 'axes': [12.04847572755133, 12.946755441711815], 'angle': 47.30850576434776}, 'location': [232.6809401167081, 214.28722951824213], 'diameter': 12.946755441711815, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7320518824211415, 'phi': -1.4080894237581298, 'norm_pos': [0.7271279378647127, 0.10713654367399117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.446422,"{'circle_3d': {'center': [9.793395637359598, 14.404057228422378, 87.04732274107839], 'normal': [0.12750618173557662, 0.26019509137186525, -0.9571001452539858], 'radius': 0.8825724503423913}, 'confidence': 0.29299480540049005, 'timestamp': 276948.012752, 'diameter_3d': 1.7651449006847826, 'ellipse': {'center': [229.74689682928056, 222.57881153078517], 'axes': [11.30945731939233, 12.574610511658562], 'angle': 61.68672732129032}, 'location': [229.74689682928056, 222.57881153078517], 'diameter': 12.574610511658562, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8340205750007927, 'phi': -1.4383548148840755, 'norm_pos': [0.7179590525915017, 0.07258828528839512], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.453853,"{'circle_3d': {'center': [9.605837403839388, 14.327056883080495, 87.00327686596864], 'normal': [0.11187632894222571, 0.25377839592670826, -0.9607706348464643], 'radius': 0.8645520222253639}, 'confidence': 0.5687025515991665, 'timestamp': 276948.021152, 'diameter_3d': 1.7291040444507277, 'ellipse': {'center': [228.44675406086583, 222.08286784717131], 'axes': [11.168574083140307, 12.325112346077916], 'angle': 63.420194946516986}, 'location': [228.44675406086583, 222.08286784717131], 'diameter': 12.325112346077916, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8273808703100398, 'phi': -1.4548740195252552, 'norm_pos': [0.7138961064402057, 0.07465471730345286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.463232,"{'circle_3d': {'center': [9.636391445730904, 14.229878420525772, 86.98163629641347], 'normal': [0.11442249909985207, 0.24568019071381464, -0.9625740156427286], 'radius': 0.877407917263117}, 'confidence': 0.6392604939603916, 'timestamp': 276948.029552, 'diameter_3d': 1.754815834526234, 'ellipse': {'center': [228.6811977340043, 221.41557728958168], 'axes': [11.376503445897157, 12.510885446644354], 'angle': 62.46567396093401}, 'location': [228.6811977340043, 221.41557728958168], 'diameter': 12.510885446644354, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8190176540708904, 'phi': -1.4524801500151912, 'norm_pos': [0.7146287429187634, 0.07743509462674303], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.474126,"{'circle_3d': {'center': [9.644144939756684, 14.257050456631566, 86.98953041133001], 'normal': [0.11506862360200036, 0.24794452705596415, -0.9619161727330171], 'radius': 0.8752624950784337}, 'confidence': 0.6412725034620363, 'timestamp': 276948.037952, 'diameter_3d': 1.7505249901568674, 'ellipse': {'center': [228.73023339343476, 221.59999540941303], 'axes': [11.33286042519678, 12.479209634552742], 'angle': 62.53936419427082}, 'location': [228.73023339343476, 221.59999540941303], 'diameter': 12.479209634552742, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.821354278501421, 'phi': -1.45173770729615, 'norm_pos': [0.7147819793544836, 0.0766666857941124], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.4828658,"{'circle_3d': {'center': [9.083259507534938, 13.690104498350278, 86.80531820687695], 'normal': [0.0683281709168549, 0.20069903053252347, -0.977267189770772], 'radius': 0.8924416724677987}, 'confidence': 0.3090496240736713, 'timestamp': 276948.046352, 'diameter_3d': 1.7848833449355974, 'ellipse': {'center': [224.87238235987633, 217.76808084403433], 'axes': [11.958764613393848, 12.753966181388241], 'angle': 66.63256057221635}, 'location': [224.87238235987633, 217.76808084403433], 'diameter': 12.753966181388241, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7728677446530372, 'phi': -1.5009923294916585, 'norm_pos': [0.7027261948746135, 0.09263299648319034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.490378,"{'circle_3d': {'center': [9.133668598221622, 13.631215024420491, 86.79700784414479], 'normal': [0.07252892847407848, 0.19579157437170785, -0.9779597199984518], 'radius': 0.8971655193642532}, 'confidence': 0.5888392985341838, 'timestamp': 276948.054752, 'diameter_3d': 1.7943310387285063, 'ellipse': {'center': [225.23834438083674, 217.3569479630243], 'axes': [12.038391372240275, 12.821737602586099], 'angle': 65.47456870407913}, 'location': [225.23834438083674, 217.3569479630243], 'diameter': 12.821737602586099, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7678609092570157, 'phi': -1.4967683388002675, 'norm_pos': [0.7038698261901148, 0.09434605015406539], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.497886,"{'circle_3d': {'center': [8.905239788157951, 13.058572046391793, 86.68217748857911], 'normal': [0.05349319430210598, 0.1480713262026498, -0.9875289162955917], 'radius': 0.8935711015301355}, 'confidence': 0.45738837660886833, 'timestamp': 276948.063152, 'diameter_3d': 1.787142203060271, 'ellipse': {'center': [223.69200308070768, 213.39291100257225], 'axes': [12.263937948327598, 12.786781840490365], 'angle': 65.20543593549667}, 'location': [223.69200308070768, 213.39291100257225], 'diameter': 12.786781840490365, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7194141423936753, 'phi': -1.5166804781324639, 'norm_pos': [0.6990375096272115, 0.11086287082261559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.507502,"{'circle_3d': {'center': [8.802108333877662, 13.345242752237834, 86.72356320092244], 'normal': [0.04489890644541518, 0.17196055168981972, -0.9840801069336472], 'radius': 0.8543605144756921}, 'confidence': 0.586932283006011, 'timestamp': 276948.071552, 'diameter_3d': 1.7087210289513841, 'ellipse': {'center': [222.92515118575076, 215.39728870325558], 'axes': [11.635573590173452, 12.223245130409977], 'angle': 69.19092630369708}, 'location': [222.92515118575076, 215.39728870325558], 'diameter': 12.223245130409977, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7436158496535992, 'phi': -1.5252026904921674, 'norm_pos': [0.6966410974554711, 0.10251129706976836], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.5142982,"{'circle_3d': {'center': [9.955457256326266, 14.267910493202292, 87.03385848880563], 'normal': [0.14101131664946545, 0.2488495301035245, -0.9582221662767143], 'radius': 0.8745420602993016}, 'confidence': 0.29540026933424973, 'timestamp': 276948.079952, 'diameter_3d': 1.7490841205986032, 'ellipse': {'center': [230.9114637002077, 221.62571836400798], 'axes': [11.229300629321159, 12.460888694639106], 'angle': 58.99156723846422}, 'location': [230.9114637002077, 221.62571836400798], 'diameter': 12.460888694639106, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8222885636669959, 'phi': -1.424685707268223, 'norm_pos': [0.721598324063149, 0.07655950681663337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.522227,"{'circle_3d': {'center': [9.878010073599842, 14.09050128147517, 86.97815272908143], 'normal': [0.13455738475559695, 0.23406542912626455, -0.962864312920399], 'radius': 0.903886070425584}, 'confidence': 0.6463838310341391, 'timestamp': 276948.088352, 'diameter_3d': 1.807772140851168, 'ellipse': {'center': [230.40457540936427, 220.42598912239717], 'axes': [11.721437324742864, 12.887114886586], 'angle': 58.6625904205894}, 'location': [230.40457540936427, 220.42598912239717], 'diameter': 12.887114886586, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.807053509222943, 'phi': -1.431948545102863, 'norm_pos': [0.7200142981542633, 0.08155837865667848], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.531554,"{'circle_3d': {'center': [9.888896193319244, 14.114769975879465, 86.98560659697665], 'normal': [0.13546456139888033, 0.23608782032662234, -0.9622431572624631], 'radius': 0.8864323791802922}, 'confidence': 0.8178395672988539, 'timestamp': 276948.096752, 'diameter_3d': 1.7728647583605843, 'ellipse': {'center': [230.476404171728, 220.59080732397857], 'axes': [11.479820679864384, 12.637201524211624], 'angle': 58.70592499950607}, 'location': [230.476404171728, 220.59080732397857], 'diameter': 12.637201524211624, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8091342086210562, 'phi': -1.4309354923584687, 'norm_pos': [0.72023876303665, 0.0808716361500893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.538659,"{'circle_3d': {'center': [9.332843522858932, 13.54324026252209, 86.79618641995447], 'normal': [0.089126838860521, 0.18846034421350782, -0.9780281720143121], 'radius': 0.8900753187592866}, 'confidence': 0.3097525588339577, 'timestamp': 276948.105152, 'diameter_3d': 1.7801506375185732, 'ellipse': {'center': [226.66071833419846, 216.73010537745785], 'axes': [11.938755279933783, 12.718117742819647], 'angle': 61.806543896296915}, 'location': [226.66071833419846, 216.73010537745785], 'diameter': 12.718117742819647, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7603904881979922, 'phi': -1.47991822625283, 'norm_pos': [0.7083147447943702, 0.09695789426059231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.547176,"{'circle_3d': {'center': [9.719310903057318, 14.184569641161389, 86.98031533454248], 'normal': [0.12133245387705317, 0.24190445910011601, -0.9626840957986441], 'radius': 0.8912834415789761}, 'confidence': 0.31465521757150566, 'timestamp': 276948.113552, 'diameter_3d': 1.7825668831579522, 'ellipse': {'center': [229.27265869419938, 221.09393272373336], 'axes': [11.556893557768845, 12.708203966221445], 'angle': 61.178802222361796}, 'location': [229.27265869419938, 221.09393272373336], 'diameter': 12.708203966221445, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8151244518202734, 'phi': -1.4454218089147677, 'norm_pos': [0.716477058419373, 0.0787752803177777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
