eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404166.784435,"{'circle_3d': {'center': [15.79205363267148, 22.28062073739145, 148.27384575819826], 'normal': [-0.14006296910330954, -0.6515245136705972, -0.745585791691511], 'radius': 0.7592686857990938}, 'confidence': 0.4307481262294713, 'timestamp': 277485.345886, 'diameter_3d': 1.5185373715981876, 'ellipse': {'center': [226.03618431263845, 213.17433320557063], 'axes': [5.42718980985254, 6.377206046049054], 'angle': 86.54835843669879}, 'location': [226.03618431263845, 213.17433320557063], 'diameter': 6.377206046049054, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8612040519047024, 'phi': -1.7564884291222371, 'norm_pos': [0.7063630759769952, 0.11177361164345567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.889235,"{'circle_3d': {'center': [14.641271531803566, 22.01368434703017, 148.81781385416065], 'normal': [-0.2359614775089691, -0.6737692128673705, -0.7002551170279788], 'radius': 0.8050145324373832}, 'confidence': 0.5192404368238311, 'timestamp': 277485.446686, 'diameter_3d': 1.6100290648747664, 'ellipse': {'center': [221.0019029745899, 211.72263275045657], 'axes': [5.5130333197803205, 6.717874051649368], 'angle': 75.2373645389534}, 'location': [221.0019029745899, 211.72263275045657], 'diameter': 6.717874051649368, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8314984996491654, 'phi': -1.8958118278238827, 'norm_pos': [0.6906309467955934, 0.11782236353976427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.897418,"{'circle_3d': {'center': [14.567116774817585, 22.127607301504966, 148.73469789070072], 'normal': [-0.24214104059113434, -0.6642756333278046, -0.7071814473163068], 'radius': 0.7910601619561888}, 'confidence': 0.6842162439857808, 'timestamp': 277485.455086, 'diameter_3d': 1.5821203239123776, 'ellipse': {'center': [220.7268306028244, 212.24838682248924], 'axes': [5.464804406104827, 6.603973719613076], 'angle': 74.35633110588036}, 'location': [220.7268306028244, 212.24838682248924], 'diameter': 6.603973719613076, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8442719949125317, 'phi': -1.9006872409779534, 'norm_pos': [0.6897713456338262, 0.11563172157296153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.904976,"{'circle_3d': {'center': [14.392836172956311, 22.124018335701017, 148.79978325465862], 'normal': [-0.25666442407957357, -0.6645747138114664, -0.7017576669864808], 'radius': 0.7687918133410769}, 'confidence': 0.8145597048430576, 'timestamp': 277485.463486, 'diameter_3d': 1.5375836266821539, 'ellipse': {'center': [219.9740315804485, 212.1925115937027], 'axes': [5.282427520468123, 6.413473854286454], 'angle': 72.72731620572034}, 'location': [219.9740315804485, 212.1925115937027], 'diameter': 6.413473854286454, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8438718094950743, 'phi': -1.9214285232625583, 'norm_pos': [0.6874188486889016, 0.11586453502623872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.912864,"{'circle_3d': {'center': [14.566232418846745, 22.12787095270206, 148.73475309211958], 'normal': [-0.2422147369220374, -0.6642536623947126, -0.7071768471980678], 'radius': 0.7598877060588056}, 'confidence': 0.6574945918591197, 'timestamp': 277485.471886, 'diameter_3d': 1.5197754121176112, 'ellipse': {'center': [220.7228240448509, 212.24871402498025], 'axes': [5.249453492012409, 6.343721949602266], 'angle': 74.34748025960984}, 'location': [220.7228240448509, 212.24871402498025], 'diameter': 6.343721949602266, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8443013875643881, 'phi': -1.900782507768905, 'norm_pos': [0.6897588251401591, 0.11563035822924894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.921074,"{'circle_3d': {'center': [14.655106324233227, 22.04241338603852, 148.78563172393518], 'normal': [-0.23480857813983083, -0.6713751262833418, -0.7029369612134346], 'radius': 0.8484077081413617}, 'confidence': 0.7379475677415175, 'timestamp': 277485.480286, 'diameter_3d': 1.6968154162827234, 'ellipse': {'center': [221.07317189891438, 211.86328343833168], 'axes': [5.828276469072987, 7.081630841574496], 'angle': 75.32359266652193}, 'location': [221.07317189891438, 211.86328343833168], 'diameter': 7.081630841574496, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8347336188208946, 'phi': -1.8931821263881583, 'norm_pos': [0.6908536621841075, 0.1172363190069513], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.9290419,"{'circle_3d': {'center': [14.614598029768926, 22.14188718125485, 148.70522270495223], 'normal': [-0.23818426934518894, -0.6630856433486465, -0.709637712795346], 'radius': 0.8540477062729286}, 'confidence': 0.486882305430428, 'timestamp': 277485.488686, 'diameter_3d': 1.7080954125458572, 'ellipse': {'center': [220.93742378342927, 212.32779858286924], 'axes': [5.915280523361182, 7.1317821137297805], 'angle': 74.78380824928973}, 'location': [220.93742378342927, 212.32779858286924], 'diameter': 7.1317821137297805, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8458628570361624, 'phi': -1.8946233010973366, 'norm_pos': [0.6904294493232165, 0.1153008392380449], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.937052,"{'circle_3d': {'center': [14.635872002311078, 22.048988084132958, 148.7858017424495], 'normal': [-0.23641143830000988, -0.6708272347754719, -0.7029227930039076], 'radius': 0.777588894503671}, 'confidence': 0.8588129799338667, 'timestamp': 277485.497086, 'diameter_3d': 1.555177789007342, 'ellipse': {'center': [220.99227636485983, 211.88880561617742], 'axes': [5.3423500670485184, 6.490252754209699], 'angle': 75.13311272852968}, 'location': [220.99227636485983, 211.88880561617742], 'diameter': 6.490252754209699, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.835472648828589, 'phi': -1.8952381488766736, 'norm_pos': [0.690600863640187, 0.11712997659926072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.945663,"{'circle_3d': {'center': [14.122525021754745, 22.32991641157488, 148.71098348629067], 'normal': [-0.2791903533463706, -0.6474165408219773, -0.7091576476838094], 'radius': 0.8166450782223194}, 'confidence': 0.6616563727171376, 'timestamp': 277485.505486, 'diameter_3d': 1.6332901564446387, 'ellipse': {'center': [218.88366197004407, 213.1069916531598], 'axes': [5.6680446009235315, 6.8137402276704035], 'angle': 69.70490068819201}, 'location': [218.88366197004407, 213.1069916531598], 'diameter': 6.8137402276704035, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8666065509499187, 'phi': -1.9458537792640005, 'norm_pos': [0.6840114436563878, 0.11205420144516742], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.9529831,"{'circle_3d': {'center': [14.581156666014795, 22.313702206108648, 148.55895811775216], 'normal': [-0.2409710496580332, -0.6487677246108304, -0.7218264283953528], 'radius': 0.8876393593808907}, 'confidence': 0.3722523791630365, 'timestamp': 277485.513886, 'diameter_3d': 1.7752787187617813, 'ellipse': {'center': [220.8582868452173, 213.13657027998858], 'axes': [6.237242673770071, 7.418659078071521], 'angle': 74.15877504306293}, 'location': [220.8582868452173, 213.13657027998858], 'diameter': 7.418659078071521, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8648323231671871, 'phi': -1.8929984677001568, 'norm_pos': [0.690182146391304, 0.1119309571667143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.9642959,"{'circle_3d': {'center': [14.052809961569306, 22.504488120370716, 148.58210875785178], 'normal': [-0.28499994169515763, -0.6328688984223254, -0.7198972083870511], 'radius': 0.7447749138171301}, 'confidence': 0.4993037463974706, 'timestamp': 277485.522286, 'diameter_3d': 1.4895498276342602, 'ellipse': {'center': [218.64314757868254, 213.91444356966193], 'axes': [5.235453609132232, 6.218575938994519], 'angle': 68.52558876621008}, 'location': [218.64314757868254, 213.91444356966193], 'diameter': 6.218575938994519, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8855433537400179, 'phi': -1.9477543896852834, 'norm_pos': [0.6832598361833829, 0.10868981845974202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.972587,"{'circle_3d': {'center': [14.675469162010485, 22.223112442091406, 148.61003186270594], 'normal': [-0.23311167499172575, -0.6563168716122671, -0.7175702829825374], 'radius': 0.7420877838983997}, 'confidence': 0.44637229743206613, 'timestamp': 277485.530686, 'diameter_3d': 1.4841755677967994, 'ellipse': {'center': [221.2292800257605, 212.72307010728622], 'axes': [5.1857061556635395, 6.201302127341758], 'angle': 75.24050114331644}, 'location': [221.2292800257605, 212.72307010728622], 'diameter': 6.201302127341758, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8548696378993381, 'phi': -1.884903855464762, 'norm_pos': [0.6913415000805015, 0.11365387455297404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.981924,"{'circle_3d': {'center': [15.375639674657489, 21.982166805518244, 148.6348237754414], 'normal': [-0.1747641322711423, -0.6763956746600314, -0.7155042902545838], 'radius': 0.7398654327827388}, 'confidence': 0.28054483590367774, 'timestamp': 277485.539086, 'diameter_3d': 1.4797308655654775, 'ellipse': {'center': [224.1390568155167, 211.7026910127767], 'axes': [5.129368827939558, 6.191822971233598], 'angle': 82.25033408731635}, 'location': [224.1390568155167, 211.7026910127767], 'diameter': 6.191822971233598, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8279383585522416, 'phi': -1.8103588605556686, 'norm_pos': [0.7004345525484897, 0.11790545411343034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.989815,"{'circle_3d': {'center': [15.526162618222186, 22.275232783320533, 148.33264905979658], 'normal': [-0.16222055364075072, -0.6519735098431734, -0.7406855165583175], 'radius': 0.7591206416733123}, 'confidence': 0.5395895309290595, 'timestamp': 277485.547486, 'diameter_3d': 1.5182412833466246, 'ellipse': {'center': [224.89888843216679, 213.11483926349064], 'axes': [5.410434051958586, 6.368307014114174], 'angle': 83.80097065831463}, 'location': [224.89888843216679, 213.11483926349064], 'diameter': 6.368307014114174, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8606120481615184, 'phi': -1.7864060287231813, 'norm_pos': [0.7028090263505212, 0.112021503068789], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404166.9972649,"{'circle_3d': {'center': [15.075034892352145, 22.25805663630054, 148.45893370774968], 'normal': [-0.19981453079658748, -0.6534048554281727, -0.7301617958955593], 'radius': 0.7529516793413294}, 'confidence': 0.6012171293989828, 'timestamp': 277485.555886, 'diameter_3d': 1.505903358682659, 'ellipse': {'center': [222.96003267347194, 212.9636910481565], 'axes': [5.323338151458875, 6.303720910833256], 'angle': 79.18223052674635}, 'location': [222.96003267347194, 212.9636910481565], 'diameter': 6.303720910833256, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8587227958430265, 'phi': -1.8379143539082352, 'norm_pos': [0.6967501021045999, 0.11265128729934792], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404167.005997,"{'circle_3d': {'center': [13.994961039478449, 22.263466365923474, 148.823833041798], 'normal': [-0.2898206852027288, -0.6529540446262616, -0.6997535180581995], 'radius': 0.7621235307602114}, 'confidence': 0.27406252555167326, 'timestamp': 277485.564286, 'diameter_3d': 1.5242470615204229, 'ellipse': {'center': [218.30707712759127, 212.75825798951163], 'axes': [5.234183516524508, 6.353279411861412], 'angle': 68.72075925982377}, 'location': [218.30707712759127, 212.75825798951163], 'diameter': 6.353279411861412, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8593181589567771, 'phi': -1.9634628246232637, 'norm_pos': [0.6822096160237228, 0.1135072583770349], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
