imu_packets,1167
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581404053.935307,0.01654,-0.02020,-0.44208,0.89661,0.0202
1581404053.9414651,0.01648,-0.02014,-0.44208,0.89661,0.0202
1581404053.9466481,0.01648,-0.02014,-0.44208,0.89661,0.0202
1581404053.953005,0.01642,-0.02008,-0.44202,0.89661,0.0202
1581404053.959315,0.01642,-0.02008,-0.44202,0.89661,0.0202
1581404053.9631228,0.01636,-0.02008,-0.44202,0.89661,0.0202
1581404053.96875,0.01636,-0.02002,-0.44202,0.89667,0.0202
1581404053.974014,0.01636,-0.02002,-0.44196,0.89667,0.0202
1581404053.980552,0.01624,-0.01996,-0.44196,0.89667,0.0202
1581404053.984858,0.01624,-0.01996,-0.44189,0.89667,0.0202
1581404053.990588,0.01624,-0.01996,-0.44189,0.89667,0.0202
1581404053.998507,0.01617,-0.01996,-0.44189,0.89673,0.0202
1581404054.00405,0.01617,-0.01996,-0.44183,0.89673,0.0202
1581404054.0074549,0.01617,-0.01996,-0.44183,0.89673,0.0202
1581404054.013102,0.01611,-0.01996,-0.44183,0.89673,0.0202
1581404054.0180118,0.01611,-0.01996,-0.44183,0.89673,0.0202
1581404054.023515,0.01605,-0.01996,-0.44177,0.89673,0.0202
1581404054.029002,0.01599,-0.01996,-0.44177,0.89679,0.0202
1581404054.036064,0.01599,-0.01996,-0.44177,0.89679,0.0202
1581404054.0401669,0.01593,-0.01996,-0.44177,0.89679,0.0202
1581404054.047075,0.01593,-0.01996,-0.44171,0.89679,0.0202
1581404054.051531,0.01587,-0.02002,-0.44171,0.89679,0.0202
1581404054.057982,0.01581,-0.02002,-0.44171,0.89679,0.0201
1581404054.06234,0.01581,-0.02002,-0.44171,0.89679,0.0201
1581404054.068882,0.01575,-0.02008,-0.44171,0.89679,0.0202
1581404054.073807,0.01569,-0.02008,-0.44177,0.89679,0.0201
1581404054.078717,0.01563,-0.02008,-0.44177,0.89679,0.0202
1581404054.08396,0.01550,-0.02008,-0.44177,0.89679,0.0202
1581404054.090627,0.01544,-0.02002,-0.44177,0.89679,0.0202
1581404054.097051,0.01532,-0.02002,-0.44177,0.89679,0.0202
1581404054.10121,0.01526,-0.02002,-0.44177,0.89679,0.0202
1581404054.1072068,0.01520,-0.01996,-0.44177,0.89679,0.0201
1581404054.112931,0.01508,-0.01996,-0.44177,0.89679,0.0201
1581404054.117423,0.01501,-0.01996,-0.44177,0.89679,0.0201
1581404054.122485,0.01495,-0.01990,-0.44183,0.89679,0.0202
1581404054.1286469,0.01483,-0.01990,-0.44183,0.89679,0.0201
1581404054.134889,0.01471,-0.01990,-0.44183,0.89673,0.0201
1581404054.1401348,0.01465,-0.01990,-0.44183,0.89673,0.0202
1581404054.1454852,0.01459,-0.01990,-0.44189,0.89673,0.0202
1581404054.151275,0.01459,-0.01990,-0.44189,0.89673,0.0202
1581404054.1564832,0.01459,-0.01990,-0.44189,0.89673,0.0202
1581404054.162165,0.01459,-0.01990,-0.44189,0.89673,0.0201
1581404054.167351,0.01459,-0.01996,-0.44189,0.89673,0.0201
1581404054.17254,0.01465,-0.01996,-0.44196,0.89673,0.0202
1581404054.179589,0.01465,-0.01996,-0.44196,0.89673,0.0201
1581404054.18464,0.01477,-0.02002,-0.44196,0.89667,0.0202
1581404054.189932,0.01477,-0.02002,-0.44196,0.89667,0.0202
1581404054.195434,0.01483,-0.02008,-0.44196,0.89667,0.0201
1581404054.2006998,0.01483,-0.02008,-0.44196,0.89667,0.0202
1581404054.206729,0.01489,-0.02014,-0.44202,0.89667,0.0202
1581404054.212464,0.01489,-0.02020,-0.44202,0.89667,0.0201
1581404054.218147,0.01495,-0.02020,-0.44202,0.89667,0.0201
1581404054.223351,0.01495,-0.02026,-0.44202,0.89667,0.0202
1581404054.229538,0.01501,-0.02039,-0.44202,0.89667,0.0201
1581404054.233977,0.01508,-0.02045,-0.44202,0.89667,0.0202
1581404054.241908,0.01508,-0.02051,-0.44202,0.89667,0.0202
1581404054.244907,0.01508,-0.02057,-0.44202,0.89667,0.0202
1581404054.251455,0.01514,-0.02063,-0.44202,0.89667,0.0201
