eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403660.367651,"{'circle_3d': {'center': [7.304115040641566, 9.486137858381003, 56.95904405260947], 'normal': [-0.021390748803622902, -0.43842694134370325, -0.898512244195718], 'radius': 0.8429824998230583}, 'confidence': 0.35120591474669605, 'timestamp': 276978.933092, 'diameter_3d': 1.6859649996461166, 'ellipse': {'center': [239.51136116911368, 223.31460128965017], 'axes': [17.58497612057726, 18.66040898488306], 'angle': -61.56733401077885}, 'location': [239.51136116911368, 223.31460128965017], 'diameter': 18.66040898488306, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.116948643206802, 'phi': -1.5945986835581827, 'norm_pos': [0.7484730036534802, 0.06952249462645765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.343085,"{'circle_3d': {'center': [5.743805328489618, 9.284242748211913, 57.21247094561699], 'normal': [-0.15141655814961857, -0.4552515338577941, -0.8773933364450911], 'radius': 0.8422455041186873}, 'confidence': 0.4255482167411578, 'timestamp': 276980.907088, 'diameter_3d': 1.6844910082373745, 'ellipse': {'center': [222.2654158105434, 220.67015685563854], 'axes': [17.58860210663392, 18.31173601637838], 'angle': 87.41636815494753}, 'location': [222.2654158105434, 220.67015685563854], 'diameter': 18.31173601637838, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0981416259347785, 'phi': -1.7416885333170529, 'norm_pos': [0.6945794244079482, 0.08054101310150608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.3516731,"{'circle_3d': {'center': [5.733719513161937, 9.277492425499997, 57.217722342196154], 'normal': [-0.1522570427602587, -0.45581406075045394, -0.8769557200634946], 'radius': 0.8561915265691619}, 'confidence': 0.5408583883417708, 'timestamp': 276980.915488, 'diameter_3d': 1.7123830531383237, 'ellipse': {'center': [222.1512088553623, 220.5897802452214], 'axes': [17.8729089739097, 18.612035474698416], 'angle': 87.1225190623398}, 'location': [222.1512088553623, 220.5897802452214], 'diameter': 18.612035474698416, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0975097287179802, 'phi': -1.7427026765293454, 'norm_pos': [0.6942225276730072, 0.08087591564491092], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.359584,"{'circle_3d': {'center': [5.714268945074903, 9.37775886862307, 57.16958971371963], 'normal': [-0.1538779234341782, -0.44745852382353124, -0.8809667724365384], 'radius': 0.8557426814299369}, 'confidence': 0.34819814190433884, 'timestamp': 276980.923888, 'diameter_3d': 1.7114853628598738, 'ellipse': {'center': [221.99276821412434, 221.7609704056992], 'axes': [17.94795827566154, 18.615517897418716], 'angle': 87.14037718052782}, 'location': [221.99276821412434, 221.7609704056992], 'diameter': 18.615517897418716, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1068748608506986, 'phi': -1.7437211834608868, 'norm_pos': [0.6937274006691385, 0.07599595664292003], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.367127,"{'circle_3d': {'center': [5.704697155170376, 9.36345600417107, 57.1785440899566], 'normal': [-0.1546755725928888, -0.4486504291945312, -0.8802205744167906], 'radius': 0.8461614705710728}, 'confidence': 0.42276827317157945, 'timestamp': 276980.932288, 'diameter_3d': 1.6923229411421457, 'ellipse': {'center': [221.87887091637268, 221.5887209560663], 'axes': [17.73392282491731, 18.40304859954368], 'angle': 86.79759546029554}, 'location': [221.87887091637268, 221.5887209560663], 'diameter': 18.40304859954368, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1055416425230207, 'phi': -1.7447440541186892, 'norm_pos': [0.6933714716136646, 0.07671366268305702], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.3759549,"{'circle_3d': {'center': [5.694324512207978, 9.358004826039686, 57.18315279162621], 'normal': [-0.15553995950642188, -0.4491046940388131, -0.8798365159443229], 'radius': 0.8366227373594431}, 'confidence': 0.4098683717079029, 'timestamp': 276980.940688, 'diameter_3d': 1.6732454747188863, 'ellipse': {'center': [221.7610316798242, 221.52015237073397], 'axes': [17.528297517379368, 18.192896756843588], 'angle': 86.48455140957381}, 'location': [221.7610316798242, 221.52015237073397], 'diameter': 18.192896756843588, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1050332850102471, 'phi': -1.7457712885027528, 'norm_pos': [0.6930032239994507, 0.07699936512194183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.3837419,"{'circle_3d': {'center': [6.290459777474448, 9.894998543034337, 56.8397336015419], 'normal': [-0.10586202073421609, -0.4043552176225922, -0.9084547817846822], 'radius': 0.8266847315893688}, 'confidence': 0.33688122897759876, 'timestamp': 276980.949088, 'diameter_3d': 1.6533694631787377, 'ellipse': {'center': [228.63061960819513, 227.98545090706094], 'axes': [17.699604380326914, 18.203789256776634], 'angle': -69.8941673796834}, 'location': [228.63061960819513, 227.98545090706094], 'diameter': 18.203789256776634, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1545225929610194, 'phi': -1.6868028866130773, 'norm_pos': [0.7144706862756098, 0.050060621220579415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.391973,"{'circle_3d': {'center': [6.230202246553821, 9.96105180345408, 56.81774377286527], 'normal': [-0.11088348164426833, -0.39885077925428036, -0.9102872675077349], 'radius': 0.8456122499422722}, 'confidence': 0.5712846698752507, 'timestamp': 276980.957488, 'diameter_3d': 1.6912244998845445, 'ellipse': {'center': [228.00093391256172, 228.7498237664686], 'axes': [18.151343572227912, 18.621208058820685], 'angle': -69.58194844347553}, 'location': [228.00093391256172, 228.7498237664686], 'diameter': 18.621208058820685, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1605330407781094, 'phi': -1.6920106791663365, 'norm_pos': [0.7125029184767554, 0.04687573430638081], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.403039,"{'circle_3d': {'center': [6.118705144512974, 9.95502177849216, 56.83455114393436], 'normal': [-0.12017490681433891, -0.39935328133444037, -0.9088866532519774], 'radius': 0.8447442889874787}, 'confidence': 0.6589237975311617, 'timestamp': 276980.965888, 'diameter_3d': 1.6894885779749573, 'ellipse': {'center': [226.76560603997132, 228.6517999129915], 'axes': [18.14032575306509, 18.57213595538438], 'angle': -72.3155600979144}, 'location': [226.76560603997132, 228.6517999129915], 'diameter': 18.57213595538438, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1599850000802119, 'phi': -1.7022558826693208, 'norm_pos': [0.7086425188749104, 0.04728416702920213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.411745,"{'circle_3d': {'center': [6.565213004380543, 9.848321528591772, 56.83205769663529], 'normal': [-0.08296591849204145, -0.4082449688261391, -0.9090944405268995], 'radius': 0.8436367144753497}, 'confidence': 0.38237372869438774, 'timestamp': 276980.974288, 'diameter_3d': 1.6872734289506994, 'ellipse': {'center': [231.63515700206466, 227.49346152785978], 'axes': [17.9956983676757, 18.62968887754318], 'angle': -65.88547185267917}, 'location': [231.63515700206466, 227.49346152785978], 'diameter': 18.62968887754318, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1502656301797893, 'phi': -1.6618063737767579, 'norm_pos': [0.7238598656314521, 0.052110576967250966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.420505,"{'circle_3d': {'center': [5.925942490986635, 9.210665740881316, 57.221051298227756], 'normal': [-0.13623846127486713, -0.461382951135344, -0.8766783070608611], 'radius': 0.8358705879960446}, 'confidence': 0.2860974199770451, 'timestamp': 276980.982688, 'diameter_3d': 1.6717411759920893, 'ellipse': {'center': [224.2275864840242, 219.85760289923513], 'axes': [17.40578210169992, 18.192832287732468], 'angle': -88.57142022639579}, 'location': [224.2275864840242, 219.85760289923513], 'diameter': 18.192832287732468, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0912429791342224, 'phi': -1.7249661728313488, 'norm_pos': [0.7007112077625756, 0.08392665458652027], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.4285161,"{'circle_3d': {'center': [5.967863470674059, 9.256734199972994, 57.1905201915893], 'normal': [-0.13274504630091513, -0.45754391287770396, -0.8792225659473988], 'radius': 0.8382640178330659}, 'confidence': 0.5696578925645068, 'timestamp': 276980.991088, 'diameter_3d': 1.6765280356661318, 'ellipse': {'center': [224.71605616589557, 220.4103426222693], 'axes': [17.49655962077169, 18.260876979363847], 'angle': -87.23980195170965}, 'location': [224.71605616589557, 220.4103426222693], 'diameter': 18.260876979363847, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0955652691198556, 'phi': -1.720644597452562, 'norm_pos': [0.7022376755184236, 0.0816235724072113], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.43567,"{'circle_3d': {'center': [5.847520330706171, 9.356806307074589, 57.15782405573342], 'normal': [-0.14277364129823913, -0.4492045706192378, -0.8819472439353887], 'radius': 0.8540348324268012}, 'confidence': 0.610318985506489, 'timestamp': 276980.999488, 'diameter_3d': 1.7080696648536025, 'ellipse': {'center': [223.44955870519215, 221.55463953069415], 'axes': [17.905451940665827, 18.599521718763555], 'angle': -89.42224332717407}, 'location': [223.44955870519215, 221.55463953069415], 'diameter': 18.599521718763555, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1049214979721025, 'phi': -1.7312885660845851, 'norm_pos': [0.6982798709537255, 0.07685566862210769], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.4434402,"{'circle_3d': {'center': [5.849193363925552, 9.342424311311117, 57.1648907017186], 'normal': [-0.14263422186329078, -0.45040307026619386, -0.8813583567699576], 'radius': 0.8484523524784018}, 'confidence': 0.6145728545876259, 'timestamp': 276981.007888, 'diameter_3d': 1.6969047049568036, 'ellipse': {'center': [223.45957671294906, 221.38543662460194], 'axes': [17.77643952161102, 18.475762519377106], 'angle': -89.48932407209742}, 'location': [223.45957671294906, 221.38543662460194], 'diameter': 18.475762519377106, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1035795843464777, 'phi': -1.7312398207012698, 'norm_pos': [0.6983111772279658, 0.07756068073082523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.451398,"{'circle_3d': {'center': [5.7357428375938575, 9.336885175884312, 57.18671404530303], 'normal': [-0.15208843239093198, -0.4508646648850943, -0.8795397448045885], 'radius': 0.8480012470130737}, 'confidence': 0.6155045821212728, 'timestamp': 276981.016288, 'diameter_3d': 1.6960024940261473, 'ellipse': {'center': [222.20641663201124, 221.28661750795277], 'axes': [17.753173679668112, 18.444220416123407], 'angle': 87.49158477232238}, 'location': [222.20641663201124, 221.28661750795277], 'diameter': 18.444220416123407, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.103062512492321, 'phi': -1.7420213455519562, 'norm_pos': [0.6943950519750351, 0.0779724270501968], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.459569,"{'circle_3d': {'center': [5.735277657447174, 9.33132247231811, 57.189647888819465], 'normal': [-0.15212719740315564, -0.4513282235156113, -0.8792952578448856], 'radius': 0.8547602617557015}, 'confidence': 0.6456332933121834, 'timestamp': 276981.024688, 'diameter_3d': 1.709520523511403, 'ellipse': {'center': [222.1985278049232, 221.22210599439555], 'axes': [17.889865172245752, 18.590225776062702], 'angle': 87.44812987497035}, 'location': [222.1985278049232, 221.22210599439555], 'diameter': 18.590225776062702, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.102543104630639, 'phi': -1.7421108344924054, 'norm_pos': [0.694370399390385, 0.07824122502335185], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.4671519,"{'circle_3d': {'center': [5.71685163877493, 9.433060201947729, 57.14123306660623], 'normal': [-0.15366269895917595, -0.44285007937980964, -0.8833298263626548], 'radius': 0.8366377022716659}, 'confidence': 0.44450634522612353, 'timestamp': 276981.033088, 'diameter_3d': 1.6732754045433318, 'ellipse': {'center': [222.0505670225752, 222.40842930184817], 'axes': [17.59298682478617, 18.20923671674691], 'angle': 87.54743139236356}, 'location': [222.0505670225752, 222.40842930184817], 'diameter': 18.20923671674691, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.112021360757808, 'phi': -1.7430312271317103, 'norm_pos': [0.6939080219455475, 0.0732982112422993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.475564,"{'circle_3d': {'center': [5.717445606776796, 9.312688481410826, 57.20233669996882], 'normal': [-0.15361320162568712, -0.45288105609121815, -0.8782378569157725], 'radius': 0.8532992048018966}, 'confidence': 0.5422208455436743, 'timestamp': 276981.041488, 'diameter_3d': 1.7065984096037932, 'ellipse': {'center': [221.99154837978205, 220.99761824777178], 'axes': [17.84135774866455, 18.552172899236428], 'angle': 86.87608490715343}, 'location': [221.99154837978205, 220.99761824777178], 'diameter': 18.552172899236428, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1008021920551683, 'phi': -1.7439553491338955, 'norm_pos': [0.6937235886868189, 0.07917659063428428], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.487398,"{'circle_3d': {'center': [6.198492197020395, 9.967330740178358, 56.8189031404758], 'normal': [-0.11352598577205388, -0.3983275345272571, -0.910190653540191], 'radius': 0.8368114213811901}, 'confidence': 0.3498701395828621, 'timestamp': 276981.049888, 'diameter_3d': 1.6736228427623803, 'ellipse': {'center': [227.6535015857292, 228.8149380054558], 'axes': [17.96950743373546, 18.420868101039225], 'angle': -70.11607402246933}, 'location': [227.6535015857292, 228.8149380054558], 'diameter': 18.420868101039225, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1611035651010715, 'phi': -1.6948832005053251, 'norm_pos': [0.7114171924554038, 0.04660442497726758], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.49538,"{'circle_3d': {'center': [6.262272623382042, 9.91566835869046, 56.83387567390501], 'normal': [-0.10821095024191654, -0.4026327329845818, -0.9089429424210894], 'radius': 0.8317201661923709}, 'confidence': 0.4228012734594666, 'timestamp': 276981.058288, 'diameter_3d': 1.6634403323847418, 'ellipse': {'center': [228.33065300453876, 228.22251741671016], 'axes': [17.822952693000328, 18.312636475689636], 'angle': -70.00387914319205}, 'location': [228.33065300453876, 228.22251741671016], 'diameter': 18.312636475689636, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1564051266866369, 'phi': -1.6892900362264645, 'norm_pos': [0.7135332906391836, 0.049072844097041046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.503568,"{'circle_3d': {'center': [6.251577366263153, 9.918590974224525, 56.83385996924287], 'normal': [-0.10910222166849064, -0.4023891816900765, -0.9089442511429345], 'radius': 0.8379137584851123}, 'confidence': 0.5245810047624736, 'timestamp': 276981.066688, 'diameter_3d': 1.6758275169702246, 'ellipse': {'center': [228.21433545972098, 228.25518817817203], 'axes': [17.958628732540145, 18.44706188816669], 'angle': -70.16175700406639}, 'location': [228.21433545972098, 228.25518817817203], 'diameter': 18.44706188816669, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1566711822472595, 'phi': -1.6902566089805589, 'norm_pos': [0.7131697983116281, 0.04893671592428317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.511359,"{'circle_3d': {'center': [5.749374553143765, 9.378444244112668, 57.16316998437259], 'normal': [-0.15095245609510627, -0.44740140919939775, -0.8815017498821247], 'radius': 0.8328562088560097}, 'confidence': 0.33978033410347913, 'timestamp': 276981.075088, 'diameter_3d': 1.6657124177120195, 'ellipse': {'center': [222.3790124065362, 221.77668437609], 'axes': [17.4718529611044, 18.12397061912096], 'angle': 88.10906203518459}, 'location': [222.3790124065362, 221.77668437609], 'diameter': 18.12397061912096, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1069387246687423, 'phi': -1.7403959217975766, 'norm_pos': [0.6949344137704256, 0.07593048176629169], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.519606,"{'circle_3d': {'center': [5.6754093540598305, 9.418662553165102, 57.15576119122367], 'normal': [-0.15711622268543418, -0.4440498834450283, -0.8821191493112015], 'radius': 0.860493639947586}, 'confidence': 0.5362919328938865, 'timestamp': 276981.083488, 'diameter_3d': 1.720987279895172, 'ellipse': {'center': [221.58686277663537, 222.229603685662], 'axes': [18.078056353144465, 18.718540827873355], 'angle': 86.27213928407267}, 'location': [221.58686277663537, 222.229603685662], 'diameter': 18.718540827873355, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1106827404326165, 'phi': -1.747060154518001, 'norm_pos': [0.6924589461769856, 0.07404331797640828], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.5274408,"{'circle_3d': {'center': [6.271820704014326, 8.469827563239685, 57.59563286611916], 'normal': [-0.10741527685589292, -0.5231194659388132, -0.845463176403244], 'radius': 0.8600091460508964}, 'confidence': 0.21318465918037124, 'timestamp': 276981.091888, 'diameter_3d': 1.7200182921017928, 'ellipse': {'center': [227.53114799565657, 211.24213574003792], 'axes': [17.19096033319086, 18.62943255478286], 'angle': -86.21264735195167}, 'location': [227.53114799565657, 211.24213574003792], 'diameter': 18.62943255478286, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0202892396476013, 'phi': -1.6971683168623197, 'norm_pos': [0.7110348374864268, 0.1198244344165087], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.535104,"{'circle_3d': {'center': [5.957491030536952, 9.262960590515771, 57.18885310164061], 'normal': [-0.13360941631234077, -0.45702504699913943, -0.8793614901097899], 'radius': 0.858250464943534}, 'confidence': 0.31293445871313885, 'timestamp': 276981.100288, 'diameter_3d': 1.716500929887068, 'ellipse': {'center': [224.60649480386968, 220.4835387945177], 'axes': [17.9188078291245, 18.695463005902866], 'angle': -87.43394924145822}, 'location': [224.60649480386968, 220.4835387945177], 'diameter': 18.695463005902866, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0961487099685499, 'phi': -1.7215821886247336, 'norm_pos': [0.7018952962620928, 0.08131858835617622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.543457,"{'circle_3d': {'center': [5.860680088048992, 9.300810520665657, 57.184403872867115], 'normal': [-0.14167699485300406, -0.4538708861533156, -0.8797322591742479], 'radius': 0.8131680809165992}, 'confidence': 0.5135502643020791, 'timestamp': 276981.108688, 'diameter_3d': 1.6263361618331984, 'ellipse': {'center': [223.560711078056, 220.89514737172266], 'axes': [17.004038902918364, 17.702493620269408], 'angle': -89.50619411461145}, 'location': [223.560711078056, 220.89514737172266], 'diameter': 17.702493620269408, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0996916696320553, 'phi': -1.7304709068858075, 'norm_pos': [0.6986272221189249, 0.07960355261782226], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.5510662,"{'circle_3d': {'center': [5.977241504801935, 9.179642884507839, 57.229580424145375], 'normal': [-0.13196354345692554, -0.4639681891664671, -0.8759675465677262], 'radius': 0.8313552102157669}, 'confidence': 0.6296023025829093, 'timestamp': 276981.117088, 'diameter_3d': 1.6627104204315337, 'ellipse': {'center': [224.77309914366998, 219.50625697269237], 'axes': [17.28723699922223, 18.098221883208183], 'angle': -87.61715590766498}, 'location': [224.77309914366998, 219.50625697269237], 'diameter': 18.098221883208183, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0883268381366586, 'phi': -1.7203208306212505, 'norm_pos': [0.7024159348239687, 0.08539059594711518], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403662.55912,"{'circle_3d': {'center': [5.962665663833798, 9.18128962556986, 57.23091435893243], 'normal': [-0.1331781968709369, -0.46383096074463187, -0.8758563853354714], 'radius': 0.8536914927404118}, 'confidence': 0.45548531939624815, 'timestamp': 276981.125488, 'diameter_3d': 1.7073829854808236, 'ellipse': {'center': [224.61482053831853, 219.52491916011792], 'axes': [17.752659558799433, 18.582118193103508], 'angle': -87.93474477817583}, 'location': [224.61482053831853, 219.52491916011792], 'diameter': 18.582118193103508, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0884817431065035, 'phi': -1.721695283247035, 'norm_pos': [0.7019213141822453, 0.08531283683284197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
