eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403695.685354,"{'circle_3d': {'center': [3.6994231330613667, 5.570451431663082, 35.78217158414031], 'normal': [-0.17803081578577226, -0.5626173980222293, -0.8073206872571449], 'radius': 0.8273895735895198}, 'confidence': 0.4521984294343836, 'timestamp': 277014.246624, 'diameter_3d': 1.6547791471790396, 'ellipse': {'center': [224.15973493121055, 216.68814413847758], 'axes': [26.120753134124, 28.753150592203788], 'angle': 81.67254004545691}, 'location': [224.15973493121055, 216.68814413847758], 'diameter': 28.753150592203788, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9732479119889653, 'phi': -1.7878431123110854, 'norm_pos': [0.700499171660033, 0.09713273275634338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.504928,"{'circle_3d': {'center': [3.603665756683931, 5.400685993078286, 35.924604397451475], 'normal': [-0.18601059715055857, -0.5767645179042957, -0.795451286147881], 'radius': 0.8315457272769693}, 'confidence': 0.43130760700539633, 'timestamp': 277016.06942, 'diameter_3d': 1.6630914545539386, 'ellipse': {'center': [222.25478621236067, 213.37779630640534], 'axes': [25.800633346928525, 28.771755381232637], 'angle': 80.0686364609725}, 'location': [222.25478621236067, 213.37779630640534], 'diameter': 28.771755381232637, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9560338322021631, 'phi': -1.8005114158229263, 'norm_pos': [0.6945462069136271, 0.11092584872331102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.515859,"{'circle_3d': {'center': [3.5999421393400732, 5.408303657590947, 35.91995663244295], 'normal': [-0.18632089859588005, -0.5761297125282406, -0.7958385998985916], 'radius': 0.8407502145352802}, 'confidence': 0.4264344210730258, 'timestamp': 277016.07782, 'diameter_3d': 1.6815004290705604, 'ellipse': {'center': [222.20002109096865, 213.52509116668716], 'axes': [26.103005940218964, 29.09342094583977], 'angle': 80.00615401788404}, 'location': [222.20002109096865, 213.52509116668716], 'diameter': 29.09342094583977, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9568106999614465, 'phi': -1.8007731845706179, 'norm_pos': [0.694375065909277, 0.11031212013880354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.525536,"{'circle_3d': {'center': [4.085590483379589, 5.407811518596457, 35.81949020101108], 'normal': [-0.14585020325925382, -0.576170724111115, -0.8042108025179144], 'radius': 0.8309746609646316}, 'confidence': 0.31284477366623537, 'timestamp': 277016.08622, 'diameter_3d': 1.6619493219292631, 'ellipse': {'center': [230.77012929282634, 213.77631901887483], 'axes': [25.985921209963983, 28.918249952972072], 'angle': 87.83352508996381}, 'location': [230.77012929282634, 213.77631901887483], 'diameter': 28.918249952972072, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9567605233017564, 'phi': -1.750204503721365, 'norm_pos': [0.7211566540400823, 0.10926533742135491], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.5329359,"{'circle_3d': {'center': [3.8651445055255564, 5.407320025880838, 35.86243538519889], 'normal': [-0.16422070141375641, -0.5762116818374162, -0.8006320371689294], 'radius': 0.8181312541180367}, 'confidence': 0.33039759786347384, 'timestamp': 277016.09462, 'diameter_3d': 1.6362625082360733, 'ellipse': {'center': [226.87663866001907, 213.64964402258312], 'axes': [25.516366138851875, 28.39638476992197], 'angle': 84.29147543415941}, 'location': [226.87663866001907, 213.64964402258312], 'diameter': 28.39638476992197, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9567104107628533, 'phi': -1.7731041578750202, 'norm_pos': [0.7089894958125595, 0.10979314990590372], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.542649,"{'circle_3d': {'center': [3.8768797083206867, 5.505245892069164, 35.79032829233114], 'normal': [-0.1632427678474956, -0.5680511929883892, -0.8066409615745758], 'radius': 0.8396314129988773}, 'confidence': 0.32023042664827184, 'timestamp': 277016.10302, 'diameter_3d': 1.6792628259977547, 'ellipse': {'center': [227.21749060435755, 215.54273334309005], 'axes': [26.426490622883954, 29.20300666637265], 'angle': 84.63984627351864}, 'location': [227.21749060435755, 215.54273334309005], 'diameter': 29.20300666637265, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.966660362344737, 'phi': -1.7704730687363148, 'norm_pos': [0.7100546581386173, 0.10190527773712477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.548008,"{'circle_3d': {'center': [3.804962235587307, 5.3995314207635605, 35.880593837794486], 'normal': [-0.16923589057527721, -0.5768607322638561, -0.7991188327859634], 'radius': 0.8260631751907852}, 'confidence': 0.44462918839825527, 'timestamp': 277016.11142, 'diameter_3d': 1.6521263503815704, 'ellipse': {'center': [225.80502915650115, 213.47079002565152], 'axes': [25.72182349814215, 28.647193291926868], 'angle': 83.31053656963874}, 'location': [225.80502915650115, 213.47079002565152], 'diameter': 28.647193291926868, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.955916048961744, 'phi': -1.7794909352825194, 'norm_pos': [0.7056407161140661, 0.11053837489311868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.555918,"{'circle_3d': {'center': [3.628439807487333, 5.407157830231835, 35.91415863227894], 'normal': [-0.18394609291694175, -0.5762251981415, -0.7963217665789256], 'radius': 0.8304620579996851}, 'confidence': 0.46654655565933345, 'timestamp': 277016.11982, 'diameter_3d': 1.6609241159993702, 'ellipse': {'center': [222.69998473902058, 213.5162679853454], 'axes': [25.795638460993658, 28.745914732540104], 'angle': 80.46540127453756}, 'location': [222.69998473902058, 213.5162679853454], 'diameter': 28.745914732540104, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9566938729252059, 'phi': -1.7978092158980008, 'norm_pos': [0.6959374523094393, 0.11034888339439419], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.564518,"{'circle_3d': {'center': [3.745714005494544, 5.406675121970697, 35.88817317477945], 'normal': [-0.1741732430830075, -0.5762654238299281, -0.7984872213705495], 'radius': 0.8291118435822822}, 'confidence': 0.4548504883027926, 'timestamp': 277016.12822, 'diameter_3d': 1.6582236871645644, 'ellipse': {'center': [224.76907981696718, 213.57547246995983], 'axes': [25.808730855454677, 28.737299109679064], 'angle': 82.35958446968665}, 'location': [224.76907981696718, 213.57547246995983], 'diameter': 28.737299109679064, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9566446537509571, 'phi': -1.7855613371880146, 'norm_pos': [0.7024033744280225, 0.11010219804183408], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.571457,"{'circle_3d': {'center': [3.730213733428266, 5.504605318184247, 35.82162244892326], 'normal': [-0.17546493242186398, -0.5681045741454657, -0.8040331151918991], 'radius': 0.8259181783139978}, 'confidence': 0.3378515043346192, 'timestamp': 277016.13662, 'diameter_3d': 1.6518363566279957, 'ellipse': {'center': [224.62111572826544, 215.44209618566393], 'axes': [25.93469555420365, 28.67612521002601], 'angle': 82.16447017858324}, 'location': [224.62111572826544, 215.44209618566393], 'diameter': 28.67612521002601, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9665954986852101, 'phi': -1.7856586519295106, 'norm_pos': [0.7019409866508295, 0.10232459922640025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.579233,"{'circle_3d': {'center': [3.752978155844772, 5.398904503968989, 35.89220343244089], 'normal': [-0.1735678972204885, -0.5769129753300705, -0.79815136656543], 'radius': 0.8321371384800322}, 'confidence': 0.48821080779890147, 'timestamp': 277016.14502, 'diameter_3d': 1.6642742769600645, 'ellipse': {'center': [224.88757024808814, 213.4320687307673], 'axes': [25.887378902810557, 28.840172177351374], 'angle': 82.47192336608856}, 'location': [224.88757024808814, 213.4320687307673], 'diameter': 28.840172177351374, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9558520901874019, 'phi': -1.7849248793554287, 'norm_pos': [0.7027736570252754, 0.11069971362180298], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.5891259,"{'circle_3d': {'center': [3.663163010781721, 5.406539323374732, 35.90665136972757], 'normal': [-0.1810524926424094, -0.5762767403795919, -0.7969473717915397], 'radius': 0.8435274889912134}, 'confidence': 0.47056961230409805, 'timestamp': 277016.15342, 'diameter_3d': 1.6870549779824269, 'ellipse': {'center': [223.3139412457803, 213.53067140054827], 'axes': [26.2179362508394, 29.209386486270926], 'angle': 81.02579937786268}, 'location': [223.3139412457803, 213.53067140054827], 'diameter': 29.209386486270926, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9566308067880874, 'phi': -1.7941871262302311, 'norm_pos': [0.6978560663930635, 0.11028886916438219], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.599571,"{'circle_3d': {'center': [3.676972250560935, 5.406065399572543, 35.90386723600014], 'normal': [-0.17990172266080823, -0.5763162340297742, -0.7971793829354923], 'radius': 0.8423608976064978}, 'confidence': 0.4596455382745802, 'timestamp': 277016.16182, 'diameter_3d': 1.6847217952129956, 'ellipse': {'center': [223.55688364362064, 213.5293044898813], 'axes': [26.187371506273927, 29.173290536389537], 'angle': 81.2486469643663}, 'location': [223.55688364362064, 213.5293044898813], 'diameter': 29.173290536389537, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9565824811842872, 'phi': -1.7927510804560225, 'norm_pos': [0.6986152613863145, 0.11029456462549458], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.608372,"{'circle_3d': {'center': [3.6829031016426357, 5.405592120473037, 35.902872860382764], 'normal': [-0.17940748507066648, -0.576355673954733, -0.7972622475702734], 'radius': 0.8315760031247109}, 'confidence': 0.33754515494758225, 'timestamp': 277016.17022, 'diameter_3d': 1.6631520062494218, 'ellipse': {'center': [223.65938405078737, 213.51927770046905], 'axes': [25.853692410800182, 28.801381882023286], 'angle': 81.34409779673591}, 'location': [223.65938405078737, 213.51927770046905], 'diameter': 28.801381882023286, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9565342196766485, 'phi': -1.7921387998928924, 'norm_pos': [0.6989355751587105, 0.11033634291471228], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.6170912,"{'circle_3d': {'center': [3.8806457535912164, 5.4051194860196965, 35.86085247219776], 'normal': [-0.1629289307416181, -0.5763950601591782, -0.8007639465856903], 'radius': 0.8260132054811471}, 'confidence': 0.3973351220886231, 'timestamp': 277016.17862, 'diameter_3d': 1.6520264109622942, 'ellipse': {'center': [227.14836934739094, 213.61901792242128], 'axes': [25.762701598338005, 28.67397546545232], 'angle': 84.53866836332452}, 'location': [227.14836934739094, 213.61901792242128], 'diameter': 28.67397546545232, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9564860222658406, 'phi': -1.7715231784734193, 'norm_pos': [0.7098386542105967, 0.10992075865657802], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.623287,"{'circle_3d': {'center': [3.8460239986607894, 5.602132242589759, 35.729071432759525], 'normal': [-0.1658140769858204, -0.5599773304450063, -0.8117456998722102], 'radius': 0.8192290575264303}, 'confidence': 0.4783922781218718, 'timestamp': 277016.18702, 'diameter_3d': 1.6384581150528605, 'ellipse': {'center': [226.795197002537, 217.378397026835], 'axes': [25.99510024180534, 28.535983122034622], 'angle': 84.27329752364719}, 'location': [226.795197002537, 217.378397026835], 'diameter': 28.535983122034622, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9764378889515289, 'phi': -1.772292824822881, 'norm_pos': [0.7087349906329281, 0.09425667905485424], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.6328719,"{'circle_3d': {'center': [3.8566120410012217, 5.587855644162907, 35.73677650880197], 'normal': [-0.1649317401241177, -0.5611670469805773, -0.8111036102020068], 'radius': 0.8307989340768388}, 'confidence': 0.506543756484279, 'timestamp': 277016.19542, 'diameter_3d': 1.6615978681536776, 'ellipse': {'center': [226.965857912809, 217.1145983628287], 'axes': [26.33333767729812, 28.93486009496798], 'angle': 84.43486907124762}, 'location': [226.965857912809, 217.1145983628287], 'diameter': 28.93486009496798, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9750012161001003, 'phi': -1.7714036400077673, 'norm_pos': [0.7092683059775282, 0.09535584015488041], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.6399732,"{'circle_3d': {'center': [3.86502008627356, 5.590029827394861, 35.73356697837788], 'normal': [-0.16423106968475615, -0.5609858650445811, -0.8113710710706807], 'radius': 0.82472148714105}, 'confidence': 0.41740879888421795, 'timestamp': 277016.20382, 'diameter_3d': 1.6494429742821, 'ellipse': {'center': [227.11676745983212, 217.1585609524354], 'axes': [26.14860346524833, 28.727253302958225], 'angle': 84.58567880781204}, 'location': [227.11676745983212, 217.1585609524354], 'diameter': 28.727253302958225, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9752200972554962, 'phi': -1.7705098348800454, 'norm_pos': [0.7097398983119754, 0.0951726626981858], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.649033,"{'circle_3d': {'center': [3.7761786088818514, 5.592217682042892, 35.75045706570249], 'normal': [-0.17163452613406516, -0.5608035438239117, -0.8099635637936295], 'radius': 0.8227608879251294}, 'confidence': 0.39557691712349236, 'timestamp': 277016.21222, 'diameter_3d': 1.6455217758502587, 'ellipse': {'center': [225.54572579569702, 217.14953328612836], 'axes': [26.057691514173317, 28.629794360428267], 'angle': 83.0307893417088}, 'location': [225.54572579569702, 217.14953328612836], 'diameter': 28.629794360428267, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9754403219828528, 'phi': -1.7796114094397157, 'norm_pos': [0.7048303931115532, 0.09521027797446513], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.656564,"{'circle_3d': {'center': [3.257745694176205, 5.895507951306154, 35.669220416771736], 'normal': [-0.21483726902620248, -0.5355293547186402, -0.8167332845378594], 'radius': 0.8326905239701814}, 'confidence': 0.3311511045003292, 'timestamp': 277016.22062, 'diameter_3d': 1.6653810479403628, 'ellipse': {'center': [216.6954920698061, 222.6417352113079], 'axes': [26.761017633707993, 28.968033218169644], 'angle': 73.0045306909676}, 'location': [216.6954920698061, 222.6417352113079], 'diameter': 28.968033218169644, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0056618902821683, 'phi': -1.8280140690923794, 'norm_pos': [0.6771734127181441, 0.07232610328621714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.664675,"{'circle_3d': {'center': [3.416129397930721, 5.775771475885531, 35.70815777831233], 'normal': [-0.2016386270466594, -0.5455073943370253, -0.8134885044094768], 'radius': 0.832273216171671}, 'confidence': 0.5729588195958929, 'timestamp': 277016.22902, 'diameter_3d': 1.664546432343342, 'ellipse': {'center': [219.38034214082373, 220.45252301120632], 'axes': [26.590448176759946, 28.940149169017488], 'angle': 76.38861521979736}, 'location': [219.38034214082373, 220.45252301120632], 'diameter': 28.940149169017488, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9938019253371029, 'phi': -1.813768391450998, 'norm_pos': [0.6855635691900741, 0.08144782078664037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.673295,"{'circle_3d': {'center': [3.408355266765307, 5.789041714063357, 35.70120061118912], 'normal': [-0.20228647131044392, -0.5444015411555398, -0.8140682683364104], 'radius': 0.832377535431794}, 'confidence': 0.4008130475060651, 'timestamp': 277016.23742, 'diameter_3d': 1.664755070863588, 'ellipse': {'center': [219.25709890702092, 220.70242649585674], 'axes': [26.618577791922625, 28.948235888517203], 'angle': 76.21363393731237}, 'location': [219.25709890702092, 220.70242649585674], 'diameter': 28.948235888517203, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9951208265675623, 'phi': -1.814351744288011, 'norm_pos': [0.6851784340844403, 0.08040655626726356], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.683684,"{'circle_3d': {'center': [3.328855291577919, 5.693656104615993, 35.78590014590992], 'normal': [-0.20891146924272622, -0.5523503419428201, -0.8070099737763439], 'radius': 0.8244189476703038}, 'confidence': 0.41879727833389846, 'timestamp': 277016.24582, 'diameter_3d': 1.6488378953406075, 'ellipse': {'center': [217.73944374598364, 218.8090317895266], 'axes': [26.097972177353956, 28.597584047875184], 'angle': 74.99491199759076}, 'location': [217.73944374598364, 218.8090317895266], 'diameter': 28.597584047875184, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.985615246696284, 'phi': -1.8241065714794924, 'norm_pos': [0.6804357617061989, 0.08829570087697247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.692296,"{'circle_3d': {'center': [3.319602525413603, 5.80601956356208, 35.71232509410383], 'normal': [-0.20968253308975254, -0.5429867203639794, -0.8131412280935177], 'radius': 0.835327007541125}, 'confidence': 0.49103759114295714, 'timestamp': 277016.25422, 'diameter_3d': 1.67065401508225, 'ellipse': {'center': [217.69999486914605, 220.96651817870026], 'axes': [26.691776212388664, 29.03222946847886], 'angle': 74.49899234932364}, 'location': [217.69999486914605, 220.96651817870026], 'diameter': 29.03222946847886, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9968065755089129, 'phi': -1.8231656917006238, 'norm_pos': [0.6803124839660815, 0.07930617425541564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.700077,"{'circle_3d': {'center': [3.4189372587703186, 5.80271393550807, 35.689450288530054], 'normal': [-0.20140463864335956, -0.5432621893684803, -0.8150474618913326], 'radius': 0.8240584070104515}, 'confidence': 0.439191209565576, 'timestamp': 277016.26262, 'diameter_3d': 1.648116814020903, 'ellipse': {'center': [219.4589544990586, 220.96964307312868], 'axes': [26.38928754421489, 28.669156769518832], 'angle': 76.38452059301794}, 'location': [219.4589544990586, 220.96964307312868], 'diameter': 28.669156769518832, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9964785003780208, 'phi': -1.813051134185182, 'norm_pos': [0.6858092328095581, 0.07929315386196378], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.707579,"{'circle_3d': {'center': [3.3147885939052024, 5.8077687745279425, 35.71239973344946], 'normal': [-0.21008369404878594, -0.542840952783491, -0.813135008148049], 'radius': 0.8275061305668024}, 'confidence': 0.5533171135815342, 'timestamp': 277016.27102, 'diameter_3d': 1.655012261133605, 'ellipse': {'center': [217.61511563821537, 220.9934994360826], 'axes': [26.442329844099927, 28.759811075776145], 'angle': 74.40323031488317}, 'location': [217.61511563821537, 220.9934994360826], 'diameter': 28.759811075776145, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9969801520669382, 'phi': -1.8236300763423154, 'norm_pos': [0.680047236369423, 0.07919375234965587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.716324,"{'circle_3d': {'center': [3.420936926929083, 5.812851697512686, 35.682207065749914], 'normal': [-0.20123799963012926, -0.5424173758680958, -0.8156510637896779], 'radius': 0.8213915851724388}, 'confidence': 0.4751528137464098, 'timestamp': 277016.27942, 'diameter_3d': 1.6427831703448776, 'ellipse': {'center': [219.50533578867214, 221.16512269593528], 'axes': [26.32736576885255, 28.58215006701481], 'angle': 76.40112967327471}, 'location': [219.50533578867214, 221.16512269593528], 'diameter': 28.58215006701481, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9974844268958865, 'phi': -1.8126862143779512, 'norm_pos': [0.6859541743396005, 0.078478655433603], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403697.723989,"{'circle_3d': {'center': [3.4302369873455403, 5.717443522429749, 35.74402472084396], 'normal': [-0.20046299459542447, -0.5503680571250071, -0.8104995925318406], 'radius': 0.8257624103275548}, 'confidence': 0.48636589816634296, 'timestamp': 277016.28782, 'diameter_3d': 1.6515248206551096, 'ellipse': {'center': [219.56403902479406, 219.33803436622844], 'axes': [26.26050117781322, 28.687823070628227], 'angle': 76.76618138666775}, 'location': [219.56403902479406, 219.33803436622844], 'diameter': 28.687823070628227, 'sphere': {'center': [5.835792922490634, 12.321860207929834, 45.47001983122605], 'radius': 12.0}, 'projected_sphere': {'center': [239.5731258832537, 288.0129755226127], 'axes': [327.2485927041826, 327.2485927041826], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9879913248683859, 'phi': -1.8132629512830811, 'norm_pos': [0.6861376219524814, 0.08609152347404814], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
