eye_packets,780
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403842.3077078,"{'circle_3d': {'center': [28.21075873560947, 31.2215810931385, 220.10585458377471], 'normal': [0.5291915183501316, -0.2208824095188509, -0.8192480076701005], 'radius': 2.1962589839267532}, 'confidence': 0.3441825920052675, 'timestamp': 277160.864143, 'diameter_3d': 4.3925179678535065, 'ellipse': {'center': [239.44065084075015, 207.9598267219547], 'axes': [9.559411328049345, 12.536105223815346], 'angle': -11.59040856483623}, 'location': [239.44065084075015, 207.9598267219547], 'diameter': 12.536105223815346, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.348077192247853, 'phi': -0.9972749691907278, 'norm_pos': [0.7482520338773442, 0.13350072199185548], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.81852,"{'circle_3d': {'center': [32.37140145828617, 34.358625007312746, 224.16764684893445], 'normal': [0.8759117452398566, 0.04053791666233647, -0.4807653189067885], 'radius': 1.9028692568983974}, 'confidence': 0.25253476013828796, 'timestamp': 277164.375327, 'diameter_3d': 3.8057385137967947, 'ellipse': {'center': [249.518553103511, 215.03303828004618], 'axes': [3.6300713064055405, 10.624183988189479], 'angle': 5.500469540307596}, 'location': [249.518553103511, 215.03303828004618], 'diameter': 10.624183988189479, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.611345354488775, 'phi': -0.5019784275583272, 'norm_pos': [0.7797454784484719, 0.10402900716647423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.825839,"{'circle_3d': {'center': [31.77377546027746, 33.85640844239952, 223.17473496687364], 'normal': [0.8261095787391308, -0.0013134637470990649, -0.5635079757451895], 'radius': 1.579883699696187}, 'confidence': 0.04810332981840653, 'timestamp': 277164.383727, 'diameter_3d': 3.159767399392374, 'ellipse': {'center': [248.25903362306468, 214.05946557118767], 'axes': [3.878218157835767, 8.863772287847675], 'angle': 3.8124191013321442}, 'location': [248.25903362306468, 214.05946557118767], 'diameter': 8.863772287847675, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5694828626701354, 'phi': -0.5986266442172069, 'norm_pos': [0.7758094800720772, 0.10808556012005133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.8341959,"{'circle_3d': {'center': [31.77569176723315, 33.91703584949135, 223.17767567840403], 'normal': [0.8262692709854379, 0.0037388201772200124, -0.5632629164509906], 'radius': 1.6978327599028695}, 'confidence': 0.22393680762785398, 'timestamp': 277164.392127, 'diameter_3d': 3.395665519805739, 'ellipse': {'center': [248.2614272571128, 214.2270602678809], 'axes': [4.158339604442213, 9.524627806435657], 'angle': 4.135533751623586}, 'location': [248.2614272571128, 214.2270602678809], 'diameter': 9.524627806435657, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.57453515568286, 'phi': -0.5983342082320757, 'norm_pos': [0.7758169601784776, 0.10738724888382967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.842319,"{'circle_3d': {'center': [31.85458322460887, 34.297894646645254, 223.3083866800547], 'normal': [0.8328435591000809, 0.03547705327337879, -0.5523703329801013], 'radius': 1.8394949517191093}, 'confidence': 0.3755185352055882, 'timestamp': 277164.400527, 'diameter_3d': 3.6789899034382185, 'ellipse': {'center': [248.4268210926819, 215.22935348726878], 'axes': [4.3334932068517205, 10.308279930974534], 'angle': 6.04315950535244}, 'location': [248.4268210926819, 215.22935348726878], 'diameter': 10.308279930974534, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.606280826315654, 'phi': -0.5856225154973468, 'norm_pos': [0.7763338159146309, 0.10321102713638008], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.850116,"{'circle_3d': {'center': [31.23020551863158, 34.173942037432326, 222.44571512361452], 'normal': [0.7808120836019737, 0.025147669172301466, -0.6242596293501164], 'radius': 1.8202344649442292}, 'confidence': 0.2417303513057072, 'timestamp': 277164.408927, 'diameter_3d': 3.6404689298884585, 'ellipse': {'center': [247.02805200906676, 215.2527449068976], 'axes': [5.1362945938054185, 10.238956874856825], 'angle': 6.334633477956156}, 'location': [247.02805200906676, 215.2527449068976], 'diameter': 10.238956874856825, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5959466473081894, 'phi': -0.6744362777250575, 'norm_pos': [0.7719626625283336, 0.10311356288792672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.858464,"{'circle_3d': {'center': [31.287891350378665, 34.32799714056236, 222.52631318535123], 'normal': [0.7856192362475645, 0.037985594433137634, -0.6175431242053907], 'radius': 1.6524908661982842}, 'confidence': 0.35692611478759234, 'timestamp': 277164.417327, 'diameter_3d': 3.3049817323965685, 'ellipse': {'center': [247.16031307138587, 215.64669257768645], 'axes': [4.574980626020858, 9.290145625275102], 'angle': 7.100107756159909}, 'location': [247.16031307138587, 215.64669257768645], 'diameter': 9.290145625275102, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.608791062100972, 'phi': -0.6661823790182062, 'norm_pos': [0.7723759783480808, 0.10147211425963976], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.866109,"{'circle_3d': {'center': [31.72323611299905, 33.50408170377933, 223.11113155321138], 'normal': [0.8218979664659289, -0.030674025298781733, -0.5688082602170441], 'radius': 1.8029179156966306}, 'confidence': 0.3771856057496113, 'timestamp': 277164.425727, 'diameter_3d': 3.6058358313932612, 'ellipse': {'center': [248.14016606106293, 213.1087827402468], 'axes': [4.52871639190583, 10.122714121179751], 'angle': 1.97196490667127}, 'location': [248.14016606106293, 213.1087827402468], 'diameter': 10.122714121179751, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5401174892812575, 'phi': -0.6053817729548409, 'norm_pos': [0.7754380189408216, 0.11204673858230507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.877432,"{'circle_3d': {'center': [31.772724181062948, 33.94819129213267, 223.17360291188567], 'normal': [0.8260219721379208, 0.006335107063996759, -0.5636023136608538], 'radius': 1.7733240088390483}, 'confidence': 0.25728701458519937, 'timestamp': 277164.434127, 'diameter_3d': 3.5466480176780966, 'ellipse': {'center': [248.25358436960877, 214.31560885093458], 'axes': [4.343401280031521, 9.947886612325636], 'angle': 4.3070256519583285}, 'location': [248.25358436960877, 214.31560885093458], 'diameter': 9.947886612325636, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.577131476234748, 'phi': -0.5987539473562288, 'norm_pos': [0.7757924511550274, 0.10701829645443928], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.886533,"{'circle_3d': {'center': [31.839707050603298, 34.29780679805426, 223.28600577117422], 'normal': [0.8316038779329497, 0.03546973255746265, -0.554235408720141], 'radius': 1.829475056550931}, 'confidence': 0.4190530876746078, 'timestamp': 277164.442527, 'diameter_3d': 3.658950113101862, 'ellipse': {'center': [248.39449137503817, 215.2385999842815], 'axes': [4.3313472154017605, 10.253089015811863], 'angle': 6.066459001086935}, 'location': [248.39449137503817, 215.2385999842815], 'diameter': 10.253089015811863, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6062735009893325, 'phi': -0.5878634166508908, 'norm_pos': [0.7762327855469943, 0.10317250006549372], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.894239,"{'circle_3d': {'center': [31.502257026039043, 34.29232194633259, 222.80526476111228], 'normal': [0.8034830425525955, 0.03501266158065697, -0.5942971595586357], 'radius': 1.8502124465273908}, 'confidence': 0.2425436774555082, 'timestamp': 277164.450927, 'diameter_3d': 3.7004248930547816, 'ellipse': {'center': [247.64479446599063, 215.42857873844673], 'axes': [4.850774208272297, 10.390239952184169], 'angle': 6.569493140433175}, 'location': [247.64479446599063, 215.42857873844673], 'diameter': 10.390239952184169, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6058161459160638, 'phi': -0.6368448806466148, 'norm_pos': [0.7738899827062207, 0.10238092192313863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.9014971,"{'circle_3d': {'center': [31.6789347397887, 34.316627387755666, 223.05206332011056], 'normal': [0.8182061853650663, 0.037038115032579776, -0.5737306129754453], 'radius': 1.8156291784664664}, 'confidence': 0.3755672976185392, 'timestamp': 277164.459327, 'diameter_3d': 3.631258356932933, 'ellipse': {'center': [248.04003287751505, 215.39055448174412], 'axes': [4.519781224035237, 10.185177525161595], 'angle': 6.422243131967213}, 'location': [248.04003287751505, 215.39055448174412], 'diameter': 10.185177525161595, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6078429153426803, 'phi': -0.61153451395702, 'norm_pos': [0.7751251027422346, 0.10253935632606614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.9102101,"{'circle_3d': {'center': [31.67665776445248, 34.34096601352093, 223.05043089999245], 'normal': [0.8180164374203821, 0.03906633384635152, -0.5738666479852889], 'radius': 1.642539211757013}, 'confidence': 0.13839391210220198, 'timestamp': 277164.467727, 'diameter_3d': 3.285078423514026, 'ellipse': {'center': [248.0371380851052, 215.45825622994914], 'axes': [4.087715131666898, 9.213898964579329], 'angle': 6.555866951558015}, 'location': [248.0371380851052, 215.45825622994914], 'diameter': 9.213898964579329, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.609872604504755, 'phi': -0.6117550023382653, 'norm_pos': [0.7751160565159537, 0.10225726570854521], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.918823,"{'circle_3d': {'center': [31.68922462403829, 34.24541643751885, 223.06252465998594], 'normal': [0.8190636757191994, 0.03110386917951166, -0.5728588346524978], 'radius': 1.7317381164342236}, 'confidence': 0.35002532203502446, 'timestamp': 277164.476127, 'diameter_3d': 3.463476232868447, 'ellipse': {'center': [248.06590740830504, 215.18797238110028], 'axes': [4.309299852223107, 9.71510139787152], 'angle': 6.025167755087725}, 'location': [248.06590740830504, 215.18797238110028], 'diameter': 9.71510139787152, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6019052134022873, 'phi': -0.6103278393868315, 'norm_pos': [0.7752059606509533, 0.10338344841208214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.9269881,"{'circle_3d': {'center': [31.89944291294754, 34.278152075202634, 223.37527514511413], 'normal': [0.8365818664616372, 0.0338318389864938, -0.5467962942251487], 'radius': 1.818226404119362}, 'confidence': 0.38114389437369633, 'timestamp': 277164.484527, 'diameter_3d': 3.636452808238724, 'ellipse': {'center': [248.5253552914417, 215.1460346884902], 'axes': [4.222070541699765, 10.186512259700732], 'angle': 5.867514935529927}, 'location': [248.5253552914417, 215.1460346884902], 'diameter': 10.186512259700732, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6046346230574098, 'phi': -0.5789071635012187, 'norm_pos': [0.7766417352857553, 0.10355818879795753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.934509,"{'circle_3d': {'center': [31.692875910145247, 34.30099365108449, 223.07099367018296], 'normal': [0.8193679495614457, 0.03573530364331508, -0.5721530838027461], 'radius': 1.694368142515769}, 'confidence': 0.1342647705021162, 'timestamp': 277164.492927, 'diameter_3d': 3.388736285031538, 'ellipse': {'center': [248.0733279119654, 215.33860899070407], 'axes': [4.202666313243983, 9.504366562038319], 'angle': 6.316603167731371}, 'location': [248.0733279119654, 215.33860899070407], 'diameter': 9.504366562038319, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.606539240547038, 'phi': -0.6095746331912673, 'norm_pos': [0.7752291497248919, 0.1027557958720664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.942132,"{'circle_3d': {'center': [31.987255814288588, 34.203925441805346, 223.50737072133396], 'normal': [0.8438996082400574, 0.027646286203386453, -0.535788329540163], 'radius': 1.859752288538696}, 'confidence': 0.5415478110343654, 'timestamp': 277164.501327, 'diameter_3d': 3.719504577077392, 'ellipse': {'center': [248.71626577419562, 214.884291205622], 'axes': [4.19930683534762, 10.414459472617354], 'angle': 5.338552557448899}, 'location': [248.71626577419562, 214.884291205622], 'diameter': 10.414459472617354, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5984461359651874, 'phi': -0.5656837794074993, 'norm_pos': [0.7772383305443613, 0.10464878664324173], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.950473,"{'circle_3d': {'center': [31.916799411951395, 33.99520239519955, 223.39046442961413], 'normal': [0.8380282413786245, 0.010252698986236668, -0.5455305205168153], 'radius': 1.7030253820075905}, 'confidence': 0.31611952727816534, 'timestamp': 277164.509727, 'diameter_3d': 3.406050764015181, 'ellipse': {'center': [248.569328060313, 214.35425526456513], 'axes': [3.9724059227606983, 9.544172864216849], 'angle': 4.347061109230954}, 'location': [248.569328060313, 214.35425526456513], 'diameter': 9.544172864216849, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5810492054132197, 'phi': -0.5770562098399895, 'norm_pos': [0.7767791501884782, 0.10685726973097864], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.96255,"{'circle_3d': {'center': [32.12460588833718, 34.03318495038147, 223.7222193483474], 'normal': [0.8553454477441065, 0.013417911918063293, -0.5178842772890418], 'radius': 1.7366287779367824}, 'confidence': 0.22517978741905412, 'timestamp': 277164.518127, 'diameter_3d': 3.4732575558735648, 'ellipse': {'center': [249.0140976380258, 214.3198539370162], 'axes': [3.747061354660191, 9.71840004017639], 'angle': 4.232703102341316}, 'location': [249.0140976380258, 214.3198539370162], 'diameter': 9.71840004017639, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5842146413731995, 'phi': -0.5444303739238285, 'norm_pos': [0.7781690551188306, 0.10700060859576577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.971612,"{'circle_3d': {'center': [32.12259877929925, 34.05132286723124, 223.7194017453352], 'normal': [0.8551781886576132, 0.014929404988877815, -0.5181190775400591], 'radius': 1.7130254361072432}, 'confidence': 0.22827954658085423, 'timestamp': 277164.526527, 'diameter_3d': 3.4260508722144865, 'ellipse': {'center': [249.0099914224445, 214.37117500871773], 'axes': [3.696585496195786, 9.586187721591203], 'angle': 4.330249945400614}, 'location': [249.0099914224445, 214.37117500871773], 'diameter': 9.586187721591203, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5857262864347872, 'phi': -0.5447178880284891, 'norm_pos': [0.7781562231951391, 0.10678677079700949], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.9778051,"{'circle_3d': {'center': [32.07349103388811, 34.06946244551435, 223.6396024504424], 'normal': [0.8510858765400174, 0.016441036512469857, -0.5247690187811261], 'radius': 1.705903006293876}, 'confidence': 0.3197034280046372, 'timestamp': 277164.534926, 'diameter_3d': 3.411806012587752, 'ellipse': {'center': [248.90553944510148, 214.45504061612797], 'axes': [3.7496678098665437, 9.549307360852165], 'angle': 4.500694228695893}, 'location': [248.90553944510148, 214.45504061612797], 'diameter': 9.549307360852165, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.587238104087221, 'phi': -0.5525270827946781, 'norm_pos': [0.7778298107659422, 0.10643733076613349], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.9857259,"{'circle_3d': {'center': [32.028146832892475, 34.08760796295371, 223.5672355994764], 'normal': [0.8473071931237144, 0.017953162965750252, -0.5307995896949599], 'radius': 1.6453419812690955}, 'confidence': 0.18875666737461255, 'timestamp': 277164.543326, 'diameter_3d': 3.290683962538191, 'ellipse': {'center': [248.8092876094516, 214.53562162313915], 'axes': [3.676376330628777, 9.21286721790207], 'angle': 4.6655139340946254}, 'location': [248.8092876094516, 214.53562162313915], 'diameter': 9.21286721790207, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5887504543326838, 'phi': -0.5596447216384293, 'norm_pos': [0.7775290237795363, 0.10610157657025354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403845.9945018,"{'circle_3d': {'center': [32.171586402249105, 33.98577027527513, 223.79942259708724], 'normal': [0.8592604905701002, 0.009466688992535069, -0.5114506732273888], 'radius': 1.6643786534177223}, 'confidence': 0.18861659854249913, 'timestamp': 277164.551726, 'diameter_3d': 3.3287573068354446, 'ellipse': {'center': [249.11473159094731, 214.15574336960702], 'axes': [3.529982965910254, 9.31161679425379], 'angle': 3.9138331036812257}, 'location': [249.11473159094731, 214.15574336960702], 'diameter': 9.31161679425379, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.580263157191073, 'phi': -0.5368987941728107, 'norm_pos': [0.7784835362217104, 0.10768440262663737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403846.00211,"{'circle_3d': {'center': [32.11274633034085, 34.01225252997073, 223.70216849925936], 'normal': [0.8543571512444126, 0.01167354355050184, -0.5195551813797129], 'radius': 1.6535646591727327}, 'confidence': 0.18897931079846622, 'timestamp': 277164.560126, 'diameter_3d': 3.3071293183454653, 'ellipse': {'center': [248.9903442629219, 214.26994811925937], 'axes': [3.587246151945381, 9.254585299630977], 'angle': 4.141771216462652}, 'location': [248.9903442629219, 214.26994811925937], 'diameter': 9.254585299630977, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5824701354904378, 'phi': -0.546371705602802, 'norm_pos': [0.7780948258216309, 0.107208549503086], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403846.0098062,"{'circle_3d': {'center': [32.130438052575364, 34.028806650174275, 223.73174998752467], 'normal': [0.8558314614306224, 0.013053053567463856, -0.5170900573576039], 'radius': 1.7158678167199508}, 'confidence': 0.2736054470249678, 'timestamp': 277164.568526, 'diameter_3d': 3.4317356334399016, 'ellipse': {'center': [249.02678871287372, 214.3036213082894], 'axes': [3.694300977573407, 9.60188411256444], 'angle': 4.2009192308158045}, 'location': [249.02678871287372, 214.3036213082894], 'diameter': 9.60188411256444, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5838497510587966, 'phi': -0.5434991793838166, 'norm_pos': [0.7782087147277303, 0.10706824454879416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403846.0186229,"{'circle_3d': {'center': [32.08054069291047, 34.04535700318557, 223.65033980809824], 'normal': [0.8516733481252138, 0.014432249651738609, -0.5238742389764727], 'radius': 1.693939586542589}, 'confidence': 0.23005639193190536, 'timestamp': 277164.576926, 'diameter_3d': 3.387879173085178, 'ellipse': {'center': [248.92100902876456, 214.38366972063625], 'axes': [3.7166190991911816, 9.482214358443247], 'angle': 4.363925246725642}, 'location': [248.92100902876456, 214.38366972063625], 'diameter': 9.482214358443247, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5852290775087392, 'phi': -0.5514570051800732, 'norm_pos': [0.7778781532148893, 0.10673470949734898], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403846.027207,"{'circle_3d': {'center': [32.09771825132814, 33.70191717617783, 223.67827109538416], 'normal': [0.8531048113266867, -0.01418773593223991, -0.5215466317026458], 'radius': 1.843322224513688}, 'confidence': 0.1267184865087811, 'timestamp': 277164.585326, 'diameter_3d': 3.686644449027376, 'ellipse': {'center': [248.9553484423874, 213.42119533444696], 'axes': [4.0597438286214516, 10.321963012886531], 'angle': 2.536920226310032}, 'location': [248.9553484423874, 213.42119533444696], 'diameter': 10.321963012886531, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5566081148402657, 'phi': -0.5487241743450864, 'norm_pos': [0.7779854638824606, 0.1107450194398043], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403846.034317,"{'circle_3d': {'center': [31.981918430896638, 34.10342391300053, 223.49457863975596], 'normal': [0.843454826290728, 0.019271158802985383, -0.5368543363383294], 'radius': 1.699645263282503}, 'confidence': 0.3186478099988878, 'timestamp': 277164.593726, 'diameter_3d': 3.399290526565006, 'ellipse': {'center': [248.70898310869836, 214.61039495824082], 'axes': [3.8601912197842303, 9.519650506840952], 'angle': 4.819686063532283}, 'location': [248.70898310869836, 214.61039495824082], 'diameter': 9.519650506840952, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5900686786099296, 'phi': -0.5668223378997537, 'norm_pos': [0.7772155722146824, 0.10579002100732993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
