eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404033.777496,"{'circle_3d': {'center': [17.668578039181394, 19.17251257161559, 152.2635164140426], 'normal': [0.016314064772516627, -0.9105335274852521, -0.413113237037815], 'radius': 0.8550978953599954}, 'confidence': 0.5245355744283016, 'timestamp': 277352.323966, 'diameter_3d': 1.7101957907199907, 'ellipse': {'center': [231.94622263873478, 198.07772315627565], 'axes': [3.6332750691345947, 7.019104810281105], 'angle': -84.59272575841429}, 'location': [231.94622263873478, 198.07772315627565], 'diameter': 7.019104810281105, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.4262236190695118, 'phi': -1.5313262962377934, 'norm_pos': [0.7248319457460461, 0.17467615351551813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.650474,"{'circle_3d': {'center': [16.034283240801923, 20.553748626038196, 150.0920293728323], 'normal': [-0.11987716842577266, -0.7954305229500348, -0.5940704904720088], 'radius': 0.8285001557529921}, 'confidence': 0.43018188828692056, 'timestamp': 277355.196739, 'diameter_3d': 1.6570003115059841, 'ellipse': {'center': [226.23705196966415, 204.9140047322408], 'axes': [4.876368074365, 6.877391719966812], 'angle': 87.06718204016391}, 'location': [226.23705196966415, 204.9140047322408], 'diameter': 6.877391719966812, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.651078696684664, 'phi': -1.7699119356596327, 'norm_pos': [0.7069907874052005, 0.14619164694899667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.661569,"{'circle_3d': {'center': [15.633164600686698, 20.57679179952934, 150.1537061539317], 'normal': [-0.15330372176870813, -0.7935102584924398, -0.5889307587137249], 'radius': 1.083523420203154}, 'confidence': 0.041189371913187, 'timestamp': 277355.205139, 'diameter_3d': 2.167046840406308, 'ellipse': {'center': [224.55604498073617, 204.98165419977857], 'axes': [6.361413185698809, 8.98237945248832], 'angle': 84.1068251338931}, 'location': [224.55604498073617, 204.98165419977857], 'diameter': 8.98237945248832, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6542406598520878, 'phi': -1.8254533921344664, 'norm_pos': [0.7017376405648006, 0.14590977416758932], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.671016,"{'circle_3d': {'center': [14.836745464452154, 20.92724256831943, 149.94546501098307], 'normal': [-0.21967198312158678, -0.7643060277599323, -0.6062841872927768], 'radius': 0.8596009492201839}, 'confidence': 0.25649777603473967, 'timestamp': 277355.213539, 'diameter_3d': 1.7192018984403679, 'ellipse': {'center': [221.3515073830419, 206.54196962984466], 'axes': [5.211369271271482, 7.124213826859432], 'angle': 78.0322087475056}, 'location': [221.3515073830419, 206.54196962984466], 'diameter': 7.124213826859432, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7008318538421602, 'phi': -1.918408725923376, 'norm_pos': [0.691723460572006, 0.1394084598756472], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.67858,"{'circle_3d': {'center': [14.639300639743205, 20.880482891919932, 150.08002515686417], 'normal': [-0.23612571851399922, -0.7682026674598903, -0.5950708418026854], 'radius': 0.7455466311848218}, 'confidence': 0.29753610721853596, 'timestamp': 277355.221939, 'diameter_3d': 1.4910932623696436, 'ellipse': {'center': [220.47995869169014, 206.2683454341877], 'axes': [4.457612652444017, 6.171387816137014], 'angle': 76.56505834049837}, 'location': [220.47995869169014, 206.2683454341877], 'diameter': 6.171387816137014, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.694767348777731, 'phi': -1.9485433781988684, 'norm_pos': [0.6889998709115317, 0.14054856069088462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.687208,"{'circle_3d': {'center': [15.075043891585498, 21.424315024911287, 149.28349293111546], 'normal': [-0.19981378086047463, -0.7228833230439435, -0.6614485272817439], 'radius': 0.81663404154631}, 'confidence': 0.3664713823692393, 'timestamp': 277355.230339, 'diameter_3d': 1.63326808309262, 'ellipse': {'center': [222.61275392797592, 208.98923118675458], 'axes': [5.313952844511441, 6.800526231267521], 'angle': 79.67170501094094}, 'location': [222.61275392797592, 208.98923118675458], 'diameter': 6.800526231267521, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7628302026746245, 'phi': -1.8641650079178416, 'norm_pos': [0.6956648560249248, 0.12921153672185592], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.6945448,"{'circle_3d': {'center': [15.369206644810342, 21.70428186739987, 148.90793400686036], 'normal': [-0.17530021809173763, -0.6995527528365616, -0.6927451043030024], 'radius': 0.8270492101563235}, 'confidence': 0.4066377344545108, 'timestamp': 277355.238739, 'diameter_3d': 1.654098420312647, 'ellipse': {'center': [223.9952929879402, 210.3796761229085], 'axes': [5.580276990067692, 6.908920291083116], 'angle': 82.19205491643339}, 'location': [223.9952929879402, 210.3796761229085], 'diameter': 6.908920291083116, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7960249094143774, 'phi': -1.8186449625735912, 'norm_pos': [0.6999852905873131, 0.12341801615454784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.701857,"{'circle_3d': {'center': [15.305088683902637, 21.586781004915128, 149.04502276329237], 'normal': [-0.18064338150071327, -0.7093444913769578, -0.6813210412670027], 'radius': 0.8844682676278204}, 'confidence': 0.5260911089738765, 'timestamp': 277355.247139, 'diameter_3d': 1.7689365352556408, 'ellipse': {'center': [223.67025461739127, 209.80930222351347], 'axes': [5.888256925590177, 7.380775348546782], 'angle': 81.62347925741987}, 'location': [223.67025461739127, 209.80930222351347], 'diameter': 7.380775348546782, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7822285347214425, 'phi': -1.8299700148365685, 'norm_pos': [0.6989695456793477, 0.12579457406869388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.710757,"{'circle_3d': {'center': [14.98178147819142, 21.176324309687452, 149.5931522881251], 'normal': [-0.2075856486433146, -0.7435492159792639, -0.6356435808642736], 'radius': 0.8735806993434303}, 'confidence': 0.39721464133996054, 'timestamp': 277355.255539, 'diameter_3d': 1.7471613986868606, 'ellipse': {'center': [222.09716495778346, 207.7786357923692], 'axes': [5.502475753156203, 7.258706066821389], 'angle': 79.02450771011752}, 'location': [222.09716495778346, 207.7786357923692], 'diameter': 7.258706066821389, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7324337307216101, 'phi': -1.8864525915235895, 'norm_pos': [0.6940536404930733, 0.13425568419846168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.7183402,"{'circle_3d': {'center': [15.114773438656604, 21.697909001452523, 148.98298918714005], 'normal': [-0.19650298527121593, -0.7000838249988411, -0.686490505946362], 'radius': 0.8179605091043922}, 'confidence': 0.4638874969316258, 'timestamp': 277355.263939, 'diameter_3d': 1.6359210182087844, 'ellipse': {'center': [222.90439294020345, 210.307331277667], 'axes': [5.489464836163253, 6.82549556402413], 'angle': 79.88957314825754}, 'location': [222.90439294020345, 210.307331277667], 'diameter': 6.82549556402413, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7952814449542489, 'phi': -1.8495845718069701, 'norm_pos': [0.6965762279381358, 0.12371945300972087], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.726729,"{'circle_3d': {'center': [15.149419027997514, 21.566459099764018, 149.10921354134965], 'normal': [-0.19361585282614008, -0.711037983472883, -0.6759718097622287], 'radius': 0.9362547284548016}, 'confidence': 0.40769939960997637, 'timestamp': 277355.272339, 'diameter_3d': 1.8725094569096032, 'ellipse': {'center': [222.99622752812343, 209.68756860912612], 'axes': [6.200522565374625, 7.806825817063212], 'angle': 80.25414009228165}, 'location': [222.99622752812343, 209.68756860912612], 'diameter': 7.806825817063212, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7798230339326118, 'phi': -1.8497537953646273, 'norm_pos': [0.6968632110253857, 0.12630179746197456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.7351701,"{'circle_3d': {'center': [13.980446050355575, 21.56812516510572, 149.53784033256704], 'normal': [-0.2910302676296351, -0.7108991446944081, -0.6402529104941125], 'radius': 0.9089185642523329}, 'confidence': 0.28507787904267184, 'timestamp': 277355.280738, 'diameter_3d': 1.8178371285046657, 'ellipse': {'center': [217.9699676273712, 209.43614633970355], 'axes': [5.799286182580333, 7.542567650357876], 'angle': 70.37894954937373}, 'location': [217.9699676273712, 209.43614633970355], 'diameter': 7.542567650357876, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7800204657901181, 'phi': -1.9974318679321037, 'norm_pos': [0.681156148835535, 0.12734939025123515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.746432,"{'circle_3d': {'center': [14.434014886653474, 21.906900810363744, 148.99550998535912], 'normal': [-0.25323286460481026, -0.6826678409229064, -0.6854471060947731], 'radius': 0.7896457562150716}, 'confidence': 0.3201175931705302, 'timestamp': 277355.289138, 'diameter_3d': 1.5792915124301432, 'ellipse': {'center': [220.06672871639248, 211.16848496807154], 'axes': [5.319072082671879, 6.579748287000676], 'angle': 73.52311080235344}, 'location': [220.06672871639248, 211.16848496807154], 'diameter': 6.579748287000676, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8193889577067835, 'phi': -1.924685239146914, 'norm_pos': [0.6877085272387264, 0.12013131263303523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.755463,"{'circle_3d': {'center': [14.411705692830916, 22.14292698932109, 148.77505373056889], 'normal': [-0.2550919640900233, -0.6629989926764606, -0.7038184606606258], 'radius': 0.8218825515428456}, 'confidence': 0.5581380546459801, 'timestamp': 277355.297538, 'diameter_3d': 1.6437651030856912, 'ellipse': {'center': [220.0631646803592, 212.2879166711323], 'axes': [5.660443152079209, 6.857663168806002], 'angle': 72.8643235103942}, 'location': [220.0631646803592, 212.2879166711323], 'diameter': 6.857663168806002, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8459786101294845, 'phi': -1.9185102838005128, 'norm_pos': [0.6876973896261225, 0.11546701387028202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.7625039,"{'circle_3d': {'center': [14.42140752587742, 22.123326700976726, 148.79004254149962], 'normal': [-0.25428347800281453, -0.6646323500384906, -0.7025693930830645], 'radius': 0.8272616522875416}, 'confidence': 0.6557890602205284, 'timestamp': 277355.305938, 'diameter_3d': 1.6545233045750831, 'ellipse': {'center': [220.09758416776282, 212.19708970563715], 'axes': [5.68874751282912, 6.902006394459274], 'angle': 72.99471668400007}, 'location': [220.09758416776282, 212.19708970563715], 'diameter': 6.902006394459274, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8437946728234809, 'phi': -1.918062618355472, 'norm_pos': [0.6878049505242588, 0.11584545955984515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.77005,"{'circle_3d': {'center': [14.458577716824603, 22.036733394990883, 148.85931813379187], 'normal': [-0.25118596209054944, -0.6718484588706448, -0.6967964270587103], 'radius': 0.8854758123215409}, 'confidence': 0.614664794406498, 'timestamp': 277355.314338, 'diameter_3d': 1.7709516246430819, 'ellipse': {'center': [220.22500349544669, 211.79507476949806], 'axes': [6.046008244548664, 7.384943358336909], 'angle': 73.5069800351129}, 'location': [220.22500349544669, 211.79507476949806], 'diameter': 7.384943358336909, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8340947599330254, 'phi': -1.9167828502828679, 'norm_pos': [0.6882031359232709, 0.11752052179375805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.7789152,"{'circle_3d': {'center': [14.577086574966582, 21.957040760418387, 148.8947311574073], 'normal': [-0.2413102239120509, -0.6784895117516853, -0.6938453417574233], 'radius': 0.8261851148132678}, 'confidence': 0.812284160284336, 'timestamp': 277355.322738, 'diameter_3d': 1.6523702296265357, 'ellipse': {'center': [220.70338290137937, 211.4399092599546], 'axes': [5.617062584515838, 6.890353847628219], 'angle': 74.73227217453496}, 'location': [220.70338290137937, 211.4399092599546], 'diameter': 6.890353847628219, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8250918265809827, 'phi': -1.9054980818418612, 'norm_pos': [0.6896980715668105, 0.1190003780835226], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.787179,"{'circle_3d': {'center': [14.475379365379396, 22.323987813135858, 148.58571904757852], 'normal': [-0.24978582471098312, -0.6479105906918963, -0.7195963509098223], 'radius': 0.8196307026482837}, 'confidence': 0.5549036528245935, 'timestamp': 277355.331138, 'diameter_3d': 1.6392614052965675, 'ellipse': {'center': [220.4053391486274, 213.16092130582376], 'axes': [5.748091060577176, 6.847775433599918], 'angle': 73.0986935739801}, 'location': [220.4053391486274, 213.16092130582376], 'diameter': 6.847775433599918, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8659581289120323, 'phi': -1.904902572937375, 'norm_pos': [0.6887666848394607, 0.11182949455906765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.794868,"{'circle_3d': {'center': [13.810488961922726, 22.859869309369103, 148.37872456218776], 'normal': [-0.30519335833237243, -0.6032537993391262, -0.7368458913590531], 'radius': 0.8550931098381173}, 'confidence': 0.3351038591256947, 'timestamp': 277355.339538, 'diameter_3d': 1.7101862196762345, 'ellipse': {'center': [217.71258806870225, 215.53048964174525], 'axes': [6.131770265342754, 7.147190599878006], 'angle': 64.86564712080137}, 'location': [217.71258806870225, 215.53048964174525], 'diameter': 7.147190599878006, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9232217350973083, 'phi': -1.9634743218872335, 'norm_pos': [0.6803518377146945, 0.1019562931593948], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.804586,"{'circle_3d': {'center': [13.869889203905158, 22.825562127881348, 148.38247571519645], 'normal': [-0.3002433381671697, -0.6061127311297722, -0.7365332952749951], 'radius': 0.8377947834881312}, 'confidence': 0.9285369673623942, 'timestamp': 277355.347938, 'diameter_3d': 1.6755895669762624, 'ellipse': {'center': [217.95903634234276, 215.38433805408735], 'axes': [6.004783591587749, 7.0027704700766], 'angle': 65.59268767093879}, 'location': [217.95903634234276, 215.38433805408735], 'diameter': 7.0027704700766, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9196322085572123, 'phi': -1.9578748935953116, 'norm_pos': [0.6811219885698211, 0.10256525810796935], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.812396,"{'circle_3d': {'center': [14.616196529636534, 22.37029266695866, 148.4968760577566], 'normal': [-0.2380510610228882, -0.644051852873329, -0.7269999333949826], 'radius': 0.8381444205252763}, 'confidence': 0.24571775329268214, 'timestamp': 277355.356338, 'diameter_3d': 1.6762888410505525, 'ellipse': {'center': [221.02946944698039, 213.4104707580777], 'axes': [5.923337200198268, 7.0081894613648315], 'angle': 74.40356974667729}, 'location': [221.02946944698039, 213.4104707580777], 'diameter': 7.0081894613648315, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8710131286767984, 'phi': -1.8872362737290331, 'norm_pos': [0.6907170920218137, 0.11078970517467623], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.8185139,"{'circle_3d': {'center': [14.21904020024077, 22.141979633147876, 148.84829094840745], 'normal': [-0.27114742180586865, -0.663077939024228, -0.697715359174078], 'radius': 0.9349192599675553}, 'confidence': 0.3579471639714791, 'timestamp': 277355.364738, 'diameter_3d': 1.8698385199351106, 'ellipse': {'center': [219.23260623351777, 212.24150065384785], 'axes': [6.399015220142414, 7.7948855653283955], 'angle': 71.08541521386569}, 'location': [219.23260623351777, 212.24150065384785], 'diameter': 7.7948855653283955, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.845873149409147, 'phi': -1.9414556212173466, 'norm_pos': [0.685101894479743, 0.11566041394230064], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.830147,"{'circle_3d': {'center': [14.337616104992152, 22.16726928772761, 148.77933738158634], 'normal': [-0.2612660964099202, -0.6609704678092504, -0.7034614897425039], 'radius': 0.836720447463376}, 'confidence': 0.6978233901002026, 'timestamp': 277355.373138, 'diameter_3d': 1.673440894926752, 'ellipse': {'center': [219.7529225693661, 212.38704341810046], 'axes': [5.762558158347925, 6.980435943262979], 'angle': 72.12091559523094}, 'location': [219.7529225693661, 212.38704341810046], 'diameter': 6.980435943262979, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8486850544956303, 'phi': -1.9264077267705813, 'norm_pos': [0.686727883029269, 0.1150539857579147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.840241,"{'circle_3d': {'center': [13.828227517670722, 22.444025930233167, 148.7285434969561], 'normal': [-0.30371514535337285, -0.6379074142671209, -0.7076943134616919], 'radius': 0.8849960474053069}, 'confidence': 0.563880778672313, 'timestamp': 277355.381538, 'diameter_3d': 1.7699920948106138, 'ellipse': {'center': [217.65103436470378, 213.57326895510363], 'axes': [6.138669299142549, 7.3807522423715115], 'angle': 66.62577030553341}, 'location': [217.65103436470378, 213.57326895510363], 'diameter': 7.3807522423715115, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8790183742033567, 'phi': -1.9761865059257449, 'norm_pos': [0.6801594823896993, 0.11011137935373483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.846794,"{'circle_3d': {'center': [13.286456555584428, 22.4278948869421, 148.99713505373407], 'normal': [-0.3488627255272308, -0.6392516678747101, -0.6853116837301939], 'radius': 0.8489136481435958}, 'confidence': 0.39662832914313995, 'timestamp': 277355.389937, 'diameter_3d': 1.6978272962871916, 'ellipse': {'center': [215.2927533535049, 213.33634474926052], 'axes': [5.741196929865394, 7.065191148055043], 'angle': 61.99272122624687}, 'location': [215.2927533535049, 213.33634474926052], 'diameter': 7.065191148055043, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8772715819815734, 'phi': -2.04166327400984, 'norm_pos': [0.6727898542297028, 0.11109856354474779], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.8553228,"{'circle_3d': {'center': [12.919948188101923, 22.434718619793603, 149.18772199224964], 'normal': [-0.3794050894841061, -0.6386830234704179, -0.6694294388538967], 'radius': 0.8223291536698824}, 'confidence': 0.6195660174779855, 'timestamp': 277355.398337, 'diameter_3d': 1.6446583073397647, 'ellipse': {'center': [213.69889602020388, 213.24467288616302], 'axes': [5.456609606675049, 6.83501938859592], 'angle': 59.06798375932835}, 'location': [213.69889602020388, 213.24467288616302], 'diameter': 6.83501938859592, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8780108167887104, 'phi': -2.0864151431741575, 'norm_pos': [0.6678090500631371, 0.11148052964098742], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.862835,"{'circle_3d': {'center': [13.348741215041748, 22.441589391337583, 148.9530201087525], 'normal': [-0.3436723372391203, -0.6381104591750855, -0.688987929145324], 'radius': 0.9080337001035533}, 'confidence': 0.5088344607575115, 'timestamp': 277355.406737, 'diameter_3d': 1.8160674002071067, 'ellipse': {'center': [215.56915715475037, 213.4225163038169], 'axes': [6.167577110597676, 7.5595782789378685], 'angle': 62.450099721416294}, 'location': [215.56915715475037, 213.4225163038169], 'diameter': 7.5595782789378685, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8787546894320657, 'phi': -2.03348947008526, 'norm_pos': [0.6736536161085949, 0.11073951540076288], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404036.8701482,"{'circle_3d': {'center': [13.809855111381754, 22.448507277059832, 148.7324107287969], 'normal': [-0.3052461792107865, -0.6375339686982315, -0.7073720441416234], 'radius': 0.7696234632454861}, 'confidence': 0.4863884187769904, 'timestamp': 277355.415137, 'diameter_3d': 1.5392469264909723, 'ellipse': {'center': [217.57156640312448, 213.58669146543812], 'axes': [5.3366679562271875, 6.418278650484621], 'angle': 66.44269355561443}, 'location': [217.57156640312448, 213.58669146543812], 'diameter': 6.418278650484621, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.879503199911637, 'phi': -1.978177671344195, 'norm_pos': [0.679911145009764, 0.11005545222734114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
