eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404094.0452569,"{'circle_3d': {'center': [17.236987172407222, 20.515694958898198, 150.0024070362904], 'normal': [-0.01965184079199774, -0.7986016618783681, -0.6015390185171654], 'radius': 0.8521499202884024}, 'confidence': 0.4182634128600605, 'timestamp': 277412.60291, 'diameter_3d': 1.7042998405768048, 'ellipse': {'center': [231.2467742346793, 204.80820388210904], 'axes': [4.983431361006688, 7.100130854732564], 'angle': -84.27536957164081}, 'location': [231.2467742346793, 204.80820388210904], 'diameter': 7.100130854732564, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6458280646153376, 'phi': -1.6034539820990674, 'norm_pos': [0.7226461694833728, 0.14663248382454563], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.135396,"{'circle_3d': {'center': [16.2134795556748, 20.817787380697762, 149.71922473112994], 'normal': [-0.10494414218636608, -0.773427293395071, -0.6251375439472041], 'radius': 0.9313341392421253}, 'confidence': 0.1880541738539427, 'timestamp': 277412.69531, 'diameter_3d': 1.8626682784842505, 'ellipse': {'center': [227.14454984004473, 206.22185419837], 'axes': [5.70917237879704, 7.754253383360711], 'angle': 88.69836063734583}, 'location': [227.14454984004473, 206.22185419837], 'diameter': 7.754253383360711, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6865660608791511, 'phi': -1.7371191685886374, 'norm_pos': [0.7098267182501398, 0.1407422741734583], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.143866,"{'circle_3d': {'center': [16.73644184553477, 20.53671259979069, 150.00824396537885], 'normal': [-0.061363951364702, -0.7968501918039933, -0.6010526077597945], 'radius': 0.9334777825521395}, 'confidence': 0.4288290257354651, 'timestamp': 277412.70371, 'diameter_3d': 1.866955565104279, 'ellipse': {'center': [229.1760877354336, 204.89401248886185], 'axes': [5.4966303328800326, 7.7670179028853745], 'angle': -87.80607900702702}, 'location': [229.1760877354336, 204.89401248886185], 'diameter': 7.7670179028853745, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.648732567583394, 'phi': -1.6725379562005873, 'norm_pos': [0.71617527417323, 0.1462749479630756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.150292,"{'circle_3d': {'center': [17.159635965804227, 21.207146586696574, 149.16864707472297], 'normal': [-0.026097774675580606, -0.74098069289517, -0.6710190153144517], 'radius': 0.8861788085287279}, 'confidence': 0.3381387289607888, 'timestamp': 277412.71211, 'diameter_3d': 1.7723576170574558, 'ellipse': {'center': [231.32355281850047, 208.15732531922401], 'axes': [5.6945306391977875, 7.427230998793011], 'angle': -83.18834545413581}, 'location': [231.32355281850047, 208.15732531922401], 'diameter': 7.427230998793011, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7362667489033855, 'phi': -1.6096694840559835, 'norm_pos': [0.7228861025578139, 0.13267781116989996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.1592581,"{'circle_3d': {'center': [16.82865934673397, 20.730769386472403, 149.74940147501863], 'normal': [-0.053679159598101975, -0.7806787929138513, -0.6226228152898138], 'radius': 0.8909192504195461}, 'confidence': 0.4439235800404773, 'timestamp': 277412.72051, 'diameter_3d': 1.7818385008390922, 'ellipse': {'center': [229.67710504762888, 205.84310096661434], 'axes': [5.397835291172593, 7.428351854765249], 'angle': -86.7755991108725}, 'location': [229.67710504762888, 205.84310096661434], 'diameter': 7.428351854765249, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6750450592846239, 'phi': -1.656798236908488, 'norm_pos': [0.7177409532738402, 0.14232041263910689], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.1667619,"{'circle_3d': {'center': [16.749809342207104, 20.29568860440064, 150.33799611636618], 'normal': [-0.06024999330867419, -0.8169355247531643, -0.5735732618441839], 'radius': 0.9397563937353344}, 'confidence': 0.5290069864750965, 'timestamp': 277412.72891, 'diameter_3d': 1.8795127874706687, 'ellipse': {'center': [229.07954223626697, 203.71379049692828], 'axes': [5.318487481582898, 7.801438904525802], 'angle': -88.12338416132859}, 'location': [229.07954223626697, 203.71379049692828], 'diameter': 7.801438904525802, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6147190264312413, 'phi': -1.6754557518630553, 'norm_pos': [0.7158735694883342, 0.1511925395961321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.1743748,"{'circle_3d': {'center': [17.811542187304628, 20.801334626146392, 149.6419399091382], 'normal': [0.02822774378278611, -0.774798356274352, -0.6315779457798505], 'radius': 0.832502956053262}, 'confidence': 0.21093708570262204, 'timestamp': 277412.73731, 'diameter_3d': 1.665005912106524, 'ellipse': {'center': [233.7982307966505, 206.19557194469857], 'axes': [5.02751917242112, 6.966228486266738], 'angle': -79.4954548224964}, 'location': [233.7982307966505, 206.19557194469857], 'diameter': 6.966228486266738, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6844002454986527, 'phi': -1.526132052195081, 'norm_pos': [0.7306194712395329, 0.14085178356375594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.183436,"{'circle_3d': {'center': [17.015732519691763, 21.031754376513003, 149.3737304996078], 'normal': [-0.03808972851828597, -0.7555967104104679, -0.6539287299073827], 'radius': 0.9262507368717694}, 'confidence': 0.32646052528541836, 'timestamp': 277412.74571, 'diameter_3d': 1.8525014737435388, 'ellipse': {'center': [230.6287177562196, 207.3094233015777], 'axes': [5.835008965265573, 7.7480174959077], 'angle': -84.73026232032105}, 'location': [230.6287177562196, 207.3094233015777], 'diameter': 7.7480174959077, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7142317286284905, 'phi': -1.6289781096766953, 'norm_pos': [0.7207147429881863, 0.13621073624342617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.190824,"{'circle_3d': {'center': [16.5658938540334, 20.67113731487266, 149.85239412455851], 'normal': [-0.07557628398981613, -0.7856481322138298, -0.6140400944948231], 'radius': 0.9552038289217257}, 'confidence': 0.46187807600147857, 'timestamp': 277412.75411, 'diameter_3d': 1.9104076578434515, 'ellipse': {'center': [228.54271111558234, 205.53917879288815], 'axes': [5.74086824282775, 7.95293846035481], 'angle': -88.83472556790147}, 'location': [228.54271111558234, 205.53917879288815], 'diameter': 7.95293846035481, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6670532797172078, 'phi': -1.6932607828509316, 'norm_pos': [0.7141959722361948, 0.1435867550296327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.1987112,"{'circle_3d': {'center': [16.663163452851478, 20.662882270184923, 149.85163093863648], 'normal': [-0.0674704840883097, -0.7863360526044741, -0.6141036933216595], 'radius': 0.8446558833097212}, 'confidence': 0.6269943763006254, 'timestamp': 277412.76251, 'diameter_3d': 1.6893117666194424, 'ellipse': {'center': [228.94478250389363, 205.50234585755047], 'axes': [5.070037659283527, 7.034357299162178], 'angle': -88.1259706752819}, 'location': [228.94478250389363, 205.50234585755047], 'diameter': 7.034357299162178, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6659405654993324, 'phi': -1.6802256542711904, 'norm_pos': [0.7154524453246676, 0.14374022559353972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.211023,"{'circle_3d': {'center': [15.798043351995563, 20.137632237553014, 150.74260335642586], 'normal': [-0.13956382582630267, -0.8301068886571337, -0.5398559918392111], 'radius': 0.9012355177823335}, 'confidence': 0.4078628111365973, 'timestamp': 277412.77091, 'diameter_3d': 1.802471035564667, 'ellipse': {'center': [224.9802142343981, 202.83753261917283], 'axes': [4.912481539616302, 7.444416921560274], 'angle': 85.05369186378135}, 'location': [224.9802142343981, 202.83753261917283], 'diameter': 7.444416921560274, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.5914969770988356, 'phi': -1.8237780418303848, 'norm_pos': [0.703063169482494, 0.15484361408677982], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.218687,"{'circle_3d': {'center': [16.25414833620509, 21.013379987341175, 149.47697954168348], 'normal': [-0.10155507714217535, -0.7571279095081204, -0.6453246430677432], 'radius': 0.8816191954210894}, 'confidence': 0.24550832779566426, 'timestamp': 277412.77931, 'diameter_3d': 1.7632383908421787, 'ellipse': {'center': [227.42167163784598, 207.17151839796009], 'axes': [5.548729051334018, 7.353425045333931], 'angle': 89.25964615198828}, 'location': [227.42167163784598, 207.17151839796009], 'diameter': 7.353425045333931, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7118909902803763, 'phi': -1.7268867006627677, 'norm_pos': [0.7106927238682686, 0.13678534000849962], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.2273989,"{'circle_3d': {'center': [16.11357315747388, 20.90642135067608, 149.6280800201416], 'normal': [-0.11326967536977624, -0.7660411292302113, -0.6327329365295663], 'radius': 0.8152792771536651}, 'confidence': 0.5345561239244065, 'timestamp': 277412.78771, 'diameter_3d': 1.6305585543073302, 'ellipse': {'center': [226.77082676338733, 206.63846363173997], 'axes': [5.055199143044674, 6.7904806171234755], 'angle': 88.02203316518136}, 'location': [226.77082676338733, 206.63846363173997], 'diameter': 6.7904806171234755, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6981368562776079, 'phi': -1.7479365279960934, 'norm_pos': [0.7086588336355855, 0.1390064015344168], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.234966,"{'circle_3d': {'center': [15.756088759727229, 21.03220238782201, 149.54965665172932], 'normal': [-0.14306004184866383, -0.755559376134717, -0.6392682172305891], 'radius': 0.8673494351889574}, 'confidence': 0.5500492177534623, 'timestamp': 277412.79611, 'diameter_3d': 1.7346988703779147, 'ellipse': {'center': [225.3244868514868, 207.20669510722882], 'axes': [5.447537108944868, 7.221540977974816], 'angle': 85.28797156390206}, 'location': [225.3244868514868, 207.20669510722882], 'diameter': 7.221540977974816, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7142887224204256, 'phi': -1.7909561054795031, 'norm_pos': [0.7041390214108962, 0.1366387703865466], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.24272,"{'circle_3d': {'center': [15.384403896584832, 21.229470057224866, 149.4124496050419], 'normal': [-0.17403378044386356, -0.7391204036844791, -0.6507021377878743], 'radius': 0.8850437305929247}, 'confidence': 0.38909939275032907, 'timestamp': 277412.80451, 'diameter_3d': 1.7700874611858495, 'ellipse': {'center': [223.84268185513332, 208.10578407098495], 'axes': [5.6641949867300285, 7.369084039008999], 'angle': 82.31495426302114}, 'location': [223.84268185513332, 208.10578407098495], 'diameter': 7.369084039008999, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7390327714980304, 'phi': -1.832134914308714, 'norm_pos': [0.6995083807972916, 0.13289256637089608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.251879,"{'circle_3d': {'center': [15.438797851043894, 21.26428760263868, 149.3588044071392], 'normal': [-0.1695009509056084, -0.7362189415666612, -0.6551725709464337], 'radius': 0.8625243694088742}, 'confidence': 0.6472432113084597, 'timestamp': 277412.81291, 'diameter_3d': 1.7250487388177485, 'ellipse': {'center': [224.09116529159064, 208.28136330423922], 'axes': [5.548979028191247, 7.185042650047063], 'angle': 82.77121319593017}, 'location': [224.09116529159064, 208.28136330423922], 'diameter': 7.185042650047063, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7433302189438324, 'phi': -1.8239574839560175, 'norm_pos': [0.7002848915362208, 0.13216098623233663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404094.2602172,"{'circle_3d': {'center': [15.169572328381754, 20.993870282108666, 149.75138651374039], 'normal': [-0.19193641112745338, -0.7587537182774957, -0.6224573953963338], 'radius': 0.8637597940668559}, 'confidence': 0.4049482864711345, 'timestamp': 277412.82131, 'diameter_3d': 1.7275195881337118, 'ellipse': {'center': [222.80873774753718, 206.93023846334125], 'axes': [5.336942120128965, 7.172447308548843], 'angle': 80.59793126274457}, 'location': [222.80873774753718, 206.93023846334125], 'diameter': 7.172447308548843, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7093986512396707, 'phi': -1.869898412819563, 'norm_pos': [0.6962773054610537, 0.1377906730694114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
