imu_packets,1167
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581404017.6536791,0.04999,0.00201,-0.43744,0.89783,0.0202
1581404017.6596851,0.04999,0.00201,-0.43750,0.89783,0.0202
1581404017.665409,0.04999,0.00201,-0.43750,0.89783,0.0202
1581404017.669843,0.04999,0.00201,-0.43756,0.89777,0.0202
1581404017.675387,0.04999,0.00201,-0.43762,0.89777,0.0202
1581404017.6811662,0.04999,0.00201,-0.43768,0.89777,0.0202
1581404017.686272,0.04999,0.00208,-0.43781,0.89771,0.0202
1581404017.692823,0.04999,0.00208,-0.43787,0.89764,0.0202
1581404017.697175,0.04993,0.00214,-0.43799,0.89758,0.0202
1581404017.7034318,0.04993,0.00220,-0.43811,0.89752,0.0202
1581404017.7089632,0.04980,0.00226,-0.43823,0.89746,0.0202
1581404017.714098,0.04974,0.00232,-0.43829,0.89746,0.0202
1581404017.7194262,0.04968,0.00238,-0.43842,0.89740,0.0202
1581404017.724927,0.04956,0.00244,-0.43854,0.89734,0.0202
1581404017.7302232,0.04944,0.00250,-0.43866,0.89728,0.0202
1581404017.736424,0.04932,0.00256,-0.43872,0.89728,0.0202
1581404017.741722,0.04913,0.00269,-0.43890,0.89716,0.0202
1581404017.7483299,0.04907,0.00275,-0.43903,0.89709,0.0202
1581404017.7532852,0.04901,0.00281,-0.43915,0.89709,0.0202
1581404017.759545,0.04895,0.00287,-0.43927,0.89703,0.0202
1581404017.764596,0.04895,0.00299,-0.43939,0.89697,0.0202
1581404017.770485,0.04889,0.00305,-0.43951,0.89691,0.0202
1581404017.776564,0.04889,0.00311,-0.43964,0.89685,0.0202
1581404017.780907,0.04883,0.00323,-0.43982,0.89679,0.0202
1581404017.787182,0.04877,0.00336,-0.44012,0.89661,0.0202
1581404017.794469,0.04865,0.00336,-0.44025,0.89655,0.0202
1581404017.799433,0.04858,0.00342,-0.44043,0.89648,0.0202
1581404017.805527,0.04852,0.00342,-0.44055,0.89642,0.0202
1581404017.810699,0.04846,0.00348,-0.44067,0.89636,0.0202
1581404017.816732,0.04840,0.00354,-0.44080,0.89630,0.0202
1581404017.820981,0.04834,0.00354,-0.44092,0.89624,0.0202
1581404017.826252,0.04828,0.00360,-0.44104,0.89618,0.0202
1581404017.831118,0.04816,0.00366,-0.44135,0.89606,0.0202
1581404017.8371782,0.04810,0.00372,-0.44141,0.89600,0.0202
1581404017.841737,0.04803,0.00378,-0.44153,0.89594,0.0202
1581404017.849041,0.04797,0.00385,-0.44165,0.89587,0.0202
1581404017.854131,0.04791,0.00391,-0.44183,0.89581,0.0202
1581404017.861933,0.04791,0.00397,-0.44189,0.89575,0.0202
1581404017.86482,0.04785,0.00409,-0.44202,0.89569,0.0202
1581404017.8718889,0.04779,0.00415,-0.44220,0.89563,0.0202
1581404017.877111,0.04773,0.00415,-0.44232,0.89557,0.0202
1581404017.881123,0.04767,0.00421,-0.44238,0.89557,0.0202
1581404017.886673,0.04755,0.00427,-0.44263,0.89545,0.0202
1581404017.892116,0.04749,0.00433,-0.44269,0.89539,0.0202
1581404017.8981938,0.04742,0.00433,-0.44281,0.89539,0.0202
1581404017.90385,0.04742,0.00433,-0.44287,0.89532,0.0202
1581404017.909336,0.04736,0.00433,-0.44299,0.89526,0.0202
1581404017.9142861,0.04736,0.00433,-0.44305,0.89520,0.0202
1581404017.919725,0.04736,0.00433,-0.44318,0.89520,0.0202
1581404017.924993,0.04742,0.00433,-0.44330,0.89514,0.0202
1581404017.9314408,0.04742,0.00433,-0.44342,0.89508,0.0202
1581404017.937061,0.04749,0.00427,-0.44366,0.89496,0.0202
1581404017.9422169,0.04749,0.00427,-0.44379,0.89490,0.0202
1581404017.9474912,0.04755,0.00427,-0.44391,0.89478,0.0202
1581404017.953022,0.04755,0.00421,-0.44403,0.89471,0.0202
1581404017.9595048,0.04761,0.00421,-0.44421,0.89465,0.0202
1581404017.9645839,0.04761,0.00415,-0.44434,0.89459,0.0202
1581404017.970129,0.04767,0.00415,-0.44446,0.89453,0.0202
1581404017.9768379,0.04767,0.00409,-0.44464,0.89441,0.0202
1581404017.9814909,0.04767,0.00403,-0.44476,0.89435,0.0202
1581404017.986221,0.04767,0.00397,-0.44489,0.89429,0.0202
1581404017.9927921,0.04767,0.00385,-0.44519,0.89417,0.0202
1581404017.9967842,0.04773,0.00378,-0.44537,0.89404,0.0202
1581404018.002806,0.04773,0.00372,-0.44550,0.89398,0.0202
1581404018.0085142,0.04773,0.00360,-0.44568,0.89392,0.0202
1581404018.014108,0.04779,0.00354,-0.44580,0.89386,0.0202
1581404018.0193799,0.04779,0.00348,-0.44592,0.89380,0.0202
1581404018.02541,0.04779,0.00336,-0.44604,0.89374,0.0202
1581404018.030297,0.04785,0.00323,-0.44623,0.89362,0.0202
1581404018.036911,0.04785,0.00311,-0.44635,0.89355,0.0202
1581404018.0412018,0.04797,0.00287,-0.44659,0.89343,0.0202
1581404018.0478349,0.04803,0.00275,-0.44678,0.89337,0.0202
1581404018.053086,0.04810,0.00256,-0.44690,0.89331,0.0202
1581404018.06094,0.04822,0.00238,-0.44702,0.89325,0.0202
1581404018.064488,0.04834,0.00220,-0.44714,0.89319,0.0202
1581404018.0710888,0.04846,0.00201,-0.44727,0.89307,0.0202
1581404018.0768251,0.04858,0.00183,-0.44739,0.89301,0.0202
1581404018.081017,0.04889,0.00140,-0.44763,0.89288,0.0202
