eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403678.435606,"{'circle_3d': {'center': [6.470949628414537, 9.49920250054207, 57.00479970115383], 'normal': [-0.09082119982254194, -0.4373382211636143, -0.8946992734836882], 'radius': 0.8526695523011866}, 'confidence': 0.26022670256392055, 'timestamp': 276997.001457, 'diameter_3d': 1.7053391046023731, 'ellipse': {'center': [230.39425566901338, 223.3748516634724], 'axes': [17.96604613212267, 18.726085189804355], 'angle': -73.54388503865566}, 'location': [230.39425566901338, 223.3748516634724], 'diameter': 18.726085189804355, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.118159634680426, 'phi': -1.671960110162902, 'norm_pos': [0.7199820489656668, 0.06927145140219826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.2472908,"{'circle_3d': {'center': [3.3567249424051067, 8.845907769170434, 58.17564095810963], 'normal': [-0.35033992365666117, -0.4917794487779174, -0.7971291687373713], 'radius': 0.8328422848623287}, 'confidence': 0.3218873866255906, 'timestamp': 276998.807454, 'diameter_3d': 1.6656845697246574, 'ellipse': {'center': [195.8120599142155, 214.33107435466576], 'axes': [15.81425234287222, 17.779129442495286], 'angle': 48.41156944536781}, 'location': [195.8120599142155, 214.33107435466576], 'diameter': 17.779129442495286, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0566640979340522, 'phi': -1.9848859624043063, 'norm_pos': [0.6119126872319234, 0.10695385685555936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.251405,"{'circle_3d': {'center': [3.407255717712399, 8.822381706192191, 58.16811206490311], 'normal': [-0.3461290257143868, -0.4937399540261043, -0.7977565765045812], 'radius': 0.850916051128255}, 'confidence': 0.38897518291476535, 'timestamp': 276998.815854, 'diameter_3d': 1.70183210225651, 'ellipse': {'center': [196.35658846498882, 214.09523783483158], 'axes': [16.176322318575156, 18.16472965397033], 'angle': 49.11450635365356}, 'location': [196.35658846498882, 214.09523783483158], 'diameter': 18.16472965397033, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0544110711040573, 'phi': -1.9801626217068486, 'norm_pos': [0.61361433895309, 0.10793650902153507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.259199,"{'circle_3d': {'center': [3.469016890556242, 8.824776279036348, 58.14007381172618], 'normal': [-0.3409822613107332, -0.4935404062890913, -0.8000930976026588], 'radius': 0.8524891366173319}, 'confidence': 0.3506782129244817, 'timestamp': 276998.824254, 'diameter_3d': 1.7049782732346639, 'ellipse': {'center': [197.03248384182243, 214.1664630119178], 'axes': [16.26007560470951, 18.205001176373777], 'angle': 49.67801908840591}, 'location': [197.03248384182243, 214.1664630119178], 'diameter': 18.205001176373777, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0546405243451158, 'phi': -1.973664523424906, 'norm_pos': [0.6157265120056951, 0.1076397374503425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.2680051,"{'circle_3d': {'center': [3.8031649926125732, 9.463743229292447, 57.64343939032253], 'normal': [-0.3131365861393723, -0.4402931604344163, -0.8414792993862967], 'radius': 0.8328093000651597}, 'confidence': 0.38560468704088624, 'timestamp': 276998.832654, 'diameter_3d': 1.6656186001303195, 'ellipse': {'center': [200.94259107267698, 221.84406842589053], 'axes': [16.709202362293027, 17.949953640600782], 'angle': 45.49210842061267}, 'location': [200.94259107267698, 221.84406842589053], 'diameter': 17.949953640600782, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1148711671882932, 'phi': -1.9270452199392212, 'norm_pos': [0.6279455971021155, 0.0756497148921228], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.275334,"{'circle_3d': {'center': [4.359500931016962, 9.421405246722141, 57.4753779444425], 'normal': [-0.26677525793900664, -0.44382132564860854, -0.8554844198762992], 'radius': 0.8582480983045386}, 'confidence': 0.2999014745916894, 'timestamp': 276998.841054, 'diameter_3d': 1.7164961966090773, 'ellipse': {'center': [207.06129473574595, 221.68941522271678], 'axes': [17.554376617591746, 18.526053114655458], 'angle': 53.60859560259977}, 'location': [207.06129473574595, 221.68941522271678], 'diameter': 18.526053114655458, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1109378105520253, 'phi': -1.873080862644676, 'norm_pos': [0.6470665460492061, 0.07629410323868013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.284849,"{'circle_3d': {'center': [4.1931948214899935, 9.43252983345699, 57.52293089481949], 'normal': [-0.28063410039958725, -0.44289427675403775, -0.8515216740115499], 'radius': 0.8438189906466883}, 'confidence': 0.4498167764702633, 'timestamp': 276998.849454, 'diameter_3d': 1.6876379812933766, 'ellipse': {'center': [205.23011264826226, 221.72306712082428], 'axes': [17.168436871485483, 18.20612422259014], 'angle': 50.877380602511856}, 'location': [205.23011264826226, 221.72306712082428], 'diameter': 18.20612422259014, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1119720655030236, 'phi': -1.8891540556837072, 'norm_pos': [0.6413441020258196, 0.07615388699656545], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.2966678,"{'circle_3d': {'center': [5.169620876043225, 9.017495201226783, 57.47220733010089], 'normal': [-0.19926526252015136, -0.4774804961065551, -0.8557486377380996], 'radius': 0.8467247471110184}, 'confidence': 0.32182525218007013, 'timestamp': 276998.857854, 'diameter_3d': 1.6934494942220368, 'ellipse': {'center': [215.7951445655367, 217.33978526042486], 'axes': [17.318788890014705, 18.281467095822382], 'angle': 73.58187895141701}, 'location': [215.7951445655367, 217.33978526042486], 'diameter': 18.281467095822382, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0730113525485498, 'phi': -1.7995744807709517, 'norm_pos': [0.6743598267673022, 0.09441756141489643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.304828,"{'circle_3d': {'center': [5.101006769490188, 8.95245647973731, 57.52504512276453], 'normal': [-0.20498310473290438, -0.4829003895640111, -0.8513454883494629], 'radius': 0.8335085474466107}, 'confidence': 0.47360365633902435, 'timestamp': 276998.866254, 'diameter_3d': 1.6670170948932215, 'ellipse': {'center': [215.00410680190538, 216.54789941670796], 'axes': [16.96460046414087, 17.977356124151026], 'angle': 72.424289574418}, 'location': [215.00410680190538, 216.54789941670796], 'diameter': 17.977356124151026, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0668324530201836, 'phi': -1.8070744080552972, 'norm_pos': [0.6718878337559543, 0.09771708576371685], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.311761,"{'circle_3d': {'center': [5.634622693949412, 8.756037323902678, 57.52380078356865], 'normal': [-0.1605151110279691, -0.4992686525502304, -0.8514491832824529], 'radius': 0.8532114739676843}, 'confidence': 0.24928888777457156, 'timestamp': 276998.874654, 'diameter_3d': 1.7064229479353685, 'ellipse': {'center': [220.75311120472918, 214.4375577590934], 'axes': [17.302880689063294, 18.440470467061413], 'angle': 83.47063567903639}, 'location': [220.75311120472918, 214.4375577590934], 'diameter': 18.440470467061413, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0480418328199594, 'phi': -1.7571293520011173, 'norm_pos': [0.6898534725147787, 0.10651017600377743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.3200462,"{'circle_3d': {'center': [5.369423288282011, 7.5714674796641805, 58.376051603471126], 'normal': [-0.1826150615002525, -0.5979828062367719, -0.7804282816239135], 'radius': 0.8566476362407989}, 'confidence': 0.20498913298121935, 'timestamp': 276998.883054, 'diameter_3d': 1.7132952724815977, 'ellipse': {'center': [217.05136795186027, 200.4840781928], 'axes': [15.88668018876119, 18.234806563538186], 'angle': 79.56280090633669}, 'location': [217.05136795186027, 200.4840781928], 'diameter': 18.234806563538186, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9298143331433528, 'phi': -1.8006541470473585, 'norm_pos': [0.6782855248495634, 0.16464967419666665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.3270452,"{'circle_3d': {'center': [5.79012422778375, 8.24610870091926, 57.81145232444296], 'normal': [-0.1475566498751076, -0.5417627044655152, -0.8274782215429273], 'radius': 0.8192071352657156}, 'confidence': 0.24519861828814435, 'timestamp': 276998.891454, 'diameter_3d': 1.6384142705314313, 'ellipse': {'center': [222.1154285920942, 208.49695992451308], 'axes': [16.10296716459116, 17.632163171166223], 'angle': 85.48689269870243}, 'location': [222.1154285920942, 208.49695992451308], 'diameter': 17.632163171166223, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.998263500489076, 'phi': -1.7472623724336183, 'norm_pos': [0.6941107143502944, 0.13126266698119549], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.3356931,"{'circle_3d': {'center': [5.583212675989141, 7.407114105876861, 58.45618297242068], 'normal': [-0.16479927919132506, -0.6116789207190487, -0.7737506675447844], 'radius': 0.8536089872925436}, 'confidence': 0.3572156979015382, 'timestamp': 276998.899854, 'diameter_3d': 1.7072179745850873, 'ellipse': {'center': [219.23879158330783, 198.6308908410368], 'axes': [15.656563682027416, 18.158410583138725], 'angle': 82.22868805191388}, 'location': [219.23879158330783, 198.6308908410368], 'diameter': 18.158410583138725, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9126152280084735, 'phi': -1.7806481837254922, 'norm_pos': [0.685121223697837, 0.1723712881623467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.3437362,"{'circle_3d': {'center': [5.695598601561785, 7.45338113745472, 58.396656590038816], 'normal': [-0.15543378539360467, -0.6078233347542269, -0.7787111994099392], 'radius': 0.8403377107694077}, 'confidence': 0.4568182404573082, 'timestamp': 276998.908254, 'diameter_3d': 1.6806754215388153, 'ellipse': {'center': [220.49090364363914, 199.20011547008136], 'axes': [15.502163508878402, 17.901041487237745], 'angle': 83.58346375494342}, 'location': [220.49090364363914, 199.20011547008136], 'diameter': 17.901041487237745, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.917479763561322, 'phi': -1.767810983641758, 'norm_pos': [0.6890340738863723, 0.16999951887466103], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.351804,"{'circle_3d': {'center': [5.680746328116758, 7.532139501555931, 58.3386699069542], 'normal': [-0.1566714748473569, -0.6012601377457927, -0.7835434230003239], 'radius': 0.8357743878981978}, 'confidence': 0.5530451845678217, 'timestamp': 276998.916654, 'diameter_3d': 1.6715487757963956, 'ellipse': {'center': [220.39310128126976, 200.11485650833055], 'axes': [15.522482344317437, 17.820313016738677], 'angle': 83.42714118169327}, 'location': [220.39310128126976, 200.11485650833055], 'diameter': 17.820313016738677, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9257191136276554, 'phi': -1.7681462236552743, 'norm_pos': [0.6887284415039681, 0.1661880978819561], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.3597639,"{'circle_3d': {'center': [5.6252480594041625, 7.318585822700784, 58.51793744021577], 'normal': [-0.16129633057340653, -0.6190562776503883, -0.7686044618951934], 'radius': 0.8551739488350113}, 'confidence': 0.47096579429897567, 'timestamp': 276998.925054, 'diameter_3d': 1.7103478976700226, 'ellipse': {'center': [219.62136528878398, 197.61050898170072], 'axes': [15.567474387442648, 18.175427884711446], 'angle': 82.72274301082756}, 'location': [219.62136528878398, 197.61050898170072], 'diameter': 18.175427884711446, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.903255857008075, 'phi': -1.7776506896919133, 'norm_pos': [0.6863167665274499, 0.17662287924291364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.367489,"{'circle_3d': {'center': [5.6215653568891195, 7.410770195472018, 58.44521046495245], 'normal': [-0.16160322244966013, -0.6113742465861188, -0.7746650431671364], 'radius': 0.8328055185213874}, 'confidence': 0.4429664192039723, 'timestamp': 276998.933454, 'diameter_3d': 1.6656110370427748, 'ellipse': {'center': [219.65543903374117, 198.6811348939012], 'axes': [15.288742559402944, 17.721422698074125], 'angle': 82.68577537537797}, 'location': [219.65543903374117, 198.6811348939012], 'diameter': 17.721422698074125, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9130002949201873, 'phi': -1.776457289639502, 'norm_pos': [0.6864232469804412, 0.17216193794207835], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.379447,"{'circle_3d': {'center': [4.947140442287041, 8.066852997828732, 58.121372402034126], 'normal': [-0.21780529866650009, -0.5567006797230595, -0.8016515484103305], 'radius': 0.8312677562341987}, 'confidence': 0.22682759920578385, 'timestamp': 276998.941853, 'diameter_3d': 1.6625355124683974, 'ellipse': {'center': [212.79879513238367, 206.11469642948992], 'axes': [15.905444015923367, 17.748797024418824], 'angle': 73.12376829332867}, 'location': [212.79879513238367, 206.11469642948992], 'diameter': 17.748797024418824, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9803875090283127, 'phi': -1.8360879919032065, 'norm_pos': [0.664996234788699, 0.14118876487712528], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.38758,"{'circle_3d': {'center': [5.2108059574009165, 7.901773261300948, 58.16952422213573], 'normal': [-0.19583317240701034, -0.5704573244337078, -0.7976388967351966], 'radius': 0.8299272220550378}, 'confidence': 0.4748445024294035, 'timestamp': 276998.950253, 'diameter_3d': 1.6598544441100755, 'ellipse': {'center': [215.56321491751896, 204.28473483441604], 'axes': [15.77091691142631, 17.71805042091007], 'angle': 77.11364013966008}, 'location': [215.56321491751896, 204.28473483441604], 'diameter': 17.71805042091007, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9637337677063721, 'phi': -1.8115503946330604, 'norm_pos': [0.6736350466172467, 0.14881360485659978], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.395498,"{'circle_3d': {'center': [5.210295827368886, 7.801857014670226, 58.24190298115565], 'normal': [-0.1958756832430129, -0.5787836783196013, -0.7916073334835366], 'radius': 0.847796215346274}, 'confidence': 0.5041919197938836, 'timestamp': 276998.958653, 'diameter_3d': 1.695592430692548, 'ellipse': {'center': [215.48969583599137, 203.1195359980728], 'axes': [15.981429980042893, 18.077948471082838], 'angle': 77.2665036192995}, 'location': [215.48969583599137, 203.1195359980728], 'diameter': 18.077948471082838, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9535599657359763, 'phi': -1.8133645647004437, 'norm_pos': [0.6734052994874731, 0.15366860000803007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.4031842,"{'circle_3d': {'center': [5.226118438857231, 7.701324093986539, 58.31229846331067], 'normal': [-0.19455713228565086, -0.5871614217099087, -0.7857410433039518], 'radius': 0.8499502297660665}, 'confidence': 0.5424616575364929, 'timestamp': 276998.967053, 'diameter_3d': 1.699900459532133, 'ellipse': {'center': [215.59086556443862, 201.95103272189033], 'axes': [15.8941374467493, 18.10364695366767], 'angle': 77.6201881310003}, 'location': [215.59086556443862, 201.95103272189033], 'diameter': 18.10364695366767, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9432486772829975, 'phi': -1.8135240675197983, 'norm_pos': [0.6737214548888707, 0.15853736365879034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.411741,"{'circle_3d': {'center': [5.604166252783922, 7.696959339277015, 58.22989175848326], 'normal': [-0.16305314779175983, -0.5875251512690354, -0.7926082687062351], 'radius': 0.837852673272675}, 'confidence': 0.5290891724363664, 'timestamp': 276998.975453, 'diameter_3d': 1.67570534654535, 'ellipse': {'center': [219.69127686946683, 202.01909615232353], 'axes': [15.764593179218485, 17.892409447323786], 'angle': 82.48966133617436}, 'location': [219.69127686946683, 202.01909615232353], 'diameter': 17.892409447323786, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.9427992610880983, 'phi': -1.773683094508963, 'norm_pos': [0.6865352402170839, 0.15825376603198527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.419286,"{'circle_3d': {'center': [6.111881586490873, 7.208470339634411, 58.51799973409649], 'normal': [-0.12074353664951397, -0.6282325679059192, -0.7685992707384662], 'radius': 0.8705169037614828}, 'confidence': 0.25942657430917454, 'timestamp': 276998.983853, 'diameter_3d': 1.7410338075229657, 'ellipse': {'center': [224.77417206480104, 196.44713793531383], 'axes': [15.76433059246499, 18.534990140548395], 'angle': 88.21186432519372}, 'location': [224.77417206480104, 196.44713793531383], 'diameter': 18.534990140548395, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.8915168933834171, 'phi': -1.7266183753407889, 'norm_pos': [0.7024192877025033, 0.18147025860285904], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.427594,"{'circle_3d': {'center': [6.184389852721048, 7.13571656660202, 58.56677694122386], 'normal': [-0.11470118113033277, -0.6342953823252854, -0.7645345034778527], 'radius': 0.8570232930273327}, 'confidence': 0.37764792975684724, 'timestamp': 276998.992253, 'diameter_3d': 1.7140465860546654, 'ellipse': {'center': [225.48669722970388, 195.61127859375185], 'axes': [15.41841517111394, 18.23751344710153], 'angle': 88.90572041247914}, 'location': [225.48669722970388, 195.61127859375185], 'diameter': 18.23751344710153, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.8836995773245726, 'phi': -1.719713144741374, 'norm_pos': [0.7046459288428246, 0.18495300585936725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.4368262,"{'circle_3d': {'center': [5.717747286119901, 7.217016341194791, 58.581575548665015], 'normal': [-0.1535880616804283, -0.6275204011092209, -0.7633012861910893], 'radius': 0.8638793656311848}, 'confidence': 0.3370542707119846, 'timestamp': 276999.000653, 'diameter_3d': 1.7277587312623697, 'ellipse': {'center': [220.53526397581538, 196.45304523417664], 'axes': [15.595585494074545, 18.34660393301494], 'angle': 83.76452708250218}, 'location': [220.53526397581538, 196.45304523417664], 'diameter': 18.34660393301494, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.8924319068464289, 'phi': -1.7693603777495426, 'norm_pos': [0.6891726999244231, 0.1814456448575973], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.444245,"{'circle_3d': {'center': [6.87246884399768, 7.190897559890484, 58.444548368400774], 'normal': [-0.0573612651906134, -0.6296969662179134, -0.7747202178797763], 'radius': 0.8622992090978787}, 'confidence': 0.3174341483989508, 'timestamp': 276999.009053, 'diameter_3d': 1.7245984181957574, 'ellipse': {'center': [232.9178723248691, 196.35601687678755], 'axes': [15.588703870699332, 18.445134528960494], 'angle': -83.53193022980696}, 'location': [232.9178723248691, 196.35601687678755], 'diameter': 18.445134528960494, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.8896332616923447, 'phi': -1.644702734645046, 'norm_pos': [0.727868351015216, 0.18184992968005187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.453364,"{'circle_3d': {'center': [5.787441636169927, 7.172448975243814, 58.60459389858171], 'normal': [-0.1477801991762595, -0.6312343482718025, -0.761383090364698], 'radius': 0.8423849072944263}, 'confidence': 0.3077348254017398, 'timestamp': 276999.017453, 'diameter_3d': 1.6847698145888526, 'ellipse': {'center': [221.24724988268238, 195.94819194730283], 'axes': [15.155697073075634, 17.887472202470715], 'angle': 84.53106220891856}, 'location': [221.24724988268238, 195.94819194730283], 'diameter': 17.887472202470715, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.8876526525111559, 'phi': -1.7625070364620155, 'norm_pos': [0.6913976558833824, 0.18354920021957155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403680.464297,"{'circle_3d': {'center': [5.879502950686065, 7.153945927640175, 58.60254827418312], 'normal': [-0.14010842296658127, -0.6327762689054389, -0.7615535590645804], 'radius': 0.8379905497164802}, 'confidence': 0.5607600112633288, 'timestamp': 276999.025853, 'diameter_3d': 1.6759810994329605, 'ellipse': {'center': [222.22251139475975, 195.75452042091223], 'axes': [15.065541061996775, 17.800657940863076], 'angle': 85.54829002450144}, 'location': [222.22251139475975, 195.75452042091223], 'diameter': 17.800657940863076, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 0.8856629842405207, 'phi': -1.7527388723255326, 'norm_pos': [0.6944453481086242, 0.18435616491286566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
