eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403934.0766542,"{'circle_3d': {'center': [15.576914528083314, 19.324970770758945, 152.2885623094595], 'normal': [-0.15799122781898997, -0.8978286775566388, -0.4110260790864068], 'radius': 1.0721513090293233}, 'confidence': 0.3234922591685068, 'timestamp': 277252.631225, 'diameter_3d': 2.1443026180586466, 'ellipse': {'center': [223.42162938047164, 198.69075886065167], 'axes': [4.707045789508685, 8.761761757471254], 'angle': 83.13209182711996}, 'location': [223.42162938047164, 198.69075886065167], 'diameter': 8.761761757471254, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.45598283024034547, 'phi': -1.9377672625405205, 'norm_pos': [0.6981925918139739, 0.1721218380806181], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.1721768,"{'circle_3d': {'center': [15.522994299374016, 19.683437364586318, 151.58917486774482], 'normal': [-0.16248458021143153, -0.8679564614043578, -0.4693083658959645], 'radius': 1.0246812876025762}, 'confidence': 0.37366005350342874, 'timestamp': 277252.723624, 'diameter_3d': 2.0493625752051523, 'ellipse': {'center': [223.4934972425777, 200.51970284846954], 'axes': [5.000190333513737, 8.41188667635283], 'angle': 82.9759775245328}, 'location': [223.4934972425777, 200.51970284846954], 'diameter': 8.41188667635283, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.5197236458929154, 'phi': -1.9041009154943556, 'norm_pos': [0.6984171788830553, 0.16450123813137696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.1798458,"{'circle_3d': {'center': [14.966705315008516, 19.610028017754246, 151.95754029399026], 'normal': [-0.20884199557522326, -0.8740739069736977, -0.4386112470421775], 'radius': 1.0492325086940806}, 'confidence': 0.32470483931010347, 'timestamp': 277252.732024, 'diameter_3d': 2.098465017388161, 'ellipse': {'center': [221.0705203791738, 200.02503595792138], 'axes': [4.884782007150562, 8.584254602835061], 'angle': 79.41852538507}, 'location': [221.0705203791738, 200.02503595792138], 'diameter': 8.584254602835061, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.5072701454608551, 'phi': -2.015177431236981, 'norm_pos': [0.690845376184918, 0.1665623501753276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.188237,"{'circle_3d': {'center': [14.657053750636912, 19.668200976912722, 151.9986412609212], 'normal': [-0.23464629260619022, -0.8692261603771577, -0.435186166464599], 'radius': 0.9405200692628364}, 'confidence': 0.46636359791276377, 'timestamp': 277252.740424, 'diameter_3d': 1.8810401385256728, 'ellipse': {'center': [219.7901649478658, 200.23774363487746], 'axes': [4.366587316515569, 7.689048700821082], 'angle': 77.4640019574095}, 'location': [219.7901649478658, 200.23774363487746], 'diameter': 7.689048700821082, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.517161329363734, 'phi': -2.065299157292595, 'norm_pos': [0.6868442654620807, 0.16567606818801062], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.196363,"{'circle_3d': {'center': [14.911069886834232, 19.718197570953002, 151.77310515700202], 'normal': [-0.21347828125641352, -0.8650597775404676, -0.45398084179119746], 'radius': 1.040034698439529}, 'confidence': 0.41729857379576146, 'timestamp': 277252.748824, 'diameter_3d': 2.080069396879058, 'ellipse': {'center': [220.91748753197336, 200.56416599298683], 'axes': [4.978523970095025, 8.518516994518658], 'angle': 79.05440918783495}, 'location': [220.91748753197336, 200.56416599298683], 'diameter': 8.518516994518658, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.5255268099911303, 'phi': -2.010350760150777, 'norm_pos': [0.6903671485374168, 0.16431597502922157], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.203728,"{'circle_3d': {'center': [14.38015718066815, 19.95756922766768, 151.60050062423306], 'normal': [-0.2577210067702537, -0.8451121394809111, -0.4683645528552773], 'radius': 1.0485490364442347}, 'confidence': 0.31884599023682664, 'timestamp': 277252.757224, 'diameter_3d': 2.0970980728884694, 'ellipse': {'center': [218.81625160508028, 201.63518473161486], 'axes': [5.172283155990357, 8.591049731450324], 'angle': 75.5456043781787}, 'location': [218.81625160508028, 201.63518473161486], 'diameter': 8.591049731450324, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.564021426867172, 'phi': -2.073837047155031, 'norm_pos': [0.6838007862658759, 0.15985339695160472], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.2125728,"{'circle_3d': {'center': [14.490107250511532, 19.99975157575924, 151.4667125190142], 'normal': [-0.24855850094997198, -0.8415969438066147, -0.4795135616235153], 'radius': 0.892122033618749}, 'confidence': 0.47876330628320135, 'timestamp': 277252.765624, 'diameter_3d': 1.784244067237498, 'ellipse': {'center': [219.31662902290225, 201.87602260032662], 'axes': [4.47933192401255, 7.31686145483828], 'angle': 76.22549014209368}, 'location': [219.31662902290225, 201.87602260032662], 'diameter': 7.31686145483828, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.5705631575616862, 'phi': -2.0490202881234127, 'norm_pos': [0.6853644656965695, 0.15884990583197245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.22086,"{'circle_3d': {'center': [14.48521128013163, 19.99428088134948, 151.4788695445212], 'normal': [-0.24896649848163047, -0.8420528350074281, -0.47850047616460034], 'radius': 0.955661384504759}, 'confidence': 0.6459468087338861, 'timestamp': 277252.774024, 'diameter_3d': 1.911322769009518, 'ellipse': {'center': [219.2924410655432, 201.84864877584567], 'axes': [4.790502854252576, 7.837328811411587], 'angle': 76.19741366307154}, 'location': [219.2924410655432, 201.84864877584567], 'diameter': 7.837328811411587, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.5697185245042841, 'phi': -2.0505561776042236, 'norm_pos': [0.6852888783298224, 0.15896396343397634], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.228398,"{'circle_3d': {'center': [14.20271226635151, 19.994168048551384, 151.6351294104742], 'normal': [-0.27250808296330714, -0.8420622377406027, -0.4654788206685155], 'radius': 1.0005702560722651}, 'confidence': 0.47799793410970365, 'timestamp': 277252.782424, 'diameter_3d': 2.0011405121445303, 'ellipse': {'center': [218.07691949835487, 201.76477031310128], 'axes': [4.919033850978575, 8.194131293645109], 'angle': 74.37891991888725}, 'location': [218.07691949835487, 201.76477031310128], 'diameter': 8.194131293645109, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.569701092269658, 'phi': -2.1004382071210075, 'norm_pos': [0.681490373432359, 0.15931345702874466], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.236009,"{'circle_3d': {'center': [14.167057371764216, 19.9940558817358, 151.65636012843157], 'normal': [-0.27547932417891496, -0.8420715849752347, -0.46370959417206836], 'radius': 1.0330810071529728}, 'confidence': 0.3243877045477885, 'timestamp': 277252.790824, 'diameter_3d': 2.0661620143059456, 'ellipse': {'center': [217.9234059008985, 201.75370924406246], 'axes': [5.065107310749585, 8.458833032767918], 'angle': 74.15198514137958}, 'location': [217.9234059008985, 201.75370924406246], 'diameter': 8.458833032767918, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.5696837624565438, 'phi': -2.106849488200644, 'norm_pos': [0.6810106434403078, 0.15935954481640635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.243755,"{'circle_3d': {'center': [14.450203410964937, 19.993944380850515, 151.49781448231457], 'normal': [-0.25188382091218814, -0.842080876715675, -0.4769217313484854], 'radius': 1.025710600187297}, 'confidence': 0.4170129023647396, 'timestamp': 277252.799224, 'diameter_3d': 2.051421200374594, 'ellipse': {'center': [219.14250757849277, 201.8388950682952], 'axes': [5.129766564449971, 8.410358067464744], 'angle': 75.97051216262665}, 'location': [219.14250757849277, 201.8388950682952], 'diameter': 8.410358067464744, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.5696665350651828, 'phi': -2.0567055831187653, 'norm_pos': [0.6848203361827899, 0.15900460388210336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.256206,"{'circle_3d': {'center': [15.113779984917382, 19.45303374086284, 152.21086575898605], 'normal': [-0.19658577308281763, -0.8871567633813144, -0.41750079162586207], 'radius': 1.0089709081442362}, 'confidence': 0.24430809089763827, 'timestamp': 277252.807624, 'diameter_3d': 2.0179418162884724, 'ellipse': {'center': [221.56737815846472, 199.2509418439966], 'axes': [4.511510542478648, 8.243111962411767], 'angle': 80.32918659487228}, 'location': [221.56737815846472, 199.2509418439966], 'diameter': 8.243111962411767, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.47964941009545414, 'phi': -2.0108640266146875, 'norm_pos': [0.6923980567452023, 0.1697877423166808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.263808,"{'circle_3d': {'center': [14.817896604849018, 19.487744486173074, 152.28584727462797], 'normal': [-0.221242721421848, -0.8842642012721282, -0.4112523319890352], 'radius': 0.9823592530751022}, 'confidence': 0.4026984202158108, 'timestamp': 277252.816024, 'diameter_3d': 1.9647185061502044, 'ellipse': {'center': [220.33240252077232, 199.3524045545346], 'axes': [4.356763734277449, 8.018008593721841], 'angle': 78.50667885305282}, 'location': [220.33240252077232, 199.3524045545346], 'diameter': 8.018008593721841, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.48588030404908683, 'phi': -2.0643590223093953, 'norm_pos': [0.6885387578774135, 0.16936498102277253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.272811,"{'circle_3d': {'center': [15.585081027077049, 19.712993210402075, 151.51393976393658], 'normal': [-0.15731068623617883, -0.865493474253045, -0.4755779578799846], 'radius': 1.0525265924523177}, 'confidence': 0.40780074863781335, 'timestamp': 277252.824424, 'diameter_3d': 2.1050531849046354, 'ellipse': {'center': [223.77928165965926, 200.68154131149964], 'axes': [5.187078692755136, 8.645811783157663], 'angle': 83.39079749158617}, 'location': [223.77928165965926, 200.68154131149964], 'diameter': 8.645811783157663, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.5246616564987147, 'phi': -1.8902452459814467, 'norm_pos': [0.6993102551864352, 0.1638269112020848], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.28017,"{'circle_3d': {'center': [14.948007745852228, 19.145081949090184, 153.02100371801424], 'normal': [-0.21040012633824726, -0.9128194126957029, -0.3499892950401792], 'radius': 1.080783225162634}, 'confidence': 0.33217544586700326, 'timestamp': 277252.832824, 'diameter_3d': 2.161566450325268, 'ellipse': {'center': [220.57024081091006, 197.58400634873993], 'axes': [4.234758721484522, 8.780823260970058], 'angle': 79.28560774095551}, 'location': [220.57024081091006, 197.58400634873993], 'diameter': 8.780823260970058, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.42066050657440013, 'phi': -2.112069510689947, 'norm_pos': [0.689282002534094, 0.17673330688025024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.288165,"{'circle_3d': {'center': [15.563347869292935, 19.175904225210893, 152.63374162657377], 'normal': [-0.15912178271818825, -0.9102508896856432, -0.382261135993552], 'radius': 0.9751979903828082}, 'confidence': 0.3617419649581453, 'timestamp': 277252.841224, 'diameter_3d': 1.9503959807656164, 'ellipse': {'center': [223.22223975470138, 197.9042635788229], 'axes': [4.048659710195767, 7.9510516931493855], 'angle': 82.95743666861082}, 'location': [223.22223975470138, 197.9042635788229], 'diameter': 7.9510516931493855, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.42690673783973765, 'phi': -1.9652448168292531, 'norm_pos': [0.6975694992334418, 0.17539890175490458], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403934.2988741,"{'circle_3d': {'center': [16.611932688769585, 19.319111503236613, 152.01945908384468], 'normal': [-0.07173971442846752, -0.8983169498501671, -0.4334513478876428], 'radius': 0.9927001299401716}, 'confidence': 0.34587123579988993, 'timestamp': 277252.849623, 'diameter_3d': 1.9854002598803433, 'ellipse': {'center': [227.7536941325247, 198.80457550787276], 'axes': [4.472374638388101, 8.143513315224459], 'angle': 89.45944545117358}, 'location': [227.7536941325247, 198.80457550787276], 'diameter': 8.143513315224459, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.4548727332367531, 'phi': -1.7348175509293604, 'norm_pos': [0.7117302941641397, 0.1716476020505302], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
