eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404053.9383621,"{'circle_3d': {'center': [12.868784699512254, 23.36563909847439, 148.41940067806138], 'normal': [-0.3836687135332451, -0.5611063169136855, -0.7334562150362511], 'radius': 0.8315340945285976}, 'confidence': 0.7891354488828489, 'timestamp': 277372.501305, 'diameter_3d': 1.6630681890571952, 'ellipse': {'center': [213.76369275621929, 217.61591152751413], 'axes': [5.9388350348123975, 6.949051686249972], 'angle': 53.50082450652235}, 'location': [213.76369275621929, 217.61591152751413], 'diameter': 6.949051686249972, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9750745861229527, 'phi': -2.052750307968916, 'norm_pos': [0.6680115398631853, 0.09326703530202451], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.031255,"{'circle_3d': {'center': [13.508470158103934, 22.238795838137424, 149.06596607563273], 'normal': [-0.3303615919839381, -0.6550099219417654, -0.6795757652386379], 'radius': 0.8644643765723228}, 'confidence': 0.3907650229799822, 'timestamp': 277372.593705, 'diameter_3d': 1.7289287531446456, 'ellipse': {'center': [216.1905653345076, 212.50727655105607], 'axes': [5.804084590374986, 7.1921279495740515], 'angle': 64.57123736898582}, 'location': [216.1905653345076, 212.50727655105607], 'diameter': 7.1921279495740515, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8566005755363482, 'phi': -2.0232858106483387, 'norm_pos': [0.6755955166703362, 0.11455301437059973], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.0389109,"{'circle_3d': {'center': [13.187148636401819, 22.124501675901904, 149.34421056388462], 'normal': [-0.3571383854591148, -0.6645344354613929, -0.6563887245509816], 'radius': 0.9056494561168045}, 'confidence': 0.5194533125385911, 'timestamp': 277372.602105, 'diameter_3d': 1.811298912233609, 'ellipse': {'center': [214.75271848372225, 211.86136768645113], 'axes': [5.913044784244856, 7.519983970312787], 'angle': 62.42639128225778}, 'location': [214.75271848372225, 211.86136768645113], 'diameter': 7.519983970312787, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8439257123435926, 'phi': -2.069095308187819, 'norm_pos': [0.671102245261632, 0.11724430130645358], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.0463848,"{'circle_3d': {'center': [13.341734230952293, 22.878739217044043, 148.57198618676784], 'normal': [-0.3442562525799083, -0.6016813070328806, -0.7207407559773784], 'radius': 0.8185644093177848}, 'confidence': 0.4539138656491494, 'timestamp': 277372.610505, 'diameter_3d': 1.6371288186355697, 'ellipse': {'center': [215.68135612600688, 215.4839345959213], 'axes': [5.7682524125471915, 6.831901020743614], 'angle': 60.395256822316895}, 'location': [215.68135612600688, 215.4839345959213], 'diameter': 6.831901020743614, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9251919237177815, 'phi': -2.016398311704898, 'norm_pos': [0.6740042378937715, 0.10215027251699449], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.0588758,"{'circle_3d': {'center': [13.752546974988622, 22.821877205002885, 148.43427347617148], 'normal': [-0.3100218572435474, -0.6064198080363102, -0.7322168151937416], 'radius': 0.8757451296205669}, 'confidence': 0.4217186267907527, 'timestamp': 277372.618905, 'diameter_3d': 1.7514902592411339, 'ellipse': {'center': [217.44929251470018, 215.33657179916588], 'axes': [6.248307689213224, 7.316897509167597], 'angle': 64.46260575562962}, 'location': [217.44929251470018, 215.33657179916588], 'diameter': 7.316897509167597, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.919246075410937, 'phi': -1.9713124361967098, 'norm_pos': [0.6795290391084381, 0.10276428417014216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.0669088,"{'circle_3d': {'center': [13.279426234234283, 22.82828464493433, 148.64454303216587], 'normal': [-0.34944858563974296, -0.6058858547086907, -0.7146943521942106], 'radius': 0.9092166105344627}, 'confidence': 0.5010971097888968, 'timestamp': 277372.627305, 'diameter_3d': 1.8184332210689254, 'ellipse': {'center': [215.39561673355448, 215.22911760683166], 'axes': [6.36341901343141, 7.58480127470554], 'angle': 60.10033386333341}, 'location': [215.39561673355448, 215.22911760683166], 'diameter': 7.58480127470554, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9199174208180461, 'phi': -2.025563547612337, 'norm_pos': [0.6731113022923577, 0.10321200997153468], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.0750651,"{'circle_3d': {'center': [13.306107280023564, 22.834699688834693, 148.62612267688547], 'normal': [-0.3472251651573024, -0.6053512677169932, -0.7162293818009096], 'radius': 0.8022637079937832}, 'confidence': 0.5158475757498348, 'timestamp': 277372.635705, 'diameter_3d': 1.6045274159875664, 'ellipse': {'center': [215.51225559445555, 215.26507567399017], 'axes': [5.624636225084782, 6.693407972600763], 'angle': 60.3007258381518}, 'location': [215.51225559445555, 215.26507567399017], 'diameter': 6.693407972600763, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9205892192495287, 'phi': -2.022206951446411, 'norm_pos': [0.6734757987326736, 0.10306218469170758], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.083201,"{'circle_3d': {'center': [13.297266960857616, 22.841122340355106, 148.62498707679038], 'normal': [-0.3479618584211314, -0.6048160467569588, -0.7163240151421677], 'radius': 0.8394755738271009}, 'confidence': 0.73943324423479, 'timestamp': 277372.644105, 'diameter_3d': 1.6789511476542018, 'ellipse': {'center': [215.47631324976993, 215.29346154358245], 'axes': [5.886176582034378, 7.003926688184421], 'angle': 60.19169469615295}, 'location': [215.47631324976993, 215.29346154358245], 'diameter': 7.003926688184421, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9212614706960695, 'phi': -2.0229875208267525, 'norm_pos': [0.673363478905531, 0.1029439102350731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.0904121,"{'circle_3d': {'center': [13.28840814170105, 22.84755260327134, 148.62386809984505], 'normal': [-0.3487000933508454, -0.6042801915139396, -0.7164172632209447], 'radius': 0.8480550615703785}, 'confidence': 0.6343267330129373, 'timestamp': 277372.652505, 'diameter_3d': 1.696110123140757, 'ellipse': {'center': [215.4399049872618, 215.32120347403907], 'axes': [5.946971528215335, 7.075558887451252], 'angle': 60.08240093181115}, 'location': [215.4399049872618, 215.32120347403907], 'diameter': 7.075558887451252, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9219341751623239, 'phi': -2.023769793373242, 'norm_pos': [0.6732497030851932, 0.10282831885817056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.098878,"{'circle_3d': {'center': [13.305162162344057, 23.34115257373667, 148.22291071223583], 'normal': [-0.3473039249639281, -0.5631468606418286, -0.7498303788550468], 'radius': 0.8963922710348109}, 'confidence': 0.4534954851589082, 'timestamp': 277372.660905, 'diameter_3d': 1.7927845420696218, 'ellipse': {'center': [215.66081427494, 217.64459143795185], 'axes': [6.521670997379351, 7.499342762855056], 'angle': 57.490491992066346}, 'location': [215.66081427494, 217.64459143795185], 'diameter': 7.499342762855056, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.972607332648292, 'phi': -2.004553769085878, 'norm_pos': [0.6739400446091875, 0.09314753567520062], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.106462,"{'circle_3d': {'center': [13.115022165828808, 23.31344201646872, 148.33453465324408], 'normal': [-0.3631489246735323, -0.5654560737474914, -0.7405283837710265], 'radius': 0.7976327142700476}, 'confidence': 0.8707074332501763, 'timestamp': 277372.669305, 'diameter_3d': 1.5952654285400951, 'ellipse': {'center': [214.82293843316242, 217.4529388392967], 'axes': [5.743876333065491, 6.668488503682105], 'angle': 55.9360178897822}, 'location': [214.82293843316242, 217.4529388392967], 'diameter': 6.668488503682105, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9698102127769204, 'phi': -2.0267277401154855, 'norm_pos': [0.6713216826036326, 0.09394608816959704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.1140869,"{'circle_3d': {'center': [13.505567020091863, 23.22800622312431, 148.21800888555774], 'normal': [-0.3306035201516108, -0.5725757231928584, -0.7502388644115543], 'radius': 0.8247536912065822}, 'confidence': 0.689876874451586, 'timestamp': 277372.677705, 'diameter_3d': 1.6495073824131643, 'ellipse': {'center': [216.4996838537756, 217.17294946746713], 'axes': [6.003675621865211, 6.899983223437678], 'angle': 60.07234199342385}, 'location': [216.4996838537756, 217.17294946746713], 'diameter': 6.899983223437678, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9611522120399822, 'phi': -1.9858596570046567, 'norm_pos': [0.6765615120430487, 0.09511271055222026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.1319091,"{'circle_3d': {'center': [13.435763194465881, 23.052427444834176, 148.38632526581196], 'normal': [-0.336420505620443, -0.5872072880503703, -0.7362124993903696], 'radius': 0.8691690624991502}, 'confidence': 0.5652847602393137, 'timestamp': 277372.686105, 'diameter_3d': 1.7383381249983003, 'ellipse': {'center': [216.14456636082124, 216.33026620960584], 'axes': [6.23123888858966, 7.263336260024576], 'angle': 60.35938740627663}, 'location': [216.14456636082124, 216.33026620960584], 'diameter': 7.263336260024576, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9431920139222083, 'phi': -1.9994240406419423, 'norm_pos': [0.6754517698775664, 0.09862389079330902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.136385,"{'circle_3d': {'center': [13.932116034878334, 22.88453078183327, 148.3093011412694], 'normal': [-0.29505776891940494, -0.6011986766337784, -0.7426311764355821], 'radius': 0.8053539316644479}, 'confidence': 0.45608054572076284, 'timestamp': 277372.694505, 'diameter_3d': 1.6107078633288958, 'ellipse': {'center': [218.24732667183025, 215.67712342846897], 'axes': [5.810490334006023, 6.735112431476963], 'angle': 65.97718834179382}, 'location': [218.24732667183025, 215.67712342846897], 'diameter': 6.735112431476963, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9257960288098717, 'phi': -1.9489850507910482, 'norm_pos': [0.6820228958494695, 0.10134531904804589], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.143117,"{'circle_3d': {'center': [13.918464261051392, 22.811288513814286, 148.3745690661207], 'normal': [-0.2961954167383169, -0.6073021989686941, -0.7371921826979744], 'radius': 0.8635818494014564}, 'confidence': 0.616146140620179, 'timestamp': 277372.702905, 'diameter_3d': 1.7271636988029129, 'ellipse': {'center': [218.16537041269538, 215.33043896133785], 'axes': [6.1933620870913115, 7.2189943366875475], 'angle': 66.13116239312743}, 'location': [218.16537041269538, 215.33043896133785], 'diameter': 7.2189943366875475, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9181358814005547, 'phi': -1.952843650857716, 'norm_pos': [0.681766782539673, 0.10278983766109229], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404054.14972,"{'circle_3d': {'center': [13.135569332416523, 22.82445440952597, 148.71966508902057], 'normal': [-0.3614366607912225, -0.6062050409927202, -0.7084341807896518], 'radius': 0.8324224085646622}, 'confidence': 0.3494813286188658, 'timestamp': 277372.711305, 'diameter_3d': 1.6648448171293244, 'ellipse': {'center': [214.76693191030955, 215.16309213551517], 'axes': [5.784309590445257, 6.940696926136706], 'angle': 58.893993336851324}, 'location': [214.76693191030955, 215.16309213551517], 'diameter': 6.940696926136706, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9195161456809845, 'phi': -2.042563365988464, 'norm_pos': [0.6711466622197173, 0.1034871161020201], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
