eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403787.438036,"{'circle_3d': {'center': [14.537299075069274, 9.11615005236678, 78.1829960489759], 'normal': [0.632992770492349, 0.06429074269928198, -0.7714835402700404], 'radius': 3.3739547273685155}, 'confidence': 0.0641946590468157, 'timestamp': 277105.997151, 'diameter_3d': 6.747909454737031, 'ellipse': {'center': [274.8051165365381, 192.2893299403286], 'axes': [34.49734359909295, 53.70684267339222], 'angle': 9.688011651164201}, 'location': [274.8051165365381, 192.2893299403286], 'diameter': 53.70684267339222, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6351314408907611, 'phi': -0.8836871183426233, 'norm_pos': [0.8587659891766816, 0.1987944585819642], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.2178218,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.777138, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.225315,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.785538, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.232907,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.793938, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.241618,"{'circle_3d': {'center': [15.352758002563679, 5.969149526973712, 79.21852617373769], 'normal': [0.7009476811168825, -0.1979593010834738, -0.6851893632065575], 'radius': 3.5019266098361164}, 'confidence': 0.007259708408624945, 'timestamp': 277109.802338, 'diameter_3d': 7.003853219672233, 'ellipse': {'center': [279.69981925169014, 166.9302543248296], 'axes': [30.775832526293048, 55.17587614574852], 'angle': -11.522781811071361}, 'location': [279.69981925169014, 166.9302543248296], 'diameter': 55.17587614574852, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.3715207445648558, 'phi': -0.7740301394759587, 'norm_pos': [0.8740619351615317, 0.3044572736465433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.249551,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.810738, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.257204,"{'circle_3d': {'center': [15.176777682040807, 5.306309059888219, 79.25869992202153], 'normal': [0.6862826544066429, -0.25319600667393133, -0.6818415508495699], 'radius': 3.586721551299423}, 'confidence': 0.014157100028295042, 'timestamp': 277109.819138, 'diameter_3d': 7.173443102598846, 'ellipse': {'center': [278.2555740633498, 161.7734952801488], 'axes': [31.666410981746257, 56.511224006068026], 'angle': -15.811334288162726}, 'location': [278.2555740633498, 161.7734952801488], 'diameter': 56.511224006068026, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.3148138363548871, 'phi': -0.7821520487969034, 'norm_pos': [0.8695486689479681, 0.32594376966604666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.2695549,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.827538, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.2770271,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.835938, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.284986,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.844338, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.293422,"{'circle_3d': {'center': [15.364430304761246, 5.746681685034881, 79.29814389667101], 'normal': [0.7019203729666801, -0.21649828791170975, -0.6785545529621144], 'radius': 3.561668076364382}, 'confidence': 0.007166785845519751, 'timestamp': 277109.852738, 'diameter_3d': 7.123336152728764, 'ellipse': {'center': [279.66277152835335, 165.1638752537195], 'axes': [30.932754779780183, 56.07103832514162], 'angle': -12.906783236040603}, 'location': [279.66277152835335, 165.1638752537195], 'diameter': 56.07103832514162, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.3525700713460125, 'phi': -0.7684738508915154, 'norm_pos': [0.8739461610261042, 0.3118171864428354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.300673,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.861138, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.309747,"{'circle_3d': {'center': [12.611364420158843, 3.0679597018449254, 78.27522355240966], 'normal': [0.4724982159164795, -0.43972511984420587, -0.7637979149838933], 'radius': 3.7270538044509043}, 'confidence': 0.006260438879745751, 'timestamp': 277109.869538, 'diameter_3d': 7.454107608901809, 'ellipse': {'center': [259.47838415484046, 144.7961222930517], 'axes': [41.336088586148904, 59.531030984103666], 'angle': -36.00620496043989}, 'location': [259.47838415484046, 144.7961222930517], 'diameter': 59.531030984103666, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1155037338345177, 'phi': -1.0168003574046576, 'norm_pos': [0.8108699504838764, 0.39668282377895125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.3173718,"{'circle_3d': {'center': [11.073340540350333, 3.112021402645296, 77.46350272403294], 'normal': [0.3443295592657706, -0.4360533114441752, -0.8314413173486204], 'radius': 3.7107960951337793}, 'confidence': 0.011851346800694057, 'timestamp': 277109.877938, 'diameter_3d': 7.421592190267559, 'ellipse': {'center': [248.2836816342956, 145.44174981931275], 'axes': [47.16990722768399, 59.886302879426545], 'angle': -42.48690868962808}, 'location': [248.2836816342956, 145.44174981931275], 'diameter': 59.886302879426545, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1195879324684856, 'phi': -1.1781636785940444, 'norm_pos': [0.7758865051071737, 0.3939927090861969], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.3255901,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.886338, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.333565,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.894738, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.3451142,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.903138, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.353558,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.911538, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.3669708,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.919937, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.3731031,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.928337, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.378054,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.936737, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.3862789,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.945137, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.3970869,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.953537, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.40156,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.961937, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.409348,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.970337, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.4178739,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.978737, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.425458,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.987137, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.437151,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277109.995537, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.4456398,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277110.003937, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.453706,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277110.012337, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.461959,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277110.020737, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.469602,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277110.029137, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403791.477427,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277110.037537, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [6.941385829161088, 8.344661139975397, 87.44079853221638], 'radius': 12.0}, 'projected_sphere': {'center': [209.21797703499072, 179.16791696359647], 'axes': [170.172279413913, 170.172279413913], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
