eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404144.4696,"{'circle_3d': {'center': [14.994834828787326, 22.471808034475877, 148.29412425106293], 'normal': [-0.20649786942698897, -0.6355922389135612, -0.7438959172861219], 'radius': 0.8003744384764968}, 'confidence': 0.5613109930461471, 'timestamp': 277463.027095, 'diameter_3d': 1.6007488769529936, 'ellipse': {'center': [222.6952012784875, 213.9617038519027], 'axes': [5.751017299662646, 6.706480084881593], 'angle': 78.17154597091374}, 'location': [222.6952012784875, 213.9617038519027], 'diameter': 6.706480084881593, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8820209247024898, 'phi': -1.8415685946065434, 'norm_pos': [0.6959225039952734, 0.10849290061707206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.568675,"{'circle_3d': {'center': [14.019253092541343, 22.81055472624024, 148.33533893582066], 'normal': [-0.28779634744748767, -0.6073633479331978, -0.7404613602229777], 'radius': 0.7971006366898522}, 'confidence': 0.5126304251672131, 'timestamp': 277463.127895, 'diameter_3d': 1.5942012733797044, 'ellipse': {'center': [218.60111482632493, 215.35099897294543], 'axes': [5.735671871864083, 6.665578562606152], 'angle': 67.1465168116168}, 'location': [218.60111482632493, 215.35099897294543], 'diameter': 6.665578562606152, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9180589109763848, 'phi': -1.9414989112915357, 'norm_pos': [0.6831284838322654, 0.10270417094606066], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.576041,"{'circle_3d': {'center': [13.899153404932427, 22.81634164339949, 148.37818841810818], 'normal': [-0.2978046547482305, -0.6068811048365935, -0.7368905700323506], 'radius': 0.8347850149135597}, 'confidence': 0.7846101434165069, 'timestamp': 277463.136295, 'diameter_3d': 1.6695700298271194, 'ellipse': {'center': [218.082922242959, 215.34850650661463], 'axes': [5.9851363062368765, 6.977983135440203], 'angle': 65.91936622038777}, 'location': [218.082922242959, 215.34850650661463], 'diameter': 6.977983135440203, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9186658049904646, 'phi': -1.95486388331874, 'norm_pos': [0.6815091320092469, 0.10271455622243908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.584727,"{'circle_3d': {'center': [13.995610971053019, 22.18007834443838, 148.9021542252143], 'normal': [-0.2897665242381811, -0.659903046416686, -0.6932267527735069], 'radius': 0.8531674608865308}, 'confidence': 0.3931172251041351, 'timestamp': 277463.144695, 'diameter_3d': 1.7063349217730617, 'ellipse': {'center': [218.28012122890487, 212.36447694342007], 'axes': [5.814136361501007, 7.10873708960378], 'angle': 68.96739273941189}, 'location': [218.28012122890487, 212.36447694342007], 'diameter': 7.10873708960378, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8501066122810562, 'phi': -1.966720229855711, 'norm_pos': [0.6821253788403278, 0.1151480127357497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.5923562,"{'circle_3d': {'center': [13.870864514326666, 21.622260952142884, 149.52851984164016], 'normal': [-0.30016206229871073, -0.7063878291079775, -0.6410296180713524], 'radius': 0.8292474715082824}, 'confidence': 0.4163857038540378, 'timestamp': 277463.153095, 'diameter_3d': 1.6584949430165647, 'ellipse': {'center': [217.51839479707905, 209.66407079065655], 'axes': [5.298996422415478, 6.880931064747585], 'angle': 69.37966306768493}, 'location': [217.51839479707905, 209.66407079065655], 'diameter': 6.880931064747585, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7864143989852348, 'phi': -2.008722807834768, 'norm_pos': [0.679744983740872, 0.12639970503893105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.5997891,"{'circle_3d': {'center': [14.169729551928977, 22.10541274296937, 148.90260694880288], 'normal': [-0.27525664249851817, -0.6661251798724371, -0.6931890258077924], 'radius': 0.7591873010083212}, 'confidence': 0.4971156681382458, 'timestamp': 277463.161495, 'diameter_3d': 1.5183746020166424, 'ellipse': {'center': [219.00372769949138, 212.05110252634927], 'axes': [5.169399049769842, 6.327081590839669], 'angle': 70.72681563472601}, 'location': [219.00372769949138, 212.05110252634927], 'diameter': 6.327081590839669, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8417949155256266, 'phi': -1.9487893409327157, 'norm_pos': [0.6843866490609105, 0.11645373947354476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.61278,"{'circle_3d': {'center': [14.583834574002095, 22.52651694540203, 148.37143378188142], 'normal': [-0.24074789065909175, -0.6310331630030491, -0.7374534563845812], 'radius': 0.8285247672580072}, 'confidence': 0.49430975145373524, 'timestamp': 277463.169895, 'diameter_3d': 1.6570495345160143, 'ellipse': {'center': [220.94579732503215, 214.1419362538968], 'axes': [5.926510770092374, 6.932761141293921], 'angle': 73.77251411323105}, 'location': [220.94579732503215, 214.1419362538968], 'diameter': 6.932761141293921, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8879120208356317, 'phi': -1.88634675143788, 'norm_pos': [0.6904556166407254, 0.10774193227542994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.619814,"{'circle_3d': {'center': [15.053280201299083, 22.131395133705073, 148.58001257728054], 'normal': [-0.20162742171767595, -0.6639599806444617, -0.7200718901013208], 'radius': 0.8730237160509725}, 'confidence': 0.37917653473398116, 'timestamp': 277463.178295, 'diameter_3d': 1.746047432101945, 'ellipse': {'center': [222.8190190160395, 212.3624478504792], 'axes': [6.101784154064947, 7.302923134572805], 'angle': 79.05502497607014}, 'location': [222.8190190160395, 212.3624478504792], 'diameter': 7.302923134572805, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8446942004961487, 'phi': -1.8438144210347416, 'norm_pos': [0.6963094344251235, 0.11515646728967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.628799,"{'circle_3d': {'center': [14.693032524696104, 22.718753805426687, 148.17620481186597], 'normal': [-0.231648061434591, -0.615013424667661, -0.753722537219202], 'radius': 0.7864065258465787}, 'confidence': 0.46470908969490615, 'timestamp': 277463.186695, 'diameter_3d': 1.5728130516931573, 'ellipse': {'center': [221.48249516283232, 215.06923367950822], 'axes': [5.724398798222675, 6.589779269581378], 'angle': 74.55457871896505}, 'location': [221.48249516283232, 215.06923367950822], 'diameter': 6.589779269581378, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9083933351881287, 'phi': -1.868972148369048, 'norm_pos': [0.692132797383851, 0.10387819300204915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.63605,"{'circle_3d': {'center': [13.882805714365787, 22.220852333589608, 148.9113623542602], 'normal': [-0.29916696229545064, -0.6565052139874172, -0.6924594086863488], 'radius': 0.8630917525302879}, 'confidence': 0.38871781347135187, 'timestamp': 277463.195095, 'diameter_3d': 1.7261835050605758, 'ellipse': {'center': [217.8070903608798, 212.52873069043514], 'axes': [5.878941882330953, 7.190093875177174], 'angle': 67.84501513229013}, 'location': [217.8070903608798, 212.52873069043514], 'diameter': 7.190093875177174, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8546199805303665, 'phi': -1.9786108789769261, 'norm_pos': [0.6806471573777494, 0.11446362212318695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.64371,"{'circle_3d': {'center': [13.373996215222919, 22.6328877554894, 148.76758180184606], 'normal': [-0.34156775389068983, -0.6221689288291016, -0.7044411213875277], 'radius': 0.8133324902511059}, 'confidence': 0.3072562853562122, 'timestamp': 277463.203495, 'diameter_3d': 1.6266649805022118, 'ellipse': {'center': [215.74242563725653, 214.3337912943581], 'axes': [5.6253745240061885, 6.77947005339831], 'angle': 61.839014612680636}, 'location': [215.74242563725653, 214.3337912943581], 'diameter': 6.77947005339831, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8992862252704376, 'phi': -2.0222730302402923, 'norm_pos': [0.6741950801164267, 0.10694253627350792], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.652883,"{'circle_3d': {'center': [13.814187271237856, 22.611824207118623, 148.58618023988754], 'normal': [-0.3048851658894448, -0.6239242245266657, -0.719557918217404], 'radius': 0.8186101930152467}, 'confidence': 0.40378725695505363, 'timestamp': 277463.211895, 'diameter_3d': 1.6372203860304935, 'ellipse': {'center': [217.64691511776311, 214.3613434415081], 'axes': [5.756747740782388, 6.833206083164077], 'angle': 65.8893816810496}, 'location': [217.64691511776311, 214.3613434415081], 'diameter': 6.833206083164077, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8970421303869429, 'phi': -1.9715753339752746, 'norm_pos': [0.6801466097430098, 0.10682773566038295], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.660744,"{'circle_3d': {'center': [13.751300701069615, 22.621855314957962, 148.60438212197033], 'normal': [-0.31012571340346484, -0.6230882988733876, -0.7180410947105048], 'radius': 0.9123230955566174}, 'confidence': 0.4985650047666747, 'timestamp': 277463.220295, 'diameter_3d': 1.8246461911132348, 'ellipse': {'center': [217.37876156723505, 214.3939866901983], 'axes': [6.405699087819257, 7.614192939023708], 'angle': 65.26377186184054}, 'location': [217.37876156723505, 214.3939866901983], 'diameter': 7.614192939023708, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8981113375279164, 'phi': -1.9785012083346138, 'norm_pos': [0.6793086298976095, 0.10669172212417377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.668297,"{'circle_3d': {'center': [13.638008706024348, 22.63194087148162, 148.64541005056057], 'normal': [-0.3195667129905706, -0.6222478358297495, -0.7146221006613184], 'radius': 0.8678966843950429}, 'confidence': 0.8114034241789864, 'timestamp': 277463.228695, 'diameter_3d': 1.7357933687900857, 'ellipse': {'center': [216.8899096425879, 214.40879802754858], 'axes': [6.07142602403863, 7.240922289471325], 'angle': 64.18162259724551}, 'location': [216.8899096425879, 214.40879802754858], 'diameter': 7.240922289471325, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8991854309510277, 'phi': -1.9913050001212629, 'norm_pos': [0.6777809676330872, 0.10663000821854751], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.676393,"{'circle_3d': {'center': [13.556114877105014, 22.831597662373724, 148.51193701994987], 'normal': [-0.32639119873384864, -0.6056097699220746, -0.7257448532122107], 'radius': 0.7713851012913546}, 'confidence': 0.5337794348315174, 'timestamp': 277463.237095, 'diameter_3d': 1.5427702025827092, 'ellipse': {'center': [216.59805636691135, 215.32474909322724], 'axes': [5.465642741565796, 6.441018356201772], 'angle': 62.56395984187704}, 'location': [216.59805636691135, 215.32474909322724], 'diameter': 6.441018356201772, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9202644106562768, 'phi': -1.9934279511125974, 'norm_pos': [0.676868926146598, 0.10281354544488652], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404144.683245,"{'circle_3d': {'center': [13.561444730586938, 22.733584388772524, 148.59225231260933], 'normal': [-0.32594704427702115, -0.6137775427221738, -0.7190519121572544], 'radius': 0.8330900838128811}, 'confidence': 0.4960301054424738, 'timestamp': 277463.245495, 'diameter_3d': 1.6661801676257622, 'ellipse': {'center': [216.59044784226225, 214.8657427240289], 'axes': [5.858286182449192, 6.952629751658464], 'angle': 63.05329362951051}, 'location': [216.59044784226225, 214.8657427240289], 'diameter': 6.952629751658464, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9099597294738038, 'phi': -1.996392081346285, 'norm_pos': [0.6768451495070695, 0.10472607198321293], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
