imu_packets,1173
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581403934.074362,0.02161,-0.01947,-0.42230,0.90601,0.0202
1581403934.079901,0.02161,-0.01947,-0.42242,0.90594,0.0202
1581403934.0855548,0.02167,-0.01947,-0.42255,0.90588,0.0202
1581403934.09061,0.02167,-0.01947,-0.42261,0.90582,0.0202
1581403934.096577,0.02173,-0.01947,-0.42279,0.90576,0.0202
1581403934.102272,0.02179,-0.01947,-0.42291,0.90570,0.0202
1581403934.108772,0.02185,-0.01947,-0.42303,0.90564,0.0202
1581403934.1130822,0.02185,-0.01941,-0.42316,0.90558,0.0202
1581403934.118619,0.02191,-0.01941,-0.42328,0.90552,0.0202
1581403934.124137,0.02197,-0.01941,-0.42340,0.90546,0.0202
1581403934.1294131,0.02197,-0.01941,-0.42352,0.90540,0.0202
1581403934.1348522,0.02203,-0.01941,-0.42371,0.90533,0.0202
1581403934.140744,0.02203,-0.01941,-0.42383,0.90527,0.0202
1581403934.1466482,0.02209,-0.01941,-0.42395,0.90521,0.0202
1581403934.152367,0.02209,-0.01947,-0.42407,0.90515,0.0202
1581403934.1585941,0.02216,-0.01947,-0.42419,0.90509,0.0202
1581403934.16383,0.02222,-0.01953,-0.42432,0.90503,0.0202
1581403934.168431,0.02228,-0.01959,-0.42444,0.90497,0.0202
1581403934.1737971,0.02234,-0.01965,-0.42456,0.90491,0.0202
1581403934.1799412,0.02240,-0.01971,-0.42474,0.90485,0.0202
1581403934.1849291,0.02258,-0.01984,-0.42499,0.90466,0.0202
1581403934.1914449,0.02264,-0.01996,-0.42517,0.90460,0.0202
1581403934.19644,0.02271,-0.02002,-0.42529,0.90454,0.0202
1581403934.203639,0.02277,-0.02008,-0.42542,0.90448,0.0202
1581403934.207339,0.02283,-0.02008,-0.42554,0.90442,0.0202
1581403934.212758,0.02295,-0.02014,-0.42566,0.90436,0.0202
1581403934.220463,0.02295,-0.02020,-0.42578,0.90430,0.0202
1581403934.2234309,0.02301,-0.02026,-0.42584,0.90430,0.0202
1581403934.229076,0.02307,-0.02026,-0.42596,0.90424,0.0202
1581403934.23488,0.02319,-0.02032,-0.42609,0.90417,0.0202
1581403934.239701,0.02325,-0.02032,-0.42615,0.90411,0.0202
1581403934.245096,0.02325,-0.02032,-0.42615,0.90411,0.0202
1581403934.250377,0.02332,-0.02032,-0.42621,0.90411,0.0202
1581403934.257518,0.02338,-0.02032,-0.42627,0.90405,0.0202
1581403934.262871,0.02344,-0.02032,-0.42633,0.90405,0.0202
1581403934.2677839,0.02344,-0.02032,-0.42639,0.90399,0.0202
1581403934.2729669,0.02350,-0.02039,-0.42645,0.90399,0.0202
1581403934.279447,0.02356,-0.02039,-0.42651,0.90393,0.0202
1581403934.285023,0.02356,-0.02039,-0.42657,0.90393,0.0202
1581403934.2893171,0.02362,-0.02045,-0.42670,0.90387,0.0202
1581403934.295369,0.02374,-0.02051,-0.42682,0.90381,0.0202
1581403934.3004868,0.02374,-0.02051,-0.42688,0.90375,0.0202
1581403934.307989,0.02380,-0.02057,-0.42688,0.90375,0.0202
1581403934.313056,0.02380,-0.02057,-0.42694,0.90375,0.0202
1581403934.318444,0.02386,-0.02057,-0.42700,0.90369,0.0202
1581403934.322824,0.02393,-0.02057,-0.42706,0.90369,0.0202
1581403934.328372,0.02393,-0.02057,-0.42712,0.90363,0.0202
1581403934.3337758,0.02399,-0.02057,-0.42712,0.90363,0.0202
1581403934.3394969,0.02399,-0.02057,-0.42719,0.90363,0.0202
1581403934.344415,0.02405,-0.02057,-0.42719,0.90363,0.0202
1581403934.3512142,0.02405,-0.02063,-0.42725,0.90356,0.0202
1581403934.35658,0.02405,-0.02063,-0.42731,0.90356,0.0203
1581403934.3624902,0.02405,-0.02063,-0.42737,0.90356,0.0203
1581403934.367211,0.02405,-0.02063,-0.42737,0.90350,0.0203
1581403934.372436,0.02405,-0.02069,-0.42737,0.90350,0.0203
1581403934.37854,0.02405,-0.02069,-0.42743,0.90350,0.0203
1581403934.383285,0.02405,-0.02069,-0.42743,0.90350,0.0203
1581403934.389065,0.02405,-0.02075,-0.42749,0.90344,0.0203
1581403934.3953521,0.02405,-0.02081,-0.42749,0.90344,0.0203
1581403934.3998709,0.02411,-0.02094,-0.42749,0.90344,0.0203
1581403934.405049,0.02411,-0.02100,-0.42749,0.90344,0.0203
1581403934.411646,0.02405,-0.02100,-0.42749,0.90344,0.0203
1581403934.416472,0.02405,-0.02106,-0.42749,0.90344,0.0203
1581403934.422495,0.02405,-0.02112,-0.42755,0.90344,0.0203
1581403934.427503,0.02405,-0.02118,-0.42755,0.90344,0.0203
1581403934.4332778,0.02405,-0.02124,-0.42755,0.90344,0.0203
1581403934.439038,0.02405,-0.02130,-0.42755,0.90344,0.0203
1581403934.4435542,0.02405,-0.02136,-0.42755,0.90344,0.0203
1581403934.449465,0.02411,-0.02136,-0.42755,0.90338,0.0203
1581403934.454676,0.02417,-0.02136,-0.42761,0.90338,0.0203
1581403934.460566,0.02417,-0.02136,-0.42767,0.90338,0.0203
1581403934.466864,0.02423,-0.02136,-0.42773,0.90332,0.0203
1581403934.472268,0.02429,-0.02136,-0.42780,0.90332,0.0203
1581403934.479012,0.02441,-0.02136,-0.42792,0.90326,0.0202
1581403934.4832242,0.02448,-0.02130,-0.42804,0.90320,0.0202
1581403934.488563,0.02460,-0.02124,-0.42816,0.90314,0.0203
1581403934.4950662,0.02466,-0.02118,-0.42834,0.90302,0.0203
1581403934.500372,0.02490,-0.02094,-0.42871,0.90283,0.0203
1581403934.5065632,0.02502,-0.02081,-0.42896,0.90271,0.0203
1581403934.511936,0.02521,-0.02063,-0.42926,0.90259,0.0202
1581403934.518423,0.02533,-0.02045,-0.42957,0.90247,0.0203
1581403934.523228,0.02545,-0.02014,-0.42993,0.90228,0.0202
1581403934.528357,0.02563,-0.01984,-0.43042,0.90204,0.0203
1581403934.5339751,0.02576,-0.01953,-0.43085,0.90186,0.0203
1581403934.53942,0.02600,-0.01880,-0.43188,0.90137,0.0203
1581403934.544909,0.02606,-0.01837,-0.43250,0.90106,0.0203
1581403934.550634,0.02618,-0.01807,-0.43304,0.90082,0.0203
1581403934.556397,0.02625,-0.01758,-0.43384,0.90045,0.0203
1581403934.563156,0.02625,-0.01721,-0.43451,0.90015,0.0203
1581403934.567297,0.02631,-0.01685,-0.43524,0.89978,0.0203
1581403934.572555,0.02631,-0.01642,-0.43610,0.89935,0.0203
1581403934.579168,0.02625,-0.01605,-0.43701,0.89893,0.0203
1581403934.587116,0.02618,-0.01563,-0.43799,0.89850,0.0203
1581403934.589003,0.02612,-0.01526,-0.43890,0.89801,0.0203
1581403934.595994,0.02582,-0.01459,-0.44073,0.89716,0.0203
1581403934.600478,0.02563,-0.01416,-0.44183,0.89661,0.0203
1581403934.6062348,0.02545,-0.01385,-0.44281,0.89618,0.0203
1581403934.61182,0.02527,-0.01349,-0.44366,0.89575,0.0203
1581403934.61714,0.02509,-0.01312,-0.44458,0.89526,0.0203
1581403934.622935,0.02490,-0.01276,-0.44550,0.89484,0.0203
1581403934.6278138,0.02472,-0.01233,-0.44641,0.89441,0.0203
1581403934.633478,0.02460,-0.01196,-0.44714,0.89404,0.0203
1581403934.639271,0.02448,-0.01154,-0.44794,0.89368,0.0203
1581403934.645013,0.02429,-0.01074,-0.44940,0.89294,0.0203
1581403934.651179,0.02417,-0.01044,-0.44995,0.89264,0.0203
1581403934.65745,0.02411,-0.01001,-0.45062,0.89233,0.0203
1581403934.6625018,0.02405,-0.00964,-0.45123,0.89203,0.0203
1581403934.666715,0.02405,-0.00934,-0.45166,0.89178,0.0203
1581403934.6722612,0.02399,-0.00897,-0.45221,0.89154,0.0203
1581403934.6782038,0.02399,-0.00854,-0.45270,0.89130,0.0203
1581403934.684573,0.02399,-0.00824,-0.45319,0.89105,0.0203
1581403934.6908002,0.02405,-0.00757,-0.45404,0.89062,0.0203
1581403934.69434,0.02411,-0.00720,-0.45441,0.89044,0.0203
