eye_packets,596
norm_X,norm_Y,phi,theta,confidence,timestamp
1603851381.639083,"{'circle_3d': {'center': [-3.496960507672836, -0.31490932514180603, 9.989887147045744], 'normal': [0.28614350948878414, 0.37833675130651007, -0.8803312981987395], 'radius': 0.7721303784459499}, 'confidence': 0.09713214776722448, 'timestamp': 176571.230587, 'diameter_3d': 1.5442607568918998, 'ellipse': {'center': [40.60481610930391, 108.61847469666773], 'axes': [49.13831752975725, 55.62774830571751], 'angle': -85.47507581299246}, 'location': [40.60481610930391, 108.61847469666773], 'diameter': 55.62774830571751, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.958795152989821, 'phi': -1.2565276080809662, 'norm_pos': [0.12689005034157472, 0.5474230220972178], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.045099,"{'circle_3d': {'center': [-3.886955188571699, -0.3300878496739319, 9.86455298391658], 'normal': [0.25364395274721224, 0.3770718742621663, -0.8907758117928366], 'radius': 0.7604407852917193}, 'confidence': 0.1996289042306038, 'timestamp': 176572.633387, 'diameter_3d': 1.5208815705834386, 'ellipse': {'center': [25.73826167317273, 107.95913457191125], 'axes': [48.88600180648938, 56.2234355251774], 'angle': -80.12032198121938}, 'location': [25.73826167317273, 107.95913457191125], 'diameter': 56.2234355251774, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9574290861260362, 'phi': -1.293393035131466, 'norm_pos': [0.08043206772866478, 0.5501702726170364], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.057674,"{'circle_3d': {'center': [-3.8804698776235975, -0.45988382144049567, 9.812373419608516], 'normal': [0.2541843953262207, 0.36625554328161936, -0.8951241088185088], 'radius': 0.7751727534066593}, 'confidence': 0.22334156319964713, 'timestamp': 176572.641787, 'diameter_3d': 1.5503455068133185, 'ellipse': {'center': [25.223132076718855, 103.38960805865247], 'axes': [50.51456044291613, 57.68305966088776], 'angle': -78.76586129075793}, 'location': [25.223132076718855, 103.38960805865247], 'diameter': 57.68305966088776, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9457780725184084, 'phi': -1.2941141842575106, 'norm_pos': [0.07882228773974642, 0.5692099664222814], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.061124,"{'circle_3d': {'center': [-3.7808373840014258, -0.46094815156290636, 9.840729675740109], 'normal': [0.2624871031280684, 0.36616684910475183, -0.8927610874742093], 'radius': 0.7694845844705929}, 'confidence': 0.23781204951974375, 'timestamp': 176572.650187, 'diameter_3d': 1.5389691689411857, 'ellipse': {'center': [29.043789426482533, 103.41479100479322], 'axes': [50.06247674495799, 56.907473776379824], 'angle': -79.92909010763876}, 'location': [29.043789426482533, 103.41479100479322], 'diameter': 56.907473776379824, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9456827569359054, 'phi': -1.2848373497271939, 'norm_pos': [0.09076184195775791, 0.5691050374800283], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.06883,"{'circle_3d': {'center': [-3.7952713142024876, -0.4713290785408164, 9.832246216586183], 'normal': [0.2612842756113132, 0.36530177185659257, -0.893468042403703], 'radius': 0.7695908837618595}, 'confidence': 0.27306464139329695, 'timestamp': 176572.658587, 'diameter_3d': 1.539181767523719, 'ellipse': {'center': [28.434266582673615, 103.04233005024892], 'axes': [50.13592865893122, 56.99803320301157], 'angle': -79.63385143588202}, 'location': [28.434266582673615, 103.04233005024892], 'diameter': 56.99803320301157, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.944753285188246, 'phi': -1.286291227704115, 'norm_pos': [0.08885708307085505, 0.5706569581239629], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.076873,"{'circle_3d': {'center': [-3.8008325763181405, -0.4817599501759027, 9.826363273013273], 'normal': [0.2608208371016754, 0.36443253255366875, -0.8939582877014455], 'radius': 0.7670216455713508}, 'confidence': 0.2856032778732948, 'timestamp': 176572.666987, 'diameter_3d': 1.5340432911427015, 'ellipse': {'center': [28.168451694356264, 102.67727552198909], 'axes': [50.02644783727866, 56.858054158062345], 'angle': -79.44632025778468}, 'location': [28.168451694356264, 102.67727552198909], 'diameter': 56.858054158062345, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9438196829163663, 'phi': -1.2869166500265368, 'norm_pos': [0.08802641154486332, 0.5721780186583788], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.083723,"{'circle_3d': {'center': [-3.3796918679021912, -0.4922408080650209, 9.953993377160298], 'normal': [0.2959158961363379, 0.3635591277295756, -0.8833224456891936], 'radius': 0.7689289355257504}, 'confidence': 0.26014564742381224, 'timestamp': 176572.675387, 'diameter_3d': 1.5378578710515007, 'ellipse': {'center': [44.1623761237645, 102.55498372856127], 'axes': [49.72015757198609, 55.43047124125763], 'angle': -85.06012636327344}, 'location': [44.1623761237645, 102.55498372856127], 'diameter': 55.43047124125763, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9428819501170533, 'phi': -1.247543594938752, 'norm_pos': [0.13800742538676408, 0.5726875677976614], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.091732,"{'circle_3d': {'center': [-3.415912160930902, -0.5027716937471789, 9.937604927448975], 'normal': [0.2928975383839453, 0.362681553922729, -0.8846881498318035], 'radius': 0.7671869029855517}, 'confidence': 0.29028567580916687, 'timestamp': 176572.683787, 'diameter_3d': 1.5343738059711034, 'ellipse': {'center': [42.741544600896034, 102.16906318827299], 'axes': [49.712210388751785, 55.47665102734333], 'angle': -84.35578829034931}, 'location': [42.741544600896034, 102.16906318827299], 'diameter': 55.47665102734333, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9419400867903067, 'phi': -1.2510802494063027, 'norm_pos': [0.1335673268778001, 0.5742955700488626], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.1076632,"{'circle_3d': {'center': [-3.417927137152871, -0.5239837145567092, 9.92826735438836], 'normal': [0.29272962369878125, 0.3609138855219349, -0.8854662809201882], 'radius': 0.7741484416840835}, 'confidence': 0.2333406871793889, 'timestamp': 176572.700587, 'diameter_3d': 1.548296883368167, 'ellipse': {'center': [42.55001826499661, 101.41656682109998], 'axes': [50.276988667662735, 56.04778828576819], 'angle': -84.03384128520977}, 'location': [42.55001826499661, 101.41656682109998], 'diameter': 56.04778828576819, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9400439685512136, 'phi': -1.2515134150036065, 'norm_pos': [0.1329688070781144, 0.5774309715787501], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.115756,"{'circle_3d': {'center': [-3.8588873627594475, -0.42292963590788446, 9.833729034129234], 'normal': [0.25598293823156654, 0.36933505874267025, -0.8933444742751154], 'radius': 0.7670547003791124}, 'confidence': 0.2384617720500223, 'timestamp': 176572.708987, 'diameter_3d': 1.5341094007582248, 'ellipse': {'center': [26.27136120300878, 104.71356923025297], 'axes': [49.77668508558013, 56.89234258433342], 'angle': -79.43450447155722}, 'location': [26.27136120300878, 104.71356923025297], 'diameter': 56.89234258433342, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9490897136421523, 'phi': -1.291729287361324, 'norm_pos': [0.08209800375940243, 0.5636934615406126], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.127757,"{'circle_3d': {'center': [-3.8283269258013966, -0.44163799919772995, 9.834811306932139], 'normal': [0.25852964131140416, 0.36777602846851654, -0.8932542848748736], 'radius': 0.773791328176236}, 'confidence': 0.2304414456509409, 'timestamp': 176572.717387, 'diameter_3d': 1.547582656352472, 'ellipse': {'center': [27.325291955917322, 104.05997111931109], 'axes': [50.285873145199936, 57.340277946594156], 'angle': -79.58132168695695}, 'location': [27.325291955917322, 104.05997111931109], 'diameter': 57.340277946594156, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9474126257171513, 'phi': -1.2890698761520345, 'norm_pos': [0.08539153736224163, 0.5664167870028705], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.13577,"{'circle_3d': {'center': [-3.3941997299762, -0.5629953077383494, 9.920311542890769], 'normal': [0.2947069076301705, 0.35766291942346484, -0.8861292652116542], 'radius': 0.7734337925344529}, 'confidence': 0.20327742037091634, 'timestamp': 176572.725787, 'diameter_3d': 1.5468675850689058, 'ellipse': {'center': [43.2655193863706, 100.07244123484243], 'axes': [50.39813175875787, 56.008361478992526], 'angle': -83.85297880754237}, 'location': [43.2655193863706, 100.07244123484243], 'diameter': 56.008361478992526, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9365603895858543, 'phi': -1.2497259205862565, 'norm_pos': [0.13520474808240812, 0.5830314948548232], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.1571488,"{'circle_3d': {'center': [-3.4332776615121787, -0.5752357451112271, 9.902468378920723], 'normal': [0.2914504133355056, 0.35664288297572505, -0.8876161955424914], 'radius': 0.7734709335136114}, 'confidence': 0.2205649319999016, 'timestamp': 176572.742587, 'diameter_3d': 1.5469418670272228, 'ellipse': {'center': [41.7203801622976, 99.61650539378402], 'axes': [50.51557401300664, 56.20229323241553], 'angle': -83.09204694615438}, 'location': [41.7203801622976, 99.61650539378402], 'diameter': 56.20229323241553, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9354683271031663, 'phi': -1.2535357940224092, 'norm_pos': [0.13037618800718, 0.5849312275258999], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.175879,"{'circle_3d': {'center': [-3.450617895109739, -0.4958983505418164, 9.928994949974753], 'normal': [0.2900053938690423, 0.36325433252317596, -0.8854056479546557], 'radius': 0.7663196906366555}, 'confidence': 0.2358299470035609, 'timestamp': 176572.767787, 'diameter_3d': 1.532639381273311, 'ellipse': {'center': [41.459281391907254, 102.38819093021347], 'axes': [49.6670091026421, 55.5312264695957], 'angle': -83.92340722741632}, 'location': [41.459281391907254, 102.38819093021347], 'diameter': 55.5312264695957, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9425547869549509, 'phi': -1.254269182114509, 'norm_pos': [0.12956025434971016, 0.5733825377907772], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.1932642,"{'circle_3d': {'center': [-3.4528605438315765, -0.5201920963232585, 9.918326793584768], 'normal': [0.2898185064755558, 0.3612298537080558, -0.8862946609871544], 'radius': 0.7750597035979041}, 'confidence': 0.2565877585822401, 'timestamp': 176572.784587, 'diameter_3d': 1.5501194071958082, 'ellipse': {'center': [41.23959514778289, 101.52440855524449], 'axes': [50.36363712344558, 56.2425776330315], 'angle': -83.56088855394259}, 'location': [41.23959514778289, 101.52440855524449], 'diameter': 56.2425776330315, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9403827946272603, 'phi': -1.2547564056586338, 'norm_pos': [0.12887373483682155, 0.5769816310198146], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.208658,"{'circle_3d': {'center': [-3.78754599864943, -0.4163961217659118, 9.857137590401072], 'normal': [0.2619280519074013, 0.3698795182545013, -0.8913937612524623], 'radius': 0.7742269200898032}, 'confidence': 0.22522454280970028, 'timestamp': 176572.792987, 'diameter_3d': 1.5484538401796064, 'ellipse': {'center': [29.023829841404705, 104.96373141414306], 'axes': [50.14542570511521, 57.15100547981422], 'angle': -80.36091322818149}, 'location': [29.023829841404705, 104.96373141414306], 'diameter': 57.15100547981422, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9496756655568406, 'phi': -1.284999506875008, 'norm_pos': [0.09069946825438971, 0.5626511191077372], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.212379,"{'circle_3d': {'center': [-3.765047121399037, -0.43240880958642247, 9.857139942971816], 'normal': [0.26380295834493406, 0.36854512760279207, -0.8913935652049002], 'radius': 0.7705495247418175}, 'confidence': 0.2619709872218519, 'timestamp': 176572.801387, 'diameter_3d': 1.541099049483635, 'ellipse': {'center': [29.801716359471754, 104.4212747212269], 'axes': [49.96925557722459, 56.84514614599014], 'angle': -80.45427658749612}, 'location': [29.801716359471754, 104.4212747212269], 'diameter': 56.84514614599014, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9482398255631128, 'phi': -1.2830643815350489, 'norm_pos': [0.09313036362334923, 0.5649113553282212], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.22805,"{'circle_3d': {'center': [-3.543642912882085, -0.5510033043498019, 9.876597068004724], 'normal': [0.28225330905468, 0.3586622530391771, -0.8897721381188245], 'radius': 0.7715907439423912}, 'confidence': 0.2679203903344912, 'timestamp': 176572.809787, 'diameter_3d': 1.5431814878847825, 'ellipse': {'center': [37.63535683967477, 100.3929467501806], 'axes': [50.40867323700179, 56.43325539904515], 'angle': -81.85489603350409}, 'location': [37.63535683967477, 100.3929467501806], 'diameter': 56.43325539904515, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9376307305090061, 'phi': -1.2636173972111056, 'norm_pos': [0.11761049012398365, 0.5816960552075808], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.229718,"{'circle_3d': {'center': [-3.5654134713072523, -0.5496226450550861, 9.870271710299809], 'normal': [0.2804390958525828, 0.35877730798040347, -0.8902992512609008], 'radius': 0.7708777110707244}, 'confidence': 0.26196206340906164, 'timestamp': 176572.818187, 'diameter_3d': 1.541755422141449, 'ellipse': {'center': [36.81236558933527, 100.42820621808774], 'axes': [50.38064014380621, 56.461545970059994], 'angle': -81.57736374380677}, 'location': [36.81236558933527, 100.42820621808774], 'diameter': 56.461545970059994, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.937753988874469, 'phi': -1.2656407832910417, 'norm_pos': [0.11503864246667272, 0.5815491407579678], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.243005,"{'circle_3d': {'center': [-3.3691963697677103, -0.4457510253171275, 9.97677536289933], 'normal': [0.29679052098087794, 0.3674332762919, -0.8814239468776074], 'radius': 0.7721622112676322}, 'confidence': 0.22380908399896243, 'timestamp': 176572.826587, 'diameter_3d': 1.5443244225352644, 'ellipse': {'center': [44.77760111632908, 104.16741292188026], 'axes': [49.669279303154674, 55.495652456976295], 'angle': -85.84374570723108}, 'location': [44.77760111632908, 104.16741292188026], 'diameter': 55.495652456976295, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9470440679169214, 'phi': -1.2460034742896957, 'norm_pos': [0.13993000348852838, 0.5659691128254989], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.245152,"{'circle_3d': {'center': [-3.49260738752485, -0.4618942694474697, 9.929329933865557], 'normal': [0.2865062695011163, 0.3660880059477048, -0.8853777326304219], 'radius': 0.7677964206222614}, 'confidence': 0.23548119945027982, 'timestamp': 176572.834987, 'diameter_3d': 1.5355928412445228, 'ellipse': {'center': [40.03086443391548, 103.5441385369609], 'axes': [49.64106788069647, 55.70747715190439], 'angle': -83.74653420352624}, 'location': [40.03086443391548, 103.5441385369609], 'diameter': 55.70747715190439, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9455980307959706, 'phi': -1.2578332092588331, 'norm_pos': [0.12509645135598588, 0.5685660894293296], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.251938,"{'circle_3d': {'center': [-3.4857738016380027, -0.46879522147752795, 9.928692303661379], 'normal': [0.287075734991687, 0.3655129266118667, -0.8854308684807702], 'radius': 0.7718495536144679}, 'confidence': 0.2762360624941411, 'timestamp': 176572.843387, 'diameter_3d': 1.5436991072289359, 'ellipse': {'center': [40.24875242655048, 103.30081319929296], 'axes': [49.930928385068995, 55.9948904555187], 'angle': -83.75598655108686}, 'location': [40.24875242655048, 103.30081319929296], 'diameter': 55.9948904555187, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.944980126542057, 'phi': -1.2572687044885136, 'norm_pos': [0.12577735133297024, 0.569579945002946], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.259418,"{'circle_3d': {'center': [-2.498633778694046, -0.14257184483828045, 10.446913038939986], 'normal': [0.36933740357035005, 0.39269820799847066, -0.8422458072075529], 'radius': 0.7740705114459673}, 'confidence': 0.09132037176319313, 'timestamp': 176572.851787, 'diameter_3d': 1.5481410228919346, 'ellipse': {'center': [78.17091567294462, 114.74708411381158], 'axes': [46.014239001169926, 51.50632425172118], 'angle': 72.72066135265227}, 'location': [78.17091567294462, 114.74708411381158], 'diameter': 51.50632425172118, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9743599837019234, 'phi': -1.157534284900809, 'norm_pos': [0.24428411147795193, 0.5218871495257851], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.267394,"{'circle_3d': {'center': [-2.487982359146862, -0.06342362155203318, 10.488889497592933], 'normal': [0.37022502186594863, 0.3992938932723245, -0.8387477689864739], 'radius': 0.7767122281319568}, 'confidence': 0.16372203245120714, 'timestamp': 176572.860187, 'diameter_3d': 1.5534244562639137, 'ellipse': {'center': [78.84029735313528, 117.32194321365371], 'axes': [45.64051612948566, 51.482088027065274], 'angle': 72.18758845404106}, 'location': [78.84029735313528, 117.32194321365371], 'diameter': 51.482088027065274, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9815428766651726, 'phi': -1.1551153826711609, 'norm_pos': [0.24637592922854776, 0.5111585699431096], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.275914,"{'circle_3d': {'center': [-2.505509643063494, 0.0347597548353864, 10.528466010535821], 'normal': [0.36876441487289596, 0.4074758413046095, -0.8354497262412331], 'radius': 0.7707793188312846}, 'confidence': 0.2193422662638505, 'timestamp': 176572.868587, 'diameter_3d': 1.5415586376625692, 'ellipse': {'center': [78.59576642192691, 120.50174616299302], 'axes': [44.73084805562619, 50.94746267588987], 'angle': 72.28050856362994}, 'location': [78.59576642192691, 120.50174616299302], 'diameter': 50.94746267588987, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9904846463647408, 'phi': -1.1551202353117953, 'norm_pos': [0.24561177006852158, 0.49790939098752907], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.290197,"{'circle_3d': {'center': [-3.7924591784274684, -0.30679368964453424, 9.901828896274846], 'normal': [0.2615186202592314, 0.37901305426461607, -0.8876694857629809], 'radius': 0.7718105100884137}, 'confidence': 0.10190842510503621, 'timestamp': 176572.876987, 'diameter_3d': 1.5436210201768275, 'ellipse': {'center': [29.45171453892044, 108.78378126486336], 'axes': [49.40914380536425, 56.66536587276753], 'angle': -81.52085436116135}, 'location': [29.45171453892044, 108.78378126486336], 'diameter': 56.66536587276753, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9595258728621556, 'phi': -1.284289394971798, 'norm_pos': [0.09203660793412638, 0.546734244729736], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851383.3029041,"{'circle_3d': {'center': [-4.005119758348194, -0.28391675585328713, 9.851211937021692], 'normal': [0.24379690526583767, 0.3809194654138867, -0.891887565700744], 'radius': 0.7732175288842624}, 'confidence': 0.17233924113900184, 'timestamp': 176572.885387, 'diameter_3d': 1.5464350577685249, 'ellipse': {'center': [21.480315005818255, 109.50203849710758], 'axes': [49.54903754679166, 57.43148331685679], 'angle': -79.225977997064}, 'location': [21.480315005818255, 109.50203849710758], 'diameter': 57.43148331685679, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.96158685766534, 'phi': -1.3039653390157073, 'norm_pos': [0.06712598439318204, 0.5437415062620518], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
