eye_packets,161
norm_X,norm_Y,phi,theta,confidence,timestamp
1603772569.101728,"{'circle_3d': {'center': [-6.286330568100512, -2.225822181048886, 25.201619045613775], 'normal': [0.22572570911134837, 0.4225130764716768, -0.8777987266205266], 'radius': 1.2117876008684452}, 'confidence': 0.6719955596015206, 'timestamp': 97758.936273, 'diameter_3d': 2.4235752017368903, 'ellipse': {'center': [75.19809722403306, 89.73796344172113], 'axes': [30.72446039962455, 33.66230673682546], 'angle': -83.52010283100303}, 'location': [75.19809722403306, 89.73796344172113], 'diameter': 33.66230673682546, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.0070125838303245, 'phi': -1.3190999046437102, 'norm_pos': [0.23499405382510333, 0.6260918189928286], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.3026822,"{'circle_3d': {'center': [-6.282102034731845, -2.1387457763630975, 25.245069492268115], 'normal': [0.22607808689207057, 0.4297694435288258, -0.8741778560659981], 'radius': 1.2213332213192123}, 'confidence': 0.8071777706280864, 'timestamp': 97759.157848, 'diameter_3d': 2.4426664426384246, 'ellipse': {'center': [75.3973045547174, 90.95199722479686], 'axes': [30.779213404663462, 33.857397712245465], 'angle': -84.2898244442928}, 'location': [75.3973045547174, 90.95199722479686], 'diameter': 33.857397712245465, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.015033748084161, 'phi': -1.3177232405815333, 'norm_pos': [0.23561657673349184, 0.6210333448966798], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.32267,"{'circle_3d': {'center': [-6.280812901789554, -2.1383305223920592, 25.245607136464326], 'normal': [0.22618551463726147, 0.4298040480264123, -0.8741330523829806], 'radius': 1.2182767654625288}, 'confidence': 0.8191054894091602, 'timestamp': 97759.177991, 'diameter_3d': 2.4365535309250577, 'ellipse': {'center': [75.41737662601268, 90.95976249456052], 'axes': [30.700977485803257, 33.77117934155348], 'angle': -84.31166812050228}, 'location': [75.41737662601268, 90.95976249456052], 'diameter': 33.77117934155348, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.0150720727397666, 'phi': -1.317595628400013, 'norm_pos': [0.23567930195628964, 0.6210009896059978], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.344424,"{'circle_3d': {'center': [-6.279479260828121, -2.1378487542700286, 25.24618921496061], 'normal': [0.22629665138404753, 0.4298441953699148, -0.8740845458416235], 'radius': 1.2225396558746933}, 'confidence': 0.7966131129581006, 'timestamp': 97759.198134, 'diameter_3d': 2.4450793117493865, 'ellipse': {'center': [75.43575230409527, 90.96470505614097], 'axes': [30.8072046314958, 33.88791620734712], 'angle': -84.33372976295624}, 'location': [75.43575230409527, 90.96470505614097], 'diameter': 33.88791620734712, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.0151165370013153, 'phi': -1.3174630069725586, 'norm_pos': [0.23573672595029774, 0.6209803955994126], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.374083,"{'circle_3d': {'center': [-6.278101065524931, -2.137300447352155, 25.24681578541975], 'normal': [0.22641150099264673, 0.42988988761307095, -0.8740323316366951], 'radius': 1.2157578564008082}, 'confidence': 0.7714280793085195, 'timestamp': 97759.218278, 'diameter_3d': 2.4315157128016165, 'ellipse': {'center': [75.45855370114974, 90.97626947515998], 'axes': [30.634708556083865, 33.69818974519382], 'angle': -84.35837851971615}, 'location': [75.45855370114974, 90.97626947515998], 'diameter': 33.69818974519382, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.0151671435334277, 'phi': -1.31732536934219, 'norm_pos': [0.23580798031609293, 0.6209322105201667], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.382659,"{'circle_3d': {'center': [-6.276678477355222, -2.136685660886399, 25.247486812817087], 'normal': [0.22653005000678908, 0.42994111981855065, -0.873976412686917], 'radius': 1.2249130664180463}, 'confidence': 0.8933127987994551, 'timestamp': 97759.238421, 'diameter_3d': 2.4498261328360926, 'ellipse': {'center': [75.47678216596519, 90.98057970493875], 'axes': [30.864003778306873, 33.950438736579024], 'angle': -84.38213203585384}, 'location': [75.47678216596519, 90.98057970493875], 'diameter': 33.950438736579024, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.015223887311662, 'phi': -1.317182729174185, 'norm_pos': [0.2358649442686412, 0.6209142512294219], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.4026968,"{'circle_3d': {'center': [-6.275211455091746, -2.1360043746984267, 25.248202356063267], 'normal': [0.22665230186207883, 0.42999789366754837, -0.8739167840830687], 'radius': 1.223095431695448}, 'confidence': 0.8553634475402134, 'timestamp': 97759.258564, 'diameter_3d': 2.446190863390896, 'ellipse': {'center': [75.49941580122751, 90.9914801891552], 'axes': [30.81640079395917, 33.89823257855586], 'angle': -84.40846338101045}, 'location': [75.49941580122751, 90.9914801891552], 'diameter': 33.89823257855586, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.0152867706958397, 'phi': -1.3170350797602461, 'norm_pos': [0.23593567437883597, 0.6208688325451867], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.4285939,"{'circle_3d': {'center': [-6.273700026266174, -2.1352565947670543, 25.248962445794096], 'normal': [0.22677825426420983, 0.4300602086618294, -0.8738534432721664], 'radius': 1.2328402617189715}, 'confidence': 0.8584010056837479, 'timestamp': 97759.278707, 'diameter_3d': 2.465680523437943, 'ellipse': {'center': [75.5189082391421, 90.99733939765665], 'axes': [31.060221527615596, 34.16662110167368], 'angle': -84.43445431676263}, 'location': [75.5189082391421, 90.99733939765665], 'diameter': 34.16662110167368, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.0153557936859605, 'phi': -1.3168824211003731, 'norm_pos': [0.2359965882473191, 0.6208444191764306], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.454541,"{'circle_3d': {'center': [-6.272144219858244, -2.1344423276563456, 25.24976711436957], 'normal': [0.22690790479820397, 0.4301280642543885, -0.8737863875575437], 'radius': 1.2309925712797627}, 'confidence': 0.7718157537424818, 'timestamp': 97759.29885, 'diameter_3d': 2.4619851425595254, 'ellipse': {'center': [75.54303876431207, 91.01014504508578], 'axes': [31.01154126823732, 34.11339419995494], 'angle': -84.46311201809117}, 'location': [75.54303876431207, 91.01014504508578], 'diameter': 34.11339419995494, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.015430956282025, 'phi': -1.316724753194566, 'norm_pos': [0.23607199613847524, 0.6207910623121426], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.469065,"{'circle_3d': {'center': [-6.270543985758197, -2.1335615351414825, 25.250616439142618], 'normal': [0.2270412576398746, 0.43020146363062706, -0.8737156104931229], 'radius': 1.2239541415230448}, 'confidence': 0.6976955810084866, 'timestamp': 97759.318994, 'diameter_3d': 2.4479082830460897, 'ellipse': {'center': [75.56965458016153, 91.02657577442471], 'axes': [30.83183302531111, 33.91613818921979], 'angle': -84.49360418951255}, 'location': [75.56965458016153, 91.02657577442471], 'diameter': 33.91613818921979, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.0155122626726625, 'phi': -1.3165620678424201, 'norm_pos': [0.23615517056300478, 0.620722600939897], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.4889228,"{'circle_3d': {'center': [-6.268899514727435, -2.13261431240769, 25.251510371593504], 'normal': [0.22717829689243804, 0.43028039885844305, -0.8736411161222155], 'radius': 1.229240827298904}, 'confidence': 0.7730216901705073, 'timestamp': 97759.339137, 'diameter_3d': 2.458481654597808, 'ellipse': {'center': [75.59286792714579, 91.03757037390915], 'axes': [30.96273354211196, 34.06058515516857], 'angle': -84.52365361147046}, 'location': [75.59286792714579, 91.03757037390915], 'diameter': 34.06058515516857, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.015599704785412, 'phi': -1.3163943811960626, 'norm_pos': [0.23622771227233058, 0.6206767901087119], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.503636,"{'circle_3d': {'center': [-6.26721076176312, -2.1316006257031352, 25.25244899029964], 'normal': [0.22731902630613102, 0.43036487275048935, -0.8735628978967043], 'radius': 1.2389179350997053}, 'confidence': 0.9126746748042809, 'timestamp': 97759.35928, 'diameter_3d': 2.4778358701994105, 'ellipse': {'center': [75.61532391585473, 91.04720449256467], 'axes': [31.204141288771385, 34.3266627034349], 'angle': -84.55428346750492}, 'location': [75.61532391585473, 91.04720449256467], 'diameter': 34.3266627034349, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.0156932865041055, 'phi': -1.316221685303771, 'norm_pos': [0.23629788723704603, 0.6206366479476472], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.52859,"{'circle_3d': {'center': [-6.265477761657299, -2.1305204839375422, 25.253432334501042], 'normal': [0.2274634429816161, 0.43045488456428876, -0.8734809525465875], 'radius': 1.2380526949759434}, 'confidence': 0.8064984509260494, 'timestamp': 97759.379423, 'diameter_3d': 2.476105389951887, 'ellipse': {'center': [75.64208493013975, 91.06326661963229], 'axes': [31.17959805620751, 34.300315762045535], 'angle': -84.58744777549082}, 'location': [75.64208493013975, 91.06326661963229], 'diameter': 34.300315762045535, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.015793007828742, 'phi': -1.3160439801655452, 'norm_pos': [0.2363815154066867, 0.6205697224181987], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.549002,"{'circle_3d': {'center': [-6.2637005506618495, -2.129373896609221, 25.254460445152347], 'normal': [0.22761154389790358, 0.43055043350831557, -0.8733952766589789], 'radius': 1.241265137735113}, 'confidence': 0.765704897967962, 'timestamp': 97759.399566, 'diameter_3d': 2.482530275470226, 'ellipse': {'center': [75.66819860781764, 91.0781380249127], 'axes': [31.257681753216204, 34.38693280942319], 'angle': -84.62123349557397}, 'location': [75.66819860781764, 91.0781380249127], 'diameter': 34.38693280942319, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.015898868759243, 'phi': -1.3158612657815192, 'norm_pos': [0.23646312064943015, 0.6205077582295304], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.567945,"{'circle_3d': {'center': [-6.261879074966398, -2.1281608119322915, 25.255533419302417], 'normal': [0.22776333353919112, 0.4306515238980596, -0.8733058621464729], 'radius': 1.2368940438264275}, 'confidence': 0.7101130259674778, 'timestamp': 97759.41971, 'diameter_3d': 2.473788087652855, 'ellipse': {'center': [75.6976301190822, 91.09791379616479], 'axes': [31.14445882227758, 34.26321306038833], 'angle': -84.65717101074486}, 'location': [75.6976301190822, 91.09791379616479], 'diameter': 34.26321306038833, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.0160108750084844, 'phi': -1.3156735327074622, 'norm_pos': [0.23655509412213188, 0.6204253591826467], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772569.594542,"{'circle_3d': {'center': [-6.260013554595571, -2.1268813610250374, 25.256651194801254], 'normal': [0.22791879357009345, 0.43075814480699753, -0.8732127141882366], 'radius': 1.2296925345245207}, 'confidence': 0.743695033069283, 'timestamp': 97759.439853, 'diameter_3d': 2.4593850690490413, 'ellipse': {'center': [75.72875049503564, 91.12009025403572], 'axes': [30.95977199587232, 34.06096386772179], 'angle': -84.69462769690132}, 'location': [75.72875049503564, 91.12009025403572], 'diameter': 34.06096386772179, 'sphere': {'center': [-8.995039077436692, -7.295979098709007, 35.73520376506009], 'radius': 12.0}, 'projected_sphere': {'center': [74.62783993722772, 50.75366431791801], 'axes': [227.7846515026388, 227.7846515026388], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 2.01612901545575, 'phi': -1.315480799582752, 'norm_pos': [0.23665234529698637, 0.6203329572748512], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
