eye_packets,162
norm_X,norm_Y,phi,theta,confidence,timestamp
1603772607.766082,"{'circle_3d': {'center': [-6.406899455095869, -1.7866356607386358, 27.150587842358924], 'normal': [0.1967041279752796, 0.3262032451528843, -0.9246074458326691], 'radius': 1.3641416656586296}, 'confidence': 0.7304690935475823, 'timestamp': 97797.604903, 'diameter_3d': 2.728283331317259, 'ellipse': {'center': [79.78022877261057, 97.41492834200474], 'axes': [32.88178963051245, 35.079151475411045], 'angle': -80.27436840153838}, 'location': [79.78022877261057, 97.41492834200474], 'diameter': 35.079151475411045, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.903080647470115, 'phi': -1.3611780653762888, 'norm_pos': [0.24931321491440803, 0.594104465241647], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.27719,"{'circle_3d': {'center': [-6.224459512495454, -1.7317925212010756, 27.21054698163094], 'normal': [0.2119074565253142, 0.3307735067810143, -0.9196108508933344], 'radius': 1.357920008102273}, 'confidence': 0.7839185608130033, 'timestamp': 97798.128626, 'diameter_3d': 2.715840016204546, 'ellipse': {'center': [82.22120600278595, 98.14887449790012], 'axes': [32.62544930566618, 34.76186468365453], 'angle': -83.40972036375415}, 'location': [82.22120600278595, 98.14887449790012], 'diameter': 34.76186468365453, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9079194287627816, 'phi': -1.3443180033690236, 'norm_pos': [0.2569412687587061, 0.5910463562587495], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.3034,"{'circle_3d': {'center': [-6.2055381618825995, -1.8427456988705009, 27.175627721462888], 'normal': [0.21348423574305206, 0.32152740864189555, -0.922520789240672], 'radius': 1.37070966780973}, 'confidence': 0.6901986722790072, 'timestamp': 97798.148769, 'diameter_3d': 2.74141933561946, 'ellipse': {'center': [82.35279383621727, 96.73696898840758], 'axes': [33.10488283262973, 35.135520970127864], 'angle': -82.69079318611813}, 'location': [82.35279383621727, 96.73696898840758], 'diameter': 35.135520970127864, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8981384350541457, 'phi': -1.3433853866413195, 'norm_pos': [0.25735248073817896, 0.596929295881635], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.320284,"{'circle_3d': {'center': [-6.315490151868084, -1.8346606897138216, 27.153572125846413], 'normal': [0.20432156991092834, 0.32220115940495214, -0.924358755542045], 'radius': 1.3570376686443408}, 'confidence': 0.6587175384777203, 'timestamp': 97798.168913, 'diameter_3d': 2.7140753372886817, 'ellipse': {'center': [80.92714457902142, 96.82330887772554], 'axes': [32.77597645147999, 34.85970816970916], 'angle': -81.13927134985805}, 'location': [80.92714457902142, 96.82330887772554], 'diameter': 34.85970816970916, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.89885005406061, 'phi': -1.3532528990089314, 'norm_pos': [0.25289732680944194, 0.5965695463428102], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.340811,"{'circle_3d': {'center': [-6.3083596486871745, -1.835822240951777, 27.154745798468767], 'normal': [0.20491577850933748, 0.3221043634684559, -0.9242609494901822], 'radius': 1.358823152229411}, 'confidence': 0.8646490729156239, 'timestamp': 97798.189056, 'diameter_3d': 2.717646304458822, 'ellipse': {'center': [81.01868186574043, 96.80921470608297], 'axes': [32.82014279648169, 34.901198106365456], 'angle': -81.2314813082855}, 'location': [81.01868186574043, 96.80921470608297], 'diameter': 34.901198106365456, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8987478071034383, 'phi': -1.3526177342366599, 'norm_pos': [0.25318338083043884, 0.5966282720579876], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.361111,"{'circle_3d': {'center': [-6.310141566446343, -1.8370226195980672, 27.153932640264035], 'normal': [0.2047672853627401, 0.3220043319145984, -0.9243287126739098], 'radius': 1.3599327250576776}, 'confidence': 0.7606016354807353, 'timestamp': 97798.209199, 'diameter_3d': 2.719865450115355, 'ellipse': {'center': [80.99386490669656, 96.79315375738592], 'axes': [32.84897376232027, 34.931622940500766], 'angle': -81.19445033655217}, 'location': [80.99386490669656, 96.79315375738592], 'diameter': 34.931622940500766, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8986421460537186, 'phi': -1.352786355644381, 'norm_pos': [0.2531058278334267, 0.5966951926775587], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.3851771,"{'circle_3d': {'center': [-6.311846899647444, -1.838261829821632, 27.153123388041756], 'normal': [0.2046251742626484, 0.321901064395968, -0.9243961503590999], 'radius': 1.3576038911375587}, 'confidence': 0.7712685545469258, 'timestamp': 97798.229342, 'diameter_3d': 2.7152077822751175, 'ellipse': {'center': [80.97096940058013, 96.77793534683036], 'axes': [32.79475058755172, 34.8736452964885], 'angle': -81.15861590430637}, 'location': [80.97096940058013, 96.77793534683036], 'diameter': 34.8736452964885, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8985330709114512, 'phi': -1.352948309096034, 'norm_pos': [0.2530342793768129, 0.5967586027215401], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.406655,"{'circle_3d': {'center': [-6.31347564099926, -1.839539875922915, 27.152318018757697], 'normal': [0.20448944581666362, 0.3217945605541943, -0.9244632644661045], 'radius': 1.3530893188072353}, 'confidence': 0.7926713220003467, 'timestamp': 97798.249485, 'diameter_3d': 2.7061786376144705, 'ellipse': {'center': [80.949641368465, 96.76307237802772], 'axes': [32.687736823519096, 34.7594487560551], 'angle': -81.12381634094875}, 'location': [80.949641368465, 96.76307237802772], 'diameter': 34.7594487560551, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8984205816767181, 'phi': -1.3531035945915089, 'norm_pos': [0.2529676292764531, 0.5968205317582178], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.420009,"{'circle_3d': {'center': [-6.315027858275531, -1.8408568286789757, 27.15151647164746], 'normal': [0.2043600943769744, 0.32168481449118924, -0.9245300600586241], 'radius': 1.3629601275008592}, 'confidence': 0.7400433356229495, 'timestamp': 97798.269629, 'diameter_3d': 2.7259202550017183, 'ellipse': {'center': [80.92526921666648, 96.74220382776262], 'axes': [32.928494293660265, 35.01496875200819], 'angle': -81.08798632567918}, 'location': [80.92526921666648, 96.74220382776262], 'diameter': 35.01496875200819, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8983046725105366, 'phi': -1.353252219343685, 'norm_pos': [0.25289146630208276, 0.5969074840509891], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.434888,"{'circle_3d': {'center': [-6.316503389883434, -1.8422125618998302, 27.150718807202885], 'normal': [0.20423713340964922, 0.32157183672278483, -0.9245965320956725], 'radius': 1.3612460224889433}, 'confidence': 0.6752800256800797, 'timestamp': 97798.289772, 'diameter_3d': 2.7224920449778867, 'ellipse': {'center': [80.90508938608707, 96.72530935698549], 'axes': [32.88927133160675, 34.97268679418779], 'angle': -81.05435861411638}, 'location': [80.90508938608707, 96.72530935698549], 'diameter': 34.97268679418779, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8981853549211338, 'phi': -1.3533941685961044, 'norm_pos': [0.2528284043315221, 0.5969778776792272], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.47549,"{'circle_3d': {'center': [-6.3179023072082785, -1.843607144696107, 27.149924968424237], 'normal': [0.2041205569659121, 0.32145562148976164, -0.9246626853272262], 'radius': 1.3610572464099433}, 'confidence': 0.6471950606117463, 'timestamp': 97798.309915, 'diameter_3d': 2.7221144928198866, 'ellipse': {'center': [80.88544571764909, 96.70734641458779], 'axes': [32.88696839260436, 34.96957823794188], 'angle': -81.02129492405531}, 'location': [80.88544571764909, 96.70734641458779], 'diameter': 34.96957823794188, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8980626232391828, 'phi': -1.3535294498924557, 'norm_pos': [0.25276701786765343, 0.5970527232725509], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.493284,"{'circle_3d': {'center': [-6.319224602582064, -1.845040581896682, 27.14913494017616], 'normal': [0.2040103656847633, 0.3213361683897138, -0.924728521014566], 'radius': 1.3715583454170714}, 'confidence': 0.6421992666722158, 'timestamp': 97798.330058, 'diameter_3d': 2.743116690834143, 'ellipse': {'center': [80.86377341575094, 96.6847735281668], 'axes': [33.14317494393541, 35.24125231796953], 'angle': -80.98764579549905}, 'location': [80.86377341575094, 96.6847735281668], 'diameter': 35.24125231796953, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8979364774646843, 'phi': -1.3536580632327389, 'norm_pos': [0.2526992919242217, 0.5971467769659717], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.504846,"{'circle_3d': {'center': [-6.320470268240391, -1.846512878460647, 27.14834870930145], 'normal': [0.20390656021323605, 0.3212134770093833, -0.9247940402541249], 'radius': 1.3752503115264683}, 'confidence': 0.5940278803007014, 'timestamp': 97798.350201, 'diameter_3d': 2.7505006230529365, 'ellipse': {'center': [80.84496533133981, 96.66434414746921], 'axes': [33.23482326682486, 35.3378614251466], 'angle': -80.95559459573731}, 'location': [80.84496533133981, 96.66434414746921], 'diameter': 35.3378614251466, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8978069175977326, 'phi': -1.353780008616868, 'norm_pos': [0.2526405166604369, 0.597231899385545], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.5276968,"{'circle_3d': {'center': [-6.44077473962844, -1.7345727182071258, 27.161928660572705], 'normal': [0.19388118759756534, 0.3305418236971768, -0.9236623776481871], 'radius': 1.3509670298726297}, 'confidence': 0.6343624316791272, 'timestamp': 97798.370345, 'diameter_3d': 2.7019340597452595, 'ellipse': {'center': [79.39622090879737, 98.07672337043161], 'axes': [32.485587390699884, 34.734024712040615], 'angle': -80.25740716305344}, 'location': [79.39622090879737, 98.07672337043161], 'diameter': 34.734024712040615, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9076739369518414, 'phi': -1.3638952916024907, 'norm_pos': [0.2481131903399918, 0.591346985956535], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.546177,"{'circle_3d': {'center': [-6.427976761462895, -1.8551703751710384, 27.12219262983931], 'normal': [0.19494768577802743, 0.32049201895018403, -0.9269737135426367], 'radius': 1.3708918707437705}, 'confidence': 0.6973018909735128, 'timestamp': 97798.390488, 'diameter_3d': 2.741783741487541, 'ellipse': {'center': [79.43241757151519, 96.53518080402598], 'axes': [33.15114996608613, 35.30509300502086], 'angle': -79.36623783187234}, 'location': [79.43241757151519, 96.53518080402598], 'diameter': 35.30509300502086, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8970451860767963, 'phi': -1.3635115380901297, 'norm_pos': [0.24822630491098496, 0.5977700799832251], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.567679,"{'circle_3d': {'center': [-6.433223095413234, -1.8475062430416331, 27.123743080459235], 'normal': [0.19451049128216588, 0.32113069662763455, -0.9268445093243098], 'radius': 1.3605727031857446}, 'confidence': 0.6090195036672756, 'timestamp': 97798.410631, 'diameter_3d': 2.7211454063714893, 'ellipse': {'center': [79.37451256686757, 96.63591069012821], 'axes': [32.8902549748684, 35.03850646234342], 'angle': -79.3653663728444}, 'location': [79.37451256686757, 96.63591069012821], 'diameter': 35.03850646234342, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8977195062363357, 'phi': -1.3639352235760367, 'norm_pos': [0.24804535177146114, 0.5973503721244657], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.5797691,"{'circle_3d': {'center': [-6.437791846633365, -1.8490921885720955, 27.12223592726641], 'normal': [0.1941297620138216, 0.320998534500096, -0.9269701054237119], 'radius': 1.3592434200504584}, 'confidence': 0.7127120432883641, 'timestamp': 97798.430774, 'diameter_3d': 2.718486840100917, 'ellipse': {'center': [79.31355167843243, 96.61535425953285], 'axes': [32.86074019256465, 35.00817789066168], 'angle': -79.28858088673137}, 'location': [79.31355167843243, 96.61535425953285], 'diameter': 35.00817789066168, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8975799559378224, 'phi': -1.3643558939264033, 'norm_pos': [0.24785484899510135, 0.5974360239186132], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.606258,"{'circle_3d': {'center': [-6.442325265270364, -1.8507170102892974, 27.12072500969434], 'normal': [0.19375197712740502, 0.32086313269032923, -0.9270960152213846], 'radius': 1.3512512293851602}, 'confidence': 0.6414009409696285, 'timestamp': 97798.450917, 'diameter_3d': 2.7025024587703204, 'ellipse': {'center': [79.25478536982423, 96.59686532547717], 'axes': [32.67008644669291, 34.80611830012453], 'angle': -79.2128355279874}, 'location': [79.25478536982423, 96.59686532547717], 'diameter': 34.80611830012453, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8974369916961373, 'phi': -1.3647735491418373, 'norm_pos': [0.24767120428070072, 0.5975130611438451], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.624232,"{'circle_3d': {'center': [-6.208059823471512, -2.0804567637016653, 27.09504020928803], 'normal': [0.2132740972773094, 0.30171815323929857, -0.9292364152552438], 'radius': 1.3537723065904206}, 'confidence': 0.45955556580503126, 'timestamp': 97798.471061, 'diameter_3d': 2.707544613180841, 'ellipse': {'center': [82.09589159380617, 93.71141597523346], 'axes': [33.03921124421461, 34.8284236664988], 'angle': -80.22866617606748}, 'location': [82.09589159380617, 93.71141597523346], 'diameter': 34.8284236664988, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8772906061596264, 'phi': -1.3451882097321652, 'norm_pos': [0.25654966123064427, 0.6095357667698605], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.6410701,"{'circle_3d': {'center': [-6.523383126203054, -1.0575906263450685, 27.410625752673177], 'normal': [0.18699715538301415, 0.38695699801901484, -0.9029376199731479], 'radius': 1.369006779967135}, 'confidence': 0.23895480770178987, 'timestamp': 97798.491204, 'diameter_3d': 2.73801355993427, 'ellipse': {'center': [79.10317675302836, 106.61219630584432], 'axes': [31.711899064604875, 34.85560043830975], 'angle': -83.92051249139946}, 'location': [79.10317675302836, 106.61219630584432], 'diameter': 34.85560043830975, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9681255391383712, 'phi': -1.3665845598034971, 'norm_pos': [0.24719742735321365, 0.5557825153923153], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.660785,"{'circle_3d': {'center': [-6.056678734760382, -2.7078041166897515, 26.94576221234455], 'normal': [0.22588918800323685, 0.249439207156958, -0.9416762483338669], 'radius': 1.3722432220781169}, 'confidence': 0.2830422569221762, 'timestamp': 97798.511347, 'diameter_3d': 2.7444864441562338, 'ellipse': {'center': [83.55559345709617, 85.70043632520213], 'axes': [34.207318504252, 35.511902085916645], 'angle': -73.68999443520556}, 'location': [83.55559345709617, 85.70043632520213], 'diameter': 35.511902085916645, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8228974408473153, 'phi': -1.3353649245171997, 'norm_pos': [0.26111122955342553, 0.6429148486449912], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.686018,"{'circle_3d': {'center': [-5.8671017107021495, -2.487778830478528, 27.053768544052023], 'normal': [0.2416872733414229, 0.26777464767455994, -0.9326757206915776], 'radius': 1.3553786589609242}, 'confidence': 0.5217335879436727, 'timestamp': 97798.53149, 'diameter_3d': 2.7107573179218485, 'ellipse': {'center': [86.23017892644891, 88.58870828487235], 'axes': [33.53068688553783, 34.79471494637956], 'angle': -79.87735736858903}, 'location': [86.23017892644891, 88.58870828487235], 'diameter': 34.79471494637956, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8418789155074733, 'phi': -1.3172403246530078, 'norm_pos': [0.2694693091451529, 0.6308803821463652], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.700272,"{'circle_3d': {'center': [-5.869433922134707, -2.521162712365572, 27.04363417475296], 'normal': [0.2414929223887097, 0.2649926575173062, -0.9335202514664993], 'radius': 1.34827444146538}, 'confidence': 0.8422289303164893, 'timestamp': 97798.551633, 'diameter_3d': 2.69654888293076, 'ellipse': {'center': [86.1757166613111, 88.16249204152163], 'axes': [33.392022360467045, 34.631082888061805], 'angle': -79.27014839711218}, 'location': [86.1757166613111, 88.16249204152163], 'diameter': 34.631082888061805, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8389926344015755, 'phi': -1.3176551397258376, 'norm_pos': [0.26929911456659716, 0.6326562831603265], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.73215,"{'circle_3d': {'center': [-5.973980776664355, -2.4298664924166484, 27.043364459918703], 'normal': [0.23278068451123904, 0.2726006758463832, -0.9335427277026874], 'radius': 1.3680707096693012}, 'confidence': 0.6643729733117124, 'timestamp': 97798.571777, 'diameter_3d': 2.7361414193386024, 'ellipse': {'center': [84.86411774524866, 89.29489802417791], 'axes': [33.79816549160494, 35.18714892359549], 'angle': -79.17652497660902}, 'location': [84.86411774524866, 89.29489802417791], 'diameter': 35.18714892359549, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8468913749228684, 'phi': -1.326427701199216, 'norm_pos': [0.26520036795390206, 0.6279379248992587], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.737538,"{'circle_3d': {'center': [-5.9524037232150775, -2.4601136624966817, 27.039974492193164], 'normal': [0.23457877229867888, 0.2700800783397138, -0.9338252250131491], 'radius': 1.3657487600582654}, 'confidence': 0.7945922563347282, 'timestamp': 97798.59192, 'diameter_3d': 2.731497520116531, 'ellipse': {'center': [85.1247135627942, 88.91429843854186], 'axes': [33.77180376729014, 35.12394538613647], 'angle': -79.02816765305741}, 'location': [85.1247135627942, 88.91429843854186], 'diameter': 35.12394538613647, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8442725263727893, 'phi': -1.3246866817144791, 'norm_pos': [0.26601472988373187, 0.6295237565060756], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.7611468,"{'circle_3d': {'center': [-5.940333897789072, -2.4812638261620577, 27.03691630259854], 'normal': [0.2355845910841793, 0.2683175647009325, -0.9340800741460343], 'radius': 1.3601662762001043}, 'confidence': 0.8068779783985026, 'timestamp': 97798.612063, 'diameter_3d': 2.7203325524002087, 'ellipse': {'center': [85.2686546415163, 88.64860818900218], 'axes': [33.65542733464407, 34.98042815162749], 'angle': -78.87084936147437}, 'location': [85.2686546415163, 88.64860818900218], 'diameter': 34.98042815162749, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.84244245464593, 'phi': -1.3237384904440639, 'norm_pos': [0.26646454575473844, 0.6306307992124909], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772608.780821,"{'circle_3d': {'center': [-5.928050605212027, -2.5026754905365554, 27.033891293424535], 'normal': [0.2366081987989331, 0.266533259336391, -0.9343321582438682], 'radius': 1.3594409469560866}, 'confidence': 0.7885036206579747, 'timestamp': 97798.632206, 'diameter_3d': 2.7188818939121733, 'ellipse': {'center': [85.4138648644204, 88.37800928322699], 'axes': [33.65911397559762, 34.96175791975143], 'angle': -78.70351638385978}, 'location': [85.4138648644204, 88.37800928322699], 'diameter': 34.96175791975143, 'sphere': {'center': [-8.767348990799224, -5.7010746025732475, 38.24587719235095], 'radius': 12.0}, 'projected_sphere': {'center': [82.25129813993404, 69.44296730715004], 'axes': [212.83159214943979, 212.83159214943979], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.840590705608501, 'phi': -1.3227726732554552, 'norm_pos': [0.26691832770131374, 0.6317582946532209], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
