eye_packets,618
norm_X,norm_Y,phi,theta,confidence,timestamp
1603851369.987998,"{'circle_3d': {'center': [-3.327129191300451, -0.4388600572071315, 9.993912475434074], 'normal': [0.3002961191864829, 0.36800752363439965, -0.8799958541663787], 'radius': 0.7559291012183725}, 'confidence': 0.19207537940655012, 'timestamp': 176559.579787, 'diameter_3d': 1.511858202436745, 'ellipse': {'center': [46.42771581285929, 104.45792604753407], 'axes': [48.525603281668296, 54.14472770262518], 'angle': -86.62746278099897}, 'location': [46.42771581285929, 104.45792604753407], 'diameter': 54.14472770262518, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.947661580422186, 'phi': -1.2419402839328557, 'norm_pos': [0.1450866119151853, 0.5647586414686081], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.096996,"{'circle_3d': {'center': [-3.5677899638008856, 0.13327360170930813, 10.170771910470256], 'normal': [0.2802410548114467, 0.41568532854410295, -0.8652575679133636], 'radius': 0.7588085607773456}, 'confidence': 0.23000312363742637, 'timestamp': 176560.688587, 'diameter_3d': 1.5176171215546912, 'ellipse': {'center': [40.40015949655006, 123.7705271648722], 'axes': [45.81502219556249, 53.673225431606646], 'angle': -88.8715749259631}, 'location': [40.40015949655006, 123.7705271648722], 'diameter': 53.673225431606646, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9994925154059844, 'phi': -1.2575762630074563, 'norm_pos': [0.12625049842671893, 0.4842894701463658], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.1081831,"{'circle_3d': {'center': [-3.569600552217862, 0.1330089307028235, 10.17005852711663], 'normal': [0.2800901724433653, 0.4156632726268959, -0.8653170165261658], 'radius': 0.7578323109837914}, 'confidence': 0.2046884495708109, 'timestamp': 176560.696987, 'diameter_3d': 1.515664621967583, 'ellipse': {'center': [40.333141430705965, 123.7636281590935], 'axes': [45.759990719321266, 53.610929400410214], 'angle': -88.84344679022148}, 'location': [40.333141430705965, 123.7636281590935], 'diameter': 53.610929400410214, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9994682651707916, 'phi': -1.2577542240885664, 'norm_pos': [0.12604106697095613, 0.4843182160037771], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.1176052,"{'circle_3d': {'center': [-3.675446291289412, 0.1327492680365836, 10.136267559268674], 'normal': [0.2712696941874028, 0.41564163407137594, -0.8681329305134954], 'radius': 0.760390892514756}, 'confidence': 0.22834765894686193, 'timestamp': 176560.705387, 'diameter_3d': 1.520781785029512, 'ellipse': {'center': [36.39717958475312, 123.75835304694233], 'axes': [46.051603400162996, 54.150549765862905], 'angle': -87.34377485367267}, 'location': [36.39717958475312, 123.75835304694233], 'diameter': 54.150549765862905, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.999444474081298, 'phi': -1.2679343847396638, 'norm_pos': [0.11374118620235349, 0.48434019563774033], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.124777,"{'circle_3d': {'center': [-3.669639784862121, 0.13249461387419004, 10.137961783060845], 'normal': [0.27175356972301035, 0.4156204128911764, -0.867991745197481], 'radius': 0.7525205607947992}, 'confidence': 0.23720855153589185, 'timestamp': 176560.713787, 'diameter_3d': 1.5050411215895985, 'ellipse': {'center': [36.62440461991373, 123.76354687260977], 'axes': [45.56851472024916, 53.57046714556751], 'angle': -87.42439918412776}, 'location': [36.62440461991373, 123.76354687260977], 'diameter': 53.57046714556751, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9994211421375039, 'phi': -1.2673802993537295, 'norm_pos': [0.11445126443723042, 0.4843185546974593], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.132092,"{'circle_3d': {'center': [-3.568509417723477, 0.13224496837522093, 10.170044819886826], 'normal': [0.2801811003178974, 0.41559960909959565, -0.865318158795316], 'radius': 0.761801738754257}, 'confidence': 0.19725381633561523, 'timestamp': 176560.722187, 'diameter_3d': 1.523603477508514, 'ellipse': {'center': [40.36271315396303, 123.73115342958242], 'axes': [46.003361627356256, 53.890727333640044], 'angle': -88.85151047062595}, 'location': [40.36271315396303, 123.73115342958242], 'diameter': 53.890727333640044, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9993982693393308, 'phi': -1.2576594988529928, 'norm_pos': [0.12613347860613447, 0.48445352737673997], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.140623,"{'circle_3d': {'center': [-3.5790378069412885, 0.13200033169866643, 10.166524277750595], 'normal': [0.27930373454974644, 0.41557922270988285, -0.8656115373066687], 'radius': 0.7628973693220221}, 'confidence': 0.19051502369935008, 'timestamp': 176560.730587, 'diameter_3d': 1.5257947386440442, 'ellipse': {'center': [39.969095158656856, 123.72186980745525], 'axes': [46.08540262860781, 54.00505192928476], 'angle': -88.69697245638024}, 'location': [39.969095158656856, 123.72186980745525], 'diameter': 54.00505192928476, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9993758556869374, 'phi': -1.2586765598967269, 'norm_pos': [0.12490342237080268, 0.4844922091356031], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.15977,"{'circle_3d': {'center': [-3.6869691177155626, 0.13152608542255795, 10.132088617552137], 'normal': [0.27030945865189027, 0.4155397021868738, -0.8684811756565401], 'radius': 0.7571321284273874}, 'confidence': 0.2737506428716039, 'timestamp': 176560.747387, 'diameter_3d': 1.5142642568547748, 'ellipse': {'center': [35.96676787610559, 123.72436093624752], 'axes': [45.87481946711378, 53.95990857652838], 'angle': -87.17565194943295}, 'location': [35.96676787610559, 123.72436093624752], 'diameter': 53.95990857652838, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9993324058191748, 'phi': -1.2690562246360015, 'norm_pos': [0.11239614961282998, 0.484481829432302], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.176359,"{'circle_3d': {'center': [-3.582271316455237, 0.1310718762413483, 10.165035833862753], 'normal': [0.27903427542358405, 0.415501851421773, -0.8657355742973222], 'radius': 0.7585014620688857}, 'confidence': 0.2937499880870843, 'timestamp': 176560.764187, 'diameter_3d': 1.5170029241377714, 'ellipse': {'center': [39.851147836692306, 123.69916595669474], 'axes': [45.82917411563728, 53.70684861322477], 'angle': -88.64399153110789}, 'location': [39.851147836692306, 123.69916595669474], 'diameter': 53.70684861322477, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.999290792534287, 'phi': -1.2590003632202356, 'norm_pos': [0.12453483698966346, 0.4845868085137719], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.1804008,"{'circle_3d': {'center': [-3.592635528867793, 0.13085228591975362, 10.161595707387345], 'normal': [0.27817059105587105, 0.41548355222830674, -0.8660222515036061], 'radius': 0.7509820387426225}, 'confidence': 0.28365075856861094, 'timestamp': 176560.772587, 'diameter_3d': 1.501964077485245, 'ellipse': {'center': [39.47770248848279, 123.70597768493644], 'axes': [45.38875586950032, 53.20879673125222], 'angle': -88.49571395926411}, 'location': [39.47770248848279, 123.70597768493644], 'diameter': 53.20879673125222, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9992706746103237, 'phi': -1.2600007854906279, 'norm_pos': [0.12336782027650872, 0.4845584263127648], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.192571,"{'circle_3d': {'center': [-3.4908912376164385, 0.13063770529749696, 10.194724389183326], 'normal': [0.28664928199348394, 0.4154656705097854, -0.8632615280206077], 'radius': 0.7604093567026123}, 'confidence': 0.19834549132835194, 'timestamp': 176560.780987, 'diameter_3d': 1.5208187134052247, 'ellipse': {'center': [43.23063969448617, 123.67458257976493], 'axes': [45.819042849678155, 53.53043922324322], 'angle': -89.98232295301132}, 'location': [43.23063969448617, 123.67458257976493], 'diameter': 53.53043922324322, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9992510158321304, 'phi': -1.2501977823969435, 'norm_pos': [0.13509574904526928, 0.4846892392509795], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.199692,"{'circle_3d': {'center': [-3.708464472823797, 0.13042813450889756, 10.124897692416878], 'normal': [0.26851817905953734, 0.41544820627740203, -0.8690804194178117], 'radius': 0.7652543887173319}, 'confidence': 0.25796419037213664, 'timestamp': 176560.789387, 'diameter_3d': 1.5305087774346637, 'ellipse': {'center': [35.14720245983841, 123.67467119591097], 'axes': [46.399948337270175, 54.61525241800987], 'angle': -86.86972926786632}, 'location': [35.14720245983841, 123.67467119591097], 'diameter': 54.61525241800987, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9992318161996365, 'phi': -1.2711323042045823, 'norm_pos': [0.10983500768699503, 0.48468887001703764], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.207455,"{'circle_3d': {'center': [-3.6942037416903837, 0.1302235736858801, 10.12921666417609], 'normal': [0.2697065733206552, 0.41543115954215065, -0.8687205051045441], 'radius': 0.7567533059024198}, 'confidence': 0.18463300070379632, 'timestamp': 176560.797787, 'diameter_3d': 1.5135066118048397, 'ellipse': {'center': [35.690578158989425, 123.682214515432], 'axes': [45.86809624302292, 53.96064659284724], 'angle': -87.0654158125283}, 'location': [35.690578158989425, 123.682214515432], 'diameter': 53.96064659284724, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9992130757128421, 'phi': -1.2697672563474776, 'norm_pos': [0.11153305674684195, 0.4846574395190334], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.215126,"{'circle_3d': {'center': [-3.9064370319925033, 0.1300240229565235, 10.065585020935725], 'normal': [0.25202046579547854, 0.41541453031470427, -0.8740231420412412], 'radius': 0.7572868585304307}, 'confidence': 0.17650555064747916, 'timestamp': 176560.806187, 'diameter_3d': 1.5145737170608613, 'ellipse': {'center': [27.771517149485618, 123.68910095178934], 'axes': [46.11835109418699, 54.68969777122462], 'angle': -84.28543481112355}, 'location': [27.771517149485618, 123.68910095178934], 'diameter': 54.68969777122462, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9991947943716848, 'phi': -1.2900659140115207, 'norm_pos': [0.08678599109214255, 0.484628746034211], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.223845,"{'circle_3d': {'center': [-3.9991723978891685, 0.12982948244780967, 10.039195925090066], 'normal': [0.24429251863742307, 0.4153983186056447, -0.8762222333617126], 'radius': 0.7535278601354986}, 'confidence': 0.1830394153056941, 'timestamp': 176560.814587, 'diameter_3d': 1.507055720270997, 'ellipse': {'center': [24.305573447302947, 123.69550166088624], 'axes': [45.96526731284203, 54.708200459118025], 'angle': -83.14661149794316}, 'location': [24.305573447302947, 123.69550166088624], 'diameter': 54.708200459118025, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.999176972176291, 'phi': -1.2988988659778935, 'norm_pos': [0.07595491702282171, 0.48460207641297404], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.242244,"{'circle_3d': {'center': [-4.213824242314507, 0.12945543257614922, 9.981522415292204], 'normal': [0.22640486493531156, 0.4153671477830064, -0.8810283591782012], 'radius': 0.7516954213198385}, 'confidence': 0.20087469582534975, 'timestamp': 176560.831387, 'diameter_3d': 1.503390842639677, 'ellipse': {'center': [16.251643754328853, 123.6995653993446], 'axes': [45.98638659026956, 55.218581705200876], 'angle': -80.66371642831766}, 'location': [16.251643754328853, 123.6995653993446], 'diameter': 55.218581705200876, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9991427052225441, 'phi': -1.319261037036971, 'norm_pos': [0.050786386732277665, 0.48458514416939746], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.257161,"{'circle_3d': {'center': [-3.901313319704988, 0.12910142501303934, 10.066625261321802], 'normal': [0.2524474418194382, 0.4153376471527473, -0.8739364553424016], 'radius': 0.7631838729217766}, 'confidence': 0.14388291069512238, 'timestamp': 176560.848187, 'diameter_3d': 1.5263677458435532, 'ellipse': {'center': [27.94793799105591, 123.6470357686083], 'axes': [46.479210884267445, 55.1027599001215], 'angle': -84.34000936505856}, 'location': [27.94793799105591, 123.6470357686083], 'diameter': 55.1027599001215, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9991102748516558, 'phi': -1.2895885103026654, 'norm_pos': [0.08733730622204972, 0.4848040176307987], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.263544,"{'circle_3d': {'center': [-3.513699991468498, 0.12893193737734876, 10.186358341883306], 'normal': [0.2847485525058123, 0.41532352318310634, -0.8639586986289428], 'radius': 0.7599677992952628}, 'confidence': 0.2557492565721153, 'timestamp': 176560.856587, 'diameter_3d': 1.5199355985905256, 'ellipse': {'center': [42.37781695237217, 123.62061867440617], 'axes': [45.83588973262143, 53.58251413149641], 'angle': -89.62790317316546}, 'location': [42.37781695237217, 123.62061867440617], 'diameter': 53.58251413149641, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9990947483847612, 'phi': -1.2524223005818313, 'norm_pos': [0.13243067797616304, 0.4849140888566409], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.274034,"{'circle_3d': {'center': [-3.6521507587730326, 0.1287674606482332, 10.141668638680093], 'normal': [0.27321098856376774, 0.4153098167890134, -0.8676828405625439], 'radius': 0.760896048356821}, 'confidence': 0.202989272177431, 'timestamp': 176560.864987, 'diameter_3d': 1.521792096713642, 'ellipse': {'center': [37.239220324589596, 123.62338142057038], 'axes': [46.07788504750934, 54.119845541582954], 'angle': -87.63318725633079}, 'location': [37.239220324589596, 123.62338142057038], 'diameter': 54.119845541582954, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9990796810635145, 'phi': -1.2657498999402954, 'norm_pos': [0.11637256351434248, 0.4849025774142901], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.283139,"{'circle_3d': {'center': [-3.6446096409172135, 0.1286079949303076, 10.143969801859946], 'normal': [0.27383941505175263, 0.4152965279791862, -0.8674910769642227], 'radius': 0.7601510625313188}, 'confidence': 0.23501631371303144, 'timestamp': 176560.873387, 'diameter_3d': 1.5203021250626376, 'ellipse': {'center': [37.51978891623574, 123.61889282940565], 'axes': [46.02429469990927, 54.04183815670533], 'angle': -87.73749160417799}, 'location': [37.51978891623574, 123.61889282940565], 'diameter': 54.04183815670533, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9990650728880206, 'phi': -1.2650276642370801, 'norm_pos': [0.11724934036323668, 0.48492127987747646], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.2920032,"{'circle_3d': {'center': [-3.2210140922612696, 0.6678133719248658, 10.566999335152301], 'normal': [0.3091390441064147, 0.46023030939539944, -0.8322386158565265], 'radius': 0.7561411642808115}, 'confidence': 0.15098742660216377, 'timestamp': 176560.881787, 'diameter_3d': 1.512282328561623, 'ellipse': {'center': [56.00621627379017, 140.80204463666868], 'axes': [41.658932547603946, 50.871874301364755], 'angle': 82.45087581942008}, 'location': [56.00621627379017, 140.80204463666868], 'diameter': 50.871874301364755, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 2.0490509238582253, 'phi': -1.2151373775434853, 'norm_pos': [0.1750194258555943, 0.41332481401388044], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.313025,"{'circle_3d': {'center': [-3.6102901352086603, -0.4644690916306029, 9.890904967976875], 'normal': [0.2766993738607988, 0.3658734374324437, -0.8885798131211454], 'radius': 0.7449755441404602}, 'confidence': 0.12992550793847632, 'timestamp': 176560.890187, 'diameter_3d': 1.4899510882809204, 'ellipse': {'center': [35.57985464661128, 103.42782227985444], 'axes': [48.31330779394256, 54.49139321620051], 'angle': -82.07263484500184}, 'location': [35.57985464661128, 103.42782227985444], 'diameter': 54.49139321620051, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9453674662742826, 'phi': -1.2689184006809453, 'norm_pos': [0.11118704577066026, 0.5690507405006064], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.3234549,"{'circle_3d': {'center': [-3.910580933849274, -0.2718862062391434, 9.88266274912348], 'normal': [0.25167514064074764, 0.38192201121506536, -0.8892666646922617], 'radius': 0.7530009250044196}, 'confidence': 0.19619704321688824, 'timestamp': 176560.906987, 'diameter_3d': 1.5060018500088392, 'ellipse': {'center': [25.18808432018568, 109.98821561913003], 'axes': [48.11855643325866, 55.58069318058713], 'angle': -80.45301358510467}, 'location': [25.18808432018568, 109.98821561913003], 'diameter': 55.58069318058713, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9626713927123576, 'phi': -1.2949947010879972, 'norm_pos': [0.07871276350058025, 0.5417157682536249], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.3424482,"{'circle_3d': {'center': [-3.2691587542852005, -0.2915112795040997, 10.076827510104042], 'normal': [0.30512698893775375, 0.38028658844298563, -0.8730862679438814], 'radius': 0.7567383914076943}, 'confidence': 0.12559747642459587, 'timestamp': 176560.932187, 'diameter_3d': 1.5134767828153886, 'ellipse': {'center': [49.30937591503026, 109.53927937362879], 'axes': [47.69361851224209, 53.59501673545356], 'angle': -89.43320585406877}, 'location': [49.30937591503026, 109.53927937362879], 'diameter': 53.59501673545356, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9609024728648818, 'phi': -1.2345840175931138, 'norm_pos': [0.15409179973446957, 0.5435863359432134], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.3592288,"{'circle_3d': {'center': [-3.567029538730508, 0.14160728486080743, 10.175026093525783], 'normal': [0.28030442356731144, 0.4163798021400612, -0.8649030526587362], 'radius': 0.765561904744214}, 'confidence': 0.20279525731620385, 'timestamp': 176560.948987, 'diameter_3d': 1.531123809488428, 'ellipse': {'center': [40.46436803095396, 124.0345022345793], 'axes': [46.171847470817546, 54.12557820713471], 'angle': -88.95033849169398}, 'location': [40.46436803095396, 124.0345022345793], 'diameter': 54.12557820713471, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 2.0002562189754776, 'phi': -1.2573898113139217, 'norm_pos': [0.12645115009673114, 0.4831895740225862], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.37832,"{'circle_3d': {'center': [-3.9067516423828605, -0.329775145793028, 9.859068155752453], 'normal': [0.2519942482629488, 0.37709793291890836, -0.891232880806514], 'radius': 0.7590069721613628}, 'confidence': 0.15745791845588036, 'timestamp': 176560.957387, 'diameter_3d': 1.5180139443227256, 'ellipse': {'center': [24.986995418995065, 107.96508962200015], 'axes': [48.80782244647139, 56.18347684775252], 'angle': -79.89021873275627}, 'location': [24.986995418995065, 107.96508962200015], 'diameter': 56.18347684775252, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.9574572217945392, 'phi': -1.2952412953938468, 'norm_pos': [0.07808436068435957, 0.5501454599083326], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851371.392111,"{'circle_3d': {'center': [-3.253441864470429, -0.18154798784271264, 10.130945146280991], 'normal': [0.3064367297556514, 0.38945019608143455, -0.8685764649291356], 'radius': 0.7621299447801181}, 'confidence': 0.1699902962852702, 'timestamp': 176560.974187, 'diameter_3d': 1.5242598895602362, 'ellipse': {'center': [50.41810037711279, 113.26350079919638], 'axes': [47.38666327563114, 53.63273523757258], 'angle': 89.0863196047092}, 'location': [50.41810037711279, 113.26350079919638], 'diameter': 53.63273523757258, 'sphere': {'center': [-6.930682621538246, -4.8549503408199275, 20.55386272543062], 'radius': 12.0}, 'projected_sphere': {'center': [45.635288622950725, 39.88740145850956], 'axes': [396.0292546825629, 396.0292546825629], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 176535.026587, 'theta': 1.970830910829918, 'phi': -1.2316262329518681, 'norm_pos': [0.15755656367847748, 0.5280687466700151], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
