eye_packets,163
norm_X,norm_Y,phi,theta,confidence,timestamp
1603772596.345031,"{'circle_3d': {'center': [-6.426907004659435, -0.8219351024982249, 27.534132769285126], 'normal': [0.19439611689858394, 0.4089921313319595, -0.891591602833547], 'radius': 1.340340458537377}, 'confidence': 0.7698785474534614, 'timestamp': 97786.183709, 'diameter_3d': 2.680680917074754, 'ellipse': {'center': [80.65589078744291, 109.57731379484726], 'axes': [30.526547894086654, 33.9275103835748], 'angle': -86.45335871778761}, 'location': [80.65589078744291, 109.57731379484726], 'diameter': 33.9275103835748, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.992145647534298, 'phi': -1.3561232811338706, 'norm_pos': [0.25204965871075913, 0.5434278591881364], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.557722,"{'circle_3d': {'center': [-6.513997265913977, -0.9133441154763853, 27.47412618945083], 'normal': [0.18713859512737213, 0.4013747135837794, -0.8965921511530716], 'radius': 1.3284424855062116}, 'confidence': 0.792936986045609, 'timestamp': 97786.405284, 'diameter_3d': 2.656884971012423, 'ellipse': {'center': [79.4157257622049, 108.43424720806064], 'axes': [30.454707622874842, 33.732480494490744], 'angle': -84.83759193549069}, 'location': [79.4157257622049, 108.43424720806064], 'diameter': 33.732480494490744, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.98381360018497, 'phi': -1.3650283731424084, 'norm_pos': [0.2481741430068903, 0.5481906366330807], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.582644,"{'circle_3d': {'center': [-6.516422858879967, -0.91400928440234, 27.473322464424516], 'normal': [0.18693646238020634, 0.4013192828399499, -0.8966591282385977], 'radius': 1.339779725064824}, 'confidence': 0.6977357085256681, 'timestamp': 97786.425427, 'diameter_3d': 2.679559450129648, 'ellipse': {'center': [79.38064747769029, 108.42072148299016], 'axes': [30.716419836407734, 34.02234961912961], 'angle': -84.80125545026524}, 'location': [79.38064747769029, 108.42072148299016], 'diameter': 34.02234961912961, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9837530813887985, 'phi': -1.36525934212476, 'norm_pos': [0.24806452336778215, 0.5482469938208743], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.6016488,"{'circle_3d': {'center': [-6.51891606799315, -0.9146723945266597, 27.472506228395968], 'normal': [0.18672869495410774, 0.40126402366292324, -0.8967271479076434], 'radius': 1.3377651531094255}, 'confidence': 0.7577992083897584, 'timestamp': 97786.44557, 'diameter_3d': 2.675530306218851, 'ellipse': {'center': [79.34813403618033, 108.413088383264], 'axes': [30.671790997837242, 33.97301016912588], 'angle': -84.76523707979484}, 'location': [79.34813403618033, 108.413088383264], 'diameter': 33.97301016912588, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9836927515050002, 'phi': -1.3654965533498296, 'norm_pos': [0.24796291886306351, 0.5482787984030667], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.617686,"{'circle_3d': {'center': [-6.52147690766711, -0.9153334456822808, 27.471677527903793], 'normal': [0.18651529164794436, 0.4012089360666215, -0.8967962062819913], 'radius': 1.3541804413094445}, 'confidence': 0.6999583040662877, 'timestamp': 97786.465713, 'diameter_3d': 2.708360882618889, 'ellipse': {'center': [79.30998289027595, 108.3973039322869], 'axes': [31.050071480126178, 34.392046379794905], 'angle': -84.72671893899324}, 'location': [79.30998289027595, 108.3973039322869], 'diameter': 34.392046379794905, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9836326105335755, 'phi': -1.3657400068176169, 'norm_pos': [0.24784369653211233, 0.5483445669488045], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.636371,"{'circle_3d': {'center': [-6.524105524692514, -0.9159924703675157, 27.470836368697384], 'normal': [0.1862962402291607, 0.40115401734285183, -0.8968663028825253], 'radius': 1.3457673907279286}, 'confidence': 0.7825542650871739, 'timestamp': 97786.485857, 'diameter_3d': 2.6915347814558572, 'ellipse': {'center': [79.27739435687292, 108.3925628708069], 'axes': [30.858614250424207, 34.180184443362776], 'angle': -84.68955241436349}, 'location': [79.27739435687292, 108.3925628708069], 'diameter': 34.180184443362776, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.983572655502869, 'phi': -1.365989715079326, 'norm_pos': [0.24774185736522786, 0.5483643213716379], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.6620522,"{'circle_3d': {'center': [-6.526801672906282, -0.9166494029840822, 27.469982883385335], 'normal': [0.18607156121134674, 0.401099272958138, -0.8969374266585296], 'radius': 1.3466749577046175}, 'confidence': 0.8210827052101607, 'timestamp': 97786.506, 'diameter_3d': 2.693349915409235, 'ellipse': {'center': [79.24151909051469, 108.38369567058196], 'axes': [30.881041795956172, 34.205221206506536], 'angle': -84.65069843397288}, 'location': [79.24151909051469, 108.38369567058196], 'diameter': 34.205221206506536, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9835128923656133, 'phi': -1.3662456533422602, 'norm_pos': [0.2476297471578584, 0.5484012680392418], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.685007,"{'circle_3d': {'center': [-6.736561477634199, -1.027470087074735, 27.37990156782783], 'normal': [0.1685915774840203, 0.39186421595058357, -0.9044442029549882], 'radius': 1.3415520299935393}, 'confidence': 0.6142406240991678, 'timestamp': 97786.526143, 'diameter_3d': 2.6831040599870786, 'ellipse': {'center': [76.3913241105916, 106.97811512924768], 'axes': [30.994143822880186, 34.26031185830041], 'angle': -81.33911951955973}, 'location': [76.3913241105916, 106.97811512924768], 'diameter': 34.26031185830041, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9734533181406877, 'phi': -1.386507833848095, 'norm_pos': [0.23872288784559875, 0.5542578536281346], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.6938071,"{'circle_3d': {'center': [-6.729162100000098, -1.0226901541024889, 27.383355941124126], 'normal': [0.16920819228686212, 0.39226254369827085, -0.9041563385136304], 'radius': 1.347499284720891}, 'confidence': 0.82528178655393, 'timestamp': 97786.546286, 'diameter_3d': 2.694998569441782, 'ellipse': {'center': [76.49163186026132, 107.03618991681171], 'axes': [31.122274165334993, 34.40533000895902], 'angle': -81.45959284718288}, 'location': [76.49163186026132, 107.03618991681171], 'diameter': 34.40533000895902, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9738863121712757, 'phi': -1.3857914979103665, 'norm_pos': [0.23903634956331662, 0.5540158753466179], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.717094,"{'circle_3d': {'center': [-6.73879642305336, -1.0268952525782584, 27.379734268567667], 'normal': [0.16840533203242353, 0.39191211882529, -0.9044581445600017], 'radius': 1.353257335080013}, 'confidence': 0.8312332743035568, 'timestamp': 97786.566429, 'diameter_3d': 2.706514670160026, 'ellipse': {'center': [76.36043980437857, 106.9799579497299], 'axes': [31.263595151822116, 34.56026672566133], 'angle': -81.31350203202938}, 'location': [76.36043980437857, 106.9799579497299], 'diameter': 34.56026672566133, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.973505385754902, 'phi': -1.3867096229340266, 'norm_pos': [0.23862637438868303, 0.5542501752094589], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.7375832,"{'circle_3d': {'center': [-6.748580589530908, -1.0311394912222056, 27.37607928635335], 'normal': [0.16758998482596124, 0.3915584322716278, -0.9047627264111952], 'radius': 1.3617642089869264}, 'confidence': 0.8642456458205635, 'timestamp': 97786.586573, 'diameter_3d': 2.723528417973853, 'ellipse': {'center': [76.22660363413863, 106.92197964238731], 'axes': [31.468572552973693, 34.78561462144982], 'angle': -81.16523896708746}, 'location': [76.22660363413863, 106.92197964238731], 'diameter': 34.78561462144982, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9731209764244677, 'phi': -1.3876413421043428, 'norm_pos': [0.2382081363566832, 0.5544917514900529], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.7567239,"{'circle_3d': {'center': [-6.758513817005479, -1.035422466797443, 27.37239179742013], 'normal': [0.166762215869747, 0.39120151764035804, -0.9050700171556302], 'radius': 1.3522927235634121}, 'confidence': 0.8410854002403026, 'timestamp': 97786.606716, 'diameter_3d': 2.7045854471268242, 'ellipse': {'center': [76.09513499550914, 106.87147488607185], 'axes': [31.25779140248623, 34.551520660257836], 'angle': -81.01664649505413}, 'location': [76.09513499550914, 106.87147488607185], 'diameter': 34.551520660257836, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9727331223458444, 'phi': -1.3885865629160818, 'norm_pos': [0.23779729686096607, 0.5547021879747006], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.777004,"{'circle_3d': {'center': [-6.768596777923394, -1.0397444073150783, 27.368672067864857], 'normal': [0.16592196912658744, 0.3908413559305551, -0.9053799946185696], 'radius': 1.35654663066355}, 'confidence': 0.7226192587680728, 'timestamp': 97786.626859, 'diameter_3d': 2.7130932613271, 'ellipse': {'center': [75.95838210732107, 106.8143702460693], 'axes': [31.364484650121856, 34.66837319010104], 'angle': -80.86494708329165}, 'location': [75.95838210732107, 106.8143702460693], 'diameter': 34.66837319010104, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9723418045220753, 'phi': -1.3895453312855783, 'norm_pos': [0.23736994408537834, 0.5549401239747113], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.796135,"{'circle_3d': {'center': [-6.778829664163518, -1.0441053311932347, 27.36492055110469], 'normal': [0.16506922860657702, 0.39047794560737525, -0.9056926210152499], 'radius': 1.3536365444371496}, 'confidence': 0.8301790180159453, 'timestamp': 97786.647002, 'diameter_3d': 2.7072730888742993, 'ellipse': {'center': [75.82136115826546, 106.75992674785387], 'axes': [31.30543509487868, 34.60212193870651], 'angle': -80.71197734986436}, 'location': [75.82136115826546, 106.75992674785387], 'diameter': 34.60212193870651, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9719470229531595, 'phi': -1.390517647212832, 'norm_pos': [0.23694175361957956, 0.5551669718839423], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.82237,"{'circle_3d': {'center': [-6.680592059612875, -1.0485052569832547, 27.38138545643324], 'normal': [0.17325569565246393, 0.39011128512487364, -0.9043205455712041], 'radius': 1.3496337128498541}, 'confidence': 0.8234867360175718, 'timestamp': 97786.667145, 'diameter_3d': 2.6992674256997082, 'ellipse': {'center': [77.08399895952641, 106.71594857526865], 'axes': [31.222838038577635, 34.449190014307085], 'angle': -81.92054928264992}, 'location': [77.08399895952641, 106.71594857526865], 'diameter': 34.449190014307085, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9715487776390976, 'phi': -1.381503510697843, 'norm_pos': [0.24088749674852003, 0.555350214269714], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772596.830878,"{'circle_3d': {'center': [-6.696432470095518, -1.0529444247080022, 27.376449242727894], 'normal': [0.17193566144557704, 0.38974135448114466, -0.9047318967133161], 'radius': 1.357090490228917}, 'confidence': 0.8283370433126663, 'timestamp': 97786.687289, 'diameter_3d': 2.714180980457834, 'ellipse': {'center': [76.87192858407512, 106.65535852691575], 'axes': [31.404353600966722, 34.65118142560849], 'angle': -81.6923512888516}, 'location': [76.87192858407512, 106.65535852691575], 'diameter': 34.65118142560849, 'sphere': {'center': [-8.759660407442443, -5.729840678481739, 38.23323200328769], 'radius': 12.0}, 'projected_sphere': {'center': [82.29378845382497, 69.17106472418845], 'axes': [212.9019836800625, 212.9019836800625], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.9711470485511837, 'phi': -1.382995334961461, 'norm_pos': [0.24022477682523474, 0.5556026728045177], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
