eye_packets,162
norm_X,norm_Y,phi,theta,confidence,timestamp
1603772616.857158,"{'circle_3d': {'center': [-5.075736902242796, -3.0048751561738416, 26.863947682420907], 'normal': [0.30319464545750957, 0.2268554966285321, -0.9255320581240377], 'radius': 1.3555736439161785}, 'confidence': 0.5925627489778686, 'timestamp': 97806.689486, 'diameter_3d': 2.711147287832357, 'ellipse': {'center': [95.65176648530179, 81.86748244611076], 'axes': [34.16902989356873, 34.58872780931572], 'angle': -76.76994696763232}, 'location': [95.65176648530179, 81.86748244611076], 'diameter': 34.58872780931572, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.7996441089218185, 'phi': -1.254224039409725, 'norm_pos': [0.2989117702665681, 0.6588854898078719], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.061543,"{'circle_3d': {'center': [-6.099888948881012, -2.587218583583417, 26.687295107930606], 'normal': [0.21784864157099154, 0.2616602110110674, -0.9402531059982292], 'radius': 1.381514027281767}, 'confidence': 0.5214657769723705, 'timestamp': 97806.911061, 'diameter_3d': 2.763028054563534, 'ellipse': {'center': [82.2673461252265, 86.88562986228847], 'axes': [34.66778560315371, 36.1326336157826], 'angle': -74.36904076135819}, 'location': [82.2673461252265, 86.88562986228847], 'diameter': 36.1326336157826, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8355382702663159, 'phi': -1.3431220292685404, 'norm_pos': [0.2570854566413328, 0.6379765422404647], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.0776398,"{'circle_3d': {'center': [-6.254012309683544, -2.2277409341675094, 26.75862860650662], 'normal': [0.2050050281707806, 0.2916166817957265, -0.9343086477835617], 'radius': 1.3641992125782443}, 'confidence': 0.5592387958843058, 'timestamp': 97806.931205, 'diameter_3d': 2.7283984251564886, 'ellipse': {'center': [80.53573055496626, 91.51394616296652], 'axes': [33.82334585609505, 35.60568716770326], 'angle': -77.11972677228964}, 'location': [80.53573055496626, 91.51394616296652], 'diameter': 35.60568716770326, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8667128735658893, 'phi': -1.354800309014539, 'norm_pos': [0.25167415798426956, 0.6186918909876395], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.106743,"{'circle_3d': {'center': [-6.1396893472738885, -2.4707591674793106, 26.71117933762796], 'normal': [0.21453194170491852, 0.27136516235307634, -0.9382627535234498], 'radius': 1.355402711161265}, 'confidence': 0.5510519614871815, 'timestamp': 97806.951348, 'diameter_3d': 2.71080542232253, 'ellipse': {'center': [81.84175431204993, 88.39557744869825], 'axes': [33.889437962066225, 35.41897346344712], 'angle': -75.5412372615518}, 'location': [81.84175431204993, 88.39557744869825], 'diameter': 35.41897346344712, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8456074604170665, 'phi': -1.3460123498553682, 'norm_pos': [0.25575548222515604, 0.6316850939637573], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.1207879,"{'circle_3d': {'center': [-6.057574575359112, -2.4438663028077134, 26.738096427330955], 'normal': [0.2213748393644832, 0.27360623440904275, -0.9360196627148669], 'radius': 1.370597163148215}, 'confidence': 0.5549963122026702, 'timestamp': 97806.971491, 'diameter_3d': 2.74119432629643, 'ellipse': {'center': [82.95195666628963, 88.76197478125985], 'axes': [34.22915224325316, 35.734041844066105], 'angle': -76.97156798910824}, 'location': [82.95195666628963, 88.76197478125985], 'diameter': 35.734041844066105, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8479366708119145, 'phi': -1.338557082330953, 'norm_pos': [0.2592248645821551, 0.6301584384114173], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.1401548,"{'circle_3d': {'center': [-6.083425174057394, -2.4355626493411293, 26.734443226444895], 'normal': [0.21922062280629306, 0.2742982055312581, -0.9363240961220387], 'radius': 1.354934015000425}, 'confidence': 0.5613283970684687, 'timestamp': 97806.991634, 'diameter_3d': 2.70986803000085, 'ellipse': {'center': [82.61992244058597, 88.86787853465452], 'axes': [33.83136426029766, 35.34235735194054], 'angle': -76.74785298484518}, 'location': [82.61992244058597, 88.86787853465452], 'diameter': 35.34235735194054, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8486561675201323, 'phi': -1.340809944237841, 'norm_pos': [0.25818725762683115, 0.6297171727722728], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.156221,"{'circle_3d': {'center': [-6.100433662998812, -2.4271314890486, 26.73294710924345], 'normal': [0.21780324872784154, 0.2750008022223022, -0.9364487725554923], 'radius': 1.3585608805059581}, 'confidence': 0.5965241959921062, 'timestamp': 97807.011777, 'diameter_3d': 2.7171217610119163, 'ellipse': {'center': [82.39981723417142, 88.97128311600736], 'axes': [33.91412869627333, 35.446405549615996], 'angle': -76.64027977940334}, 'location': [82.39981723417142, 88.97128311600736], 'diameter': 35.446405549615996, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8493868635796156, 'phi': -1.3422749033925254, 'norm_pos': [0.2574994288567857, 0.6292863203499693], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.1883361,"{'circle_3d': {'center': [-6.117704960521251, -2.4185724792950785, 26.73146017621857], 'normal': [0.216363973934305, 0.2757140530350957, -0.9365726836408993], 'radius': 1.3421780527405383}, 'confidence': 0.5573498198471514, 'timestamp': 97807.031921, 'diameter_3d': 2.6843561054810765, 'ellipse': {'center': [82.18233664725773, 89.08323633627727], 'axes': [33.497006241105126, 35.028035816111895], 'angle': -76.53348140987842}, 'location': [82.18233664725773, 89.08323633627727], 'diameter': 35.028035816111895, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.850128796099543, 'phi': -1.3437624909038164, 'norm_pos': [0.2568198020226804, 0.6288198485988448], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.206739,"{'circle_3d': {'center': [-6.127948410525878, -2.5253743108515745, 26.698214089321866], 'normal': [0.21551035310058608, 0.2668139004053877, -0.9393431908822912], 'radius': 1.3686249759619222}, 'confidence': 0.5814448872425156, 'timestamp': 97807.052064, 'diameter_3d': 2.7372499519238445, 'ellipse': {'center': [81.94835574945631, 87.6852505289015], 'axes': [34.280269782360044, 35.784787190028105], 'angle': -74.9261446034447}, 'location': [81.94835574945631, 87.6852505289015], 'diameter': 35.784787190028105, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8408818914175462, 'phi': -1.3452725590773942, 'norm_pos': [0.256088611717051, 0.6346447894629104], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.220789,"{'circle_3d': {'center': [-6.146123094618289, -2.5108434499498173, 26.698195740485403], 'normal': [0.2139957960928851, 0.2680248054805341, -0.9393447199519963], 'radius': 1.376638481332923}, 'confidence': 0.5600524379766415, 'timestamp': 97807.072207, 'diameter_3d': 2.753276962665846, 'ellipse': {'center': [81.71622581771652, 87.86611262335319], 'axes': [34.466687642200434, 36.00126156350541], 'angle': -74.90878935518619}, 'location': [81.71622581771652, 87.86611262335319], 'diameter': 36.00126156350541, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.842138564308871, 'phi': -1.3468051812005768, 'norm_pos': [0.25536320568036414, 0.6338911974026951], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.2358248,"{'circle_3d': {'center': [-6.051361036551123, -2.505597851916683, 26.721704646930306], 'normal': [0.22189263426514902, 0.268461938649962, -0.9373856444149212], 'radius': 1.3702454337422598}, 'confidence': 0.48166246237529914, 'timestamp': 97807.09235, 'diameter_3d': 2.7404908674845196, 'ellipse': {'center': [82.98336336933828, 87.96318701744232], 'axes': [34.290216656280336, 35.7529611153711], 'angle': -76.16083763469102}, 'location': [82.98336336933828, 87.96318701744232], 'diameter': 35.7529611153711, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.842592327364082, 'phi': -1.338360357273364, 'norm_pos': [0.2593230105291821, 0.6334867207606569], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.254853,"{'circle_3d': {'center': [-6.209943170826924, -2.1550298017617298, 26.791363003280367], 'normal': [0.20867745640883223, 0.2976759428295414, -0.9315807813857494], 'radius': 1.3789140279440584}, 'confidence': 0.5455556868473197, 'timestamp': 97807.112493, 'diameter_3d': 2.7578280558881167, 'ellipse': {'center': [81.18331396559299, 92.45972843027502], 'axes': [34.08710150677117, 35.916143036655654], 'angle': -78.5494186892864}, 'location': [81.18331396559299, 92.45972843027502], 'diameter': 35.916143036655654, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8730536371017912, 'phi': -1.3504304665861109, 'norm_pos': [0.2536978561424781, 0.6147511315405207], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.2773938,"{'circle_3d': {'center': [-6.217950265262221, -2.166581671909846, 26.785888294535688], 'normal': [0.20801019853922412, 0.29671328698386507, -0.9320370071144725], 'radius': 1.3501713041814742}, 'confidence': 0.5940747800522046, 'timestamp': 97807.132637, 'diameter_3d': 2.7003426083629485, 'ellipse': {'center': [81.074712452134, 92.31912581261992], 'axes': [33.39238544171748, 35.17936708871601], 'angle': -78.3111199366062}, 'location': [81.074712452134, 92.31912581261992], 'diameter': 35.17936708871601, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8720454271792664, 'phi': -1.3512167211611998, 'norm_pos': [0.25335847641291875, 0.6153369757807503], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.300075,"{'circle_3d': {'center': [-6.2371757332856, -2.150065280592864, 26.786884336261195], 'normal': [0.20640807620394253, 0.29808965292694684, -0.9319540036373467], 'radius': 1.355213900086707}, 'confidence': 0.6104883602257528, 'timestamp': 97807.15278, 'diameter_3d': 2.710427800173414, 'ellipse': {'center': [80.83398167628337, 92.52640184416607], 'axes': [33.49677169844041, 35.316271722684185], 'angle': -78.23188723030277}, 'location': [80.83398167628337, 92.52640184416607], 'diameter': 35.316271722684185, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8734870218069326, 'phi': -1.3528359076751453, 'norm_pos': [0.2526061927383855, 0.614473325649308], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.325207,"{'circle_3d': {'center': [-6.2566630195282915, -2.1333444586147325, 26.787946073462358], 'normal': [0.20478413568371823, 0.29948305475845777, -0.9318655255372499], 'radius': 1.3581161540865}, 'confidence': 0.5539251615386203, 'timestamp': 97807.172923, 'diameter_3d': 2.716232308173, 'ellipse': {'center': [80.59078655589693, 92.73708105854026], 'axes': [33.54758692912612, 35.39731099688747], 'angle': -78.14994630917938}, 'location': [80.59078655589693, 92.73708105854026], 'diameter': 35.39731099688747, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8749471210939963, 'phi': -1.3544776481397813, 'norm_pos': [0.2518462079871779, 0.6135954955894156], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772617.3504052,"{'circle_3d': {'center': [-6.27641175455129, -2.1164195322516655, 26.789075786102195], 'normal': [0.20313840776513503, 0.3008934652887134, -0.9317713828172636], 'radius': 1.3655568190195013}, 'confidence': 0.6061352903540403, 'timestamp': 97807.193066, 'diameter_3d': 2.7311136380390026, 'ellipse': {'center': [80.34323858278242, 92.94867233543235], 'axes': [33.709867162129946, 35.596642077117956], 'angle': -78.06444643821129}, 'location': [80.34323858278242, 92.94867233543235], 'diameter': 35.596642077117956, 'sphere': {'center': [-8.71407264773291, -5.727141115716226, 37.97033237990936], 'radius': 12.0}, 'projected_sphere': {'center': [82.16297009846161, 68.84324789393273], 'axes': [214.37607800101722, 214.37607800101722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 97757.506106, 'theta': 1.8764257250404572, 'phi': -1.3561419425551078, 'norm_pos': [0.25107262057119506, 0.6127138652690318], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
