eye_packets,162
norm_X,norm_Y,phi,theta,confidence,timestamp
1603772582.630979,"{'circle_3d': {'center': [-5.294980799423013, -4.735330974894145, 21.99208083242614], 'normal': [0.24146431968887025, 0.2622076109295144, -0.9343137326871673], 'radius': 1.2988743849963258}, 'confidence': 0.3488285709683026, 'timestamp': 97772.466189, 'diameter_3d': 2.5977487699926516, 'ellipse': {'center': [78.03711290903853, 46.64896931573945], 'axes': [40.04720743159147, 42.0663637758828], 'angle': -49.18457307097327}, 'location': [78.03711290903853, 46.64896931573945], 'diameter': 42.0663637758828, 'sphere': {'center': [-8.192552635689456, -7.881822306048318, 33.20384562467215], 'radius': 12.0}, 'projected_sphere': {'center': [76.3164042830714, 39.490388319426486], 'axes': [245.15024639048482, 245.15024639048482], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8361054736383713, 'phi': -1.3178897644557142, 'norm_pos': [0.2438659778407454, 0.8056292945177523], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.1567922,"{'circle_3d': {'center': [-5.323148060722616, -4.516213988811823, 22.04861375616722], 'normal': [0.23911704791390329, 0.2804673597697079, -0.9296026557087438], 'radius': 1.2858532687215793}, 'confidence': 0.5034221000855711, 'timestamp': 97772.989913, 'diameter_3d': 2.5717065374431587, 'ellipse': {'center': [77.8220584562935, 50.196133787750156], 'axes': [39.49615931999469, 41.42574395271136], 'angle': -52.01116469765558}, 'location': [77.8220584562935, 50.196133787750156], 'diameter': 41.42574395271136, 'sphere': {'center': [-8.192552635689456, -7.881822306048318, 33.20384562467215], 'radius': 12.0}, 'projected_sphere': {'center': [76.3164042830714, 39.490388319426486], 'axes': [245.15024639048482, 245.15024639048482], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8550773036842576, 'phi': -1.3190293034821738, 'norm_pos': [0.2431939326759172, 0.7908494425510411], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.174741,"{'circle_3d': {'center': [-5.219509942222313, -4.411564852400485, 22.107975656606406], 'normal': [0.2477535577889286, 0.28918812113731945, -0.9246558306721453], 'radius': 1.2989598943753178}, 'confidence': 0.4224152030174725, 'timestamp': 97773.010056, 'diameter_3d': 2.5979197887506356, 'ellipse': {'center': [79.61777138528922, 51.973978934900884], 'axes': [39.785074462316636, 41.58805934924805], 'angle': -53.16171111810438}, 'location': [79.61777138528922, 51.973978934900884], 'diameter': 41.58805934924805, 'sphere': {'center': [-8.192552635689456, -7.881822306048318, 33.20384562467215], 'radius': 12.0}, 'projected_sphere': {'center': [76.3164042830714, 39.490388319426486], 'axes': [245.15024639048482, 245.15024639048482], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8641749388039446, 'phi': -1.3090042296274866, 'norm_pos': [0.2488055355790288, 0.783441754437913], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.192131,"{'circle_3d': {'center': [-5.326840954121012, -4.53323220660311, 22.042544584738692], 'normal': [0.23880930679737034, 0.2790491749537674, -0.9301084199944548], 'radius': 1.2912625143183751}, 'confidence': 0.5010702098771205, 'timestamp': 97773.030199, 'diameter_3d': 2.5825250286367503, 'ellipse': {'center': [77.74046539943292, 49.913622314913354], 'axes': [39.6769134350953, 41.62470632717699], 'angle': -51.79370429471532}, 'location': [77.74046539943292, 49.913622314913354], 'diameter': 41.62470632717699, 'sphere': {'center': [-8.192552635689456, -7.881822306048318, 33.20384562467215], 'radius': 12.0}, 'projected_sphere': {'center': [76.3164042830714, 39.490388319426486], 'axes': [245.15024639048482, 245.15024639048482], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8536001361027163, 'phi': -1.3194708772071582, 'norm_pos': [0.24293895437322788, 0.792026573687861], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.2101052,"{'circle_3d': {'center': [-5.318076943106915, -4.524688094809045, 22.047365920909], 'normal': [0.23953964104854505, 0.27976118426993934, -0.9297066419802621], 'radius': 1.2920223818496608}, 'confidence': 0.6105451726638381, 'timestamp': 97773.050342, 'diameter_3d': 2.5840447636993216, 'ellipse': {'center': [77.89217068632085, 50.059313537693825], 'axes': [39.69119750510705, 41.62841684238456], 'angle': -51.875114012635656}, 'location': [77.89217068632085, 50.059313537693825], 'diameter': 41.62841684238456, 'sphere': {'center': [-8.192552635689456, -7.881822306048318, 33.20384562467215], 'radius': 12.0}, 'projected_sphere': {'center': [76.3164042830714, 39.490388319426486], 'axes': [245.15024639048482, 245.15024639048482], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8543416786393787, 'phi': -1.3186299931132148, 'norm_pos': [0.24341303339475268, 0.7914195269262757], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.227833,"{'circle_3d': {'center': [-5.309447004528927, -4.640747180184697, 22.01531873557372], 'normal': [0.24025880259671076, 0.27008959382196845, -0.9323772407582024], 'radius': 1.2962995156942285}, 'confidence': 0.5758331801787796, 'timestamp': 97773.070485, 'diameter_3d': 2.592599031388457, 'ellipse': {'center': [77.9030657251651, 48.176875899912744], 'axes': [39.90795724048446, 41.89166663636768], 'angle': -50.34410622430343}, 'location': [77.9030657251651, 48.176875899912744], 'diameter': 41.89166663636768, 'sphere': {'center': [-8.192552635689456, -7.881822306048318, 33.20384562467215], 'radius': 12.0}, 'projected_sphere': {'center': [76.3164042830714, 39.490388319426486], 'axes': [245.15024639048482, 245.15024639048482], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8442824091327068, 'phi': -1.3185987346268817, 'norm_pos': [0.24344708039114096, 0.799263017083697], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.2381911,"{'circle_3d': {'center': [-5.309446330192264, -4.635629897684261, 22.016802544435], 'normal': [0.24025885879143263, 0.2705160340303381, -0.9322535900197625], 'radius': 1.2941063944076028}, 'confidence': 0.47553418816090137, 'timestamp': 97773.090629, 'diameter_3d': 2.5882127888152056, 'ellipse': {'center': [77.90961772477567, 48.26123430983816], 'axes': [39.83674553714408, 41.814815894472915], 'angle': -50.40624145452125}, 'location': [77.90961772477567, 48.26123430983816], 'diameter': 41.814815894472915, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8447253371837935, 'phi': -1.3185666282438628, 'norm_pos': [0.24346755538992398, 0.7989115237090076], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.2617679,"{'circle_3d': {'center': [-4.910466492277539, -3.9729398451538422, 19.878985625857478], 'normal': [0.2075545975860004, 0.33684823684119386, -0.918397710340075], 'radius': 1.293015534465255}, 'confidence': 0.17692625892332955, 'timestamp': 97773.110772, 'diameter_3d': 2.58603106893051, 'ellipse': {'center': [75.891224912046, 51.72686497964645], 'axes': [43.733473851462314, 46.2050687919079], 'angle': -56.322221157919394}, 'location': [75.891224912046, 51.72686497964645], 'diameter': 46.2050687919079, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9143638233085989, 'phi': -1.348533677151823, 'norm_pos': [0.23716007785014376, 0.7844713959181397], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.292608,"{'circle_3d': {'center': [-4.6515394444544205, -4.243006396067114, 19.84485125370101], 'normal': [0.2291318515712603, 0.3143426909317546, -0.9212422413531142], 'radius': 1.2986602200559325}, 'confidence': 0.301762082866403, 'timestamp': 97773.130915, 'diameter_3d': 2.597320440111865, 'ellipse': {'center': [80.14326805218528, 47.01584778681996], 'axes': [44.26013856482186, 46.442734584597304], 'angle': -51.51761070416627}, 'location': [80.14326805218528, 47.01584778681996], 'diameter': 46.442734584597304, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8905604938976772, 'phi': -1.327022239893356, 'norm_pos': [0.25044771266307897, 0.8041006342215835], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.304565,"{'circle_3d': {'center': [-4.675335685943627, -4.210138769596636, 19.850223380009652], 'normal': [0.22714883144715978, 0.3170816598042944, -0.9207945641607272], 'radius': 1.288813143546457}, 'confidence': 0.29716326282489675, 'timestamp': 97773.151058, 'diameter_3d': 2.577626287092914, 'ellipse': {'center': [79.76603932606108, 47.60108934672019], 'axes': [43.89028521788756, 46.07403967944471], 'angle': -52.15725781152811}, 'location': [79.76603932606108, 47.60108934672019], 'diameter': 46.07403967944471, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8934470994613504, 'phi': -1.3289374023803666, 'norm_pos': [0.24926887289394087, 0.8016621277219992], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.328505,"{'circle_3d': {'center': [-4.679794176665335, -4.195461624167618, 19.854189055007435], 'normal': [0.2267772905536841, 0.3183047552567126, -0.9204640912442453], 'radius': 1.2892410760486015}, 'confidence': 0.30425121169436903, 'timestamp': 97773.171201, 'diameter_3d': 2.578482152097203, 'ellipse': {'center': [79.70609131636121, 47.86458446176506], 'axes': [43.887883008044646, 46.072692487985115], 'angle': -52.42342463255351}, 'location': [79.70609131636121, 47.86458446176506], 'diameter': 46.072692487985115, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.8947370212856252, 'phi': -1.3292344272321681, 'norm_pos': [0.2490815353636288, 0.8005642314093122], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.3418481,"{'circle_3d': {'center': [-4.733493993081151, -3.6170018111778734, 20.05815630530963], 'normal': [0.22230230585236613, 0.36650973967252465, -0.9034668203857291], 'radius': 1.2896143207308584}, 'confidence': 0.2812664682218968, 'timestamp': 97773.191345, 'diameter_3d': 2.5792286414617167, 'ellipse': {'center': [79.61861488328901, 58.328954839741044], 'axes': [43.004741161630044, 45.253704552551035], 'angle': -64.01321413930658}, 'location': [79.61861488328901, 58.328954839741044], 'diameter': 45.253704552551035, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9460512655897868, 'phi': -1.3295342697783454, 'norm_pos': [0.24880817151027818, 0.7569626881677456], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.3580081,"{'circle_3d': {'center': [-4.934327216971592, -3.8538159321458947, 19.91802401821335], 'normal': [0.205566203861496, 0.34677522959185625, -0.9151445109770857], 'radius': 1.2854277472277797}, 'confidence': 0.35014161660364757, 'timestamp': 97773.211488, 'diameter_3d': 2.5708554944555595, 'ellipse': {'center': [75.65553089183051, 53.88425466368376], 'axes': [43.28778560435553, 45.785425238529335], 'angle': -58.31503411696563}, 'location': [75.65553089183051, 53.88425466368376], 'diameter': 45.785425238529335, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9249271245402775, 'phi': -1.3498369002491937, 'norm_pos': [0.23642353403697033, 0.775482272234651], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.389566,"{'circle_3d': {'center': [-4.930502336995678, -3.809325118105729, 19.93584732404215], 'normal': [0.20588494385948883, 0.35048279742853666, -0.9136592354913523], 'radius': 1.2871869335969004}, 'confidence': 0.42172501148482944, 'timestamp': 97773.231631, 'diameter_3d': 2.574373867193801, 'ellipse': {'center': [75.79457574332461, 54.695116792818766], 'axes': [43.27241084000611, 45.77413597403193], 'angle': -59.1150615131097}, 'location': [75.79457574332461, 54.695116792818766], 'diameter': 45.77413597403193, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9288828765033763, 'phi': -1.3491572789592243, 'norm_pos': [0.23685804919788941, 0.7721036800299218], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.4081779,"{'circle_3d': {'center': [-4.943123586816366, -3.7827006992924765, 19.94325855238511], 'normal': [0.20483317304109816, 0.3527014989963077, -0.913041633129439], 'radius': 1.3068385490937238}, 'confidence': 0.352282764312405, 'timestamp': 97773.251774, 'diameter_3d': 2.6136770981874475, 'ellipse': {'center': [75.60242390300758, 55.154430327469996], 'axes': [43.88680245126106, 46.45135672215643], 'angle': -59.5289621177639}, 'location': [75.60242390300758, 55.154430327469996], 'diameter': 46.45135672215643, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9312528968377976, 'phi': -1.3501086971839213, 'norm_pos': [0.23625757469689868, 0.7701898736355417], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.4160058,"{'circle_3d': {'center': [-4.946724033054624, -3.8681023719195746, 19.909845140592147], 'normal': [0.20453313585457664, 0.3455846929440494, -0.9158260841121857], 'radius': 1.294386033046476}, 'confidence': 0.375832484005194, 'timestamp': 97773.271917, 'diameter_3d': 2.588772066092952, 'ellipse': {'center': [75.40648192427305, 53.60800583168074], 'axes': [43.61320608338631, 46.145231294958855], 'angle': -58.02128544727117}, 'location': [75.40648192427305, 53.60800583168074], 'diameter': 46.145231294958855, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9236581230403051, 'phi': -1.3510702174265201, 'norm_pos': [0.2356452560133533, 0.7766333090346635], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.455552,"{'circle_3d': {'center': [-4.6422199504968304, -3.7228186275258874, 20.03860620659705], 'normal': [0.22990847606772616, 0.3576916716435235, -0.9050959952784443], 'radius': 1.288748823473256}, 'confidence': 0.3600277582953222, 'timestamp': 97773.292061, 'diameter_3d': 2.577497646946512, 'ellipse': {'center': [81.0770841307635, 56.48770422855693], 'axes': [43.16563490918044, 45.234851635862334], 'angle': -62.250573455882595}, 'location': [81.0770841307635, 56.48770422855693], 'diameter': 45.234851635862334, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9365911786486445, 'phi': -1.3220418881736784, 'norm_pos': [0.2533658879086359, 0.7646345657143461], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.473685,"{'circle_3d': {'center': [-4.750333591901626, -4.042062460800832, 19.891209343580222], 'normal': [0.2208990059506598, 0.33108801887061134, -0.9173790671965129], 'radius': 1.300471116731662}, 'confidence': 0.32383881936994735, 'timestamp': 97773.312204, 'diameter_3d': 2.600942233463324, 'ellipse': {'center': [78.65348482307803, 50.59170964414221], 'axes': [44.07755524290852, 46.33759568542948], 'angle': -55.27037619866302}, 'location': [78.65348482307803, 50.59170964414221], 'diameter': 46.33759568542948, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9082527201447146, 'phi': -1.334501105382896, 'norm_pos': [0.24579214007211886, 0.7892012098160741], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.473877,"{'circle_3d': {'center': [-4.659340370720557, -3.7716472399529906, 20.015109077983894], 'normal': [0.2284817743824156, 0.35362262060793154, -0.9070540893295403], 'radius': 1.2840800203947493}, 'confidence': 0.31007478623568124, 'timestamp': 97773.332347, 'diameter_3d': 2.5681600407894987, 'ellipse': {'center': [80.69850500964476, 55.593219647794044], 'axes': [43.09522066645371, 45.17653544484819], 'angle': -61.044779429198165}, 'location': [80.69850500964476, 55.593219647794044], 'diameter': 45.17653544484819, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9322374617356275, 'phi': -1.3240355690654706, 'norm_pos': [0.25218282815513987, 0.7683615848008581], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.507586,"{'circle_3d': {'center': [-4.658889594951274, -3.877428517100393, 19.974572415172588], 'normal': [0.22851933902985588, 0.3448075141789814, -0.9104321445638162], 'radius': 1.2979273203238308}, 'confidence': 0.3837588509067089, 'timestamp': 97773.35249, 'diameter_3d': 2.5958546406476617, 'ellipse': {'center': [80.53774443607571, 53.664649748139254], 'axes': [43.735100784166136, 45.83351994447122], 'angle': -58.689613543691536}, 'location': [80.53774443607571, 53.664649748139254], 'diameter': 45.83351994447122, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9228300426211582, 'phi': -1.3248758091523436, 'norm_pos': [0.2516804513627366, 0.7763972927160865], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.525661,"{'circle_3d': {'center': [-4.661973162563349, -3.8466077872833795, 19.985520550924207], 'normal': [0.22826237506218292, 0.3473759083303991, -0.9095197999178476], 'radius': 1.2874194889057513}, 'confidence': 0.3729548147357324, 'timestamp': 97773.372633, 'diameter_3d': 2.5748389778115026, 'ellipse': {'center': [80.53493604097703, 54.22941981097503], 'axes': [43.3319865068499, 45.41779244854149], 'angle': -59.35957408396743}, 'location': [80.53493604097703, 54.22941981097503], 'diameter': 45.41779244854149, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.925567618194162, 'phi': -1.3249047336327373, 'norm_pos': [0.2516716751280532, 0.7740440841209374], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.55158,"{'circle_3d': {'center': [-4.65420605886154, -3.9372685032212367, 19.95327046946883], 'normal': [0.2289096337040003, 0.33982084866891094, -0.9122073067057955], 'radius': 1.3023221531199038}, 'confidence': 0.3675539071699347, 'timestamp': 97773.392777, 'diameter_3d': 2.6046443062398077, 'ellipse': {'center': [80.52971503144468, 52.57858836131308], 'axes': [43.975661441308624, 46.0783846523249], 'angle': -57.40703526759151}, 'location': [80.52971503144468, 52.57858836131308], 'diameter': 46.0783846523249, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.917522730576945, 'phi': -1.3249328110933467, 'norm_pos': [0.2516553594732646, 0.7809225484945288], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.561219,"{'circle_3d': {'center': [-4.667098314003009, -3.796793549668763, 20.00338951818255], 'normal': [0.22783527910887794, 0.3515270947982838, -0.9080307193129856], 'radius': 1.292373829443915}, 'confidence': 0.3435330626897262, 'timestamp': 97773.41292, 'diameter_3d': 2.58474765888783, 'ellipse': {'center': [80.51676650168385, 55.12475041595562], 'axes': [43.41716591556862, 45.52178927026247], 'angle': -60.444271766730175}, 'location': [80.51676650168385, 55.12475041595562], 'diameter': 45.52178927026247, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9299981337482481, 'phi': -1.3249600387465164, 'norm_pos': [0.25161489531776204, 0.7703135399335183], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.580564,"{'circle_3d': {'center': [-4.658455251858624, -3.8958531518381605, 19.967721175783826], 'normal': [0.2285555342875767, 0.343272127950834, -0.9110030811795461], 'radius': 1.282134912433274}, 'confidence': 0.388239451947294, 'timestamp': 97773.433063, 'diameter_3d': 2.564269824866548, 'ellipse': {'center': [80.52644014246923, 53.34254461825071], 'axes': [43.23110438378259, 45.303838342231764], 'angle': -58.29417914126288}, 'location': [80.52644014246923, 53.34254461825071], 'diameter': 45.303838342231764, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9211948349991093, 'phi': -1.324986418007133, 'norm_pos': [0.25164512544521633, 0.7777393974239554], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.605804,"{'circle_3d': {'center': [-4.661276462803494, -3.8673785816253563, 19.977784871566378], 'normal': [0.22832043337550414, 0.345645008801901, -0.9101644398643334], 'radius': 1.287586669590769}, 'confidence': 0.3797988320046547, 'timestamp': 97773.453206, 'diameter_3d': 2.575173339181538, 'ellipse': {'center': [80.51585979915052, 53.85296358856807], 'axes': [43.37074683727326, 45.45575289601263], 'angle': -58.90571809993371}, 'location': [80.51585979915052, 53.85296358856807], 'diameter': 45.45575289601263, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.923722399863773, 'phi': -1.3250119488751964, 'norm_pos': [0.25161206187234536, 0.7756126517142997], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.6309419,"{'circle_3d': {'center': [-4.983139559366382, -3.9605144947153423, 19.867371853814326], 'normal': [0.2014985086619302, 0.33788368271106894, -0.9193655246770045], 'radius': 1.2964297744105198}, 'confidence': 0.37381105862867847, 'timestamp': 97773.473349, 'diameter_3d': 2.5928595488210395, 'ellipse': {'center': [74.60703306594986, 51.89497957900055], 'axes': [43.83020569497503, 46.4130824305777], 'angle': -56.367411426292435}, 'location': [74.60703306594986, 51.89497957900055], 'diameter': 46.4130824305777, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.91546375426993, 'phi': -1.355036631350707, 'norm_pos': [0.23314697833109332, 0.783770918420831], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603772583.6535628,"{'circle_3d': {'center': [-4.969085130208482, -3.9350205311357307, 19.879867164173156], 'normal': [0.2026697110917552, 0.3400081796760366, -0.9183242488137687], 'radius': 1.289539445657313}, 'confidence': 0.40461938544426035, 'timestamp': 97773.493493, 'diameter_3d': 2.579078891314626, 'ellipse': {'center': [74.90238765648778, 52.37575215971671], 'axes': [43.55729526535915, 46.10719621635774], 'angle': -56.822371024031845}, 'location': [74.90238765648778, 52.37575215971671], 'diameter': 46.10719621635774, 'sphere': {'center': [-7.401121663309544, -8.015118687248169, 30.89975814993838], 'radius': 12.0}, 'projected_sphere': {'center': [78.76336203029302, 32.023970865376626], 'axes': [263.4302474634816, 263.4302474634816], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 97734.361569, 'theta': 1.9177219221821837, 'phi': -1.3535830572549, 'norm_pos': [0.2340699614265243, 0.7817676993345137], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
