#NEXT_T2_EW_PS_B3_C0_S7_0206170038
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2552.692,-0.09903028,-0.307669,0.1356556,358.3599,0.5101023,0.8701794,0.0088992,0.02862128,0.9995507,0.975,-4.26186E-08,10,DwellButton,5.702861,
2552.709,-0.09901856,-0.3077538,0.1357077,358.3548,0.5131395,0.8598146,0.008952163,0.02871064,0.9995477,0.975,-4.26186E-08,10,MixedRealityCamera,5.699698,
2552.724,-0.09897803,-0.307782,0.1358237,358.3498,0.5113878,0.8518517,0.008921579,0.02879766,0.9995455,0.975,-4.26186E-08,10,MixedRealityCamera,5.701143,
2552.742,-0.09895038,-0.3078297,0.1358635,358.3606,0.5243169,0.8455782,0.009147183,0.02860951,0.9995488,0.975,-4.26186E-08,10,MixedRealityCamera,5.688409,
2552.759,-0.09890682,-0.3078549,0.135951,358.3862,0.5493339,0.8475615,0.009583737,0.02816199,0.9995574,0.975,-4.26186E-08,10,MixedRealityCamera,5.663893,
2552.775,-0.09888677,-0.3079192,0.1359935,358.3952,0.5444862,0.8428988,0.009499207,0.02800526,0.9995626,0.975,-4.26186E-08,10,MixedRealityCamera,5.668942,
2552.792,-0.09884631,-0.3079158,0.1360803,358.4019,0.5697997,0.8407273,0.009940848,0.02788946,0.9995616,0.975,-4.26186E-08,10,MixedRealityCamera,5.643683,
2552.809,-0.0988371,-0.3079186,0.1360769,358.4014,0.5876391,0.8385544,0.01025207,0.02789753,0.9995582,0.975,-4.26186E-08,10,MixedRealityCamera,5.625805,
2552.825,-0.09880824,-0.3079165,0.1361655,358.3916,0.6003444,0.8241123,0.01047367,0.02806794,0.9995511,0.975,-4.26186E-08,10,MixedRealityCamera,5.612657,
2552.842,-0.09876794,-0.3079569,0.1361801,358.3884,0.6050525,0.831462,0.01055579,0.02812353,0.9995487,0.975,-4.26186E-08,10,MixedRealityCamera,5.607626,
2552.859,-0.09875406,-0.3079678,0.1362634,358.3831,0.6054398,0.832412,0.01056251,0.02821601,0.9995461,0.975,-4.26186E-08,10,MixedRealityCamera,5.607102,
2552.875,-0.09877356,-0.308015,0.1363206,358.3748,0.6063485,0.8318821,0.01057832,0.0283603,0.9995418,0.975,-4.26186E-08,10,MixedRealityCamera,5.606088,
2552.892,-0.09876211,-0.3080055,0.1364074,358.3699,0.6002308,0.8291957,0.01047157,0.02844675,0.9995404,0.975,-4.26186E-08,10,MixedRealityCamera,5.612063,
2552.909,-0.09876268,-0.3080146,0.1364554,358.3488,0.6032123,0.8369046,0.01052348,0.0288143,0.9995294,0.975,-4.26186E-08,10,MixedRealityCamera,5.608535,
2552.925,-0.09874883,-0.3080112,0.1365434,358.3401,0.6039034,0.8152598,0.01053548,0.02896728,0.9995248,0.975,-4.26186E-08,10,MixedRealityCamera,5.607626,
2552.942,-0.09877244,-0.3080293,0.1366158,358.2798,0.6547773,0.7877492,0.01142262,0.03001884,0.9994841,0.975,-4.26186E-08,10,MixedRealityCamera,5.555943,
2552.958,-0.09861906,-0.3079301,0.1367283,358.2036,0.7518873,0.738596,0.01311608,0.03134858,0.9994224,0.975,-4.26186E-08,10,MixedRealityCamera,5.457687,
2552.975,-0.09841143,-0.3078411,0.1367848,358.1297,0.8742468,0.7168644,0.01524976,0.03263694,0.9993509,0.975,-4.26186E-08,10,MixedRealityCamera,5.33491,
