#NEXT_T0_EU_PW_B2_C0_S7_0206164816
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1818.091,0.06413086,-0.3231675,-0.02153745,357.4236,359.4465,1.836265,-0.009650128,0.04495223,0.9989426,0,0.195,1.978463,DwellButton,12.00838,
1818.107,0.06433731,-0.3230472,-0.02172866,357.3536,359.5062,1.897153,-0.008609787,0.04617167,0.9988964,0,0.195,1.978271,MixedRealityCamera,11.94263,
1818.125,0.06450579,-0.32287,-0.02185559,357.2699,359.5743,1.862988,-0.007421189,0.04763114,0.9988374,0,0.195,1.978144,MixedRealityCamera,11.86299,
1818.141,0.0647575,-0.3227106,-0.02195976,357.1823,359.6591,1.811719,-0.005943488,0.04915903,0.9987733,0,0.195,1.97804,MixedRealityCamera,11.78278,
1818.158,0.06495681,-0.322623,-0.02204797,357.1081,359.7767,1.721997,-0.003892675,0.0504511,0.9987189,0,0.195,1.977952,MixedRealityCamera,11.72301,
1818.174,0.06524333,-0.3226014,-0.02217384,357.0977,359.8913,1.647392,-0.001894255,0.05063335,0.9987155,0,0.195,1.977826,MixedRealityCamera,11.72933,
1818.191,0.06550494,-0.322664,-0.0222985,357.1389,0.02823693,1.534856,0.0004922131,0.04991584,0.9987533,0,0.195,1.977702,MixedRealityCamera,11.79353,
1818.207,0.06559581,-0.3226936,-0.02236051,357.2079,0.1089068,1.452975,0.001898525,0.04871159,0.9988111,0,0.195,1.977639,MixedRealityCamera,11.87581,
1818.225,0.06562765,-0.3227721,-0.0223685,357.2469,0.131155,1.448451,0.002286442,0.04803216,0.9988432,0,0.195,1.977631,MixedRealityCamera,11.92012,
1818.241,0.06573332,-0.3228641,-0.02244363,357.3041,0.143527,1.457688,0.002502244,0.04703502,0.9988901,0,0.195,1.977556,MixedRealityCamera,11.98148,
1818.258,0.06563605,-0.3230564,-0.02248751,357.4023,0.08710147,1.492695,0.001518645,0.04532279,0.9989712,0,0.195,1.977512,MixedRealityCamera,12.07393,
1818.275,0.06560419,-0.3231641,-0.02256669,357.482,0.03532118,1.503462,0.0006158756,0.04393306,0.9990343,0,0.195,1.977433,MixedRealityCamera,12.14729,
1818.291,0.06542608,-0.3232392,-0.02268119,357.5351,359.9624,1.48011,-0.0006559478,0.04300669,0.9990746,0,0.195,1.977319,MixedRealityCamera,12.19011,
1818.307,0.06536278,-0.3233317,-0.02279821,357.5746,359.8727,1.498586,-0.002220224,0.042319,0.9991017,0,0.195,1.977202,MixedRealityCamera,12.21855,
1818.325,0.06520842,-0.323326,-0.02288144,357.5669,359.8157,1.490466,-0.003213835,0.04245317,0.9990933,0,0.195,1.977119,MixedRealityCamera,12.2024,
1818.341,0.06517103,-0.3231855,-0.02296497,357.4779,359.7607,1.480472,-0.004171906,0.04400534,0.9990226,0,0.195,1.977035,MixedRealityCamera,12.10302,
1818.358,0.06507222,-0.3228914,-0.02305875,357.3338,359.7318,1.436349,-0.004675594,0.04651785,0.9989065,0,0.195,1.976941,MixedRealityCamera,11.94821,
