#NEXT_T0_EU_PW_B2_C2_S7_0206165313
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2114.426,0.0523621,-0.3073512,-0.07567108,358.3313,359.8201,2.364288,-0.003138211,0.02912101,0.999571,0,0.195,1.924329,DwellButton,12.49454,
2114.443,0.05220962,-0.307332,-0.07553468,358.3131,359.836,2.351927,-0.002861599,0.02943761,0.9995625,0,0.195,1.924465,MixedRealityCamera,12.47718,
2114.46,0.052009,-0.307354,-0.07535045,358.3036,359.8372,2.347093,-0.002841062,0.02960439,0.9995577,0,0.195,1.92465,MixedRealityCamera,12.46783,
2114.477,0.0518383,-0.307353,-0.07517775,358.2913,359.8391,2.364743,-0.002806673,0.02981783,0.9995514,0,0.195,1.924822,MixedRealityCamera,12.45538,
2114.493,0.05165561,-0.3073466,-0.07494338,358.2902,359.8359,2.383057,-0.002862634,0.02983809,0.9995506,0,0.195,1.925057,MixedRealityCamera,12.45321,
2114.51,0.05147003,-0.3073596,-0.07472688,358.2805,359.8266,2.38476,-0.003025088,0.03000668,0.9995451,0,0.195,1.925273,MixedRealityCamera,12.44245,
2114.526,0.05122005,-0.3073803,-0.07447264,358.2866,359.8354,2.391462,-0.002871721,0.02990052,0.9995487,0,0.195,1.925527,MixedRealityCamera,12.44927,
2114.543,0.05102073,-0.3073991,-0.07419965,358.2674,359.8282,2.397838,-0.002996337,0.03023432,0.9995384,0,0.195,1.9258,MixedRealityCamera,12.42946,
2114.56,0.05077203,-0.3073437,-0.07389615,358.2696,359.8257,2.418794,-0.003039802,0.03019735,0.9995393,0,0.195,1.926104,MixedRealityCamera,12.42918,
2114.576,0.05057474,-0.3073749,-0.0736355,358.2744,359.8202,2.415778,-0.003136367,0.03011251,0.9995416,0,0.195,1.926365,MixedRealityCamera,12.43375,
2114.592,0.05031605,-0.3074003,-0.07330748,358.3111,359.8296,2.421632,-0.002973171,0.02947273,0.9995612,0,0.195,1.926692,MixedRealityCamera,12.47117,
2114.609,0.05011455,-0.3074209,-0.07300304,358.3084,359.8497,2.417371,-0.002622699,0.02951959,0.9995608,0,0.195,1.926997,MixedRealityCamera,12.47051,
2114.625,0.04988569,-0.3073427,-0.07266132,358.2914,359.8729,2.414764,-0.002216788,0.02981535,0.999553,0,0.195,1.927339,MixedRealityCamera,12.45329,
2114.642,0.04966929,-0.3073132,-0.07235514,358.2565,359.89,2.401225,-0.001918487,0.03042591,0.9995352,0,0.195,1.927645,MixedRealityCamera,12.41883,
2114.66,0.04939964,-0.3071247,-0.07199912,358.1891,359.8923,2.396148,-0.001878537,0.03160074,0.9994988,0,0.195,1.928001,MixedRealityCamera,12.34629,
2114.676,0.04911379,-0.3069178,-0.07163905,358.0583,359.8684,2.399641,-0.002295791,0.03388285,0.9994231,0,0.195,1.928361,MixedRealityCamera,12.20736,
2114.693,0.04870415,-0.3065551,-0.07119533,357.8194,359.8227,2.391135,-0.003092731,0.03805027,0.999271,0,0.195,1.928805,MixedRealityCamera,11.95423,
2114.709,0.0482279,-0.3060035,-0.07074682,357.5332,359.7479,2.382577,-0.004396226,0.0430406,0.9990637,0,0.195,1.929253,target_4,11.64608,
2114.725,0.04772843,-0.305292,-0.07027833,357.2328,359.6466,2.388592,-0.006161039,0.04827698,0.998815,0,0.195,1.929722,target_4,11.31748,
2114.743,0.04704455,-0.3045426,-0.06980491,356.9406,359.5568,2.346877,-0.007724072,0.05337217,0.9985448,0,0.195,1.930195,target_4,10.99705,
2114.759,0.04634893,-0.3037092,-0.06922174,356.6457,359.4359,2.319184,-0.009829418,0.05850972,0.9982384,0,0.195,1.930778,target_4,10.67018,
2114.776,0.04554354,-0.3025496,-0.06853908,356.2642,359.2892,2.300484,-0.01238016,0.06515519,0.9977983,0,0.195,1.931461,target_4,10.24765,
2114.792,0.0447156,-0.3014382,-0.06776471,355.8032,359.1453,2.307487,-0.01487701,0.07318276,0.9972076,0,0.195,1.932235,target_4,9.74907,
2114.81,0.04365198,-0.3001565,-0.06661251,355.2104,358.9424,2.324453,-0.01839311,0.08349729,0.9963382,0,0.195,1.933388,MixedRealityCamera,9.114752,
2114.826,0.04261063,-0.299029,-0.06547554,354.7441,358.7432,2.367269,-0.02184131,0.09160348,0.995556,0,0.195,1.934524,MixedRealityCamera,8.6163,
2114.843,0.04153045,-0.2980238,-0.06429815,354.229,358.5399,2.375849,-0.02535168,0.1005534,0.9946086,0,0.195,1.935702,MixedRealityCamera,8.078467,
2114.859,0.04023588,-0.2972721,-0.06256397,353.5175,358.2906,2.349576,-0.02963964,0.1128995,0.9931642,0,0.195,1.937436,MixedRealityCamera,7.3629,
2114.876,0.039006,-0.2966246,-0.06083413,352.8198,358.0604,2.377318,-0.03358126,0.1249899,0.9915895,0,0.195,1.939166,MixedRealityCamera,6.676558,
2114.892,0.03776406,-0.2960016,-0.05913457,352.1621,357.8539,2.389817,-0.03709805,0.1363712,0.9899629,0,0.195,1.940865,MixedRealityCamera,6.044097,
2114.909,0.03627099,-0.2956905,-0.05691361,351.4392,357.6476,2.293557,-0.04058921,0.1488591,0.9880251,0,0.195,1.943086,MixedRealityCamera,5.378479,
2114.926,0.03482092,-0.2954025,-0.05475917,350.8149,357.4855,2.235021,-0.04330955,0.1596243,0.9862273,0,0.195,1.945241,MixedRealityCamera,4.824708,
2114.943,0.03323993,-0.2951084,-0.05242268,350.1542,357.3492,2.120369,-0.04556858,0.1709964,0.9842173,0,0.195,1.947577,MixedRealityCamera,4.259426,
2114.959,0.03170978,-0.2947129,-0.05016119,349.533,357.2386,1.97462,-0.0473761,0.1816686,0.9822179,0,0.195,1.949839,MixedRealityCamera,3.755723,
2114.976,0.02996607,-0.2944825,-0.0473803,349.0232,357.1944,1.762969,-0.04805258,0.1904118,0.9805276,0,0.195,1.95262,MixedRealityCamera,3.363364,
2114.992,0.02832631,-0.2941015,-0.04481959,348.4914,357.1508,1.592059,-0.04870808,0.1995155,0.9786834,0,0.195,1.95518,MixedRealityCamera,2.989306,
2115.009,0.02640188,-0.2937246,-0.04162417,347.9322,357.1855,1.314088,-0.04801767,0.2090693,0.9767212,0,0.195,1.958376,MixedRealityCamera,2.605717,
2115.025,0.02458009,-0.2933418,-0.03842959,347.3198,357.2644,1.017001,-0.04656355,0.2195097,0.9744985,0,0.195,1.96157,MixedRealityCamera,2.234583,
2115.043,0.02257916,-0.2930041,-0.03490201,346.687,357.4147,0.6654197,-0.04389388,0.2302696,0.9721364,0,0.195,1.965098,MixedRealityCamera,1.926509,
2115.059,0.02060573,-0.2928112,-0.03126276,346.0327,357.663,0.2648528,-0.03957196,0.241368,0.9696265,0,0.195,1.968737,MixedRealityCamera,1.716004,
2115.076,0.01847558,-0.2929299,-0.0273509,345.3781,357.9684,359.828,-0.03430208,0.2524389,0.9670047,0,0.195,1.972649,MixedRealityCamera,1.718511,
2115.092,0.01641989,-0.2932148,-0.02355137,344.7743,358.2751,359.3951,-0.0290448,0.2626222,0.9644615,0,0.195,1.976449,MixedRealityCamera,1.936338,
2115.109,0.01409675,-0.2949535,-0.01914762,344.1744,358.7315,358.854,-0.02129797,0.2727105,0.9618604,0,0.195,1.980852,MixedRealityCamera,2.22396,
2115.125,0.01189758,-0.2976056,-0.01474567,343.6339,359.1463,358.4724,-0.01429622,0.2817744,0.9593742,0,0.195,1.985254,MixedRealityCamera,2.577546,
2115.142,0.009852171,-0.3004724,-0.01017816,343.0628,359.4963,358.1949,-0.008410149,0.2913235,0.9565877,0,0.195,1.989822,MixedRealityCamera,3.030799,
2115.159,0.007947362,-0.3045449,-0.00431936,342.3633,359.9276,358.102,-0.001203428,0.3029813,0.9529958,0,0.195,1.995681,MixedRealityCamera,3.616009,
2115.176,0.006352692,-0.306525,0.001532085,341.5306,0.3160736,358.086,0.005232357,0.3167987,0.9484783,0,0.195,2.001532,MixedRealityCamera,4.418097,
2115.192,0.005082061,-0.307628,0.007545011,340.7199,0.6380213,358.1785,0.01051083,0.3301864,0.9438572,0,0.195,2.007545,MixedRealityCamera,5.22716,
2115.209,0.003851325,-0.3090643,0.01393073,340.317,0.8888388,358.3936,0.01460616,0.3368149,0.9414576,0,0.195,2.013931,MixedRealityCamera,5.618973,
2115.225,0.002888702,-0.3106546,0.02041072,340.4088,1.039524,358.7468,0.01709187,0.3353059,0.9419543,0,0.195,2.020411,MixedRealityCamera,5.508083,
2115.243,0.001990073,-0.3119348,0.02736091,340.687,1.155137,359.1631,0.01902513,0.3307282,0.9435343,0,0.195,2.027361,MixedRealityCamera,5.220483,
2115.259,0.001150007,-0.312573,0.03418637,340.8764,1.258068,359.5166,0.02074402,0.3276068,0.9445864,0,0.195,2.034186,MixedRealityCamera,5.037384,
2115.276,0.0006681895,-0.3117567,0.04225266,341.3175,1.335402,359.9395,0.02207707,0.3203232,0.947051,0,0.195,2.042253,MixedRealityCamera,4.649241,
2115.292,3.794953E-05,-0.3110495,0.04973999,341.4621,1.464703,0.1882482,0.02423483,0.3179322,0.9478037,0,0.195,2.04974,MixedRealityCamera,4.560765,
2115.309,-0.0003709402,-0.3100836,0.05844918,341.7499,1.564192,0.4329665,0.02592384,0.3131655,0.9493447,0,0.195,2.058449,MixedRealityCamera,4.341042,
2115.326,-0.0008301791,-0.3101136,0.06702977,342.0303,1.651021,0.610612,0.02740632,0.308514,0.9508249,0,0.195,2.06703,MixedRealityCamera,4.104987,
2115.342,-0.001293353,-0.3105946,0.0761381,342.2154,1.705516,0.7763293,0.02834017,0.3054402,0.9517894,0,0.195,2.076138,MixedRealityCamera,3.938903,
2115.358,-0.001815831,-0.3109896,0.08499715,342.2753,1.749779,0.9069291,0.0290852,0.3044439,0.9520861,0,0.195,2.084997,MixedRealityCamera,3.886402,
2115.375,-0.002365802,-0.312149,0.09516796,342.2093,1.654783,1.026092,0.02749644,0.3055405,0.951782,0,0.195,2.095168,MixedRealityCamera,3.874695,
2115.392,-0.002953021,-0.3133342,0.1047686,342.1577,1.581646,1.143545,0.02627389,0.306399,0.9515405,0,0.195,2.104769,MixedRealityCamera,3.859605,
2115.409,-0.003707279,-0.3155702,0.1157306,341.9938,1.321654,1.252931,0.0219355,0.3091202,0.95077,0,0.195,2.115731,MixedRealityCamera,3.865739,
2115.426,-0.00437668,-0.3176407,0.1265002,341.8199,1.0257,1.420791,0.01700728,0.3120058,0.949928,0,0.195,2.1265,MixedRealityCamera,3.900535,
2115.442,-0.00496684,-0.3202079,0.1377235,341.6908,0.7017481,1.596721,0.01162748,0.3141453,0.9493037,0,0.195,2.137723,MixedRealityCamera,3.900785,
2115.458,-0.005400471,-0.3227103,0.1493631,341.5806,0.3134786,1.856701,0.005190911,0.315971,0.9487547,0,0.195,2.149363,MixedRealityCamera,3.909711,
2115.475,-0.005723126,-0.325251,0.160883,341.4884,359.9304,2.167313,-0.001152565,0.317496,0.9482589,0,0.195,2.160883,MixedRealityCamera,3.936963,
