#NEXT_T2_EW_PS_B3_C6_S7_0206165716
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2350.445,-0.08965132,-0.2993283,0.09948376,358.7303,0.2357453,0.3978848,0.00411351,0.02215888,0.999746,0.975,-4.26186E-08,10,DwellButton,5.917218,
2350.462,-0.08961761,-0.2993148,0.09944604,358.7455,0.2301298,0.400589,0.004015549,0.0218934,0.9997522,0.975,-4.26186E-08,10,MixedRealityCamera,5.923774,
2350.478,-0.08961239,-0.2993264,0.09938665,358.7323,0.2314854,0.3950986,0.004039182,0.02212394,0.9997471,0.975,-4.26186E-08,10,MixedRealityCamera,5.921325,
2350.495,-0.08956716,-0.2992886,0.0993229,358.7144,0.2443553,0.3841575,0.004263718,0.02243709,0.9997392,0.975,-4.26186E-08,10,MixedRealityCamera,5.906807,
2350.511,-0.08952586,-0.2993465,0.09926904,358.6929,0.2496446,0.4027533,0.004355973,0.02281117,0.9997303,0.975,-4.26186E-08,10,MixedRealityCamera,5.899735,
2350.528,-0.0894537,-0.2992862,0.09922336,358.6455,0.2446903,0.405737,0.004269445,0.02363874,0.9997115,0.975,-4.26186E-08,10,MixedRealityCamera,5.901031,
2350.544,-0.0894603,-0.2992598,0.09914477,358.624,0.2424754,0.3566891,0.004230762,0.02401427,0.9997027,0.975,-4.26186E-08,10,MixedRealityCamera,5.901894,
2350.562,-0.08940949,-0.2992222,0.09910744,358.6176,0.2510686,0.3290264,0.004380685,0.02412546,0.9996994,0.975,-4.26186E-08,10,MixedRealityCamera,5.892587,
2350.578,-0.0893756,-0.2991618,0.09907019,358.6042,0.2308707,0.3305476,0.004028248,0.02435887,0.9996952,0.975,-4.26186E-08,10,MixedRealityCamera,5.911717,
2350.595,-0.08933362,-0.299175,0.09903979,358.6112,0.2237227,0.3402374,0.00390354,0.02423629,0.9996986,0.975,-4.26186E-08,10,MixedRealityCamera,5.91904,
2350.611,-0.08938733,-0.2991868,0.09899928,358.6215,0.2264606,0.3437212,0.003951328,0.02405784,0.9997028,0.975,-4.26186E-08,10,MixedRealityCamera,5.917185,
2350.628,-0.08930852,-0.2991838,0.09898241,358.6299,0.2450487,0.3097144,0.004275671,0.02391003,0.999705,0.975,-4.26186E-08,10,MixedRealityCamera,5.898705,
2350.644,-0.0892387,-0.2991775,0.09893048,358.5967,0.3259713,0.2470109,0.005687535,0.02448999,0.9996839,0.975,-4.26186E-08,10,MixedRealityCamera,5.815509,
2350.661,-0.08900446,-0.2991094,0.09892425,358.5427,0.4638382,0.1504855,0.008092797,0.02543273,0.9996438,0.975,-4.26186E-08,10,MixedRealityCamera,5.673712,
2350.678,-0.08840114,-0.2988622,0.09883098,358.4427,0.8249196,0.0530898,0.01439175,0.02717664,0.999527,0.975,-4.26186E-08,10,MixedRealityCamera,5.305519,
2350.695,-0.08777961,-0.2987439,0.09868097,358.4149,1.220984,359.9575,0.02130042,0.02766063,0.9993904,0.975,-4.26186E-08,10,MixedRealityCamera,4.905284,
2350.712,-0.08704323,-0.2986825,0.09861468,358.375,1.664725,359.8904,0.02903916,0.02835852,0.9991759,0.975,-4.26186E-08,10,MixedRealityCamera,4.456588,
2350.728,-0.08622169,-0.2986575,0.09851442,358.328,2.231072,359.8121,0.03891314,0.02917781,0.9988165,0.975,-4.26186E-08,10,MixedRealityCamera,3.884991,
2350.744,-0.08518489,-0.2985957,0.0984883,358.264,2.939325,359.8279,0.05125487,0.03029381,0.998226,0.975,-4.26186E-08,10,MixedRealityCamera,3.17083,
2350.761,-0.08416685,-0.2985028,0.09843754,358.2026,3.654788,359.7955,0.06371347,0.03136598,0.9974752,0.975,-4.26186E-08,10,MixedRealityCamera,2.451123,
2350.778,-0.08288946,-0.2984778,0.09825943,358.2123,4.625875,359.7812,0.08060982,0.03119613,0.9962574,0.975,-4.26186E-08,10,MixedRealityCamera,1.473393,
2350.795,-0.0817657,-0.2985641,0.09807286,358.2827,5.460083,359.791,0.09510951,0.0299689,0.9950156,0.975,-4.26186E-08,10,target_2,0.6314908,
2350.811,-0.08070599,-0.2986414,0.09794523,358.3338,6.19266,359.8,0.1078264,0.02907695,0.9937444,0.975,-4.26186E-08,10,target_2,0.1170339,
2350.828,-0.07968643,-0.2986455,0.09780573,358.3581,6.911964,359.8291,0.1202947,0.02865278,0.9923247,0.975,-4.26186E-08,10,target_2,0.835094,
2350.844,-0.07882688,-0.2986186,0.09774844,358.3442,7.47729,359.8309,0.1300789,0.02889446,0.9910825,0.975,-4.26186E-08,10,target_2,1.403327,
2350.861,-0.07804283,-0.298614,0.09768841,358.3187,7.988779,359.8515,0.1389193,0.02933966,0.989869,0.975,-4.26186E-08,10,MixedRealityCamera,1.917957,
2350.878,-0.07753336,-0.2985892,0.09759918,358.3003,8.297602,359.8305,0.1442513,0.02966178,0.9890964,0.975,-4.26186E-08,10,MixedRealityCamera,2.229409,
2350.895,-0.07714681,-0.2985179,0.09749461,358.2744,8.556087,359.785,0.14871,0.03011238,0.9884223,0.975,-4.26186E-08,10,MixedRealityCamera,2.490022,
2350.912,-0.07682233,-0.2984767,0.09747739,358.2308,8.76153,359.7243,0.1522497,0.03087286,0.9878598,0.975,-4.26186E-08,10,MixedRealityCamera,2.697621,
2350.927,-0.07647803,-0.2984544,0.09742847,358.2203,8.977029,359.6855,0.1559632,0.03105573,0.9872745,0.975,-4.26186E-08,10,MixedRealityCamera,2.915241,
2350.945,-0.07641815,-0.298432,0.09731764,358.2455,9.013389,359.659,0.1565918,0.03061642,0.9871888,0.975,-4.26186E-08,10,MixedRealityCamera,2.951677,
2350.961,-0.07620334,-0.2984465,0.09727014,358.2655,9.114871,359.6287,0.1583418,0.030268,0.9869204,0.975,-4.26186E-08,10,MixedRealityCamera,3.054091,
2350.978,-0.07622428,-0.2984121,0.09716702,358.2947,9.031846,359.6543,0.1569139,0.02975917,0.9871638,0.975,-4.26186E-08,10,MixedRealityCamera,2.970979,
2350.995,-0.07627387,-0.2984164,0.09708731,358.2999,8.961118,359.6587,0.1556956,0.02966802,0.9873595,0.975,-4.26186E-08,10,MixedRealityCamera,2.900228,
2351.011,-0.07626896,-0.2984384,0.09707814,358.3201,8.907588,359.6404,0.1547747,0.02931509,0.9875148,0.975,-4.26186E-08,10,MixedRealityCamera,2.846889,
