#NEXT_T0_EW_PS_B3_C2_S7_0206165633
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2308.281,-0.1020291,-0.2929664,0.08226073,358.1586,0.5393735,2.121739,0.009408844,0.03213224,0.9994394,0,0.975,10,DwellButton,5.444098,
2308.298,-0.1021858,-0.292985,0.08238275,358.1313,0.5842983,2.142141,0.01019233,0.032609,0.9994162,0,0.975,10,MixedRealityCamera,5.416744,
2308.313,-0.1023317,-0.2929305,0.08254844,358.1025,0.6158601,2.148671,0.01074268,0.03311203,0.9993939,0,0.975,10,MixedRealityCamera,5.387761,
2308.331,-0.1025209,-0.2928167,0.08273929,358.0529,0.6417164,2.155358,0.01119336,0.03397699,0.9993599,0,0.975,10,MixedRealityCamera,5.337848,
2308.346,-0.1026844,-0.2927712,0.08296813,358.0138,0.6470596,2.17977,0.0112863,0.03465918,0.9993355,0,0.975,10,MixedRealityCamera,5.298682,
2308.363,-0.1029017,-0.2927341,0.08322435,357.9886,0.6162071,2.216646,0.01074801,0.03509908,0.9993261,0,0.975,10,MixedRealityCamera,5.273215,
2308.38,-0.1031046,-0.2927015,0.08354543,357.9726,0.5858394,2.227509,0.01021825,0.03537702,0.9993218,0,0.975,10,MixedRealityCamera,5.257324,
2308.397,-0.1033159,-0.2927067,0.08384651,357.9627,0.5420359,2.234877,0.00945419,0.03554973,0.9993232,0,0.975,10,MixedRealityCamera,5.247923,
2308.414,-0.103517,-0.2927402,0.08420487,357.9767,0.4990783,2.242777,0.008705019,0.03530575,0.9993386,0,0.975,10,MixedRealityCamera,5.263023,
2308.431,-0.1037317,-0.2927621,0.08450319,357.9915,0.4648839,2.228505,0.00810868,0.03504745,0.9993528,0,0.975,10,MixedRealityCamera,5.278971,
2308.447,-0.1038988,-0.2928049,0.08490472,357.9968,0.4344945,2.225714,0.007578653,0.03495489,0.9993601,0,0.975,10,MixedRealityCamera,5.285686,
2308.463,-0.1040287,-0.2927067,0.08522879,357.9891,0.4102817,2.254654,0.007156295,0.03508971,0.9993585,0,0.975,10,MixedRealityCamera,5.278489,
2308.482,-0.1041983,-0.2927127,0.08565076,357.9627,0.4087226,2.251672,0.007128986,0.03554955,0.9993425,0,0.975,10,MixedRealityCamera,5.252551,
2308.496,-0.1043169,-0.2926842,0.08599415,357.9389,0.4136362,2.254637,0.00721458,0.0359655,0.999327,0,0.975,10,MixedRealityCamera,5.228621,
2308.513,-0.1044332,-0.2926281,0.08646767,357.8686,0.4340062,2.275709,0.007569524,0.03719125,0.9992795,0,0.975,10,MixedRealityCamera,5.157727,
2308.53,-0.1045286,-0.2925754,0.08683854,357.8409,0.410799,2.296474,0.007164643,0.03767494,0.9992644,0,0.975,10,MixedRealityCamera,5.130875,
2308.547,-0.1047028,-0.2926101,0.08732402,357.7964,0.389816,2.353182,0.006798489,0.03845118,0.9992374,0,0.975,10,MixedRealityCamera,5.087772,
2308.564,-0.104931,-0.2925099,0.08776235,357.6953,0.3446792,2.37803,0.006010885,0.04021387,0.999173,0,0.975,10,MixedRealityCamera,4.988766,
2308.58,-0.1051226,-0.2923682,0.08822303,357.5722,0.2900896,2.404338,0.005058453,0.04236111,0.9990895,0,0.975,10,MixedRealityCamera,4.868604,
2308.598,-0.1053534,-0.2919083,0.08870393,357.1745,0.2043754,2.381625,0.00356268,0.04929381,0.998778,0,0.975,10,MixedRealityCamera,4.476628,
2308.613,-0.1055047,-0.2913299,0.08927672,356.6733,0.1333312,2.3631,0.002323146,0.0580291,0.9983122,0,0.975,10,MixedRealityCamera,3.982707,
2308.631,-0.1056041,-0.2905219,0.08979601,356.0066,0.06876762,2.345895,0.001197307,0.06964204,0.9975713,0,0.975,10,MixedRealityCamera,3.327255,
2308.646,-0.1056559,-0.2896867,0.09023842,355.3777,0.0431106,2.298504,0.0007499746,0.08058681,0.9967473,0,0.975,10,MixedRealityCamera,2.709567,
2308.664,-0.1056625,-0.2889965,0.09048489,354.8846,0.04044446,2.246298,0.0007030776,0.08916099,0.996017,0,0.975,10,MixedRealityCamera,2.226774,
2308.68,-0.1056487,-0.2884397,0.09074748,354.4659,0.07626443,2.228252,0.001324861,0.0964381,0.9953381,0,0.975,10,MixedRealityCamera,1.811105,
2308.696,-0.1055449,-0.2877471,0.09099104,353.9293,0.1256118,2.192924,0.002180043,0.1057551,0.9943898,0,0.975,10,target_0,1.284813,
2308.714,-0.1054344,-0.2871026,0.09119551,353.4344,0.1862416,2.203376,0.003229206,0.1143409,0.9934363,0,0.975,10,target_0,0.8103587,
2308.731,-0.1053645,-0.2866823,0.09145312,353.0618,0.234836,2.216293,0.004068636,0.1207986,0.9926687,0,0.975,10,target_0,0.4893896,
2308.746,-0.1052568,-0.2864137,0.09166022,352.756,0.282084,2.264018,0.004883979,0.1260953,0.9920061,0,0.975,10,target_0,0.324455,
2308.763,-0.1051882,-0.2862005,0.09194365,352.5307,0.3099496,2.286292,0.005363712,0.1299951,0.9915001,0,0.975,10,target_0,0.3658403,
2308.779,-0.1051219,-0.2859685,0.09223166,352.3443,0.3383256,2.31591,0.005852228,0.1332197,0.9910693,0,0.975,10,target_0,0.4833549,
2308.796,-0.1050173,-0.2859014,0.09247811,352.2592,0.3657458,2.333491,0.006325255,0.1346925,0.9908673,0,0.975,10,target_0,0.5439265,
2308.813,-0.104865,-0.2859221,0.09278212,352.2418,0.3958949,2.346447,0.006846367,0.1349925,0.990823,0,0.975,10,target_0,0.5467969,
2308.83,-0.1047594,-0.2857605,0.09317343,352.0538,0.430643,2.346744,0.0074439,0.1382433,0.9903703,0,0.975,10,target_0,0.7157319,
2308.846,-0.1045833,-0.2855165,0.09349968,351.8072,0.4699318,2.365222,0.008118061,0.1425045,0.9897609,0,0.975,10,target_0,0.9512104,
2308.863,-0.1044471,-0.2852726,0.09387276,351.5992,0.5190447,2.371696,0.008961715,0.1460974,0.9892296,0,0.975,10,target_0,1.153857,
2308.88,-0.1042513,-0.2851797,0.09415078,351.5252,0.5728881,2.38968,0.009889442,0.1473735,0.9890315,0,0.975,10,target_0,1.225411,
2308.896,-0.1040716,-0.2851747,0.0944487,351.5057,0.6228758,2.398385,0.01075177,0.1477105,0.9889722,0,0.975,10,target_0,1.244584,
2308.913,-0.1038912,-0.2852311,0.09476018,351.4862,0.6569765,2.3909,0.0113398,0.1480473,0.9889153,0,0.975,10,target_0,1.264549,
2308.929,-0.1037146,-0.2851987,0.09513975,351.4173,0.6917877,2.393329,0.01193847,0.149237,0.9887294,0,0.975,10,target_0,1.335448,
2308.945,-0.1035258,-0.2851522,0.09555767,351.3767,0.7067569,2.406975,0.01219548,0.1499373,0.9886203,0,0.975,10,target_0,1.377146,
2308.963,-0.103345,-0.2851519,0.09592773,351.3643,0.7330909,2.370498,0.01264945,0.1501503,0.9885823,0,0.975,10,target_0,1.391423,
2308.979,-0.1031688,-0.2851701,0.09632505,351.4334,0.7727668,2.363071,0.01333645,0.1489593,0.9887534,0,0.975,10,target_0,1.326922,
2308.997,-0.1029693,-0.2853446,0.09668501,351.5797,0.8055118,2.395479,0.01390683,0.1464342,0.9891226,0,0.975,10,target_0,1.186302,
2309.013,-0.1027433,-0.2855462,0.09705517,351.6862,0.8217702,2.413168,0.01419138,0.1445942,0.9893892,0,0.975,10,target_0,1.08372,
2309.029,-0.1025612,-0.2856349,0.09746814,351.7459,0.8489692,2.426542,0.01466328,0.1435636,0.9895325,0,0.975,10,target_0,1.030976,
2309.045,-0.102361,-0.2857744,0.09793998,351.7662,0.852205,2.42836,0.01471992,0.1432122,0.9895825,0,0.975,10,target_0,1.011237,
2309.062,-0.1021843,-0.2859419,0.09838942,351.7831,0.8621848,2.409127,0.01489292,0.1429206,0.9896221,0,0.975,10,target_0,0.9968149,
2309.079,-0.1020003,-0.2860101,0.09888361,351.8139,0.8456406,2.411108,0.0146083,0.1423883,0.9897031,0,0.975,10,target_0,0.962255,
2309.096,-0.101783,-0.2861471,0.0993631,351.8804,0.8316835,2.396769,0.0143696,0.1412392,0.9898712,0,0.975,10,target_0,0.8937243,
2309.113,-0.1015713,-0.2863309,0.09981999,351.968,0.8314309,2.375303,0.01436835,0.1397252,0.9900861,0,0.975,10,target_0,0.8086666,
2309.129,-0.1013754,-0.2864165,0.1002875,352.0537,0.8398777,2.355746,0.01451736,0.1382441,0.9902918,0,0.975,10,target_0,0.7298098,
2309.145,-0.1011703,-0.2864512,0.1007287,352.1126,0.8474899,2.322911,0.01465102,0.137227,0.9904312,0,0.975,10,target_0,0.6775311,
2309.163,-0.1009809,-0.2864822,0.1011916,352.1507,0.8602089,2.293577,0.01487225,0.136568,0.990519,0,0.975,10,target_0,0.6477052,
2309.18,-0.1007543,-0.2866415,0.1016259,352.2215,0.8575438,2.296363,0.01482869,0.1353431,0.9906878,0,0.975,10,target_0,0.5824909,
2309.196,-0.1005311,-0.2867757,0.1020657,352.272,0.845403,2.328324,0.01462052,0.1344711,0.9908097,0,0.975,10,target_0,0.5322903,
2309.213,-0.1003201,-0.2869345,0.1024523,352.322,0.8439077,2.324754,0.01459639,0.1336054,0.9909271,0,0.975,10,target_0,0.4877876,
2309.229,-0.1001219,-0.2870099,0.1029079,352.3609,0.8332788,2.289222,0.01441388,0.1329321,0.9910203,0,0.975,10,target_0,0.4502396,
2309.245,-0.09990667,-0.2870492,0.103296,352.3729,0.8297493,2.27861,0.01435323,0.132725,0.991049,0,0.975,10,target_0,0.4379019,
2309.262,-0.09970871,-0.287071,0.1036799,352.4276,0.8125862,2.281106,0.01405815,0.1317792,0.9911794,0,0.975,10,target_0,0.3841043,
2309.279,-0.099493,-0.2871876,0.1040058,352.4787,0.796158,2.271296,0.01377558,0.130895,0.9913005,0,0.975,10,target_0,0.3345502,
