#NEXT_T0_EU_PW_B2_C3_S7_0206165118
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1999.605,0.07351799,-0.3146549,-0.03070269,358.4782,359.8028,0.9209359,-0.003440766,0.02655727,0.9996414,0,0.195,1.969297,DwellButton,12.90375,
1999.623,0.07284266,-0.3147831,-0.02937832,358.539,359.8137,0.981764,-0.003251082,0.02549683,0.9996696,0,0.195,1.970622,MixedRealityCamera,12.96627,
1999.639,0.07210106,-0.3148597,-0.02802417,358.5998,359.8317,1.024412,-0.00293713,0.02443635,0.9996971,0,0.195,1.971976,MixedRealityCamera,13.02818,
1999.656,0.07149473,-0.3149607,-0.02668107,358.6558,359.8184,1.053406,-0.00316921,0.02345931,0.9997198,0,0.195,1.973319,MixedRealityCamera,13.08212,
1999.672,0.07086502,-0.3150763,-0.02532135,358.6974,359.8029,1.067775,-0.003439348,0.0227325,0.9997357,0,0.195,1.974679,MixedRealityCamera,13.12201,
1999.689,0.07028855,-0.3151829,-0.0240013,358.7184,359.7939,1.044962,-0.003596987,0.02236656,0.9997433,0,0.195,1.975999,MixedRealityCamera,13.14229,
1999.705,0.06972241,-0.3153003,-0.02263821,358.7015,359.7802,1.003612,-0.003835482,0.0226618,0.9997358,0,0.195,1.977362,MixedRealityCamera,13.12478,
1999.722,0.06920976,-0.3154217,-0.0213313,358.6744,359.7698,0.9450799,-0.004016926,0.02313365,0.9997243,0,0.195,1.978669,MixedRealityCamera,13.09804,
1999.739,0.06868859,-0.3155203,-0.01994288,358.6561,359.768,0.9108801,-0.004047446,0.02345284,0.9997168,0,0.195,1.980057,MixedRealityCamera,13.08049,
1999.755,0.06820522,-0.3155704,-0.01859812,358.6038,359.7904,0.8448814,-0.003657419,0.0243668,0.9996964,0,0.195,1.981402,MixedRealityCamera,13.03112,
1999.772,0.06774287,-0.3155893,-0.01715714,358.5361,359.8433,0.7664116,-0.002734318,0.02554699,0.9996699,0,0.195,1.982843,MixedRealityCamera,12.96994,
1999.789,0.0672453,-0.3156616,-0.01578401,358.5005,359.8752,0.701469,-0.002177391,0.02616921,0.9996551,0,0.195,1.984216,MixedRealityCamera,12.93903,
1999.805,0.06674065,-0.3155395,-0.01428859,358.4148,359.9303,0.6665617,-0.00121625,0.02766326,0.9996166,0,0.195,1.985711,MixedRealityCamera,12.85669,
1999.823,0.06613987,-0.3153253,-0.01279849,358.2124,359.9738,0.6119194,-0.0004565974,0.03119472,0.9995132,0,0.195,1.987201,MixedRealityCamera,12.6545,
1999.839,0.06545042,-0.3150606,-0.01126647,358.0164,359.9866,0.5480355,-0.0002340785,0.03461377,0.9994007,0,0.195,1.988734,MixedRealityCamera,12.45267,
1999.856,0.06467406,-0.3145275,-0.009648412,357.6497,359.9445,0.5406898,-0.0009680764,0.04100884,0.9991583,0,0.195,1.990352,MixedRealityCamera,12.06653,
1999.873,0.06385326,-0.3138943,-0.007977366,357.2232,359.8752,0.5513272,-0.002174968,0.04844589,0.9988235,0,0.195,1.992023,MixedRealityCamera,11.61444,
1999.889,0.06293766,-0.3132667,-0.006309759,356.7888,359.7332,0.5628921,-0.004649396,0.05601716,0.998419,0,0.195,1.99369,MixedRealityCamera,11.14444,
1999.905,0.06192008,-0.312641,-0.004582219,356.3746,359.575,0.5218007,-0.007402547,0.06323308,0.9979714,0,0.195,1.995418,target_4,10.69316,
1999.923,0.06086114,-0.3119529,-0.00281423,355.9108,359.4087,0.457483,-0.01029389,0.07130907,0.9974012,0,0.195,1.997186,target_4,10.19152,
1999.939,0.05980838,-0.3112606,-0.001005102,355.4899,359.2579,0.3902859,-0.01291185,0.07863553,0.9968198,0,0.195,1.998995,MixedRealityCamera,9.73581,
1999.956,0.05861637,-0.310508,0.0009369031,355.0458,359.0877,0.3366853,-0.01586168,0.08635859,0.9961379,0,0.195,2.000937,MixedRealityCamera,9.255464,
1999.972,0.05748814,-0.3097882,0.003048051,354.5659,358.9445,0.2961784,-0.0183386,0.09470084,0.9953368,0,0.195,2.003048,MixedRealityCamera,8.744937,
1999.989,0.05640449,-0.3090572,0.005131852,354.0664,358.8392,0.2514416,-0.02014902,0.103376,0.9944382,0,0.195,2.005132,MixedRealityCamera,8.218742,
2000.005,0.05526949,-0.3082943,0.007667352,353.4141,358.7946,0.1673138,-0.02089813,0.1146927,0.9931812,0,0.195,2.007667,MixedRealityCamera,7.543115,
2000.022,0.05420065,-0.3078586,0.01017835,352.8006,358.7852,0.09946998,-0.02103337,0.1253235,0.9918929,0,0.195,2.010178,MixedRealityCamera,6.916847,
2000.039,0.05307801,-0.3074964,0.01277197,352.1776,358.8087,0.02757167,-0.02059699,0.1361037,0.9904805,0,0.195,2.012772,MixedRealityCamera,6.284596,
2000.055,0.05191361,-0.307869,0.01575336,351.4463,358.8567,359.9408,-0.01973138,0.1487365,0.98868,0,0.195,2.015753,MixedRealityCamera,5.565459,
2000.072,0.05076453,-0.3085329,0.01882847,350.7852,358.8983,359.8919,-0.01897921,0.1601371,0.9869123,0,0.195,2.018828,MixedRealityCamera,4.924338,
2000.089,0.04963358,-0.3093606,0.02190775,350.1505,358.9323,359.8957,-0.01835939,0.1710601,0.9850895,0,0.195,2.021908,MixedRealityCamera,4.314023,
2000.105,0.04849648,-0.3113548,0.02575949,349.471,359.0372,359.8787,-0.0165198,0.1827332,0.9830238,0,0.195,2.025759,MixedRealityCamera,3.697982,
2000.122,0.04749048,-0.3131576,0.02970698,348.8528,359.1235,359.9521,-0.01500837,0.1933311,0.9810188,0,0.195,2.029707,MixedRealityCamera,3.140556,
2000.139,0.04660742,-0.3145544,0.03407288,348.2404,359.189,0.03663946,-0.01385716,0.2038066,0.9789131,0,0.195,2.034073,MixedRealityCamera,2.581188,
2000.155,0.04580486,-0.3159543,0.03858445,347.657,359.2719,0.1194831,-0.01241471,0.2137636,0.9768065,0,0.195,2.038584,MixedRealityCamera,2.064406,
2000.172,0.04512458,-0.3177234,0.04342347,347.2878,359.3433,0.1718667,-0.01118056,0.2200544,0.9754235,0,0.195,2.043423,MixedRealityCamera,1.774206,
2000.188,0.04451483,-0.3193302,0.04821649,347.0152,359.4202,0.2406132,-0.009860523,0.2246927,0.9743798,0,0.195,2.048217,MixedRealityCamera,1.584862,
2000.205,0.04421178,-0.3208253,0.05403203,346.9713,359.5163,0.2436441,-0.008224865,0.2254388,0.9742226,0,0.195,2.054032,MixedRealityCamera,1.619429,
2000.223,0.04384699,-0.3214955,0.05988311,346.8955,359.6101,0.2215525,-0.006627049,0.2267273,0.9739357,0,0.195,2.059883,MixedRealityCamera,1.609489,
2000.239,0.04374753,-0.321694,0.06611213,346.8372,359.676,0.2588774,-0.005507044,0.2277181,0.9737116,0,0.195,2.066112,MixedRealityCamera,1.598264,
2000.259,0.043733,-0.3216222,0.07277072,346.8289,359.7574,0.2246173,-0.004123722,0.2278601,0.9736851,0,0.195,2.072771,MixedRealityCamera,1.635781,
2000.272,0.04378213,-0.321154,0.07978649,346.8746,359.8482,0.2362982,-0.002580825,0.2270828,0.973872,0,0.195,2.079787,MixedRealityCamera,1.716688,
2000.288,0.04388621,-0.3208954,0.08662667,346.8534,359.926,0.2214929,-0.001257425,0.2274438,0.9737904,0,0.195,2.086627,MixedRealityCamera,1.745404,
2000.305,0.04427023,-0.3208258,0.09470722,346.9098,0.06506507,0.1781649,0.001106091,0.2264846,0.9740141,0,0.195,2.094707,MixedRealityCamera,1.883879,
2000.323,0.04471294,-0.3210776,0.1026577,346.8236,0.197086,0.1624741,0.003349233,0.22795,0.9736671,0,0.195,2.102658,MixedRealityCamera,1.928946,
2000.338,0.04506499,-0.3213964,0.1108035,346.6416,0.3245037,0.1196024,0.005510394,0.2310408,0.9729285,0,0.195,2.110803,MixedRealityCamera,1.924273,
2000.355,0.04559399,-0.3219485,0.1195522,346.3064,0.4740253,0.05084348,0.008038049,0.236729,0.9715425,0,0.195,2.119552,MixedRealityCamera,1.900531,
2000.372,0.04613801,-0.3232759,0.1292619,345.8672,0.6101881,359.9305,0.01032725,0.2441703,0.9696774,0,0.195,2.129262,MixedRealityCamera,1.912029,
2000.388,0.04663502,-0.3244522,0.1384011,345.4648,0.7225112,359.8264,0.01220627,0.2509758,0.9679164,0,0.195,2.138401,MixedRealityCamera,1.992429,
2000.404,0.04725593,-0.3263777,0.148925,344.8596,0.7849001,359.7131,0.01322316,0.2611858,0.965198,0,0.195,2.148925,MixedRealityCamera,2.134417,
2000.422,0.04792551,-0.3281718,0.1592938,344.3067,0.8017418,359.6664,0.01347099,0.2704872,0.9626293,0,0.195,2.159294,MixedRealityCamera,2.341342,
2000.438,0.04866114,-0.3302461,0.1699984,343.815,0.7844132,359.6779,0.01314758,0.2787394,0.9602768,0,0.195,2.169998,MixedRealityCamera,2.565367,
2000.455,0.04961047,-0.3324061,0.1810029,343.4363,0.6879168,359.8217,0.01150791,0.2850811,0.9584343,0,0.195,2.181003,MixedRealityCamera,2.710145,
2000.471,0.0505866,-0.3344221,0.1920524,343.129,0.5707693,0.02659991,0.009532898,0.2902173,0.9569133,0,0.195,2.192052,MixedRealityCamera,2.823414,
2000.488,0.05187335,-0.3363319,0.2038234,342.9377,0.3521511,0.3745235,0.005875641,0.293412,0.955968,0,0.195,2.203824,MixedRealityCamera,2.813273,
2000.504,0.05355874,-0.3378897,0.2162716,342.8926,0.03138459,0.8717746,0.0005235288,0.2941635,0.955755,0,0.195,2.216272,MixedRealityCamera,2.659474,
2000.523,0.05520328,-0.3390378,0.2284346,342.8943,359.7396,1.260935,-0.004344025,0.2941352,0.9557539,0,0.195,2.228435,MixedRealityCamera,2.506006,
2000.538,0.05681294,-0.3400224,0.2409157,342.9422,359.4486,1.576919,-0.009200176,0.2933356,0.9559653,0,0.195,2.240916,MixedRealityCamera,2.329022,
2000.555,0.05863743,-0.3394039,0.2541857,343.1151,359.0302,1.868204,-0.01619563,0.29045,0.9567531,0,0.195,2.254186,MixedRealityCamera,2.04794,
2000.572,0.06033117,-0.3373828,0.2675869,343.1474,358.6269,2.060386,-0.02293319,0.2899112,0.9567788,0,0.195,2.267587,MixedRealityCamera,1.982779,
2000.587,0.06182279,-0.3346524,0.2806469,343.0253,358.2542,2.22415,-0.02913897,0.2919495,0.9559898,0,0.195,2.280647,MixedRealityCamera,2.148583,
2000.605,0.06345005,-0.3308091,0.2946692,342.9464,357.9201,2.074438,-0.03469661,0.2932662,0.955401,0,0.195,2.294669,MixedRealityCamera,2.344266,
2000.622,0.06489442,-0.3283693,0.3079934,343.2161,357.6773,1.940193,-0.03880172,0.2887622,0.9566143,0,0.195,2.307993,MixedRealityCamera,2.173038,
2000.638,0.06644588,-0.3249477,0.3218825,343.7421,357.474,1.748208,-0.0423096,0.2799617,0.9590784,0,0.195,2.321882,MixedRealityCamera,1.796131,
2000.655,0.06785293,-0.3198769,0.3355718,344.1212,357.312,1.58287,-0.04510882,0.2736033,0.9607843,0,0.195,2.335572,MixedRealityCamera,1.618583,
2000.672,0.06912448,-0.3165665,0.3492556,344.3154,357.2073,1.418279,-0.04690821,0.2703411,0.9616212,0,0.195,2.349256,MixedRealityCamera,1.557711,
2000.687,0.07025722,-0.3144948,0.3626328,344.5282,357.093,1.315453,-0.04887655,0.2667639,0.9625217,0,0.195,2.362633,target_0,1.46967,
2000.706,0.07141061,-0.3154095,0.3761712,344.9175,357.1522,1.169573,-0.04797118,0.260209,0.9643599,0,0.195,2.376171,target_0,1.096822,
2000.723,0.07234518,-0.3171068,0.3894618,345.564,357.2232,1.026982,-0.04691572,0.2492979,0.9672897,0,0.195,2.389462,target_0,0.6878495,
2000.738,0.07323458,-0.3188136,0.4027068,346.2548,357.3196,0.9471111,-0.04542598,0.2376047,0.9702992,0,0.195,2.402707,target_0,0.8645667,
2000.755,0.07368003,-0.3191396,0.4159443,346.5107,357.4211,0.7558517,-0.04375467,0.2332647,0.9714284,0,0.195,2.415944,target_0,1.024502,
2000.772,0.07393501,-0.318666,0.4293581,346.2897,357.587,0.4313644,-0.04090202,0.2370124,0.9706452,0,0.195,2.429358,target_0,0.7423044,
2000.788,0.07377084,-0.3179554,0.4428855,345.9786,357.8354,359.9534,-0.03664499,0.2422847,0.9695129,0,0.195,2.442885,target_0,0.3571801,
2000.804,0.07353875,-0.3179948,0.4562581,346.0237,358.0106,359.6074,-0.03368672,0.2415198,0.969811,0,0.195,2.456258,target_0,0.416371,
2000.821,0.07285506,-0.3178425,0.4694082,346.2875,358.0965,359.4358,-0.03227023,0.2370506,0.9709612,0,0.195,2.469408,target_0,0.6838553,
2000.838,0.07238611,-0.3176205,0.4829569,346.5115,358.1116,359.3124,-0.0320431,0.2332505,0.9718886,0,0.195,2.482957,target_0,0.8967844,
2000.856,0.0710936,-0.317036,0.4959445,346.7697,358.03,359.423,-0.03346353,0.228866,0.9728826,0,0.195,2.495944,target_0,1.123265,
