Processing_4/T2_EU_PW_B3_C3_P2180256_S4_0814104941.csv
UDPSynch,1565749559202,pupilPackets,775,imuPackets,1161,logDataStart,2180765,logDataEnd,2187269,logDataDur,6503
2180766,2180762,1,248291.697202,46,90,{"topic":"pupil.1","circle_3d":{"center":[-11.81929175369732,3.087136056135626,64.37879900096036],"normal":[-0.24516621467657795,0.9073957418267212,-0.34135977340028256],"radius":2.7451421406053154},"confidence":0.008714202749364483,"timestamp":248291.697202,"diameter_3d":5.490284281210631,"ellipse":{"center":[46.08567275783308,149.42875898683218],"axes":[13.221856330449643,53.590026078499896],"angle":-72.54539939421596},"norm_pos":[0.14401772736822838,0.3773801708881993],"diameter":53.590026078499896,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8729806684345753,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.7078418092772827,"phi":-2.1936360505470778,"method":"3d c++","id":1}
2184109,2184104,1,248295.040398,25,112,{"topic":"pupil.1","circle_3d":{"center":[-13.321733046755408,0.7472022514334045,61.322162329839905],"normal":[-0.37036965576475206,0.712401258101536,-0.5960794959936533],"radius":2.806276444914095},"confidence":0.9998346755599238,"timestamp":248295.040398,"diameter_3d":5.61255288982819,"ellipse":{"center":[25.415069214958862,127.01270988987426],"axes":[28.38119272053356,57.63346639868243],"angle":-56.89405690534048},"norm_pos":[0.07942209129674645,0.4707803754588572],"diameter":57.63346639868243,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8584020350784649,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3637103257690653,"phi":-2.1267613645148793,"method":"3d c++","id":1}
2184117,2184116,1,248295.048798,25,112,{"topic":"pupil.1","circle_3d":{"center":[-13.276017830177057,0.7651329734836283,61.31535911490083],"normal":[-0.36656005438322264,0.7138954849390546,-0.5966464305719098],"radius":2.821408412872281},"confidence":0.9984677878580932,"timestamp":248295.048798,"diameter_3d":5.642816825744562,"ellipse":{"center":[25.861633209398377,127.18740362892753],"axes":[28.618941990407226,57.949839842282756],"angle":-57.167202462866356},"norm_pos":[0.08081760377936993,0.4700524848794686],"diameter":57.949839842282756,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8583680725151699,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3658418521944746,"phi":-2.121713090428375,"method":"3d c++","id":1}
2184125,2184121,1,248295.057198,26,112,{"topic":"pupil.1","circle_3d":{"center":[-13.240579350931522,0.7714303482346692,61.30122618857363],"normal":[-0.3636068477794281,0.714420266168308,-0.5978241744325096],"radius":2.861519575605687},"confidence":0.9999702055984224,"timestamp":248295.057198,"diameter_3d":5.723039151211374,"ellipse":{"center":[26.19121212281084,127.23537251834048],"axes":[29.144027833630904,58.78752674413288],"angle":-57.34592042548459},"norm_pos":[0.08184753788378388,0.4698526145069146],"diameter":58.78752674413288,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8584358763184197,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.366591556162965,"phi":-2.1172358691162403,"method":"3d c++","id":1}
2184137,2184133,1,248295.065598,26,112,{"topic":"pupil.1","circle_3d":{"center":[-13.197272279038547,0.774323802841276,61.27851112922741],"normal":[-0.3599979251216801,0.7146613873855253,-0.5997170960446945],"radius":2.866502483296643},"confidence":0.9997512121830637,"timestamp":248295.065598,"diameter_3d":5.733004966593286,"ellipse":{"center":[26.579396148081145,127.2631142618061],"axes":[29.369667792772795,58.91080232660022],"angle":-57.54453891868113},"norm_pos":[0.08306061296275358,0.4697370239091413],"diameter":58.91080232660022,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8586388799861178,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.366936215079884,"phi":-2.111421373509469,"method":"3d c++","id":1}
2184147,2184144,1,248295.073998,26,113,{"topic":"pupil.1","circle_3d":{"center":[-13.204460640592302,0.7471174449127487,61.25051478539983],"normal":[-0.36059695525115976,0.7123941908914814,-0.6020501246969929],"radius":2.858729053416566},"confidence":0.9941152370792279,"timestamp":248295.073998,"diameter_3d":5.717458106833132,"ellipse":{"center":[26.447376108449873,126.99304951075393],"axes":[29.443573281506836,58.778247956969025],"angle":-57.39398667729051},"norm_pos":[0.08264805033890585,0.47086229370519195],"diameter":58.778247956969025,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8589200623743243,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.363700255304171,"phi":-2.110442228554318,"method":"3d c++","id":1}
2184153,2184150,1,248295.082398,25,113,{"topic":"pupil.1","circle_3d":{"center":[-13.259053242690667,0.6989657712030057,61.226642169079234],"normal":[-0.36514633875935687,0.7083815514156695,-0.604039509390376],"radius":2.811525062861801},"confidence":0.9999853923405538,"timestamp":248295.082398,"diameter_3d":5.623050125723602,"ellipse":{"center":[25.843389668343605,126.52728012794509],"axes":[29.036754584783527,57.83078824635851],"angle":-56.946965704747214},"norm_pos":[0.08076059271357376,0.4728029994668954],"diameter":57.83078824635851,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8608086886632171,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3579989164951662,"phi":-2.11452348452529,"method":"3d c++","id":1}
2184162,2184161,1,248295.090798,25,114,{"topic":"pupil.1","circle_3d":{"center":[-13.31004135034084,0.6435775270872517,61.19297795124668],"normal":[-0.36939534773020466,0.7037658644060232,-0.6068448608764222],"radius":2.8180496830710515},"confidence":0.9994324700676916,"timestamp":248295.090798,"diameter_3d":5.636099366142103,"ellipse":{"center":[25.258465885251155,125.96709159043769],"axes":[29.244141275179164,57.998922058771626],"angle":-56.482459267300925},"norm_pos":[0.07893270589140985,0.4751371183731763],"diameter":57.998922058771626,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8628808425286127,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.351480812274428,"phi":-2.1175990181722217,"method":"3d c++","id":1}
2184169,2184165,1,248295.099198,24,114,{"topic":"pupil.1","circle_3d":{"center":[-13.353281169366761,0.6022138371973638,61.171605866378044],"normal":[-0.37299866598236475,0.7003188902485326,-0.6086258679488082],"radius":2.8258946367053435},"confidence":0.9998668255029932,"timestamp":248295.099198,"diameter_3d":5.651789273410687,"ellipse":{"center":[24.777562010171607,125.54718165117495],"axes":[29.40365343077088,58.18234817143776],"angle":-56.11318523090981},"norm_pos":[0.07742988128178627,0.4768867431201044],"diameter":58.18234817143776,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8641730403022518,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3466404568499657,"phi":-2.120613567726879,"method":"3d c++","id":1}
2184178,2184177,1,248295.107598,24,114,{"topic":"pupil.1","circle_3d":{"center":[-13.335437314262311,0.6015307495986031,61.15991537973441],"normal":[-0.371511678056994,0.7002619662819692,-0.6096000751691116],"radius":2.768148780444885},"confidence":0.9645110490562765,"timestamp":248295.107598,"diameter_3d":5.53629756088977,"ellipse":{"center":[24.927656047402195,125.56291543410973],"axes":[28.884305071000714,57.002354732608175],"angle":-56.18626322175456},"norm_pos":[0.07789892514813186,0.47682118569120946],"diameter":57.002354732608175,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8650344397750032,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3465607155532298,"phi":-2.1181245267880855,"method":"3d c++","id":1}
2184185,2184184,1,248295.115998,24,114,{"topic":"pupil.1","circle_3d":{"center":[-13.337554749741557,0.5815519805606657,61.138315215612266],"normal":[-0.3716881310135977,0.6985970688621411,-0.6114000888459565],"radius":2.7781021739678615},"confidence":0.9999573404057933,"timestamp":248295.115998,"diameter_3d":5.556204347935723,"ellipse":{"center":[24.86084335651202,125.35762988823603],"axes":[29.107435012516042,57.22809410730733],"angle":-56.08729927198891},"norm_pos":[0.07769013548910006,0.4776765421323499],"diameter":57.22809410730733,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8663931238085842,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.344231213391741,"phi":-2.117025927510198,"method":"3d c++","id":1}
2184193,2184188,1,248295.124398,24,114,{"topic":"pupil.1","circle_3d":{"center":[-13.36607195024485,0.557170629784614,61.12789640967492],"normal":[-0.37406456438887214,0.6965652896308034,-0.6122683226740693],"radius":2.804560864880992},"confidence":0.9802922792864586,"timestamp":248295.124398,"diameter_3d":5.609121729761984,"ellipse":{"center":[24.553030909191477,125.10130607326316],"axes":[29.415532689807215,57.78458563193242],"angle":-55.85602079414741},"norm_pos":[0.07672822159122336,0.47874455802807014],"diameter":57.78458563193242,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8678850499615587,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3413955322672457,"phi":-2.1192275048276117,"method":"3d c++","id":1}
2184201,2184200,1,248295.132798,24,115,{"topic":"pupil.1","circle_3d":{"center":[-13.393753824381678,0.5183483263894493,61.100845778788184],"normal":[-0.37637138723360775,0.6933300976812063,-0.6145225419146303],"radius":2.7835764932680536},"confidence":0.9997972676160782,"timestamp":248295.132798,"diameter_3d":5.567152986536107,"ellipse":{"center":[24.21367438622977,124.71760301168553],"axes":[29.319117264761477,57.378006827548596],"angle":-55.563077565036394},"norm_pos":[0.07566773245696803,0.4803433207846436],"diameter":57.378006827548596,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8698607968461003,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3368963235608673,"phi":-2.1203283305128244,"method":"3d c++","id":1}
2184210,2184205,1,248295.141198,23,115,{"topic":"pupil.1","circle_3d":{"center":[-13.420774984025172,0.49398359212360976,61.09000361087761],"normal":[-0.3786231505372324,0.6912997031590531,-0.6154260559071782],"radius":2.845364221948117},"confidence":0.9996516266311796,"timestamp":248295.141198,"diameter_3d":5.690728443896234,"ellipse":{"center":[23.923105558877694,124.44718493970015],"axes":[30.006064329083912,58.66460072588712],"angle":-55.33772554664225},"norm_pos":[0.07475970487149279,0.4814700627512494],"diameter":58.66460072588712,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8711970504511446,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3340825629204964,"phi":-2.122332764744779,"method":"3d c++","id":1}
2184221,2184217,1,248295.149598,24,115,{"topic":"pupil.1","circle_3d":{"center":[-13.372419983283852,0.5265815595807419,61.097105106110725],"normal":[-0.3745935671421222,0.6940162004471474,-0.6148342646377519],"radius":2.862196400152732},"confidence":0.9688402482897434,"timestamp":248295.149598,"diameter_3d":5.724392800305464,"ellipse":{"center":[24.42794113912845,124.76954451666407],"axes":[30.193169279415716,59.003977498404005],"angle":-55.6901838107423},"norm_pos":[0.07633731605977641,0.48012689784723306],"diameter":59.003977498404005,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8725531811957676,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.337848860656492,"phi":-2.1179964204092414,"method":"3d c++","id":1}
2184230,2184227,1,248295.157998,24,114,{"topic":"pupil.1","circle_3d":{"center":[-13.326823519616205,0.5570826713950909,61.10396138021782],"normal":[-0.3707938618364851,0.6965579597650099,-0.6142629084621605],"radius":2.8506332284038525},"confidence":0.9996415264430458,"timestamp":248295.157998,"diameter_3d":5.701266456807705,"ellipse":{"center":[24.90175193161997,125.08204485953075],"axes":[30.078308656762008,58.757398597082336],"angle":-56.0221594620067},"norm_pos":[0.0778179747863124,0.47882481308528857],"diameter":58.757398597082336,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.873687770742726,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.341385316383287,"phi":-2.1138882384543365,"method":"3d c++","id":1}
2184237,2184233,1,248295.166398,24,114,{"topic":"pupil.1","circle_3d":{"center":[-13.353270768987802,0.5527180390498527,61.115033681975916],"normal":[-0.37299779928411814,0.6961942404029067,-0.6133402166489855],"radius":2.873141945800373},"confidence":0.9994523823559092,"timestamp":248295.166398,"diameter_3d":5.746283891600746,"ellipse":{"center":[24.660585281253645,125.0290338968309],"axes":[30.224713642386924,59.21187660835733],"angle":-55.88970724701778},"norm_pos":[0.07706432900391764,0.4790456920965379],"diameter":59.21187660835733,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8750667198856532,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3408785154700387,"phi":-2.117180918507731,"method":"3d c++","id":1}
2184245,2184245,1,248295.174798,24,114,{"topic":"pupil.1","circle_3d":{"center":[-13.31966196439814,0.5574414149274807,61.10004970801081],"normal":[-0.370197065568313,0.6965878550593757,-0.6145888811460781],"radius":2.834487970732991},"confidence":0.9994316969952068,"timestamp":248295.174798,"diameter_3d":5.668975941465982,"ellipse":{"center":[24.964249527974914,125.09210012442193],"axes":[29.937247914724896,58.427736402509666],"angle":-56.0544601557873},"norm_pos":[0.0780132797749216,0.478782916148242],"diameter":58.427736402509666,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8764305341827594,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3414269831108103,"phi":-2.1129413238522106,"method":"3d c++","id":1}
2184254,2184251,1,248295.183198,24,115,{"topic":"pupil.1","circle_3d":{"center":[-13.346491603846463,0.49601349980251985,61.04708166894551],"normal":[-0.3724328688556732,0.6914688621322956,-0.6190028844015196],"radius":2.8536738141651714},"confidence":0.9991729878882935,"timestamp":248295.183198,"diameter_3d":5.707347628330343,"ellipse":{"center":[24.581556495440367,124.4637000966008],"axes":[30.418780486209553,58.87608201181446],"angle":-55.66170003601741},"norm_pos":[0.07681736404825115,0.48140124959749664],"diameter":58.87608201181446,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8775323679185654,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.334316697132872,"phi":-2.1124397837050526,"method":"3d c++","id":1}
2184262,2184261,1,248295.191598,24,116,{"topic":"pupil.1","circle_3d":{"center":[-13.362202471327572,0.44655131660821024,61.00160221833198],"normal":[-0.37374210781243233,0.6873470135327697,-0.6227928386193138],"radius":2.8367068946741534},"confidence":0.999435290917246,"timestamp":248295.191598,"diameter_3d":5.673413789348307,"ellipse":{"center":[24.32349374843392,123.96992557520107],"axes":[30.48290625961184,58.570026697864776],"angle":-55.369436140318385},"norm_pos":[0.07601091796385599,0.4834586434366622],"diameter":58.570026697864776,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8785635034339268,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3286264415659264,"phi":-2.111294223350664,"method":"3d c++","id":1}
2184269,2184267,1,248295.199998,23,116,{"topic":"pupil.1","circle_3d":{"center":[-13.407973473928411,0.3846527695521855,60.96126057561396],"normal":[-0.3775563580291689,0.682188801278101,-0.6261546421791486],"radius":2.836222506372156},"confidence":0.8388096593361414,"timestamp":248295.199998,"diameter_3d":5.672445012744312,"ellipse":{"center":[23.773642901606337,123.34321071462668],"axes":[30.662650045741383,58.6002451520089],"angle":-54.890802207617895},"norm_pos":[0.0742926340675198,0.48606995535572217],"diameter":58.6002451520089,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8793452222721876,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3215483322818744,"phi":-2.113401349502502,"method":"3d c++","id":1}
2184277,2184273,1,248295.208398,23,117,{"topic":"pupil.1","circle_3d":{"center":[-13.420719748183377,0.3433709268583103,60.92418582993903],"normal":[-0.37861854755041596,0.6787486477202781,-0.6292442043187266],"radius":2.8306361069129657},"confidence":0.9982143778294446,"timestamp":248295.208398,"diameter_3d":5.6612722138259315,"ellipse":{"center":[23.56389341491706,122.92653718402127],"axes":[30.802228024946253,58.52087365980848],"angle":-54.64613575729433},"norm_pos":[0.07363716692161582,0.487806095066578],"diameter":58.52087365980848,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8803624884398342,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.316853637575316,"phi":-2.1124675846626926,"method":"3d c++","id":1}
2184286,2184284,1,248295.216798,23,117,{"topic":"pupil.1","circle_3d":{"center":[-13.443272893079685,0.3093232812265052,60.90117537170962],"normal":[-0.38049797629177506,0.6759113439176277,-0.6311617425045107],"radius":2.849628767273292},"confidence":0.9568502675851265,"timestamp":248295.216798,"diameter_3d":5.699257534546584,"ellipse":{"center":[23.28764911135542,122.57334122508351],"axes":[31.11921944822191,58.93702120703253],"angle":-54.392538435282205},"norm_pos":[0.0727739034729857,0.48927774489548537],"diameter":58.93702120703253,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8809983983213532,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3129969164242614,"phi":-2.113311244008999,"method":"3d c++","id":1}
2184293,2184289,1,248295.225198,22,117,{"topic":"pupil.1","circle_3d":{"center":[-13.472862994867826,0.293779563162329,60.90244194807434],"normal":[-0.3829638181074535,0.6746160340789463,-0.6310561944741174],"radius":2.85168798492223},"confidence":0.9991813195322096,"timestamp":248295.225198,"diameter_3d":5.70337596984446,"ellipse":{"center":[22.991096040898753,122.41522923451666],"axes":[31.10326810545002,58.979064341053025],"angle":-54.19530770670306},"norm_pos":[0.07184717512780861,0.48993654485618054],"diameter":58.979064341053025,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8818217043208398,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3112407452420602,"phi":-2.1162459054104406,"method":"3d c++","id":1}
2184304,2184302,1,248295.233597,22,117,{"topic":"pupil.1","circle_3d":{"center":[-13.472343566574363,0.2953041343953755,60.903756820013086],"normal":[-0.38292053241633156,0.6747430816817002,-0.6309466218125552],"radius":2.855053557052043},"confidence":0.9992770476331736,"timestamp":248295.233597,"diameter_3d":5.710107114104086,"ellipse":{"center":[22.999562678776016,122.4293613878552],"axes":[31.132980747164883,59.047471559294635],"angle":-54.204575784691656},"norm_pos":[0.07187363337117506,0.4898776608839367],"diameter":59.047471559294635,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8824462492133311,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3114128706332226,"phi":-2.1162727895149462,"method":"3d c++","id":1}
2184313,2184311,1,248295.241997,23,117,{"topic":"pupil.1","circle_3d":{"center":[-13.470276783601086,0.3223297928517814,60.93150346410149],"normal":[-0.3827483005018918,0.6769952198864008,-0.628634401471855],"radius":2.871661422504465},"confidence":0.9968450451509906,"timestamp":248295.241997,"diameter_3d":5.74332284500893,"ellipse":{"center":[23.082493696241897,122.69736379323953],"axes":[31.154702055294045,59.36412083107197],"angle":-54.33894213971635},"norm_pos":[0.07213279280075593,0.48876098419483527],"diameter":59.36412083107197,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.883051141745328,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.314468603576966,"phi":-2.1177027073218206,"method":"3d c++","id":1}
2184321,2184317,1,248295.250397,23,116,{"topic":"pupil.1","circle_3d":{"center":[-13.459182793307658,0.35084585195461404,60.955559021790094],"normal":[-0.3818238013107727,0.6793715581449701,-0.6266297716644711],"radius":2.832838339186264},"confidence":0.9916489191839148,"timestamp":248295.250397,"diameter_3d":5.665676678372528,"ellipse":{"center":[23.243017038249207,123.00244401812304],"axes":[30.6055360582475,58.53690704507862],"angle":-54.51825149181269},"norm_pos":[0.07263442824452877,0.487489816591154],"diameter":58.53690704507862,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8835827879538183,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3177021938904447,"phi":-2.1180472902619565,"method":"3d c++","id":1}
2184328,2184323,1,248295.258797,23,116,{"topic":"pupil.1","circle_3d":{"center":[-13.439877982370685,0.3841944301254747,60.98009022167619],"normal":[-0.38021506706602504,0.6821506063258751,-0.624585505007296],"radius":2.8411854929916074},"confidence":0.9968773978266957,"timestamp":248295.258797,"diameter_3d":5.682370985983215,"ellipse":{"center":[23.492251358460436,123.33718166752402],"axes":[30.574587204930985,58.68536845200424],"angle":-54.75371490564444},"norm_pos":[0.07341328549518886,0.48609507638531657],"diameter":58.68536845200424,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8839354631125507,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3214960958599002,"phi":-2.1176232342341863,"method":"3d c++","id":1}
2184336,2184334,1,248295.267197,23,116,{"topic":"pupil.1","circle_3d":{"center":[-13.444150027602554,0.4279316784171803,61.03075922622164],"normal":[-0.38057107083534747,0.6857953770168507,-0.6203630879618423],"radius":2.8528281702011427},"confidence":0.9995820043042991,"timestamp":248295.267197,"diameter_3d":5.705656340402285,"ellipse":{"center":[23.55985479710955,123.77600332568758],"axes":[30.402658989824793,58.87691390637831],"angle":-54.93697633388706},"norm_pos":[0.07362454624096734,0.4842666528096351],"diameter":58.87691390637831,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8842652832141362,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.326492323206871,"phi":-2.1210578112140066,"method":"3d c++","id":1}
2184346,2184346,1,248295.275597,23,115,{"topic":"pupil.1","circle_3d":{"center":[-13.470615410791904,0.4574556932394094,61.07990063405441],"normal":[-0.38277651943445995,0.6882557115853698,-0.6162679706424444],"radius":2.842907043889634},"confidence":0.9997483994708136,"timestamp":248295.275597,"diameter_3d":5.685814087779268,"ellipse":{"center":[23.397948571466486,124.07925676986287],"axes":[29.98649619632408,58.624849384349304],"angle":-54.96149128781329},"norm_pos":[0.07311858928583277,0.4830030967922381],"diameter":58.624849384349304,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.88474783451854,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.3298782663160438,"phi":-2.1266008475361935,"method":"3d c++","id":1}
2184353,2184352,1,248295.283997,23,115,{"topic":"pupil.1","circle_3d":{"center":[-13.464252068660333,0.4630821694245162,61.08223719897402],"normal":[-0.38224624092349563,0.6887245846007953,-0.616073256899144],"radius":2.8391613190672964},"confidence":0.9979567697262466,"timestamp":248295.283997,"diameter_3d":5.678322638134593,"ellipse":{"center":[23.466891559091266,124.1375910229537],"axes":[29.94007331125805,58.54509024572792],"angle":-55.01394148036445},"norm_pos":[0.0733340361221602,0.4827600374043596],"diameter":58.54509024572792,"sphere":{"center":[-8.877297177578384,-7.801612845785027,68.47511628176375],"radius":12.0},"projected_sphere":{"center":[79.62154211683463,49.36120116272218],"axes":[217.3052169604396,217.3052169604396],"angle":90.0},"model_confidence":0.8852520343102466,"model_id":82,"model_birth_timestamp":248281.180416,"theta":2.330524768666699,"phi":-2.126121245145847,"method":"3d c++","id":1}
