Processing_4/T0_EU_PW_B2_C2_P2016218_S4_0814104941.csv
UDPSynch,1565749395118,pupilPackets,778,imuPackets,1167,logDataStart,2016682,logDataEnd,2023219,logDataDur,6536
2016689,2016683,1,248127.601627,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.142989664607743,0.059415242329594165,54.15303032736476],"normal":[-0.33259070083898856,0.7015619953514829,-0.6302334427764654],"radius":2.4253034843854553},"confidence":0.9987529411675425,"timestamp":248127.601627,"diameter_3d":4.850606968770911,"ellipse":{"center":[32.5300536218183,120.13055306577971],"axes":[30.73789710199195,56.39333479525642],"angle":-58.179715184611325},"norm_pos":[0.10165641756818218,0.49945602889258456],"diameter":56.39333479525642,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.9341980299969355,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.3483834057991095,"phi":-2.05637807957991,"method":"3d c++","id":1}
2016697,2016695,1,248127.610027,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.152155890024115,0.06470661091284846,54.163772855161156],"normal":[-0.3333545529570195,0.7020029427334208,-0.6293382321267661],"radius":2.411481275318715},"confidence":0.9989791404346746,"timestamp":248127.610027,"diameter_3d":4.82296255063743,"ellipse":{"center":[32.449022987196315,120.19796228762492],"axes":[30.492795787064217,56.06064740888586],"angle":-58.16132155863423},"norm_pos":[0.10140319683498848,0.49917515713489613],"diameter":56.06064740888586,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.9339762515965244,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.3490023737857695,"phi":-2.057913335374318,"method":"3d c++","id":1}
2016709,2016706,1,248127.618427,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.147172552994185,0.059230805293564615,54.15503386030316],"normal":[-0.33293927487119207,0.7015466255984804,-0.6300664816982652],"radius":2.417159028712282},"confidence":0.9987322165938027,"timestamp":248127.618427,"diameter_3d":4.834318057424564,"ellipse":{"center":[32.486259633836966,120.13230122321735],"axes":[30.619038755321125,56.20184352636417],"angle":-58.15962565189352},"norm_pos":[0.10151956135574051,0.4994487449032611],"diameter":56.20184352636417,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.9336771638691066,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.3483618377270825,"phi":-2.0569200272941246,"method":"3d c++","id":1}
2016715,2016711,1,248127.626827,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.138758780240122,0.06956113023375465,54.16210519158992],"normal":[-0.3322381271416869,0.7024074860101629,-0.6294772040910355],"radius":2.394604258891767},"confidence":0.9991963694254281,"timestamp":248127.626827,"diameter_3d":4.789208517783534,"ellipse":{"center":[32.596412677371234,120.2607395439175],"axes":[30.30109166461443,55.66873659909327],"angle":-58.2451941302794},"norm_pos":[0.1018637896167851,0.4989135852336771],"diameter":55.66873659909327,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.9335086382201707,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.3495705728419227,"phi":-2.0564358738281783,"method":"3d c++","id":1}
2016724,2016722,1,248127.635226,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.139550407554637,0.06300087130729892,54.15520873030405],"normal":[-0.33230409608456296,0.7018607977662916,-0.6300519091981915],"radius":2.40372664597335},"confidence":0.9988818571441958,"timestamp":248127.635226,"diameter_3d":4.8074532919467,"ellipse":{"center":[32.572362750756554,120.18134275118287],"axes":[30.454846289738388,55.88846589630993],"angle":-58.21194655943546},"norm_pos":[0.10178863359611423,0.49924440520340474],"diameter":55.88846589630993,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.9332236435204755,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.348802800396201,"phi":-2.0561411779381102,"method":"3d c++","id":1}
2016732,2016728,1,248127.643626,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.15760899495756,0.06009162884595831,54.161517191787716],"normal":[-0.33380897836813983,0.7016183608945132,-0.6295262040745526],"radius":2.411761968116753},"confidence":0.998957132341528,"timestamp":248127.643626,"diameter_3d":4.823523936233506,"ellipse":{"center":[32.38172472805989,120.14506474821295],"axes":[30.50381327320273,56.06993692121013],"angle":-58.11537664427624},"norm_pos":[0.10119288977518717,0.49939556354911274],"diameter":56.06993692121013,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.9330047058254687,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.3484625063765834,"phi":-2.058353419793191,"method":"3d c++","id":1}
2016740,2016733,1,248127.652026,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.158379892573219,0.0661696820885016,54.168705968972056],"normal":[-0.3338732198361115,0.7021248653313918,-0.6289271393091909],"radius":2.4025490895708077},"confidence":0.9990752339175744,"timestamp":248127.652026,"diameter_3d":4.805098179141615,"ellipse":{"center":[32.38864306948112,120.21903561519352],"axes":[30.34585574249535,55.8478860235749],"angle":-58.139278448917224},"norm_pos":[0.1012145095921285,0.4990873516033604],"diameter":55.8478860235749,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.93280494202993,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.3491735859898424,"phi":-2.0588272594507044,"method":"3d c++","id":1}
2016749,2016746,1,248127.660426,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.14947982664155,0.06248428053397248,54.15987824954904],"normal":[-0.3331315476751391,0.7018177485351811,-0.6296627825944421],"radius":2.394138550280185},"confidence":0.9990843135047823,"timestamp":248127.660426,"diameter_3d":4.78827710056037,"ellipse":{"center":[32.46907236358595,120.18012044549708],"axes":[30.297384230882198,55.660937105586925],"angle":-58.163820848018275},"norm_pos":[0.1014658511362061,0.4992494981437622],"diameter":55.660937105586925,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.932601279692491,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.348742366456171,"phi":-2.057423437018785,"method":"3d c++","id":1}
2016756,2016751,1,248127.668826,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.153497873924362,0.05637513871819699,54.15519983091053],"normal":[-0.3334663849487069,0.7013086533838664,-0.630052650814318],"radius":2.3965190018433735},"confidence":0.9991750292639893,"timestamp":248127.668826,"diameter_3d":4.793038003686747,"ellipse":{"center":[32.41273949513061,120.10905698523666],"axes":[30.349965936608832,55.721568636225705],"angle":-58.11773143516416},"norm_pos":[0.10128981092228315,0.49954559589484726],"diameter":55.721568636225705,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.9324115967893731,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.348027954411541,"phi":-2.057582861496581,"method":"3d c++","id":1}
2016765,2016763,1,248127.677226,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.164082919227255,0.05334190419174334,54.15743422038584],"normal":[-0.33434847205728124,0.7010558838399953,-0.629866451691376],"radius":2.3926499251151307},"confidence":0.9991451708597515,"timestamp":248127.677226,"diameter_3d":4.7852998502302615,"ellipse":{"center":[32.296885878657264,120.07639241757153],"axes":[30.278175631335746,55.62979661481927],"angle":-58.05526677469459},"norm_pos":[0.10092776837080394,0.49968169826011866],"diameter":55.62979661481927,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.9322272226071959,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.3476734299976005,"phi":-2.058798285256737,"method":"3d c++","id":1}
2016772,2016768,1,248127.685626,32,119,{"topic":"pupil.1","circle_3d":{"center":[-11.156910115302455,0.05538567083275048,54.15590531493441],"normal":[-0.33375073839688124,0.701226197726746,-0.6299938604789947],"radius":2.39843005982033},"confidence":0.9988301592755281,"timestamp":248127.685626,"diameter_3d":4.79686011964066,"ellipse":{"center":[32.37563357904878,120.0969779992175],"axes":[30.366979372201342,55.76552360713904],"angle":-58.097508175494596},"norm_pos":[0.10117385493452744,0.49959592500326044],"diameter":55.76552360713904,"sphere":{"center":[-7.15190125453988,-8.3593287018882,61.715831640682346],"radius":12.0},"projected_sphere":{"center":[88.15168069627425,36.0218106539416],"axes":[241.10507149337803,241.10507149337803],"angle":90.0},"model_confidence":0.9319442113611798,"model_id":74,"model_birth_timestamp":247782.970176,"theta":2.34791229183197,"phi":-2.0579739533227004,"method":"3d c++","id":1}
