eye_packets,830
norm_X,norm_Y,phi,theta,confidence,timestamp
1582011583.505573,"{'circle_3d': {'center': [0.08950364213044804, 11.478252050504796, 78.54078565694692], 'normal': [-0.11865795872167877, 0.5195942158605528, -0.8461336417353122], 'radius': 2.783222434975531}, 'confidence': 0.999417456056338, 'timestamp': 4507.228511, 'diameter_3d': 5.566444869951062, 'ellipse': {'center': [160.78498936377017, 210.2990966519713], 'axes': [33.848261744041714, 43.96666010005505], 'angle': -79.08006920813705}, 'location': [160.78498936377017, 210.2990966519713], 'diameter': 43.96666010005505, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.9712566496881347, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.1171722815654173, 'phi': -1.710123215660733, 'norm_pos': [0.5024530917617818, 0.12375376395011961], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.5083709,"{'circle_3d': {'center': [0.1043404362600222, 11.489641930363888, 78.54571774194683], 'normal': [-0.11742155921088092, 0.5205433725154771, -0.8457226346519874], 'radius': 2.784864473688401}, 'confidence': 0.9994544897063324, 'timestamp': 4507.236911, 'diameter_3d': 5.569728947376802, 'ellipse': {'center': [160.9013311964856, 210.38263563709563], 'axes': [33.83991125570236, 43.98969925857272], 'angle': -79.21925691115848}, 'location': [160.9013311964856, 210.38263563709563], 'diameter': 43.98969925857272, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.9710964390093779, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.1182835444973636, 'phi': -1.7087560437470386, 'norm_pos': [0.5028166599890175, 0.1234056848454349], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.514807,"{'circle_3d': {'center': [0.11450393905032441, 11.475476886068398, 78.53560803109876], 'normal': [-0.1165746006450224, 0.5193629521575196, -0.8465651105559924], 'radius': 2.7908072118602556}, 'confidence': 0.9992383002748167, 'timestamp': 4507.245311, 'diameter_3d': 5.581614423720511, 'ellipse': {'center': [160.98156840338325, 210.28131632821567], 'axes': [33.96558436606463, 44.08916546979385], 'angle': -79.28283138045364}, 'location': [160.98156840338325, 210.28131632821567], 'diameter': 44.08916546979385, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.9708698181143283, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.1169016341946945, 'phi': -1.7076387695009563, 'norm_pos': [0.5030674012605727, 0.12382784863243468], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.526355,"{'circle_3d': {'center': [0.11021723157713925, 11.481676128552012, 78.54000527194209], 'normal': [-0.11693182626778782, 0.5198795556978207, -0.8461986738190485], 'radius': 2.7860823838329827}, 'confidence': 0.9993793368141021, 'timestamp': 4507.253711, 'diameter_3d': 5.572164767665965, 'ellipse': {'center': [160.947598132741, 210.3261655139368], 'axes': [33.884827709121105, 44.01207970900995], 'angle': -79.25630583922107}, 'location': [160.947598132741, 210.3261655139368], 'diameter': 44.01207970900995, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.97069059570003, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.117506275511495, 'phi': -1.7081115571538252, 'norm_pos': [0.5029612441648157, 0.12364097702526344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.529872,"{'circle_3d': {'center': [0.10995242958356055, 11.47484542087771, 78.53584842958597], 'normal': [-0.11695389310058606, 0.5193103300582956, -0.8465450773487262], 'radius': 2.7888766187867793}, 'confidence': 0.9992361512890894, 'timestamp': 4507.262111, 'diameter_3d': 5.577753237573559, 'ellipse': {'center': [160.9457624548001, 210.27653236942518], 'axes': [33.94130982934645, 44.058566925969366], 'angle': -79.24423936385821}, 'location': [160.9457624548001, 210.27653236942518], 'diameter': 44.058566925969366, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.97054468558051, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.1168400568928996, 'phi': -1.708081650241465, 'norm_pos': [0.5029555076712503, 0.12384778179406175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.537843,"{'circle_3d': {'center': [0.12315079214908442, 11.485389966194921, 78.54050865080903], 'normal': [-0.11585402955345905, 0.5201890421680632, -0.846156725580137], 'radius': 2.794965543360267}, 'confidence': 0.9990771601308465, 'timestamp': 4507.270511, 'diameter_3d': 5.589931086720534, 'ellipse': {'center': [161.0495013393237, 210.35274889823955], 'axes': [33.98869538538579, 44.15204395300664], 'angle': -79.36861928222073}, 'location': [161.0495013393237, 210.35274889823955], 'diameter': 44.15204395300664, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.9702926502520248, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.1178686101696695, 'phi': -1.7068681776230887, 'norm_pos': [0.5032796916853866, 0.1235302129240019], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.5452318,"{'circle_3d': {'center': [0.10308780668458284, 11.472252206906983, 78.53520867898924], 'normal': [-0.11752594500883419, 0.5190942288940683, -0.846598389898453], 'radius': 2.797514666241134}, 'confidence': 0.9989842237455202, 'timestamp': 4507.278911, 'diameter_3d': 5.595029332482268, 'ellipse': {'center': [160.8924266720845, 210.25496468037898], 'axes': [34.05079122552363, 44.19550943900452], 'angle': -79.18366349770223}, 'location': [160.8924266720845, 210.25496468037898], 'diameter': 44.19550943900452, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.9702508840860546, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.116587203894854, 'phi': -1.708736104909432, 'norm_pos': [0.502788833350264, 0.1239376471650876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.55891,"{'circle_3d': {'center': [0.05054499071774976, 11.430095285844518, 78.51689395867666], 'normal': [-0.12190451300607029, 0.5155811521388629, -0.8481246165911679], 'radius': 2.7810704362786134}, 'confidence': 0.999010877387349, 'timestamp': 4507.287311, 'diameter_3d': 5.562140872557227, 'ellipse': {'center': [160.47971276923903, 209.94803117354638], 'axes': [33.955451377290714, 43.94640391060193], 'angle': -78.68506543743368}, 'location': [160.47971276923903, 209.94803117354638], 'diameter': 43.94640391060193, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.9699836989291999, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.112482087630678, 'phi': -1.7135527913618678, 'norm_pos': [0.501499102403872, 0.12521653677689004], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.561366,"{'circle_3d': {'center': [-0.06415205375667599, 11.318717357837608, 78.46705017800375], 'normal': [-0.13146260004560575, 0.5062996581382871, -0.852278264980577], 'radius': 2.7808551918658417}, 'confidence': 0.9992549570409387, 'timestamp': 4507.295711, 'diameter_3d': 5.5617103837316835, 'ellipse': {'center': [159.58021271826217, 209.1283901049294], 'axes': [34.23627132424644, 43.97211344832856], 'angle': -77.5479132549511}, 'location': [159.58021271826217, 209.1283901049294], 'diameter': 43.97211344832856, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.9697948036938242, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.101684725322258, 'phi': -1.7238386244336419, 'norm_pos': [0.4986881647445693, 0.12863170789612755], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.5699892,"{'circle_3d': {'center': [-0.1408746318290972, 11.19614012843416, 78.40726405471507], 'normal': [-0.13785614821830752, 0.4960848890213332, -0.8572604419213006], 'radius': 2.770538224732994}, 'confidence': 0.9998132186454636, 'timestamp': 4507.304111, 'diameter_3d': 5.541076449465988, 'ellipse': {'center': [158.97718931427272, 208.23269415276192], 'axes': [34.44226059185313, 43.84317717313314], 'angle': -76.68200556814016}, 'location': [158.97718931427272, 208.23269415276192], 'diameter': 43.84317717313314, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.9697479478171567, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.08988019076656, 'phi': -1.7302413804107113, 'norm_pos': [0.49680371660710226, 0.132363774363492], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582011583.5825999,"{'circle_3d': {'center': [-0.1551724893656634, 11.10208812516786, 78.3557057707005], 'normal': [-0.13904763634635472, 0.4882472220824748, -0.8615569655891817], 'radius': 2.7555676565082186}, 'confidence': 0.9999639461354611, 'timestamp': 4507.312511, 'diameter_3d': 5.511135313016437, 'ellipse': {'center': [158.86367342194933, 207.5521132460001], 'axes': [34.536453978545325, 43.63507014567933], 'angle': -76.38070440242076}, 'location': [158.86367342194933, 207.5521132460001], 'diameter': 43.63507014567933, 'sphere': {'center': [1.5133991467905932, 5.243121460178163, 88.69438935777067], 'radius': 12.0}, 'projected_sphere': {'center': [170.57910740244543, 156.65096889272013], 'axes': [167.76709448867, 167.76709448867], 'angle': 90.0}, 'model_confidence': 0.9697599383189592, 'model_id': 1, 'model_birth_timestamp': 4394.886911, 'theta': 2.0808765069257817, 'phi': -1.730807681871601, 'norm_pos': [0.4964489794435917, 0.13519952814166625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
