eye_packets,759
norm_X,norm_Y,phi,theta,confidence,timestamp
1582014682.8928561,"{'circle_3d': {'center': [-1.1254314135084407, 3.296784166788278, 30.75245887945251], 'normal': [-0.14412624979949076, 0.6111134730299557, -0.7783109579082133], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.197795, 'diameter_3d': 2.0, 'ellipse': {'center': [137.37429809555363, 186.18219757072922], 'axes': [28.539245605460575, 40.3323173522815], 'angle': -76.16819763182254}, 'location': [137.37429809555363, 186.18219757072922], 'diameter': 40.3323173522815, 'sphere': {'center': [-51.24277229677413, 141.2833506825956, 1465.7864926253008], 'radius': 12.0}, 'projected_sphere': {'center': [138.32527521310604, 179.76018872047376], 'axes': [10.151546678090297, 10.151546678090297], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2282628671156566, 'phi': -1.7539004247211656, 'norm_pos': [0.42929468154860506, 0.22424084345529494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.902741,"{'circle_3d': {'center': [-1.1301861191219786, 3.314407154152489, 30.911133442766488], 'normal': [-0.15081526029839282, 0.5986047395173131, -0.7867192148972451], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.206195, 'diameter_3d': 2.0, 'ellipse': {'center': [137.39926910477362, 186.19953918476878], 'axes': [28.773778912791606, 40.12434768312095], 'angle': -75.37536621100435}, 'location': [137.39926910477362, 186.19953918476878], 'diameter': 40.12434768312095, 'sphere': {'center': [-51.24277229677413, 141.2833506825956, 1465.7864926253008], 'radius': 12.0}, 'projected_sphere': {'center': [138.32527521310604, 179.76018872047376], 'axes': [10.151546678090297, 10.151546678090297], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2125544982884877, 'phi': -1.760199983833436, 'norm_pos': [0.42937271595241755, 0.22416858673013007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.908475,"{'circle_3d': {'center': [-1.1300880325822735, 3.3185575857284846, 30.924468468371483], 'normal': [-0.15118631402785895, 0.5996762579609372, -0.7858314603581594], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.214595, 'diameter_3d': 2.0, 'ellipse': {'center': [137.4110259998701, 186.2542419430966], 'axes': [28.718650816462453, 40.1070518473991], 'angle': -75.37064361562722}, 'location': [137.4110259998701, 186.2542419430966], 'diameter': 40.1070518473991, 'sphere': {'center': [-51.24277229677413, 141.2833506825956, 1465.7864926253008], 'radius': 12.0}, 'projected_sphere': {'center': [138.32527521310604, 179.76018872047376], 'axes': [10.151546678090297, 10.151546678090297], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2138928194211522, 'phi': -1.7608642304769564, 'norm_pos': [0.4294094562495941, 0.22394065857043088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.920152,"{'circle_3d': {'center': [-1.127204365050353, 3.2849432526247195, 30.62670840437704], 'normal': [-0.14919879617612203, 0.6088191545624174, -0.7791527169031109], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.222995, 'diameter_3d': 2.0, 'ellipse': {'center': [137.24844360370565, 186.21382141115964], 'axes': [28.690633773711706, 40.49768829332579], 'angle': -75.70824432374616}, 'location': [137.24844360370565, 186.21382141115964], 'diameter': 40.49768829332579, 'sphere': {'center': [-55.29304723108889, 152.86349977289623, 1565.5581090415187], 'radius': 12.0}, 'projected_sphere': {'center': [138.10257627277508, 180.53775283832803], 'axes': [9.5045976984591, 9.5045976984591], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2253675597921694, 'phi': -1.7599945314706003, 'norm_pos': [0.42890138626158014, 0.2241090774535015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.930038,"{'circle_3d': {'center': [-1.13107460289738, 3.3107385141379684, 30.855987127526415], 'normal': [-0.1487642918554737, 0.6034078091424389, -0.7834335972720735], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.231395, 'diameter_3d': 2.0, 'ellipse': {'center': [137.3396301270297, 186.242843627889], 'axes': [28.67315483156077, 40.196395874901], 'angle': -75.6380157470756}, 'location': [137.3396301270297, 186.242843627889], 'diameter': 40.196395874901, 'sphere': {'center': [-55.29304723108889, 152.86349977289623, 1565.5581090415187], 'radius': 12.0}, 'projected_sphere': {'center': [138.10257627277508, 180.53775283832803], 'axes': [9.5045976984591, 9.5045976984591], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2185640364065993, 'phi': -1.7584497458294628, 'norm_pos': [0.42918634414696777, 0.2239881515504626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.936609,"{'circle_3d': {'center': [-1.1245529780100605, 3.3082848776395934, 30.76629138218611], 'normal': [-0.1426721343556945, 0.6091539765623082, -0.7801128731899749], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.239795, 'diameter_3d': 2.0, 'ellipse': {'center': [137.40164947489174, 186.38449859618493], 'axes': [28.6018352482903, 40.31413268681653], 'angle': -76.2512817382646}, 'location': [137.40164947489174, 186.38449859618493], 'diameter': 40.31413268681653, 'sphere': {'center': [-55.29304723108889, 152.86349977289623, 1565.5581090415187], 'radius': 12.0}, 'projected_sphere': {'center': [138.10257627277508, 180.53775283832803], 'axes': [9.5045976984591, 9.5045976984591], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.225789685640577, 'phi': -1.7516837903245064, 'norm_pos': [0.42938015460903667, 0.22339792251589619], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.944016,"{'circle_3d': {'center': [-1.1241684646620622, 3.30925329713034, 30.760560998864328], 'normal': [-0.15122126642925826, 0.6087238217972846, -0.7788372341869891], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.248195, 'diameter_3d': 2.0, 'ellipse': {'center': [137.40940094030148, 186.41721344002164], 'axes': [28.544176099820493, 40.32118606303869], 'angle': -75.5626373291318}, 'location': [137.40940094030148, 186.41721344002164], 'diameter': 40.32118606303869, 'sphere': {'center': [-55.29304723108889, 152.86349977289623, 1565.5581090415187], 'radius': 12.0}, 'projected_sphere': {'center': [138.10257627277508, 180.53775283832803], 'axes': [9.5045976984591, 9.5045976984591], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.225247394302242, 'phi': -1.7625730056856987, 'norm_pos': [0.4294043779384421, 0.22326161066657646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.9528708,"{'circle_3d': {'center': [-1.1208835317424812, 3.290983772440386, 30.641699165307926], 'normal': [-0.15045165135663524, 0.6142638833178261, -0.774625188239684], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.256595, 'diameter_3d': 2.0, 'ellipse': {'center': [137.38751983623075, 186.3033599853714], 'axes': [28.46582221352267, 40.47794722611221], 'angle': -75.73424530027793}, 'location': [137.38751983623075, 186.3033599853714], 'diameter': 40.47794722611221, 'sphere': {'center': [-55.29304723108889, 152.86349977289623, 1565.5581090415187], 'radius': 12.0}, 'projected_sphere': {'center': [138.10257627277508, 180.53775283832803], 'axes': [9.5045976984591, 9.5045976984591], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.2322490989972215, 'phi': -1.7626329778002994, 'norm_pos': [0.4293359994882211, 0.2237360000609525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.960237,"{'circle_3d': {'center': [-1.1250563419045232, 3.31568663708644, 30.82920697756072], 'normal': [-0.1448909053560396, 0.6094456982535642, -0.7794758279929744], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.264995, 'diameter_3d': 2.0, 'ellipse': {'center': [137.43857574444118, 186.39863586412244], 'axes': [28.51322937790359, 40.231697093505716], 'angle': -76.08332824705273}, 'location': [137.43857574444118, 186.39863586412244], 'diameter': 40.231697093505716, 'sphere': {'center': [-55.29304723108889, 152.86349977289623, 1565.5581090415187], 'radius': 12.0}, 'projected_sphere': {'center': [138.10257627277508, 180.53775283832803], 'axes': [9.5045976984591, 9.5045976984591], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.226157584507126, 'phi': -1.754581241389815, 'norm_pos': [0.42949554920137867, 0.22333901723282312], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.967978,"{'circle_3d': {'center': [-1.1287945356686917, 3.312709516491095, 30.835526370351687], 'normal': [-0.14481230034264297, 0.6053312555734572, -0.7826898930581216], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.273395, 'diameter_3d': 2.0, 'ellipse': {'center': [137.36837768519405, 186.3256683349232], 'axes': [28.65667533915053, 40.22333145198829], 'angle': -75.99868011471695}, 'location': [137.36837768519405, 186.3256683349232], 'diameter': 40.22333145198829, 'sphere': {'center': [-55.29304723108889, 152.86349977289623, 1565.5581090415187], 'radius': 12.0}, 'projected_sphere': {'center': [138.10257627277508, 180.53775283832803], 'axes': [9.5045976984591, 9.5045976984591], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.220978292384183, 'phi': -1.7537462159281954, 'norm_pos': [0.4292761802662314, 0.2236430486044867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014682.977016,"{'circle_3d': {'center': [-1.1266514740268923, 3.293517147412551, 30.728870654847675], 'normal': [-0.15587150298575422, 0.6030377296783139, -0.7823359707576961], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 7465.281795, 'diameter_3d': 2.0, 'ellipse': {'center': [137.33891296483475, 186.16895294217682], 'axes': [28.741741177232786, 40.36241912394132], 'angle': -75.06016540535715}, 'location': [137.33891296483475, 186.16895294217682], 'diameter': 40.36241912394132, 'sphere': {'center': [-55.29304723108889, 152.86349977289623, 1565.5581090415187], 'radius': 12.0}, 'projected_sphere': {'center': [138.10257627277508, 180.53775283832803], 'axes': [9.5045976984591, 9.5045976984591], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 7454.202195, 'theta': 2.21810002923803, 'phi': -1.7674596389027475, 'norm_pos': [0.42918410301510856, 0.22429602940759663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
