imu_packets,1171
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582011820.866121,0.04095,-0.01758,-0.99841,0.03369,0.0185
1582011820.872117,0.04095,-0.01752,-0.99841,0.03369,0.0185
1582011820.877474,0.04102,-0.01752,-0.99841,0.03369,0.0185
1582011820.883809,0.04102,-0.01752,-0.99841,0.03369,0.0185
1582011820.8884852,0.04108,-0.01752,-0.99841,0.03369,0.0185
1582011820.893769,0.04114,-0.01746,-0.99841,0.03363,0.0185
1582011820.900407,0.04120,-0.01746,-0.99841,0.03363,0.0185
1582011820.905364,0.04120,-0.01746,-0.99841,0.03357,0.0185
1582011820.9123268,0.04126,-0.01740,-0.99841,0.03357,0.0185
1582011820.917182,0.04126,-0.01740,-0.99841,0.03351,0.0185
1582011820.9224331,0.04132,-0.01740,-0.99841,0.03351,0.0185
1582011820.928287,0.04132,-0.01733,-0.99841,0.03345,0.0185
1582011820.932436,0.04132,-0.01733,-0.99841,0.03339,0.0185
1582011820.9382982,0.04138,-0.01727,-0.99841,0.03339,0.0185
1582011820.9436579,0.04138,-0.01727,-0.99841,0.03333,0.0185
1582011820.9498188,0.04144,-0.01727,-0.99841,0.03326,0.0185
1582011820.9551702,0.04144,-0.01721,-0.99841,0.03320,0.0185
1582011820.961955,0.04144,-0.01721,-0.99841,0.03314,0.0185
1582011820.966126,0.04144,-0.01721,-0.99841,0.03314,0.0185
1582011820.971798,0.04144,-0.01721,-0.99847,0.03308,0.0185
1582011820.977291,0.04144,-0.01715,-0.99847,0.03308,0.0185
1582011820.982846,0.04144,-0.01715,-0.99847,0.03302,0.0185
1582011820.9883149,0.04138,-0.01715,-0.99847,0.03302,0.0185
1582011820.993641,0.04138,-0.01715,-0.99847,0.03302,0.0185
1582011820.9990149,0.04132,-0.01715,-0.99847,0.03296,0.0185
1582011821.004373,0.04132,-0.01715,-0.99847,0.03296,0.0185
1582011821.009473,0.04132,-0.01715,-0.99847,0.03296,0.0185
1582011821.015554,0.04132,-0.01715,-0.99847,0.03296,0.0185
1582011821.021891,0.04138,-0.01715,-0.99847,0.03296,0.0185
1582011821.028354,0.04138,-0.01715,-0.99847,0.03296,0.0185
1582011821.03244,0.04138,-0.01715,-0.99847,0.03296,0.0185
1582011821.0375612,0.04144,-0.01715,-0.99847,0.03296,0.0185
1582011821.043929,0.04144,-0.01715,-0.99847,0.03302,0.0185
1582011821.0490081,0.04144,-0.01709,-0.99847,0.03302,0.0185
1582011821.054683,0.04144,-0.01709,-0.99847,0.03308,0.0185
1582011821.0606499,0.04144,-0.01709,-0.99847,0.03308,0.0185
1582011821.066442,0.04138,-0.01709,-0.99847,0.03308,0.0185
1582011821.07317,0.04138,-0.01703,-0.99847,0.03308,0.0185
1582011821.0784352,0.04132,-0.01703,-0.99847,0.03308,0.0185
1582011821.088107,0.04132,-0.01697,-0.99847,0.03308,0.0185
1582011821.08901,0.04120,-0.01691,-0.99847,0.03308,0.0185
1582011821.0947058,0.04120,-0.01685,-0.99847,0.03308,0.0185
1582011821.100432,0.04114,-0.01685,-0.99847,0.03308,0.0185
1582011821.1062348,0.04108,-0.01678,-0.99847,0.03308,0.0185
1582011821.111713,0.04108,-0.01672,-0.99847,0.03302,0.0185
1582011821.120544,0.04102,-0.01672,-0.99847,0.03302,0.0185
1582011821.122453,0.04095,-0.01666,-0.99847,0.03302,0.0185
1582011821.127769,0.04089,-0.01660,-0.99847,0.03296,0.0185
1582011821.134283,0.04083,-0.01660,-0.99847,0.03296,0.0185
1582011821.139541,0.04071,-0.01654,-0.99847,0.03296,0.0185
1582011821.145632,0.04065,-0.01648,-0.99847,0.03296,0.0185
1582011821.151538,0.04059,-0.01648,-0.99847,0.03290,0.0185
1582011821.1568232,0.04053,-0.01642,-0.99847,0.03290,0.0185
1582011821.164562,0.04047,-0.01642,-0.99847,0.03290,0.0185
1582011821.168571,0.04041,-0.01636,-0.99854,0.03290,0.0185
1582011821.17344,0.04034,-0.01636,-0.99854,0.03296,0.0185
1582011821.179997,0.04022,-0.01636,-0.99854,0.03296,0.0185
1582011821.184763,0.04022,-0.01630,-0.99854,0.03302,0.0185
1582011821.190022,0.04016,-0.01630,-0.99854,0.03302,0.0185
1582011821.196504,0.04016,-0.01630,-0.99854,0.03308,0.0185
1582011821.201241,0.04010,-0.01630,-0.99854,0.03308,0.0185
1582011821.207263,0.04010,-0.01630,-0.99854,0.03308,0.0185
1582011821.2133,0.04004,-0.01630,-0.99854,0.03314,0.0185
