eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012717.784679,"{'circle_3d': {'center': [0.3784338006119392, 2.0941976339155577, 15.988768380818676], 'normal': [-0.19907492744065647, 0.5918461827475249, -0.7810808339933075], 'radius': 0.4829590104050173}, 'confidence': 0.9994284871691603, 'timestamp': 5641.507309, 'diameter_3d': 0.9659180208100346, 'ellipse': {'center': [174.76782674550722, 200.97446209559044], 'axes': [26.495677411716567, 37.52246878393462], 'angle': -74.65089522943462}, 'location': [174.76782674550722, 200.97446209559044], 'diameter': 37.52246878393462, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9163417710883581, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2041436514660893, 'phi': -1.8203542693773045, 'norm_pos': [0.5461494585797101, 0.1626064079350399], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.875561,"{'circle_3d': {'center': [0.37856960980015364, 2.0968097275266757, 15.990713588130774], 'normal': [-0.19906361000830525, 0.592063857215118, -0.780918733383966], 'radius': 0.48720646772075077}, 'confidence': 0.9993532558339302, 'timestamp': 5641.599708, 'diameter_3d': 0.9744129354415015, 'ellipse': {'center': [174.77291268496654, 201.06181557727712], 'axes': [26.71511993893617, 37.84804615087166], 'angle': -74.65739930129592}, 'location': [174.77291268496654, 201.06181557727712], 'diameter': 37.84804615087166, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9194580229993199, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2044137287630114, 'phi': -1.8203903388447114, 'norm_pos': [0.5461653521405204, 0.16224243509467873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.8830771,"{'circle_3d': {'center': [0.3799966541655486, 2.09277804167699, 15.987294744631566], 'normal': [-0.19894468964452236, 0.5917278833943108, -0.7812036370089002], 'radius': 0.4897567610983007}, 'confidence': 0.9995981043027586, 'timestamp': 5641.608108, 'diameter_3d': 0.9795135221966014, 'ellipse': {'center': [174.83242428329345, 200.92023068695147], 'axes': [26.87888435559754, 38.0544112590145], 'angle': -74.66348130124865}, 'location': [174.83242428329345, 200.92023068695147], 'diameter': 38.0544112590145, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9198774690950318, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203996895254598, 'phi': -1.8201600933857915, 'norm_pos': [0.546351325885292, 0.16283237213770219], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.891298,"{'circle_3d': {'center': [0.3818239446706513, 2.093185233440604, 15.987138017294955], 'normal': [-0.1987924154357638, 0.5917618160412786, -0.7812166976202843], 'radius': 0.48390465638161556}, 'confidence': 0.9993680046484017, 'timestamp': 5641.616508, 'diameter_3d': 0.9678093127632311, 'ellipse': {'center': [174.90111622609737, 200.9424862828849], 'axes': [26.558069983568334, 37.60006703334585], 'angle': -74.68213166640628}, 'location': [174.90111622609737, 200.9424862828849], 'diameter': 37.60006703334585, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9200337999122121, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2040389887679748, 'phi': -1.8199730383048907, 'norm_pos': [0.5465659882065543, 0.16273964048797962], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.89907,"{'circle_3d': {'center': [0.38039175403967684, 2.0944481676302757, 15.988459404234291], 'normal': [-0.19891176465501167, 0.5918670605570847, -0.7811065820420062], 'radius': 0.48965115292027667}, 'confidence': 0.999611780724384, 'timestamp': 5641.624908, 'diameter_3d': 0.9793023058405533, 'ellipse': {'center': [174.84659780474166, 200.97922414548498], 'axes': [26.864722564099726, 38.04349940519501], 'angle': -74.6706308927976}, 'location': [174.84659780474166, 200.97922414548498], 'diameter': 38.04349940519501, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9202223669391496, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.204169553065369, 'phi': -1.8201502245173933, 'norm_pos': [0.5463956181398177, 0.16258656606047928], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.9073658,"{'circle_3d': {'center': [0.38003940733846786, 2.093429660930373, 15.987777465428405], 'normal': [-0.19894112688011242, 0.5917821849987595, -0.7811634102758301], 'radius': 0.48524760805367984}, 'confidence': 0.913796865533197, 'timestamp': 5641.633308, 'diameter_3d': 0.9704952161073597, 'ellipse': {'center': [174.8318692315845, 200.94745514295505], 'axes': [26.627833412069844, 37.70279851398239], 'angle': -74.66513706205667}, 'location': [174.8318692315845, 200.94745514295505], 'diameter': 37.70279851398239, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9203159408956774, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2040642571233797, 'phi': -1.8201681257676725, 'norm_pos': [0.5463495913487015, 0.1627189369043539], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.915328,"{'circle_3d': {'center': [0.38174990456041735, 2.0949606368866576, 15.988501971320288], 'normal': [-0.19879858544494997, 0.5919097663284498, -0.7811030347848399], 'radius': 0.48584369038412045}, 'confidence': 0.9995692765059969, 'timestamp': 5641.641708, 'diameter_3d': 0.9716873807682409, 'ellipse': {'center': [174.89770795243706, 201.00257844529494], 'axes': [26.65499873374583, 37.7475966148203], 'angle': -74.68490442493528}, 'location': [174.89770795243706, 201.00257844529494], 'diameter': 37.7475966148203, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9207801777226354, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2042225365841333, 'phi': -1.8200152333821862, 'norm_pos': [0.5465553373513659, 0.16248925647793777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.923103,"{'circle_3d': {'center': [0.38065677977707635, 2.0963020903355316, 15.989796967826752], 'normal': [-0.19888967917689504, 0.592021554115856, -0.7809951184093011], 'radius': 0.49133450091431985}, 'confidence': 0.9996798045997355, 'timestamp': 5641.650108, 'diameter_3d': 0.9826690018286397, 'ellipse': {'center': [174.85626664601787, 201.0427127966707], 'axes': [26.947566264955707, 38.1712035917427], 'angle': -74.67687919285417}, 'location': [174.85626664601787, 201.0427127966707], 'diameter': 38.1712035917427, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9208604829286426, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.204361237444903, 'phi': -1.8201577988723412, 'norm_pos': [0.5464258332688059, 0.16232203001387202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.935277,"{'circle_3d': {'center': [0.3810692296140168, 2.0934601900678365, 15.987538385112476], 'normal': [-0.19885530835715, 0.5917847290935481, -0.7811833336354909], 'radius': 0.4831261093829366}, 'confidence': 0.9990677543644656, 'timestamp': 5641.658508, 'diameter_3d': 0.9662522187658732, 'ellipse': {'center': [174.871186120284, 200.95188759128462], 'axes': [26.512720589777437, 37.53855246662206], 'angle': -74.67526758057252}, 'location': [174.871186120284, 200.95188759128462], 'diameter': 37.53855246662206, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9207623496861439, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.204067413188784, 'phi': -1.820058857219155, 'norm_pos': [0.5464724566258875, 0.16270046836964747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.943181,"{'circle_3d': {'center': [0.38125538837894934, 2.09140323325083, 15.985933116376705], 'normal': [-0.19883979512673894, 0.5916133160254642, -0.7813171060301385], 'radius': 0.4853307251451053}, 'confidence': 0.9993020425275356, 'timestamp': 5641.666908, 'diameter_3d': 0.9706614502902106, 'ellipse': {'center': [174.8807707619227, 200.8780741085053], 'axes': [26.645013244466764, 37.71367200145131], 'angle': -74.6730760180831}, 'location': [174.8807707619227, 200.8780741085053], 'diameter': 37.71367200145131, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9210527622097953, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2038547838219853, 'phi': -1.8199992780692693, 'norm_pos': [0.5465024086310084, 0.16300802454789454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.9515982,"{'circle_3d': {'center': [0.3796376185011625, 2.0915316407957922, 15.986442212077712], 'normal': [-0.1989746092832212, 0.591624016654211, -0.781274681388388], 'radius': 0.48937065833069765}, 'confidence': 0.9995978545581284, 'timestamp': 5641.675308, 'diameter_3d': 0.9787413166613953, 'ellipse': {'center': [174.8191602741159, 200.8765699453968], 'axes': [26.863816485869297, 38.0263710165868], 'angle': -74.65750886756186}, 'location': [174.8191602741159, 200.8765699453968], 'diameter': 38.0263710165868, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9211643226000654, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2038680564475674, 'phi': -1.820174309650458, 'norm_pos': [0.5463098758566122, 0.16301429189418004], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.9592042,"{'circle_3d': {'center': [0.38141865774591954, 2.093500611041101, 15.987480063557292], 'normal': [-0.1988261893461581, 0.5917880975079868, -0.7811881937650895], 'radius': 0.48599888876924197}, 'confidence': 0.9993667594225244, 'timestamp': 5641.683707, 'diameter_3d': 0.9719977775384839, 'ellipse': {'center': [174.88589656983288, 200.95096721927962], 'axes': [26.67079719059366, 37.762014530291204], 'angle': -74.67879836071349}, 'location': [174.88589656983288, 200.95096721927962], 'diameter': 37.762014530291204, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9211047901531377, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2040715918714913, 'phi': -1.8200223626733012, 'norm_pos': [0.5465184267807277, 0.16270430325300156], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.9672801,"{'circle_3d': {'center': [0.37990906134073255, 2.092912384108777, 15.98741881215841], 'normal': [-0.19895198904659037, 0.5917390785969597, -0.7811932980483297], 'radius': 0.48565183865433853}, 'confidence': 0.9994701444427833, 'timestamp': 5641.692107, 'diameter_3d': 0.9713036773086771, 'ellipse': {'center': [174.827311992308, 200.9288128647027], 'axes': [26.652587767371696, 37.735042634519736], 'angle': -74.66284755375318}, 'location': [174.827311992308, 200.9288128647027], 'diameter': 37.735042634519736, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9212719840536621, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.204010782781098, 'phi': -1.820172033345761, 'norm_pos': [0.5463353499759626, 0.16279661306373872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.975691,"{'circle_3d': {'center': [0.3804129794599844, 2.093631729053783, 15.987835416315823], 'normal': [-0.19890999586998603, 0.5917990240090436, -0.781158581035212], 'radius': 0.4856770565621553}, 'confidence': 0.9993973431377141, 'timestamp': 5641.700507, 'diameter_3d': 0.9713541131243106, 'ellipse': {'center': [174.84645955446402, 200.9545798537581], 'axes': [26.650905212593106, 37.736077156981615], 'angle': -74.6691982386698}, 'location': [174.84645955446402, 200.9545798537581], 'diameter': 37.736077156981615, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9213724753711516, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2040851468182074, 'phi': -1.820132178936458, 'norm_pos': [0.5463951861077001, 0.16268925060934125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.983017,"{'circle_3d': {'center': [0.3792359078545693, 2.0967295444850533, 15.990482977457166], 'normal': [-0.19900808517043728, 0.5920571752949828, -0.7809379509401], 'radius': 0.4853938293701409}, 'confidence': 0.9992393256113018, 'timestamp': 5641.708907, 'diameter_3d': 0.9707876587402818, 'ellipse': {'center': [174.79824336421188, 201.0616248401144], 'axes': [26.617089673149273, 37.70778143615234], 'angle': -74.6637478080949}, 'location': [174.79824336421188, 201.0616248401144], 'diameter': 37.70778143615234, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9213351402124204, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2044054374440285, 'phi': -1.8203176852763383, 'norm_pos': [0.5462445105131621, 0.16224322983285666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012717.992207,"{'circle_3d': {'center': [0.37606859030293593, 2.094094688912694, 15.989293514031633], 'normal': [-0.19927202829974006, 0.5918376039972862, -0.7810370728922278], 'radius': 0.4865091807100824}, 'confidence': 0.9993540615576844, 'timestamp': 5641.717307, 'diameter_3d': 0.9730183614201648, 'ellipse': {'center': [174.6770523021631, 200.96440525598396], 'axes': [26.687544486784265, 37.796946199779896], 'angle': -74.6275614120175}, 'location': [174.6770523021631, 200.96440525598396], 'diameter': 37.796946199779896, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.921282736878315, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.204133008569421, 'phi': -1.8206046274525927, 'norm_pos': [0.5458657884442597, 0.1626483114334002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
