eye_packets,766
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012183.07756,"{'circle_3d': {'center': [1.798517001596989, 9.12913799013011, 68.92056251796242], 'normal': [-0.1574003165591104, 0.5368709940235193, -0.8288514198113496], 'radius': 2.1906052922754906}, 'confidence': 0.813921530549944, 'timestamp': 5106.802584, 'diameter_3d': 4.381210584550981, 'ellipse': {'center': [176.26607326735677, 201.87165135199274], 'axes': [29.992685476037583, 39.47586168441753], 'angle': -77.25947188050974}, 'location': [176.26607326735677, 201.87165135199274], 'diameter': 39.47586168441753, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7871015235674572, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.137520212604114, 'phi': -1.7584634232411511, 'norm_pos': [0.5508314789604899, 0.15886811936669687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.0853078,"{'circle_3d': {'center': [1.823950637092004, 9.14506243630857, 68.92609415474911], 'normal': [-0.15528084693452582, 0.5381980312050578, -0.8283904500791255], 'radius': 2.2137462654261904}, 'confidence': 0.9980206572252894, 'timestamp': 5106.810984, 'diameter_3d': 4.427492530852381, 'ellipse': {'center': [176.49430192173443, 202.00253676616126], 'axes': [30.27748296781579, 39.88962007756344], 'angle': -77.4910884952074}, 'location': [176.49430192173443, 202.00253676616126], 'diameter': 39.88962007756344, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7872736677114966, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.139093945743556, 'phi': -1.756094874833523, 'norm_pos': [0.5515446935054201, 0.15832276347432805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.09277,"{'circle_3d': {'center': [1.8080932232816838, 9.139653108179523, 68.92556634941901], 'normal': [-0.15660229808538584, 0.5377472538609704, -0.8284344338566336], 'radius': 2.2167260236492776}, 'confidence': 0.9978610597694839, 'timestamp': 5106.819384, 'diameter_3d': 4.433452047298555, 'ellipse': {'center': [176.3526833540837, 201.9540104214546], 'axes': [30.324155336118075, 39.94375483365378], 'angle': -77.35375408035819}, 'location': [176.3526833540837, 201.9540104214546], 'diameter': 39.94375483365378, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7876495844261422, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.138559191867755, 'phi': -1.7576257931249935, 'norm_pos': [0.5511021354815115, 0.1585249565772725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.101104,"{'circle_3d': {'center': [1.792660242025672, 9.14394080167777, 68.93128145072974], 'normal': [-0.15788837985672013, 0.5381045616524911, -0.8279581754140728], 'radius': 2.209063635325121}, 'confidence': 0.9985259028659591, 'timestamp': 5106.827784, 'diameter_3d': 4.418127270650242, 'ellipse': {'center': [176.2124966292767, 201.98764235979547], 'axes': [30.1947506064424, 39.802457727180084], 'angle': -77.23483338816646}, 'location': [176.2124966292767, 201.98764235979547], 'diameter': 39.802457727180084, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7878727710001643, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.1389830484948043, 'phi': -1.7592300161384136, 'norm_pos': [0.5506640519664897, 0.15838482350085215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.109177,"{'circle_3d': {'center': [1.7928936448691297, 9.136354824548537, 68.92631082408512], 'normal': [-0.15786892961976534, 0.5374723968917215, -0.8283723943011243], 'radius': 2.2047823849182806}, 'confidence': 0.9978018592736838, 'timestamp': 5106.836184, 'diameter_3d': 4.409564769836561, 'ellipse': {'center': [176.21544983575643, 201.92640937590335], 'axes': [30.160228281739297, 39.72815419437048], 'angle': -77.22493979551606}, 'location': [176.21544983575643, 201.92640937590335], 'diameter': 39.72815419437048, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7879914562081258, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.1382332205513612, 'phi': -1.7591153478227752, 'norm_pos': [0.5506732807367388, 0.158639960933736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.1166022,"{'circle_3d': {'center': [1.804796728606712, 9.144923479091187, 68.92961333076356], 'normal': [-0.15687700597496682, 0.5381864514369424, -0.8280971854112547], 'radius': 2.209528374117249}, 'confidence': 0.998023761555813, 'timestamp': 5106.844584, 'diameter_3d': 4.419056748234498, 'ellipse': {'center': [176.32160402883417, 201.99824407038454], 'axes': [30.206668309183637, 39.811705910024074], 'angle': -77.33501974890521}, 'location': [176.32160402883417, 201.99824407038454], 'diameter': 39.811705910024074, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7879636360372366, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.139080206464579, 'phi': -1.7580203817642783, 'norm_pos': [0.5510050125901068, 0.15834064970673112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.125031,"{'circle_3d': {'center': [1.784609586745035, 9.146237269600665, 68.93431318363334], 'normal': [-0.15855926779677323, 0.5382959339793989, -0.8277055310054402], 'radius': 2.2000349625015763}, 'confidence': 0.9984954810499406, 'timestamp': 5106.852984, 'diameter_3d': 4.4000699250031525, 'ellipse': {'center': [176.13895867868112, 202.00682738643496], 'axes': [30.058286601687378, 39.63804635103325], 'angle': -77.17297549962638}, 'location': [176.13895867868112, 202.00682738643496], 'diameter': 39.63804635103325, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7881472800978395, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.1392101112238704, 'phi': -1.7600681449800095, 'norm_pos': [0.5504342458708785, 0.15830488588985436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.131979,"{'circle_3d': {'center': [1.7914409416939767, 9.135416492123476, 68.92597901452761], 'normal': [-0.15798998821769475, 0.5373942025229665, -0.8284000450975829], 'radius': 2.21149502811082}, 'confidence': 0.9982161441839886, 'timestamp': 5106.861384, 'diameter_3d': 4.42299005622164, 'ellipse': {'center': [176.20306074631375, 201.9168249154945], 'axes': [30.25402970084418, 39.84935162954722], 'angle': -77.21167757608966}, 'location': [176.20306074631375, 201.9168249154945], 'diameter': 39.84935162954722, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7882559772826703, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.1381404969792563, 'phi': -1.7592502199539541, 'norm_pos': [0.5506345648322305, 0.15867989618543965], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.147546,"{'circle_3d': {'center': [1.778095375888408, 9.152019131910192, 68.93932637918275], 'normal': [-0.15910211870149216, 0.5387777558385262, -0.8272877647096551], 'radius': 2.2081849536319313}, 'confidence': 0.9979523223124022, 'timestamp': 5106.869783, 'diameter_3d': 4.416369907263863, 'ellipse': {'center': [176.08008310095596, 202.0509501264395], 'axes': [30.14675791043827, 39.782090628776956], 'angle': -77.12914506255174}, 'location': [176.08008310095596, 202.0509501264395], 'diameter': 39.782090628776956, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7885365498000563, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.139781937418635, 'phi': -1.7607943104214565, 'norm_pos': [0.5502502596904874, 0.1581210411398355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.1533802,"{'circle_3d': {'center': [1.7849645793971027, 9.15932733672175, 68.94277050010182], 'normal': [-0.1585296850757676, 0.539386772906156, -0.8270007546330661], 'radius': 2.2080110647951323}, 'confidence': 0.9981819410602868, 'timestamp': 5106.878183, 'diameter_3d': 4.416022129590265, 'ellipse': {'center': [176.14073326585662, 202.112464853039], 'axes': [30.12624812769426, 39.776920766952195], 'angle': -77.19623293905572}, 'location': [176.14073326585662, 202.112464853039], 'diameter': 39.776920766952195, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.788855796159238, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.1405050182660412, 'phi': -1.760191111387412, 'norm_pos': [0.5504397914558019, 0.15786472977900412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012183.161029,"{'circle_3d': {'center': [1.780791569310873, 9.1432919759698, 68.93313035909992], 'normal': [-0.15887743591628675, 0.5380504928434936, -0.8278040997165572], 'radius': 2.1972325819162206}, 'confidence': 0.9988497354486712, 'timestamp': 5106.886583, 'diameter_3d': 4.394465163832441, 'ellipse': {'center': [176.1048349875251, 201.9824621196574], 'axes': [30.02647853427348, 39.588246396894164], 'angle': -77.13736027264478}, 'location': [176.1048349875251, 201.9824621196574], 'diameter': 39.588246396894164, 'sphere': {'center': [3.687320800306314, 2.6866860618478774, 78.86677955569861], 'radius': 12.0}, 'projected_sphere': {'center': [188.98734941465892, 141.12100136115325], 'axes': [188.6725955316991, 188.6725955316991], 'angle': 90.0}, 'model_confidence': 0.7891128749599852, 'model_id': 51, 'model_birth_timestamp': 5060.616997, 'theta': 2.138918901968334, 'phi': -1.7604168656274946, 'norm_pos': [0.5503276093360159, 0.1584064078347608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
