eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1582014894.950486,"{'circle_3d': {'center': [-2.5920635943125148, 9.131934752746984, 79.82613559874616], 'normal': [-0.13429007632337114, 0.6436855115007964, -0.7534156473587612], 'radius': 2.4153525377830802}, 'confidence': 0.9973534033985758, 'timestamp': 7677.255795, 'diameter_3d': 4.8307050755661605, 'ellipse': {'center': [139.91723434236386, 190.67933974600183], 'axes': [25.350701148385344, 37.52799300265709], 'angle': -77.82119769210398}, 'location': [139.91723434236386, 190.67933974600183], 'diameter': 37.52799300265709, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.7749350442487923, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2701007324150515, 'phi': -1.7471856132771049, 'norm_pos': [0.43724135731988706, 0.20550275105832572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014894.963991,"{'circle_3d': {'center': [-2.574546336973686, 9.125401139663403, 79.8174547573203], 'normal': [-0.13283030487846878, 0.6431410437438313, -0.7541390508109153], 'radius': 2.402581934459222}, 'confidence': 0.9982977327650867, 'timestamp': 7677.264195, 'diameter_3d': 4.805163868918444, 'ellipse': {'center': [140.05011072642225, 190.6387406403542], 'axes': [25.253117515027277, 37.333547620261115], 'angle': -77.93334896528887}, 'location': [140.05011072642225, 190.6387406403542], 'diameter': 37.333547620261115, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.775213617208903, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2693894923467077, 'phi': -1.7451430838931516, 'norm_pos': [0.4376565960200695, 0.20567191399852414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014894.9701161,"{'circle_3d': {'center': [-2.550720543007619, 9.129094156844355, 79.81643983505393], 'normal': [-0.13084482204796316, 0.6434487951755773, -0.7542236276664467], 'radius': 2.4278808373802154}, 'confidence': 0.9985703166706607, 'timestamp': 7677.272595, 'diameter_3d': 4.855761674760431, 'ellipse': {'center': [140.23518210841695, 190.66297541495328], 'axes': [25.524145624215794, 37.72731468198592], 'angle': -78.10547460738624}, 'location': [140.23518210841695, 190.66297541495328], 'diameter': 37.72731468198592, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.7753944645277455, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2697914568354896, 'phi': -1.7425694924754527, 'norm_pos': [0.438234944088803, 0.20557093577102803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014894.978283,"{'circle_3d': {'center': [-2.545786546132357, 9.13253526832596, 79.81852181628422], 'normal': [-0.13043365564169135, 0.6437355544657111, -0.7540501292305891], 'radius': 2.403066080327704}, 'confidence': 0.9984541420866946, 'timestamp': 7677.280995, 'diameter_3d': 4.806132160655408, 'ellipse': {'center': [140.27285390663303, 190.69292607508365], 'axes': [25.25453573743247, 37.34059533820662], 'angle': -78.14518886282447}, 'location': [140.27285390663303, 190.69292607508365], 'diameter': 37.34059533820662, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.7755536636054106, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.270166125055228, 'phi': -1.7420788550151594, 'norm_pos': [0.43835266845822823, 0.2054461413538181], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014894.9863622,"{'circle_3d': {'center': [-2.5434166609600943, 9.160960624186558, 79.84245532767008], 'normal': [-0.13023616521066947, 0.6461043341207608, -0.7520556699484338], 'radius': 2.4182703948281032}, 'confidence': 0.9973606356637479, 'timestamp': 7677.289395, 'diameter_3d': 4.8365407896562065, 'ellipse': {'center': [140.29748226355613, 190.88941997817633], 'axes': [25.314393095654804, 37.56573300168625], 'angle': -78.20460603514233}, 'location': [140.29748226355613, 190.88941997817633], 'diameter': 37.56573300168625, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.7754816130679743, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2732656111099203, 'phi': -1.7422692876763406, 'norm_pos': [0.4384296320736129, 0.20462741675759866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014894.994632,"{'circle_3d': {'center': [-2.5493826021745485, 9.133779697536832, 79.82020718401984], 'normal': [-0.13073332697854065, 0.6438392568999505, -0.7539096819192878], 'radius': 2.407794362932629}, 'confidence': 0.9981930591325906, 'timestamp': 7677.297795, 'diameter_3d': 4.815588725865258, 'ellipse': {'center': [140.2456271788123, 190.7001624167707], 'axes': [25.297145789791742, 37.41330691713194], 'angle': -78.12194430345104}, 'location': [140.2456271788123, 190.7001624167707], 'diameter': 37.41330691713194, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.775612466192277, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.270301647582628, 'phi': -1.7424960548717807, 'norm_pos': [0.4382675849337884, 0.2054159899301221], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014895.001912,"{'circle_3d': {'center': [-2.559235393290228, 9.139936793840667, 79.8271840424677], 'normal': [-0.13155439290484727, 0.6443523482586033, -0.7533282770486321], 'radius': 2.404976276201245}, 'confidence': 0.9984334499983805, 'timestamp': 7677.306195, 'diameter_3d': 4.80995255240249, 'ellipse': {'center': [140.17097345201879, 190.74246711492884], 'axes': [25.238216594696063, 37.3662433661147], 'angle': -78.062503452175}, 'location': [140.17097345201879, 190.74246711492884], 'diameter': 37.3662433661147, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.7758063525024617, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2709724036512817, 'phi': -1.7436838358944844, 'norm_pos': [0.4380342920375587, 0.20523972035446314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014895.010804,"{'circle_3d': {'center': [-2.5542158227190677, 9.138163931342259, 79.82479295254102], 'normal': [-0.13113609535725057, 0.6442046097170693, -0.7535275345425226], 'radius': 2.4117144020390677}, 'confidence': 0.9986534359317144, 'timestamp': 7677.314595, 'diameter_3d': 4.8234288040781355, 'ellipse': {'center': [140.20949434926155, 190.72939770159707], 'axes': [25.3190950900483, 37.472095875893054], 'angle': -78.09484246808245}, 'location': [140.20949434926155, 190.72939770159707], 'diameter': 37.472095875893054, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.7762560749543623, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2707792285925854, 'phi': -1.743100273682494, 'norm_pos': [0.43815466984144236, 0.20529417624334556], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014895.018233,"{'circle_3d': {'center': [-2.564957690466752, 9.14462255857655, 79.83219567243924], 'normal': [-0.13203125100289093, 0.6447428286532603, -0.7529106412176709], 'radius': 2.3973911113723925}, 'confidence': 0.9980015323930289, 'timestamp': 7677.322995, 'diameter_3d': 4.794782222744785, 'ellipse': {'center': [140.1276138919673, 190.7760171076776], 'axes': [25.13761795596152, 37.246014607950514], 'angle': -78.02973077206192}, 'location': [140.1276138919673, 190.7760171076776], 'diameter': 37.246014607950514, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.776614792558139, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2714831265064594, 'phi': -1.7443923581109795, 'norm_pos': [0.4378987934123978, 0.20509992871800997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014895.02601,"{'circle_3d': {'center': [-2.5597184378701408, 9.14124620887162, 79.82838858095556], 'normal': [-0.13159464661984, 0.6444614661778494, -0.7532278988413108], 'radius': 2.4023865108877436}, 'confidence': 0.9985454202756713, 'timestamp': 7677.331395, 'diameter_3d': 4.804773021775487, 'ellipse': {'center': [140.16742250250635, 190.75210498311907], 'axes': [25.205998532021606, 37.325429266762356], 'angle': -78.0611272775437}, 'location': [140.16742250250635, 190.75210498311907], 'diameter': 37.325429266762356, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.7771419171714533, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.27111510062824, 'phi': -1.7437582783406502, 'norm_pos': [0.43802319532033235, 0.20519956257033722], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014895.034623,"{'circle_3d': {'center': [-2.5658902861383086, 9.145071450069668, 79.8327436903182], 'normal': [-0.13210896730885396, 0.6447802362776868, -0.7528649730610918], 'radius': 2.4003986265328168}, 'confidence': 0.9979567169870365, 'timestamp': 7677.339795, 'diameter_3d': 4.8007972530656335, 'ellipse': {'center': [140.12065272789937, 190.7784131824709], 'axes': [25.166877609712653, 37.29250238681135], 'angle': -78.02391264849231}, 'location': [140.12065272789937, 190.7784131824709], 'diameter': 37.29250238681135, 'sphere': {'center': [-0.9805826784320609, 1.4077086147374271, 88.86712336705129], 'radius': 12.0}, 'projected_sphere': {'center': [153.15876065756296, 129.82117242090004], 'axes': [167.44099995833741, 167.44099995833741], 'angle': 90.0}, 'model_confidence': 0.7771187687170333, 'model_id': 1, 'model_birth_timestamp': 7465.903395, 'theta': 2.2715320647823845, 'phi': -1.7445028235972915, 'norm_pos': [0.4378770397746855, 0.2050899450730379], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
