eye_packets,730
norm_X,norm_Y,phi,theta,confidence,timestamp
1582014403.7637289,"{'circle_3d': {'center': [-2.056373947101167, 8.901634451185263, 73.58519892031049], 'normal': [-0.1448385701592342, 0.5719793282773014, -0.807379363507438], 'radius': 2.4681026491583697}, 'confidence': 0.7919771956215742, 'timestamp': 7303.527367, 'diameter_3d': 4.9362052983167395, 'ellipse': {'center': [142.7486079606054, 194.70883390718853], 'axes': [30.54512108525463, 41.59878162804501], 'angle': -75.93040489457653}, 'location': [142.7486079606054, 194.70883390718853], 'diameter': 41.59878162804501, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.711166825686671, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.1797131838679014, 'phi': -1.7483016892436607, 'norm_pos': [0.4460893998768919, 0.1887131920533811], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.7714748,"{'circle_3d': {'center': [-2.0238271913160695, 8.908055865253313, 73.58396630159348], 'normal': [-0.1421263405104761, 0.5725144461163055, -0.8074820817338549], 'radius': 2.4909572376827023}, 'confidence': 0.8226207348978308, 'timestamp': 7303.535767, 'diameter_3d': 4.9819144753654045, 'ellipse': {'center': [143.022509952855, 194.7583937538139], 'axes': [30.83398003692848, 41.98482770922488], 'angle': -76.1915515268631}, 'location': [143.022509952855, 194.7583937538139], 'diameter': 41.98482770922488, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.7115659883371261, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.1803657018537654, 'phi': -1.7450235176430204, 'norm_pos': [0.44694534360267185, 0.18850669269244213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.77906,"{'circle_3d': {'center': [-2.105004503722753, 8.89822628666176, 73.59163322945558], 'normal': [-0.14889111654436638, 0.5716953145670094, -0.8068431710786801], 'radius': 2.4587455902419757}, 'confidence': 0.9979053283772986, 'timestamp': 7303.544167, 'diameter_3d': 4.917491180483951, 'ellipse': {'center': [142.3418716509215, 194.67626037669004], 'axes': [30.398376280579505, 41.43742238612181], 'angle': -75.55250809688613}, 'location': [142.3418716509215, 194.67626037669004], 'diameter': 41.43742238612181, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.7124223928115514, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.1793669806436675, 'phi': -1.7532788175517364, 'norm_pos': [0.44481834890912963, 0.18884891509712487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.796947,"{'circle_3d': {'center': [-2.104982418464299, 8.883093713093336, 73.58092459310001], 'normal': [-0.14888927610616187, 0.5704342667696407, -0.8077355574416453], 'radius': 2.4377738037867402}, 'confidence': 0.9983807613587161, 'timestamp': 7303.560967, 'diameter_3d': 4.8755476075734805, 'ellipse': {'center': [142.3383191530788, 194.56469290253216], 'axes': [30.19056437835029, 41.08979754075601], 'angle': -75.52309583055535}, 'location': [142.3383191530788, 194.56469290253216], 'diameter': 41.08979754075601, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.7136902681199708, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.177830812494333, 'phi': -1.7530794459929886, 'norm_pos': [0.44480724735337124, 0.18931377957278273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.803283,"{'circle_3d': {'center': [-2.078845470212214, 8.931147091533482, 73.61024145500454], 'normal': [-0.1467111970851548, 0.5744387149729863, -0.8052924856162667], 'radius': 2.4602702670331014}, 'confidence': 0.9975094154057221, 'timestamp': 7303.569367, 'diameter_3d': 4.920540534066203, 'ellipse': {'center': [142.56540428809828, 194.93377318601227], 'axes': [30.32646091181183, 41.452688855921494], 'angle': -75.81528616475461}, 'location': [142.56540428809828, 194.93377318601227], 'diameter': 41.452688855921494, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.7142365039989107, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.182714601242527, 'phi': -1.7510036644418423, 'norm_pos': [0.4455168884003071, 0.1877759450582822], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.8111439,"{'circle_3d': {'center': [-2.0854759552048026, 8.89460506289987, 73.58548599645188], 'normal': [-0.14726373750120383, 0.5713935459201852, -0.8073554404956553], 'radius': 2.4469264579209176}, 'confidence': 0.797210955130233, 'timestamp': 7303.577767, 'diameter_3d': 4.893852915841835, 'ellipse': {'center': [142.50344047533096, 194.65463645861257], 'axes': [30.28172026361284, 41.241577939694224], 'angle': -75.69450636843531}, 'location': [142.50344047533096, 194.65463645861257], 'diameter': 41.241577939694224, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.7147536707148294, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.1789992262304816, 'phi': -1.7512154923738736, 'norm_pos': [0.44532325148540924, 0.1889390147557809], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.827893,"{'circle_3d': {'center': [-2.1196200819431392, 8.894154935253338, 73.59145742058922], 'normal': [-0.15010908139606524, 0.5713560352829743, -0.8068578218175432], 'radius': 2.481084671657694}, 'confidence': 0.8481752340438227, 'timestamp': 7303.586167, 'diameter_3d': 4.962169343315388, 'ellipse': {'center': [142.22073358553996, 194.63701057485696], 'axes': [30.67578861976484, 41.814158021719784], 'angle': -75.43312085731476}, 'location': [142.22073358553996, 194.63701057485696], 'diameter': 41.814158021719784, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.7151470030147933, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.1789535199694106, 'phi': -1.754734989603944, 'norm_pos': [0.44443979245481235, 0.189012455938096], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.836716,"{'circle_3d': {'center': [-2.1124258588848495, 8.887487368045583, 73.58540438704848], 'normal': [-0.14950956280787442, 0.570800404682328, -0.8073622412792717], 'radius': 2.459693945519271}, 'confidence': 0.9979529415780758, 'timestamp': 7303.594567, 'diameter_3d': 4.919387891038542, 'ellipse': {'center': [142.2783042192511, 194.5920437044298], 'axes': [30.440503400955063, 41.45690563706871], 'angle': -75.47488225028324}, 'location': [142.2783042192511, 194.5920437044298], 'diameter': 41.45690563706871, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.7164273117223674, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.1782766609468514, 'phi': -1.7539047928726124, 'norm_pos': [0.4446197006851597, 0.18919981789820917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.8442628,"{'circle_3d': {'center': [-2.1127438285021904, 8.888597408053068, 73.58624816691359], 'normal': [-0.14953606027598615, 0.570892908016285, -0.8072919262905125], 'radius': 2.4541207610427045}, 'confidence': 0.998157716230704, 'timestamp': 7303.602967, 'diameter_3d': 4.908241522085409, 'ellipse': {'center': [142.27548438021395, 194.60184741976616], 'axes': [30.367382108267616, 41.36246413093063], 'angle': -75.47463446814893}, 'location': [142.27548438021395, 194.60184741976616], 'diameter': 41.36246413093063, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.7173763312972481, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.178389324706542, 'phi': -1.7539521214663178, 'norm_pos': [0.4446108886881686, 0.18915896908430763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.853529,"{'circle_3d': {'center': [-2.1233986666145457, 8.879653190739795, 73.58190765627884], 'normal': [-0.15042396345201578, 0.5701475565735122, -0.8076536355100744], 'radius': 2.441733122666022}, 'confidence': 0.9987092743617368, 'timestamp': 7303.611367, 'diameter_3d': 4.883466245332044, 'ellipse': {'center': [142.18439965189617, 194.53397296335856], 'axes': [30.235064512721557, 41.1560186658208], 'angle': -75.37570085227719}, 'location': [142.18439965189617, 194.53397296335856], 'diameter': 41.1560186658208, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.7183908084348212, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.1774817800368327, 'phi': -1.754934630466294, 'norm_pos': [0.44432624891217554, 0.18944177931933937], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582014403.860197,"{'circle_3d': {'center': [-2.127959320388597, 8.89168967783108, 73.59126706248588], 'normal': [-0.15080401793318673, 0.5711505971644527, -0.8068736849928222], 'radius': 2.43640622061894}, 'confidence': 0.9947029416022213, 'timestamp': 7303.619767, 'diameter_3d': 4.87281244123788, 'ellipse': {'center': [142.14799112028598, 194.627072577584], 'axes': [30.12396398339444, 41.061002141716365], 'angle': -75.36471069918466}, 'location': [142.14799112028598, 194.627072577584], 'diameter': 41.061002141716365, 'sphere': {'center': [-0.31831110519035644, 2.037882511857647, 83.27375128239974], 'radius': 12.0}, 'projected_sphere': {'center': [157.63007091455802, 135.1726941310351], 'axes': [178.68775899789387, 178.68775899789387], 'angle': 90.0}, 'model_confidence': 0.719162688958852, 'model_id': 61, 'model_birth_timestamp': 7289.852239, 'theta': 2.178703221876194, 'phi': -1.755563784334693, 'norm_pos': [0.44421247225089366, 0.18905386426006676], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
