eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012883.8229718,"{'circle_3d': {'center': [0.5325281807238103, 2.597762983027847, 18.87952656234679], 'normal': [-0.1940907397745266, 0.6083261959449909, -0.7695895166001636], 'radius': 0.5566944098992576}, 'confidence': 0.9985763581271344, 'timestamp': 5807.564332, 'diameter_3d': 1.1133888197985151, 'ellipse': {'center': [177.5748735035449, 205.08782748432137], 'axes': [25.241150344939893, 36.63711247799552], 'angle': -75.60822482288815}, 'location': [177.5748735035449, 205.08782748432137], 'diameter': 36.63711247799552, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8112453578935641, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2247463124140108, 'phi': -1.817844826067763, 'norm_pos': [0.5549214796985777, 0.14546738548199434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.832337,"{'circle_3d': {'center': [0.5163720665659528, 2.582918877607355, 18.87189675016289], 'normal': [-0.1954370826210147, 0.60708918715995, -0.7702253342821553], 'radius': 0.5649275102914573}, 'confidence': 0.9990840425214821, 'timestamp': 5807.572732, 'diameter_3d': 1.1298550205829145, 'ellipse': {'center': [177.05426240381715, 204.62790922956913], 'axes': [25.66760781215414, 37.192808230558285], 'angle': -75.43673467046736}, 'location': [177.05426240381715, 204.62790922956913], 'diameter': 37.192808230558285, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8118110261179701, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2231886818382938, 'phi': -1.8192920102092356, 'norm_pos': [0.5532945700119286, 0.14738371154346197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.839028,"{'circle_3d': {'center': [0.515269954922593, 2.578137329340241, 18.86840955918702], 'normal': [-0.19552892525796137, 0.6066907248043572, -0.7705159335301447], 'radius': 0.5618220323342695}, 'confidence': 0.9984542433252191, 'timestamp': 5807.581132, 'diameter_3d': 1.123644064668539, 'ellipse': {'center': [177.0202821111787, 204.4888890510509], 'axes': [25.54875567050947, 36.99496473544851], 'angle': -75.41860296762684}, 'location': [177.0202821111787, 204.4888890510509], 'diameter': 36.99496473544851, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8120724535392254, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.22268733627917, 'phi': -1.8193140871425917, 'norm_pos': [0.5531883815974334, 0.1479629622872879], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.8513129,"{'circle_3d': {'center': [0.519485923449619, 2.5806587505441527, 18.869326372912653], 'normal': [-0.19517759454737585, 0.6069008432380164, -0.7704395323863417], 'radius': 0.5634876288835134}, 'confidence': 0.9986579769888148, 'timestamp': 5807.589532, 'diameter_3d': 1.126975257767027, 'ellipse': {'center': [177.15839929638355, 204.56627074319502], 'axes': [25.61759138378483, 37.1032130334244], 'angle': -75.46123159197022}, 'location': [177.15839929638355, 204.56627074319502], 'diameter': 37.1032130334244, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8122014974669023, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.222951683490639, 'phi': -1.8189092632293398, 'norm_pos': [0.5536199978011986, 0.1476405385700208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.8589911,"{'circle_3d': {'center': [0.5186941711713189, 2.5827614856263788, 18.87118380369101], 'normal': [-0.19524357390390087, 0.6070760711615353, -0.7702847464881454], 'radius': 0.5623758285873217}, 'confidence': 0.9989125117248118, 'timestamp': 5807.597932, 'diameter_3d': 1.1247516571746434, 'ellipse': {'center': [177.1303418090062, 204.62796928512626], 'axes': [25.55546903421401, 37.02631189013224], 'angle': -75.45756255564594}, 'location': [177.1303418090062, 204.62796928512626], 'diameter': 37.02631189013224, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8123912029804004, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.223172176226083, 'phi': -1.8190375854837062, 'norm_pos': [0.5535323181531444, 0.14738346131197388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.866976,"{'circle_3d': {'center': [0.5157291592990423, 2.579912963251213, 18.86969140354975], 'normal': [-0.1954906582265906, 0.6068386942969382, -0.7704091131665834], 'radius': 0.5693679161063524}, 'confidence': 0.9989395511093717, 'timestamp': 5807.606332, 'diameter_3d': 1.1387358322127048, 'ellipse': {'center': [177.03659307596186, 204.53538394788674], 'axes': [25.883813629976228, 37.489545192824565], 'angle': -75.4258457508559}, 'location': [177.03659307596186, 204.53538394788674], 'diameter': 37.489545192824565, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8127435075750311, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2228734891768656, 'phi': -1.8193004777903439, 'norm_pos': [0.5532393533623808, 0.1477692335504719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.8749812,"{'circle_3d': {'center': [0.5207407386990304, 2.5814651559387523, 18.869643845190957], 'normal': [-0.19507302660992493, 0.6069680436875664, -0.7704130763631496], 'radius': 0.5629337452185463}, 'confidence': 0.9984524564677307, 'timestamp': 5807.614732, 'diameter_3d': 1.1258674904370927, 'ellipse': {'center': [177.19913105683858, 204.59178819857647], 'axes': [25.590039372693223, 37.066205758820395], 'angle': -75.47399975719763}, 'location': [177.19913105683858, 204.59178819857647], 'diameter': 37.066205758820395, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8130781239472307, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.223036238745769, 'phi': -1.8187898902088384, 'norm_pos': [0.5537472845526206, 0.14753421583926474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.883789,"{'circle_3d': {'center': [0.5205198422637505, 2.582880738873917, 18.870815226192754], 'normal': [-0.19509143464619824, 0.6070860089321635, -0.7703154612796665], 'radius': 0.5650850805671979}, 'confidence': 0.9988844941456194, 'timestamp': 5807.623132, 'diameter_3d': 1.1301701611343957, 'ellipse': {'center': [177.19147980527455, 204.63132716173016], 'axes': [25.680517374987936, 37.20560875109332], 'angle': -75.47438774870618}, 'location': [177.19147980527455, 204.63132716173016], 'diameter': 37.20560875109332, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.813451416425226, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.223184682230768, 'phi': -1.818842499718123, 'norm_pos': [0.553723374391483, 0.14736947015945767], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.891264,"{'circle_3d': {'center': [0.5199697931225375, 2.5849499033352723, 18.87258565965874], 'normal': [-0.19513727207463263, 0.6072584393039431, -0.7701679251575011], 'radius': 0.5699903210510695}, 'confidence': 0.9992236039042296, 'timestamp': 5807.631532, 'diameter_3d': 1.139980642102139, 'ellipse': {'center': [177.17335483360742, 204.68740475942136], 'axes': [25.892399280343128, 37.52516669334317], 'angle': -75.47290358464069}, 'location': [177.17335483360742, 204.68740475942136], 'diameter': 37.52516669334317, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8137453572589437, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.22340169308866, 'phi': -1.8189440173210232, 'norm_pos': [0.5536667338550232, 0.147135813502411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.898869,"{'circle_3d': {'center': [0.5200652486609698, 2.5823358433911903, 18.870500957531696], 'normal': [-0.19512931744642995, 0.6070406009752696, -0.770341650334755], 'radius': 0.5657521082740458}, 'confidence': 0.9983138740071059, 'timestamp': 5807.639932, 'diameter_3d': 1.1315042165480915, 'ellipse': {'center': [177.17705709198677, 204.61429003497477], 'axes': [25.71297792583361, 37.25012229295279], 'angle': -75.46934239256838}, 'location': [177.17705709198677, 204.61429003497477], 'diameter': 37.25012229295279, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8137589260634126, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2231275403967548, 'phi': -1.8188806207507755, 'norm_pos': [0.5536783034124586, 0.1474404581876051], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012883.907029,"{'circle_3d': {'center': [0.5179134131974248, 2.5810457732687793, 18.87002978058252], 'normal': [-0.19530863706839205, 0.6069330951317353, -0.7703809150805196], 'radius': 0.5707514079311562}, 'confidence': 0.9991934425339564, 'timestamp': 5807.648332, 'diameter_3d': 1.1415028158623124, 'ellipse': {'center': [177.10844156203848, 204.5699450884967], 'axes': [25.94397951706451, 37.58017301295318], 'angle': -75.4476379557365}, 'location': [177.10844156203848, 204.5699450884967], 'diameter': 37.58017301295318, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.8138860974080342, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2229922638934467, 'phi': -1.8190872111515795, 'norm_pos': [0.5534638798813702, 0.14762522879793039], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
