eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012485.8522198,"{'circle_3d': {'center': [2.6172823605352176, 12.472063161152676, 85.84002988637744], 'normal': [-0.19160675566282326, 0.545669308599417, -0.8158013586878863], 'radius': 2.6942062523656767}, 'confidence': 0.9987455935740572, 'timestamp': 5409.580757, 'diameter_3d': 5.388412504731353, 'ellipse': {'center': [179.00567589935872, 209.84015246374355], 'axes': [28.838351592134707, 39.01078140769176], 'angle': -74.82091197412232}, 'location': [179.00567589935872, 209.84015246374355], 'diameter': 39.01078140769176, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7719016233316611, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.147983931072836, 'phi': -1.8014844953237574, 'norm_pos': [0.559392737185496, 0.12566603140106858], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.860855,"{'circle_3d': {'center': [2.6012103911584026, 12.500360494824728, 85.8628126857847], 'normal': [-0.1929460864442245, 0.5480274197387547, -0.8139027920706137], 'radius': 2.7054162141666906}, 'confidence': 0.9973342619161749, 'timestamp': 5409.589157, 'diameter_3d': 5.410832428333381, 'ellipse': {'center': [178.88586631733784, 210.01848130804908], 'axes': [28.857204696032216, 39.16297173274961], 'angle': -74.74757929418737}, 'location': [178.88586631733784, 210.01848130804908], 'diameter': 39.16297173274961, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7714874920845438, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.15080049070064, 'phi': -1.8035622443713677, 'norm_pos': [0.5590183322416807, 0.1249229945497955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.868232,"{'circle_3d': {'center': [2.593829324669377, 12.48836475237931, 85.85649753307413], 'normal': [-0.19356117531830996, 0.5470277745349699, -0.8144290547964952], 'radius': 2.7152629161880526}, 'confidence': 0.9984322392023036, 'timestamp': 5409.597557, 'diameter_3d': 5.430525832376105, 'ellipse': {'center': [178.83505324531652, 209.9368980897989], 'axes': [28.993444891045407, 39.30859683645344], 'angle': -74.6705478574439}, 'location': [178.83505324531652, 209.9368980897989], 'diameter': 39.30859683645344, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7713622729441205, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.14960586818355, 'phi': -1.8041321883772878, 'norm_pos': [0.5588595413916141, 0.125262924625838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.876883,"{'circle_3d': {'center': [2.5683715135708107, 12.49164836050365, 85.86479068979997], 'normal': [-0.1956826595765238, 0.5473014085453316, -0.8137379584026755], 'radius': 2.7332347371187415}, 'confidence': 0.999084072291508, 'timestamp': 5409.605957, 'diameter_3d': 5.466469474237483, 'ellipse': {'center': [178.65174348950902, 209.94888309626293], 'axes': [29.1532922564153, 39.56546421163119], 'angle': -74.48278754330498}, 'location': [178.65174348950902, 209.94888309626293], 'diameter': 39.56546421163119, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.771839225846993, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1499327807627364, 'phi': -1.806789255382921, 'norm_pos': [0.5582866984047157, 0.1252129870989045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.884007,"{'circle_3d': {'center': [2.533935262237978, 12.484213081010845, 85.86813503231399], 'normal': [-0.1985523471875932, 0.5466818019209311, -0.8134592631931739], 'radius': 2.732615246684361}, 'confidence': 0.9989185879402523, 'timestamp': 5409.614357, 'diameter_3d': 5.465230493368722, 'ellipse': {'center': [178.40367715468017, 209.8922510247885], 'axes': [29.139921851397713, 39.555546562621196], 'angle': -74.2081068639375}, 'location': [178.40367715468017, 209.8922510247885], 'diameter': 39.555546562621196, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7722926707909861, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.149192632078616, 'phi': -1.810199235646785, 'norm_pos': [0.5575114911083755, 0.1254489540633813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.893947,"{'circle_3d': {'center': [2.4925827736243895, 12.4838182235503, 85.87805578830161], 'normal': [-0.20199838790539226, 0.5466488971325524, -0.8126325335275391], 'radius': 2.7220206276723675}, 'confidence': 0.9986856012258942, 'timestamp': 5409.622757, 'diameter_3d': 5.444041255344735, 'ellipse': {'center': [178.1037238949703, 209.8813826163472], 'axes': [28.991422369190943, 39.39827071250988], 'angle': -73.89411141825533}, 'location': [178.1037238949703, 209.8813826163472], 'diameter': 39.39827071250988, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7725232924964742, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1491533357961954, 'phi': -1.8144313430598538, 'norm_pos': [0.5565741371717822, 0.1254942390985534], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.90127,"{'circle_3d': {'center': [2.472309195107972, 12.481576009439829, 85.88160891649574], 'normal': [-0.20368785278176038, 0.5464620459566798, -0.8123364395113613], 'radius': 2.6981233757445704}, 'confidence': 0.9980617910828891, 'timestamp': 5409.631157, 'diameter_3d': 5.396246751489141, 'ellipse': {'center': [177.95547739584353, 209.8660172221028], 'axes': [28.725564524891503, 39.05098848299062], 'angle': -73.73663094209684}, 'location': [177.95547739584353, 209.8660172221028], 'diameter': 39.05098848299062, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7721564634039169, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1489302093730402, 'phi': -1.8164743666131329, 'norm_pos': [0.556110866862011, 0.12555826157457162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.9124851,"{'circle_3d': {'center': [2.432527416775388, 12.484408540343392, 85.8935783175406], 'normal': [-0.20700300097614238, 0.5466980901986433, -0.8113389894242894], 'radius': 2.725113978471025}, 'confidence': 0.9983271856958129, 'timestamp': 5409.639557, 'diameter_3d': 5.45022795694205, 'ellipse': {'center': [177.66944532373324, 209.86948795826305], 'axes': [28.96782408251437, 39.436923388341455], 'angle': -73.44184915191671}, 'location': [177.66944532373324, 209.86948795826305], 'diameter': 39.436923388341455, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7720744621503628, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.149212084598076, 'phi': -1.8206044080258856, 'norm_pos': [0.5552170166366663, 0.12554380017390399], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.9203799,"{'circle_3d': {'center': [2.408241516680677, 12.471429455252927, 85.89106823223476], 'normal': [-0.20902682598403494, 0.545616499774438, -0.8115481631997762], 'radius': 2.706207519311488}, 'confidence': 0.9776181004131776, 'timestamp': 5409.647957, 'diameter_3d': 5.412415038622976, 'ellipse': {'center': [177.49409719767365, 209.78222874029632], 'axes': [28.784576097027582, 39.164791046468174], 'angle': -73.23415269518281}, 'location': [177.49409719767365, 209.78222874029632], 'diameter': 39.164791046468174, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7711562347576639, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1479209147199017, 'phi': -1.8228827083496688, 'norm_pos': [0.5546690537427301, 0.12590738024876535], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.929465,"{'circle_3d': {'center': [2.3989287755421858, 12.456372319387494, 85.8833628670055], 'normal': [-0.20980288774557593, 0.5443617384523185, -0.8121902769688805], 'radius': 2.7392700823064047}, 'confidence': 0.998358387540404, 'timestamp': 5409.656357, 'diameter_3d': 5.478540164612809, 'ellipse': {'center': [177.43160211681177, 209.6759001114412], 'axes': [29.17492790898053, 39.6471902605488], 'angle': -73.13504172532623}, 'location': [177.43160211681177, 209.6759001114412], 'diameter': 39.6471902605488, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7711150324953064, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.146424377193935, 'phi': -1.823587690299134, 'norm_pos': [0.5544737566150368, 0.12635041620232834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.937161,"{'circle_3d': {'center': [2.3501543589299088, 12.478169847717005, 85.91075662157155], 'normal': [-0.21386742246326565, 0.5461781991464445, -0.8099074640883771], 'radius': 2.690078076729213}, 'confidence': 0.995188312805385, 'timestamp': 5409.664756, 'diameter_3d': 5.380156153458426, 'ellipse': {'center': [177.07162696709784, 209.8137411050783], 'axes': [28.53767804747926, 38.92328220375578], 'angle': -72.81075887241113}, 'location': [177.07162696709784, 209.8137411050783], 'diameter': 38.92328220375578, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7697675406612592, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.148591318743445, 'phi': -1.8289672929371963, 'norm_pos': [0.5533488342721807, 0.12577607872884045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.944043,"{'circle_3d': {'center': [2.3498978711500014, 12.454616982419129, 85.89498232255272], 'normal': [-0.21388879644492462, 0.5442154603716214, -0.8112219890066132], 'radius': 2.7177618881078334}, 'confidence': 0.9059830432100177, 'timestamp': 5409.673156, 'diameter_3d': 5.435523776215667, 'ellipse': {'center': [177.07537959887642, 209.6555426798711], 'axes': [28.904678467197225, 39.33126369228079], 'angle': -72.76249145126008}, 'location': [177.07537959887642, 209.6555426798711], 'diameter': 39.33126369228079, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7692624465975073, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.146250007873419, 'phi': -1.8285918822338836, 'norm_pos': [0.5533605612464888, 0.12643523883387042], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.952225,"{'circle_3d': {'center': [2.3649032464168855, 12.482217271644329, 85.90960353905834], 'normal': [-0.2126383485060176, 0.5465154844737214, -0.810003554297811], 'radius': 2.7309048987813687}, 'confidence': 0.9876254215941827, 'timestamp': 5409.681556, 'diameter_3d': 5.461809797562737, 'ellipse': {'center': [177.1811197352793, 209.83664525782663], 'axes': [28.972566950453864, 39.51450011199907], 'angle': -72.9293482594444}, 'location': [177.1811197352793, 209.83664525782663], 'diameter': 39.51450011199907, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.768680416734957, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.148994019114946, 'phi': -1.827518996798597, 'norm_pos': [0.5536909991727479, 0.12568064475905572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.9629922,"{'circle_3d': {'center': [2.361046375271023, 12.472688937214796, 85.90419412863992], 'normal': [-0.21295975443483947, 0.5457214566045937, -0.8104543384993466], 'radius': 2.739987443377981}, 'confidence': 0.9965348770095315, 'timestamp': 5409.689956, 'diameter_3d': 5.479974886755962, 'ellipse': {'center': [177.15533426921735, 209.7720386939843], 'axes': [29.095256789077933, 39.64854662264049], 'angle': -72.88182295646894}, 'location': [177.15533426921735, 209.7720386939843], 'diameter': 39.64854662264049, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7683142730070314, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.14804616141228, 'phi': -1.8277533892808737, 'norm_pos': [0.5536104195913042, 0.12594983877506538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.9681542,"{'circle_3d': {'center': [2.348374334648291, 12.46381507444041, 85.90156133142739], 'normal': [-0.21401575782006715, 0.5449819680400615, -0.8106737382670565], 'radius': 2.7054844361382098}, 'confidence': 0.9976383765197357, 'timestamp': 5409.698356, 'diameter_3d': 5.4109688722764195, 'ellipse': {'center': [177.062045242588, 209.71717721701668], 'axes': [28.744073047277276, 39.1505288024586], 'angle': -72.76918851283119}, 'location': [177.062045242588, 209.71717721701668], 'diameter': 39.1505288024586, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7678062394748331, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.147163935020218, 'phi': -1.82890501104485, 'norm_pos': [0.5533188913830875, 0.12617842826243053], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.976255,"{'circle_3d': {'center': [2.3748595791253417, 12.469415928453467, 85.8983727037986], 'normal': [-0.21180865411364624, 0.5454487058744829, -0.8109394572361229], 'radius': 2.7293972521711853}, 'confidence': 0.9995592189438257, 'timestamp': 5409.706756, 'diameter_3d': 5.458794504342371, 'ellipse': {'center': [177.25482094262276, 209.7562885995632], 'axes': [29.006167668361346, 39.49770744429946], 'angle': -72.97915495198497}, 'location': [177.25482094262276, 209.7562885995632], 'diameter': 39.49770744429946, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7682167701354659, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1477207047418787, 'phi': -1.8262779927655655, 'norm_pos': [0.5539213154456961, 0.12601546416848675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.984447,"{'circle_3d': {'center': [2.376178843067722, 12.458365160687165, 85.89060469675019], 'normal': [-0.2116987154517812, 0.5445278085606245, -0.8115867911568236], 'radius': 2.702716407271702}, 'confidence': 0.9983136627678261, 'timestamp': 5409.715156, 'diameter_3d': 5.405432814543404, 'ellipse': {'center': [177.2637210406732, 209.68952440167794], 'axes': [28.757876216395044, 39.115011316564036], 'angle': -72.96746357178863}, 'location': [177.2637210406732, 209.68952440167794], 'diameter': 39.115011316564036, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7681977086778646, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.146622363321836, 'phi': -1.8259561313402923, 'norm_pos': [0.5539491282521037, 0.12629364832634193], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012485.996078,"{'circle_3d': {'center': [2.379633690923052, 12.478161985047414, 85.90301468015787], 'normal': [-0.21141081146383706, 0.5461775439239785, -0.8105526258728499], 'radius': 2.722592684399393}, 'confidence': 0.9981696378348285, 'timestamp': 5409.723556, 'diameter_3d': 5.445185368798786, 'ellipse': {'center': [177.28754448474731, 209.81564054609018], 'axes': [28.911018576319137, 39.39697605290725], 'angle': -73.03200410319589}, 'location': [177.28754448474731, 209.81564054609018], 'diameter': 39.39697605290725, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7682423516382153, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1485905365463136, 'phi': -1.8259351694303847, 'norm_pos': [0.5540235765148354, 0.1257681643912909], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012486.00425,"{'circle_3d': {'center': [2.4120898506804487, 12.478000450452571, 85.89449839804567], 'normal': [-0.20870613148405398, 0.5461640827077416, -0.8112623160488671], 'radius': 2.715208842385603}, 'confidence': 0.9965596821705749, 'timestamp': 5409.731956, 'diameter_3d': 5.430417684771206, 'ellipse': {'center': [177.52172655989816, 209.82434775158822], 'axes': [28.863506862707293, 39.29345809478844], 'angle': -73.2757335648357}, 'location': [177.52172655989816, 209.82434775158822], 'diameter': 39.29345809478844, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7679040310799246, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1485744667876774, 'phi': -1.8225970840340624, 'norm_pos': [0.5547553954996818, 0.12573188436838245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012486.0124888,"{'circle_3d': {'center': [2.4088939914172727, 12.460092648532019, 85.88328799346581], 'normal': [-0.20897245308931867, 0.544671765881029, -0.8121965164305214], 'radius': 2.715028879043732}, 'confidence': 0.9981681805261005, 'timestamp': 5409.740356, 'diameter_3d': 5.430057758087464, 'ellipse': {'center': [177.5011635141516, 209.70705370261737], 'axes': [28.914319810874947, 39.296073636850245], 'angle': -73.21730893002312}, 'location': [177.5011635141516, 209.70705370261737], 'diameter': 39.296073636850245, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7674592110012979, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.146794007530772, 'phi': -1.8226270951182302, 'norm_pos': [0.5546911359817238, 0.12622060957242764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012486.0205078,"{'circle_3d': {'center': [2.4378535141431286, 12.440426343381707, 85.8627329188881], 'normal': [-0.20655915952883067, 0.543032907118503, -0.8139094393119977], 'radius': 2.7048922363287438}, 'confidence': 0.9944113468124073, 'timestamp': 5409.748756, 'diameter_3d': 5.4097844726574875, 'ellipse': {'center': [177.7126971255518, 209.58823906497577], 'axes': [28.893692983458628, 39.15825241632659], 'angle': -73.39844519873594}, 'location': [177.7126971255518, 209.58823906497577], 'diameter': 39.15825241632659, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7659950671586979, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.144841080230759, 'phi': -1.8193354883591262, 'norm_pos': [0.5553521785173494, 0.12671567056260102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012486.028785,"{'circle_3d': {'center': [2.447037415590728, 12.459311394339807, 85.87303010590446], 'normal': [-0.2057938344081974, 0.5446066613650112, -0.8130513403939676], 'radius': 2.7331115480534094}, 'confidence': 0.9980620392725601, 'timestamp': 5409.757156, 'diameter_3d': 5.466223096106819, 'ellipse': {'center': [177.77870660695712, 209.70845854553738], 'axes': [29.144892630683934, 39.56198044146057], 'angle': -73.50392246721957}, 'location': [177.77870660695712, 209.70845854553738], 'diameter': 39.56198044146057, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7659405039578626, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1467163792848942, 'phi': -1.8187026853142154, 'norm_pos': [0.555558458146741, 0.1262147560602609], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012486.036233,"{'circle_3d': {'center': [2.461663332626313, 12.490889981067308, 85.89055821193399], 'normal': [-0.20457500798856532, 0.5472382102589697, -0.8115906648915067], 'radius': 2.7357249354852256}, 'confidence': 0.9992539850931048, 'timestamp': 5409.765556, 'diameter_3d': 5.471449870970451, 'ellipse': {'center': [177.88011204865154, 209.91712368662047], 'axes': [29.08718748285528, 39.591430591190544], 'angle': -73.6736668238464}, 'location': [177.88011204865154, 209.91712368662047], 'diameter': 39.591430591190544, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7660634518707132, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1498572710968626, 'phi': -1.8177192031343345, 'norm_pos': [0.555875350152036, 0.12534531797241466], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012486.044886,"{'circle_3d': {'center': [2.470822769771575, 12.46466925595366, 85.87062934333909], 'normal': [-0.20381172155979346, 0.5450531498328325, -0.8132514039410821], 'radius': 2.7266853104080506}, 'confidence': 0.9979351283753384, 'timestamp': 5409.773955, 'diameter_3d': 5.453370620816101, 'ellipse': {'center': [177.94948916408677, 209.75049575076397], 'axes': [29.081315847728927, 39.469625500167595], 'angle': -73.69395051937357}, 'location': [177.94948916408677, 209.75049575076397], 'diameter': 39.469625500167595, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7658673108487779, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.1472488344736207, 'phi': -1.8163522498350617, 'norm_pos': [0.5560921536377712, 0.12603960103848344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012486.053039,"{'circle_3d': {'center': [2.483497109882372, 12.461873510033033, 85.86558916542975], 'normal': [-0.2027555265505604, 0.5448201710061136, -0.8136714187668596], 'radius': 2.7127671558566453}, 'confidence': 0.9982150585141275, 'timestamp': 5409.782355, 'diameter_3d': 5.425534311713291, 'ellipse': {'center': [178.04048735934543, 209.73798268760976], 'axes': [28.952845534002403, 39.27018824324667], 'angle': -73.78471172799487}, 'location': [178.04048735934543, 209.73798268760976], 'diameter': 39.27018824324667, 'sphere': {'center': [4.916563428489097, 5.924031457959671, 95.62964619063207], 'radius': 12.0}, 'projected_sphere': {'center': [191.87577751345742, 158.4075404463307], 'axes': [155.600282890701, 155.600282890701], 'angle': 90.0}, 'model_confidence': 0.7661039220912547, 'model_id': 83, 'model_birth_timestamp': 5312.845383, 'theta': 2.146970975010175, 'phi': -1.8150087261180974, 'norm_pos': [0.5563765229979545, 0.12609173880162605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
