eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012061.906282,"{'circle_3d': {'center': [0.623652242279239, 10.585923664385765, 81.61644168145273], 'normal': [-0.10520368331278325, 0.5679809919071297, -0.816290253432942], 'radius': 2.4468880841295286}, 'confidence': 0.9996264831075726, 'timestamp': 4985.641939, 'diameter_3d': 4.893776168259057, 'ellipse': {'center': [164.78687165506, 200.18173673477804], 'axes': [27.63558735761346, 37.194626730631356], 'angle': -81.21687161809403}, 'location': [164.78687165506, 200.18173673477804], 'diameter': 37.194626730631356, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.9685286865785292, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.1748469940480972, 'phi': -1.6989700225273894, 'norm_pos': [0.5149589739220625, 0.1659094302717582], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.9183948,"{'circle_3d': {'center': [0.6164767575953909, 10.6083661485955, 81.6330244852485], 'normal': [-0.10580164036977059, 0.5698511989246076, -0.8149083531166269], 'radius': 2.4524547064863893}, 'confidence': 0.9625747358736311, 'timestamp': 4985.650339, 'diameter_3d': 4.904909412972779, 'ellipse': {'center': [164.73180049069995, 200.33467516656697], 'axes': [27.626934788100648, 37.27175366320457], 'angle': -81.18472892962198}, 'location': [164.73180049069995, 200.33467516656697], 'diameter': 37.27175366320457, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.968506137827263, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.1771210918951183, 'phi': -1.6999066733096888, 'norm_pos': [0.5147868765334374, 0.165272186805971], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.926064,"{'circle_3d': {'center': [0.610750694796447, 10.575498621543105, 81.61086624208018], 'normal': [-0.1062788122696826, 0.5671122383369079, -0.8167548733806537], 'radius': 2.458221396149873}, 'confidence': 0.9994592178603239, 'timestamp': 4985.658739, 'diameter_3d': 4.916442792299746, 'ellipse': {'center': [164.69013531134138, 200.10599584642506], 'axes': [27.789248569442865, 37.369569750700485], 'angle': -81.1042001729851}, 'location': [164.69013531134138, 200.10599584642506], 'diameter': 37.369569750700485, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.9683325994152114, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.1737918378154943, 'phi': -1.7001925471090575, 'norm_pos': [0.5146566728479418, 0.16622501730656225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.9326851,"{'circle_3d': {'center': [0.608947000374404, 10.598709550964788, 81.62725876924856], 'normal': [-0.10642912013818617, 0.5690464824553816, -0.8153888294499555], 'radius': 2.4627906400136856}, 'confidence': 0.9994685230452928, 'timestamp': 4985.667139, 'diameter_3d': 4.925581280027371, 'ellipse': {'center': [164.67566260055472, 200.26513403979004], 'axes': [27.76936896545486, 37.43156187979977], 'angle': -81.11531665628985}, 'location': [164.67566260055472, 200.26513403979004], 'diameter': 37.43156187979977, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.968205487293794, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.1761421498792672, 'phi': -1.7005881658039712, 'norm_pos': [0.5146114456267334, 0.16556194150087478], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.950228,"{'circle_3d': {'center': [0.6110393396215217, 10.593083771945343, 81.62306226746796], 'normal': [-0.1062547585342597, 0.5685776675370945, -0.8157385379316728], 'radius': 2.4445751258299637}, 'confidence': 0.9997575920991048, 'timestamp': 4985.675539, 'diameter_3d': 4.8891502516599274, 'ellipse': {'center': [164.6909996443789, 200.23006503111378], 'axes': [27.58187942457556, 37.15651792097585], 'angle': -81.12559733772277}, 'location': [164.6909996443789, 200.23006503111378], 'diameter': 37.15651792097585, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.9681823211231677, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.175572139609332, 'phi': -1.7003229711081034, 'norm_pos': [0.5146593738886841, 0.1657080623703593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.9545002,"{'circle_3d': {'center': [0.6016937591460529, 10.588462592438995, 81.62106433344337], 'normal': [-0.10703355690721542, 0.5681925692448989, -0.8159050324337207], 'radius': 2.4596448112086096}, 'confidence': 0.9976158994808096, 'timestamp': 4985.683939, 'diameter_3d': 4.919289622417219, 'ellipse': {'center': [164.62108483466778, 200.19412094780606], 'axes': [27.761629905758127, 37.38660332052455], 'angle': -81.04725342092469}, 'location': [164.62108483466778, 200.19412094780606], 'diameter': 37.38660332052455, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.9682152515261611, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.1751040844457568, 'phi': -1.701235321779648, 'norm_pos': [0.5144408901083368, 0.1658578293841414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.957385,"{'circle_3d': {'center': [0.5852160618862254, 10.600070146275952, 81.63133552291919], 'normal': [-0.10840669834553439, 0.5691598653979786, -0.8150490999774034], 'radius': 2.4698761782519694}, 'confidence': 0.9996338176458172, 'timestamp': 4985.692339, 'diameter_3d': 4.939752356503939, 'ellipse': {'center': [164.49631918380388, 200.27020303442504], 'axes': [27.833696866232685, 37.53754463820418], 'angle': -80.93092459120139}, 'location': [164.49631918380388, 200.27020303442504], 'diameter': 37.53754463820418, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.968111851055331, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.1762800406905405, 'phi': -1.7030265644479863, 'norm_pos': [0.5140509974493871, 0.16554082068989573], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.9657521,"{'circle_3d': {'center': [0.5937205205648091, 10.568815823810613, 81.60845944523416], 'normal': [-0.10769799345565242, 0.566555338525867, -0.8169554397844881], 'radius': 2.4752270018701434}, 'confidence': 0.9753478667640685, 'timestamp': 4985.700739, 'diameter_3d': 4.950454003740287, 'ellipse': {'center': [164.5622231145337, 200.05445347606405], 'axes': [27.99382975962449, 37.629365029905586], 'angle': -80.96295348859486}, 'location': [164.5622231145337, 200.05445347606405], 'diameter': 37.629365029905586, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.9679475068757326, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.173115850821937, 'phi': -1.7018690004583867, 'norm_pos': [0.5142569472329178, 0.16643977718306646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.9735959,"{'circle_3d': {'center': [0.5988800233318379, 10.57983585068877, 81.61543165130462], 'normal': [-0.10726803489173335, 0.5674736740990467, -0.81637442261195], 'radius': 2.4956417680792944}, 'confidence': 0.9859591358563753, 'timestamp': 4985.709139, 'diameter_3d': 4.991283536158589, 'ellipse': {'center': [164.6016544195443, 200.12723356717078], 'axes': [28.19342496595622, 37.93655370329042], 'angle': -81.0157157354903}, 'location': [164.6016544195443, 200.12723356717078], 'diameter': 37.93655370329042, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.9676691098753132, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.174230731222103, 'phi': -1.701443524988295, 'norm_pos': [0.514380170061076, 0.16613652680345514], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.98258,"{'circle_3d': {'center': [0.5811446124342954, 10.59145779068048, 81.62586909340204], 'normal': [-0.10874598579986189, 0.5684421690983559, -0.8155046357704979], 'radius': 2.480964126971471}, 'confidence': 0.999731921199173, 'timestamp': 4985.717539, 'diameter_3d': 4.961928253942942, 'ellipse': {'center': [164.46633670103103, 200.2081112121503], 'axes': [27.98320405214976, 37.708654012702254], 'angle': -80.88945984226963}, 'location': [164.46633670103103, 200.2081112121503], 'diameter': 37.708654012702254, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.9676973909319653, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.175407435191235, 'phi': -1.7033623582534263, 'norm_pos': [0.513957302190722, 0.1657995366160404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012061.988986,"{'circle_3d': {'center': [0.5854163020428973, 10.591016586297135, 81.624992914605], 'normal': [-0.10839001166581173, 0.5684054020664104, -0.815577650670252], 'radius': 2.48326093118036}, 'confidence': 0.9673990913745969, 'timestamp': 4985.725939, 'diameter_3d': 4.96652186236072, 'ellipse': {'center': [164.49877590221863, 200.2051560947605], 'axes': [28.01257935877937, 37.74395535949831], 'angle': -80.92244859754247}, 'location': [164.49877590221863, 200.2051560947605], 'diameter': 37.74395535949831, 'sphere': {'center': [1.886096442032638, 3.7701517615002094, 91.41192472264802], 'radius': 12.0}, 'projected_sphere': {'center': [172.79242065636666, 145.57099742973685], 'axes': [162.77963783332703, 162.77963783332703], 'angle': 90.0}, 'model_confidence': 0.9677001857804735, 'model_id': 35, 'model_birth_timestamp': 4948.690349, 'theta': 2.175362746451023, 'phi': -1.7029217597734692, 'norm_pos': [0.5140586746944332, 0.1658118496051646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
