eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582013579.772167,"{'circle_3d': {'center': [-1.887450557745151, 8.91216554441436, 80.95558433192592], 'normal': [-0.20892991636010008, 0.5826493010582408, -0.7854094995771983], 'radius': 2.673079794256109}, 'confidence': 0.993890382906845, 'timestamp': 6500.942463, 'diameter_3d': 5.346159588512218, 'ellipse': {'center': [145.64984926521356, 187.97306323379684], 'axes': [29.341475092994365, 40.95595870132949], 'angle': -71.06721269868505}, 'location': [145.64984926521356, 187.97306323379684], 'diameter': 40.95595870132949, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.21729887443682205, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.192781003867954, 'phi': -1.8307892760470792, 'norm_pos': [0.4551557789537924, 0.21677890319251314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.779722,"{'circle_3d': {'center': [-1.8456573672202217, 8.898954608665397, 80.93479119721339], 'normal': [-0.20544715048302264, 0.5815483897458272, -0.7871422608032437], 'radius': 2.682652309091767}, 'confidence': 0.9938720871491751, 'timestamp': 6500.950863, 'diameter_3d': 5.365304618183534, 'ellipse': {'center': [145.96565316541228, 187.88689824477046], 'axes': [29.541255110598133, 41.11314250166443], 'angle': -71.33705574544508}, 'location': [145.96565316541228, 187.88689824477046], 'diameter': 41.11314250166443, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.2188461017664678, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.1914270657159522, 'phi': -1.8261044298812843, 'norm_pos': [0.45614266614191334, 0.2171379239801231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.791832,"{'circle_3d': {'center': [-1.7936883549290494, 8.90745502807438, 80.92765676095249], 'normal': [-0.20111639945875828, 0.5822567580299092, -0.787736797158318], 'radius': 2.704423941973208}, 'confidence': 0.9914598215523635, 'timestamp': 6500.959263, 'diameter_3d': 5.408847883946416, 'ellipse': {'center': [146.36217336195574, 187.95269222060807], 'axes': [29.811930318827038, 41.45051053215359], 'angle': -71.73293519671098}, 'location': [146.36217336195574, 187.95269222060807], 'diameter': 41.45051053215359, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.21959548244152582, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.1922980905343716, 'phi': -1.820765546143711, 'norm_pos': [0.4573817917561117, 0.21686378241413307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.8012779,"{'circle_3d': {'center': [-1.8165218870728845, 8.918834599167237, 80.94194281837967], 'normal': [-0.20301919380407787, 0.5832050556209805, -0.7865462923727193], 'radius': 2.7107437919648913}, 'confidence': 0.9910128168363644, 'timestamp': 6500.967663, 'diameter_3d': 5.421487583929783, 'ellipse': {'center': [146.19091989807373, 188.02670215185904], 'axes': [29.815597499199527, 41.54014755206844], 'angle': -71.59408226940637}, 'location': [146.19091989807373, 188.02670215185904], 'diameter': 41.54014755206844, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.22070112126083563, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.1934649889748026, 'phi': -1.8233976923861195, 'norm_pos': [0.4568466246814804, 0.21655540770058734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.807987,"{'circle_3d': {'center': [-1.8098367618510942, 8.918795751095672, 80.94019101421122], 'normal': [-0.20246210003559534, 0.5832018182816834, -0.7866922760534228], 'radius': 2.6971857466936475}, 'confidence': 0.9746453306921106, 'timestamp': 6500.976063, 'diameter_3d': 5.394371493387295, 'ellipse': {'center': [146.24052529914104, 188.03069076317803], 'axes': [29.674193300704246, 41.33317349391886], 'angle': -71.6422977234057}, 'location': [146.24052529914104, 188.03069076317803], 'diameter': 41.33317349391886, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.2216641567890254, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.193461003704412, 'phi': -1.8226887422791314, 'norm_pos': [0.45700164155981576, 0.21653878848675823], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.816006,"{'circle_3d': {'center': [-1.8142773215807078, 8.923524311192537, 80.94484264842781], 'normal': [-0.20283214667972982, 0.5835958649564222, -0.7863046398687076], 'radius': 2.7092650632009816}, 'confidence': 0.992611293205535, 'timestamp': 6500.984463, 'diameter_3d': 5.418530126401963, 'ellipse': {'center': [146.20835385224433, 188.0604405224565], 'axes': [29.785552394121126, 41.51599353424321], 'angle': -71.62117933267628}, 'location': [146.20835385224433, 188.0604405224565], 'diameter': 41.51599353424321, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.2228494991566965, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.19394617185097, 'phi': -1.8232490346981332, 'norm_pos': [0.45690110578826354, 0.21641483115643123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.8240352,"{'circle_3d': {'center': [-1.8239855498488506, 8.925663063486333, 80.94894045600037], 'normal': [-0.20364116570207508, 0.5837740943142384, -0.7859631559043277], 'radius': 2.713965511198499}, 'confidence': 0.9926144209820449, 'timestamp': 6500.992863, 'diameter_3d': 5.427931022396998, 'ellipse': {'center': [146.13540933404948, 188.07247261644406], 'axes': [29.818486602591594, 41.58597056974575], 'angle': -71.55606568432782}, 'location': [146.13540933404948, 188.07247261644406], 'diameter': 41.58597056974575, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.2238481802043224, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.1941656714875566, 'phi': -1.8243189373462532, 'norm_pos': [0.45667315416890464, 0.21636469743148312], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.832255,"{'circle_3d': {'center': [-1.8108916393161845, 8.923146817082168, 80.94368979974298], 'normal': [-0.20255000649101954, 0.5835644071138915, -0.7864007105924437], 'radius': 2.710454047055025}, 'confidence': 0.9908372119600736, 'timestamp': 6501.001263, 'diameter_3d': 5.42090809411005, 'ellipse': {'center': [146.23405675287708, 188.05822575717826], 'axes': [29.80387926011656, 41.53480513094764], 'angle': -71.64476205429983}, 'location': [146.23405675287708, 188.05822575717826], 'diameter': 41.53480513094764, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.22435061356772534, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.1939074333159865, 'phi': -1.8228830628284747, 'norm_pos': [0.4569814273527409, 0.21642405934509057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.839796,"{'circle_3d': {'center': [-1.8193330057919168, 8.928875537750073, 80.95012282685943], 'normal': [-0.20325345369733058, 0.5840418005028836, -0.785864624999406], 'radius': 2.7089049068251914}, 'confidence': 0.9923989984116471, 'timestamp': 6501.009663, 'diameter_3d': 5.417809813650383, 'ellipse': {'center': [146.17063812905673, 188.0970856204995], 'axes': [29.757025093661245, 41.50778376995291], 'angle': -71.597091903859}, 'location': [146.17063812905673, 188.0970856204995], 'diameter': 41.50778376995291, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.22538796630692248, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.194495432066331, 'phi': -1.8238870099123201, 'norm_pos': [0.4567832441533023, 0.2162621432479187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.848362,"{'circle_3d': {'center': [-1.8123799001098193, 8.923760708291788, 80.94452884987199], 'normal': [-0.20267402822382244, 0.583615564714693, -0.7863307897483597], 'radius': 2.7110440783762257}, 'confidence': 0.9923147931076579, 'timestamp': 6501.018063, 'diameter_3d': 5.4220881567524515, 'ellipse': {'center': [146.22289607791066, 188.0621096536598], 'axes': [29.806502506426483, 41.54342398595671], 'angle': -71.63543308743401}, 'location': [146.22289607791066, 188.0621096536598], 'diameter': 41.54342398595671, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.22686381907983666, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.1939704315264352, 'phi': -1.8230524431700783, 'norm_pos': [0.4569465502434708, 0.21640787644308412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013579.8580182,"{'circle_3d': {'center': [-1.8236896098202056, 8.932722979607222, 80.95411159557372], 'normal': [-0.2036165040330213, 0.584362420657646, -0.7855322276065488], 'radius': 2.7277793814419162}, 'confidence': 0.9917606902489073, 'timestamp': 6501.026463, 'diameter_3d': 5.4555587628838325, 'ellipse': {'center': [146.1395479085577, 188.11917227547934], 'axes': [29.945886930083038, 41.79507331020442], 'angle': -71.57460554743155}, 'location': [146.1395479085577, 188.11917227547934], 'diameter': 41.79507331020442, 'sphere': {'center': [0.6197084385760501, 1.9203739317154709, 90.3804983268523], 'radius': 12.0}, 'projected_sphere': {'center': [164.25112982368896, 133.1735480519015], 'axes': [164.63728653263144, 164.63728653263144], 'angle': 90.0}, 'model_confidence': 0.22702441824911102, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.1948904750862552, 'phi': -1.8244227092445127, 'norm_pos': [0.45668608721424275, 0.21617011551883603], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
