eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012739.463356,"{'circle_3d': {'center': [0.3924937897144525, 2.1340131909446516, 16.015487421193292], 'normal': [-0.1979032616821137, 0.5951641458332827, -0.778854247295423], 'radius': 0.46488818214219224}, 'confidence': 0.9990379086491452, 'timestamp': 5663.187457, 'diameter_3d': 0.9297763642843845, 'ellipse': {'center': [175.280014013347, 202.398197301073], 'axes': [25.320589347837952, 36.059682586550316], 'angle': -74.86502172438972}, 'location': [175.280014013347, 202.398197301073], 'diameter': 36.059682586550316, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8846567740342315, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2082662220997844, 'phi': -1.8196257303886054, 'norm_pos': [0.5477500437917093, 0.15667417791219584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.0761118,"{'circle_3d': {'center': [0.5096056297943301, 2.645471677604343, 20.05255982401043], 'normal': [-0.19717313187306612, 0.60206720611776, -0.7737168961480169], 'radius': 0.5553930555382137}, 'confidence': 0.9976970876163994, 'timestamp': 5664.800238, 'diameter_3d': 1.1107861110764274, 'ellipse': {'center': [175.83379959618705, 201.59823554206133], 'axes': [23.984277963729255, 34.40657345756976], 'angle': -75.08370372012436}, 'location': [175.83379959618705, 201.59823554206133], 'diameter': 34.40657345756976, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8250050120295338, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.21688395489879, 'phi': -1.8203240005004604, 'norm_pos': [0.5494806237380845, 0.1600073519080778], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.083746,"{'circle_3d': {'center': [0.5116233240778074, 2.652921414569022, 20.057847357767045], 'normal': [-0.19700499068277638, 0.6026880175314832, -0.7732762683349657], 'radius': 0.5552956204788809}, 'confidence': 0.9975460728276365, 'timestamp': 5664.808638, 'diameter_3d': 1.1105912409577618, 'ellipse': {'center': [175.8918692502789, 201.80712647875694], 'axes': [23.94922648311091, 34.39168423210773], 'angle': -75.11509733958479}, 'location': [175.8918692502789, 201.80712647875694], 'diameter': 34.39168423210773, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8245604709766652, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2176617082187278, 'phi': -1.820256176088664, 'norm_pos': [0.5496620914071215, 0.15913697300517937], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.091608,"{'circle_3d': {'center': [0.5184739111226913, 2.6564173554956234, 20.058830016627105], 'normal': [-0.19643410842903603, 0.6029793459420333, -0.7731943800966271], 'radius': 0.551766850253873}, 'confidence': 0.9979946980201548, 'timestamp': 5664.817038, 'diameter_3d': 1.103533700507746, 'ellipse': {'center': [176.10170394945996, 201.91362862315816], 'axes': [23.78970364647626, 34.17183391081804], 'angle': -75.18303009220685}, 'location': [176.10170394945996, 201.91362862315816], 'diameter': 34.17183391081804, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.824237730724342, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218026842332731, 'phi': -1.8195880595109963, 'norm_pos': [0.5503178248420624, 0.15869321407017434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.103338,"{'circle_3d': {'center': [0.511984771952354, 2.653355175565217, 20.058093364701698], 'normal': [-0.19697487002656414, 0.6027241642811662, -0.7732557677570779], 'radius': 0.5582879769312267}, 'confidence': 0.9986119673350916, 'timestamp': 5664.825437, 'diameter_3d': 1.1165759538624533, 'ellipse': {'center': [175.9036719597744, 201.81741013877368], 'axes': [24.07685649849381, 34.57667367752168], 'angle': -75.11914456667624}, 'location': [175.9036719597744, 201.81741013877368], 'diameter': 34.57667367752168, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8242465816253541, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.217707006982968, 'phi': -1.820225939712442, 'norm_pos': [0.5496989748742951, 0.15909412442177628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.107293,"{'circle_3d': {'center': [0.5115393451895507, 2.655375794422328, 20.059782212007804], 'normal': [-0.19701198892346444, 0.6028925491859254, -0.7731150304815689], 'radius': 0.5558484540993713}, 'confidence': 0.9980715664403417, 'timestamp': 5664.833837, 'diameter_3d': 1.1116969081987427, 'ellipse': {'center': [175.88787656889082, 201.87473041634328], 'axes': [23.961990169568956, 34.422641695389125], 'angle': -75.11867260198287}, 'location': [175.88787656889082, 201.87473041634328], 'diameter': 34.422641695389125, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8238359116980676, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2179180457823495, 'phi': -1.8203145701737729, 'norm_pos': [0.5496496142777838, 0.158855289931903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.115048,"{'circle_3d': {'center': [0.5099549241410055, 2.65646018439013, 20.061031882757092], 'normal': [-0.1971440240108432, 0.6029829150165755, -0.7730108912524618], 'radius': 0.5565297745317879}, 'confidence': 0.9976844333551054, 'timestamp': 5664.842237, 'diameter_3d': 1.1130595490635757, 'ellipse': {'center': [175.83812975989125, 201.90268946447753], 'axes': [23.984574315795747, 34.46262344369498], 'angle': -75.10630231593436}, 'location': [175.83812975989125, 201.90268946447753], 'diameter': 34.46262344369498, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8233849714780805, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218031316228268, 'phi': -1.820507188430344, 'norm_pos': [0.5494941554996602, 0.15873879389801027], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.127417,"{'circle_3d': {'center': [0.5090356361569159, 2.6547002101993513, 20.059893756505137], 'normal': [-0.19722063134285064, 0.6028362505006774, -0.7731057351067913], 'radius': 0.5604500465169968}, 'confidence': 0.9989690028226761, 'timestamp': 5664.850637, 'diameter_3d': 1.1209000930339936, 'ellipse': {'center': [175.8117450690267, 201.8501441066193], 'axes': [24.160442909410122, 34.707350847393165], 'angle': -75.0949316058645}, 'location': [175.8117450690267, 201.8501441066193], 'diameter': 34.707350847393165, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8234262630463896, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2178474822275107, 'phi': -1.8205708497051718, 'norm_pos': [0.5494117033407084, 0.1589577328890862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.1353989,"{'circle_3d': {'center': [0.5123869637965495, 2.6560158523488866, 20.06006541109971], 'normal': [-0.19694135403954785, 0.6029458873464719, -0.7730914305572434], 'radius': 0.5569689130410865}, 'confidence': 0.9983954104464632, 'timestamp': 5664.859037, 'diameter_3d': 1.113937826082173, 'ellipse': {'center': [175.91414135832744, 201.8925612596083], 'axes': [24.00848801792984, 34.49162219038114], 'angle': -75.1274527645485}, 'location': [175.91414135832744, 201.8925612596083], 'diameter': 34.49162219038114, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8233019508337658, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.217984902150772, 'phi': -1.8202360779007036, 'norm_pos': [0.5497316917447732, 0.1587809947516321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.1532018,"{'circle_3d': {'center': [0.5085262276205187, 2.6580256013888093, 20.06261772150954], 'normal': [-0.19726308205421708, 0.6031133664331322, -0.772878738023091], 'radius': 0.558253113691769}, 'confidence': 0.9986352097299784, 'timestamp': 5664.875837, 'diameter_3d': 1.116506227383538, 'ellipse': {'center': [175.79322191173634, 201.94340104715923], 'axes': [24.050089657588092, 34.56657871433025], 'angle': -75.09619897166986}, 'location': [175.79322191173634, 201.94340104715923], 'diameter': 34.56657871433025, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8234161046079325, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218194849677946, 'phi': -1.8206927617027555, 'norm_pos': [0.5493538184741761, 0.15856916230350326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.1592698,"{'circle_3d': {'center': [0.5099916981791814, 2.6575444299410975, 20.061868365091097], 'normal': [-0.19714095950766186, 0.6030732688124895, -0.7729411843912946], 'radius': 0.5537258323699309}, 'confidence': 0.9976903880432594, 'timestamp': 5664.884237, 'diameter_3d': 1.1074516647398618, 'ellipse': {'center': [175.83781610246308, 201.934774447022], 'axes': [23.85886609504566, 34.28752498389816], 'angle': -75.10852757851241}, 'location': [175.83781610246308, 201.934774447022], 'diameter': 34.28752498389816, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8228441328190894, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218144581285663, 'phi': -1.8205250610941222, 'norm_pos': [0.5494931753201971, 0.15860510647074166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.167389,"{'circle_3d': {'center': [0.5032691937221365, 2.659264697836374, 20.064928268021134], 'normal': [-0.1977011682124156, 0.6032166244704292, -0.772686192480458], 'radius': 0.5598437886829887}, 'confidence': 0.9985674601135343, 'timestamp': 5664.892637, 'diameter_3d': 1.1196875773659773, 'ellipse': {'center': [175.62949659043966, 201.97118979848594], 'axes': [24.106569374173965, 34.66082210549652], 'angle': -75.05103899787875}, 'location': [175.62949659043966, 201.97118979848594], 'diameter': 34.66082210549652, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8224784810162533, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218324307938933, 'phi': -1.821284673635928, 'norm_pos': [0.5488421768451239, 0.15845337583964192], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.175148,"{'circle_3d': {'center': [0.5025363448683469, 2.656335476183635, 20.062829735973068], 'normal': [-0.1977622389502314, 0.6029725226660343, -0.7728610701511301], 'radius': 0.5614493131086978}, 'confidence': 0.9989131015594702, 'timestamp': 5664.901037, 'diameter_3d': 1.1228986262173957, 'ellipse': {'center': [175.60897415382013, 201.8880735607434], 'axes': [24.188090011578065, 34.7638074339414], 'angle': -75.03924803649754}, 'location': [175.60897415382013, 201.8880735607434], 'diameter': 34.7638074339414, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8223472169430313, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218018289282525, 'phi': -1.8213044999034258, 'norm_pos': [0.5487780442306879, 0.15879969349690248], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.183158,"{'circle_3d': {'center': [0.5072133127908214, 2.6573653979557763, 20.062437749479116], 'normal': [-0.19737249162335854, 0.6030583494803794, -0.7728937356922928], 'radius': 0.557084666850249}, 'confidence': 0.9980852946525731, 'timestamp': 5664.909436, 'diameter_3d': 1.114169333700498, 'ellipse': {'center': [175.75249286277324, 201.92456932825343], 'axes': [24.001071480824063, 34.494431190691586], 'angle': -75.0831913362569}, 'location': [175.75249286277324, 201.92456932825343], 'diameter': 34.494431190691586, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8220172169310036, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2181258781488298, 'phi': -1.8208210085257475, 'norm_pos': [0.5492265401961663, 0.15864762779894404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.191465,"{'circle_3d': {'center': [0.5032333389540184, 2.656904521705573, 20.063095393521838], 'normal': [-0.19770415610975878, 0.6030199431261958, -0.7728389320220661], 'radius': 0.5585555305197553}, 'confidence': 0.998484783606027, 'timestamp': 5664.917836, 'diameter_3d': 1.1171110610395105, 'ellipse': {'center': [175.62947481813362, 201.9066345019196], 'axes': [24.061643713661454, 34.58416400408048], 'angle': -75.04651907890272}, 'location': [175.62947481813362, 201.9066345019196], 'diameter': 34.58416400408048, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8217949692873816, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2180777324850864, 'phi': -1.821240841568892, 'norm_pos': [0.5488421088066675, 0.1587223562420017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.1989498,"{'circle_3d': {'center': [0.5008273252701971, 2.6569004384714088, 20.063708035376933], 'normal': [-0.19790465725007722, 0.6030196028566821, -0.7727878785341414], 'radius': 0.5552698016908323}, 'confidence': 0.9983230493156119, 'timestamp': 5664.926236, 'diameter_3d': 1.1105396033816646, 'ellipse': {'center': [175.5537735079768, 201.9063599764812], 'axes': [23.917073695029718, 34.3794692032057], 'angle': -75.02481219176217}, 'location': [175.5537735079768, 201.9063599764812], 'diameter': 34.3794692032057, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8215894639584831, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218077305935856, 'phi': -1.82150020218308, 'norm_pos': [0.5486055422124275, 0.15872350009799496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.211157,"{'circle_3d': {'center': [0.5037614962848198, 2.658121802331255, 20.06391021611374], 'normal': [-0.19766014299885867, 0.603121383178336, -0.7727710301394078], 'radius': 0.5543288371758285}, 'confidence': 0.9981997349155541, 'timestamp': 5664.934636, 'diameter_3d': 1.108657674351657, 'ellipse': {'center': [175.64396041785193, 201.9439228269065], 'axes': [23.874662146564102, 34.32103078529937], 'angle': -75.05340859315481}, 'location': [175.64396041785193, 201.9439228269065], 'diameter': 34.32103078529937, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8213119860788654, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2182049001017816, 'phi': -1.8212084820301344, 'norm_pos': [0.5488873763057873, 0.15856698822122295], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.219187,"{'circle_3d': {'center': [0.503082832103968, 2.6599592261320417, 20.065518198286163], 'normal': [-0.19771669834726296, 0.6032745018284015, -0.7726370316250389], 'radius': 0.5581750283376872}, 'confidence': 0.9986945961833349, 'timestamp': 5664.943036, 'diameter_3d': 1.1163500566753743, 'ellipse': {'center': [175.62280828404977, 201.99143570124454], 'axes': [24.031313625963218, 34.55645661018355], 'angle': -75.05058085556901}, 'location': [175.62280828404977, 201.99143570124454], 'diameter': 34.55645661018355, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8211777201135528, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218396876377526, 'phi': -1.821318818042861, 'norm_pos': [0.5488212758876555, 0.15836901791148106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.227749,"{'circle_3d': {'center': [0.5012447785309648, 2.660354489481888, 20.06629739826724], 'normal': [-0.1978698694783466, 0.6033074404408887, -0.7725720982932827], 'radius': 0.5545395443765924}, 'confidence': 0.9977385462708381, 'timestamp': 5664.951436, 'diameter_3d': 1.1090790887531847, 'ellipse': {'center': [175.56442558004096, 202.00305992644556], 'axes': [23.870674652488486, 34.32988130522789], 'angle': -75.03470688128482}, 'location': [175.56442558004096, 202.00305992644556], 'diameter': 34.32988130522789, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8207582626764687, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218438177616985, 'phi': -1.8215250693670124, 'norm_pos': [0.548638829937628, 0.15832058363981016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.236448,"{'circle_3d': {'center': [0.5017674314870768, 2.6595158431910964, 20.065508718199574], 'normal': [-0.19782631506533724, 0.6032375532499894, -0.7726378216322549], 'radius': 0.5587863102827619}, 'confidence': 0.9984531406006245, 'timestamp': 5664.959836, 'diameter_3d': 1.1175726205655239, 'ellipse': {'center': [175.5823708487625, 201.9773493289582], 'axes': [24.058018477185605, 34.59424688115756], 'angle': -75.03795270045406}, 'location': [175.5823708487625, 201.9773493289582], 'diameter': 34.59424688115756, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.820584946273728, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2183505486364816, 'phi': -1.8214517218452582, 'norm_pos': [0.5486949089023828, 0.15842771112934073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.243816,"{'circle_3d': {'center': [0.4986113810581516, 2.6607112101418604, 20.067250855392935], 'normal': [-0.1980893192677477, 0.603337167162553, -0.772492643532808], 'radius': 0.5638107340573802}, 'confidence': 0.9991202417476835, 'timestamp': 5664.968236, 'diameter_3d': 1.1276214681147605, 'ellipse': {'center': [175.48497403141027, 202.00362520830842], 'axes': [24.265101354873252, 34.9022079465299], 'angle': -75.01169880185272}, 'location': [175.48497403141027, 202.00362520830842], 'diameter': 34.9022079465299, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8206601780537448, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.218475452621838, 'phi': -1.8218163615838787, 'norm_pos': [0.5483905438481571, 0.1583182282987149], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.25173,"{'circle_3d': {'center': [0.5045562784955759, 2.6608758213418975, 20.065856991019317], 'normal': [-0.19759391114796232, 0.6033508847625562, -0.7726087988972763], 'radius': 0.5516502263268233}, 'confidence': 0.997620880746933, 'timestamp': 5664.976636, 'diameter_3d': 1.1033004526536465, 'ellipse': {'center': [175.66622014010815, 202.02297164905943], 'axes': [23.74794802806066, 34.151903368825764], 'angle': -75.06542897746077}, 'location': [175.66622014010815, 202.02297164905943], 'diameter': 34.151903368825764, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.820179851232572, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2184926537834477, 'phi': -1.8211784313766752, 'norm_pos': [0.548956937937838, 0.158237618128919], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.259379,"{'circle_3d': {'center': [0.49812258650159347, 2.661259237684625, 20.067804265965357], 'normal': [-0.19813005214746088, 0.6033828361244501, -0.7724465259851062], 'radius': 0.5578916967615118}, 'confidence': 0.9983497192537824, 'timestamp': 5664.985036, 'diameter_3d': 1.1157833935230237, 'ellipse': {'center': [175.46778246926175, 202.02252650542488], 'axes': [24.00713089372924, 34.5347063702064], 'angle': -75.00823436407971}, 'location': [175.46778246926175, 202.02252650542488], 'diameter': 34.5347063702064, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.820043378042945, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2185327200083025, 'phi': -1.821880204362987, 'norm_pos': [0.5483368202164429, 0.15823947289406304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.267405,"{'circle_3d': {'center': [0.5000286264723295, 2.6623557729212877, 20.06817217992025], 'normal': [-0.19797121548323288, 0.6034742140608387, -0.7724158664888652], 'radius': 0.5557674029834891}, 'confidence': 0.9977730202960627, 'timestamp': 5664.993435, 'diameter_3d': 1.1115348059669783, 'ellipse': {'center': [175.52574720656347, 202.05639535332148], 'axes': [23.913096964317372, 34.40266067033195], 'angle': -75.02732329460635}, 'location': [175.52574720656347, 202.05639535332148], 'diameter': 34.40266067033195, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8195096991053252, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2186473124063, 'phi': -1.8216968059843808, 'norm_pos': [0.5485179600205108, 0.1580983526944938], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.2758322,"{'circle_3d': {'center': [0.49945451762611404, 2.663555063696707, 20.06925646724482], 'normal': [-0.19801905788708415, 0.6035741549587903, -0.7723255092118179], 'radius': 0.5582699832462608}, 'confidence': 0.9983624822693021, 'timestamp': 5665.001835, 'diameter_3d': 1.1165399664925215, 'ellipse': {'center': [175.50787308886268, 202.08725868350788], 'axes': [24.01473353599895, 34.5557379075611], 'angle': -75.02430528206098}, 'location': [175.50787308886268, 202.08725868350788], 'diameter': 34.5557379075611, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8193186429902632, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2187726545563957, 'phi': -1.821783068877061, 'norm_pos': [0.5484621034026959, 0.15796975548538383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.2831979,"{'circle_3d': {'center': [0.5027387810695436, 2.6601194694925816, 20.065731368580614], 'normal': [-0.19774536926679834, 0.6032878554417799, -0.7726192674338349], 'radius': 0.5561202540404666}, 'confidence': 0.9979059452304786, 'timestamp': 5665.010235, 'diameter_3d': 1.1122405080809332, 'ellipse': {'center': [175.61144212258995, 201.99697712649996], 'axes': [23.941652312611648, 34.42882294041836], 'angle': -75.04775272608107}, 'location': [175.61144212258995, 201.99697712649996], 'diameter': 34.42882294041836, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8188597361071914, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2184136201204914, 'phi': -1.8213591677291936, 'norm_pos': [0.5487857566330936, 0.15834592863958352], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012741.295237,"{'circle_3d': {'center': [0.4996116883759978, 2.662654870588958, 20.068512741638806], 'normal': [-0.19800596032459383, 0.6034991388664779, -0.7723874863456522], 'radius': 0.5597729016482059}, 'confidence': 0.9986393429618584, 'timestamp': 5665.018635, 'diameter_3d': 1.1195458032964118, 'ellipse': {'center': [175.5137297953362, 202.0614107709173], 'axes': [24.083682473815355, 34.65007570904129], 'angle': -75.02413025364424}, 'location': [175.5137297953362, 202.0614107709173], 'diameter': 34.65007570904129, 'sphere': {'center': [2.875683212271124, -4.5793347958087764, 29.337162577786632], 'radius': 12.0}, 'projected_sphere': {'center': [220.7735525506506, 23.222148158554248], 'axes': [507.20651530447475, 507.20651530447475], 'angle': 90.0}, 'model_confidence': 0.8188411076519575, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2186785710557526, 'phi': -1.8217478530473663, 'norm_pos': [0.5484804056104255, 0.158077455121178], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
